Japanese,English,Note
本土坊　カ・オ・ル。 シェフ、やってまあす。,"I am Jean Armstrong, z'e owner and 'ead chef of la Trés Bien restaurant. Enchanté!",gs3_040.txt
‥‥あの、シツレイですが、 証人はその‥‥女性、なのですか？,"Forgive me for asking, witness, but... are you a woman?",gs3_040.txt
オー・ラ・ラ‥‥ ワタシ、花も恥じらうオ・ト・コ。,"Oh là là, monsieur! As you can see, I am la pert and perky gentleman, non?",gs3_040.txt
ぐ‥‥ふううう‥‥。,Er... Umm...,gs3_040.txt
アンタ‥‥事件当時、吐麗美庵の キッチンにいた。,"On the day of the incident, you were in Trés Bien's kitchen.",gs3_040.txt
‥‥マチガイ、ねえな？,Isn't that right?,gs3_040.txt
‥‥あなたとなら‥‥,W'iz you monsieur...,gs3_040.txt
‥‥？,,gs3_040.txt
マチガイを起こしちゃうかも‥‥,...everything feels right!,gs3_040.txt
クッ‥‥！,Ha...!,gs3_040.txt
（すげェ！ まったく動じないぞ‥‥）,"(Wow, he's totally unfazed! Doesn't anything intimidate this guy...?)",gs3_040.txt
それでは、さっそく 証言をしていただきましょう。,"Very well. Your testimony please, witness.",gs3_040.txt
事件が起こったとき‥‥ 吐麗美庵で、何があったか？,Please tell the court what happened that day at Trés Bien.,gs3_040.txt
ウイ、ヴォロンティエ！,Oui! Volontiers!,gs3_040.txt
～吐麗美庵で何があったか？～,-- At Trés Bien --,gs3_040.txt
事件があったとき、お客さんは ２人っきり、だったわねえ。,"When it all 'appened, z'ere were just two customers in my restaurant.",gs3_040.txt
あの日‥‥実はウチ、インテリアの 改装工事をしてたのよォ。,I remember I was experimenting w'iz some new art deco z'at day.,gs3_040.txt
テーブルのあいだに、大きな カガミが置かれたりしたわぁ。,"Like 'aving a large mirror between la tables, for example.",gs3_040.txt
あのオジさん、それを 見ちゃったんじゃないかしらねェ。,Oui! Per'aps z'at is what la old man was looking at.,gs3_040.txt
カップの手に、イヤホンにメガネ。 ゼンブ、左右が逆だったんだから。,"La cup, la earpiece and la glasses... 'E would 'ave seen everyz'ing in reverse, non?",gs3_040.txt
か‥‥‥‥‥‥‥‥か。,A m...m...m...,gs3_040.txt
カガミですってェェェッ！,MIRROR!?,gs3_040.txt
ウイ。グラン・ミロワール。 それは大きなカガミが、ねえ。,Oui! Un grand mirror! La most enormous mirror!,gs3_040.txt
‥‥これで、 立証できたワケ、だぜ。,"And suddenly, the mystery disappears!",gs3_040.txt
‥‥地球は回り、オレたちも 回っている‥‥ってコトが、な。,"Like I said, the world keeps turning, so roll with it!",gs3_040.txt
ふむう‥‥。 コーヒーカップに、イヤホン‥‥,Hmm... That would explain the coffee cup and the earpiece conundrum...,gs3_040.txt
たしかに、右と左が“逆”である ものばかりですなあ。,The mirror would have made everything appear back to front.,gs3_040.txt
（そんな‥‥バカな！）,(What the heck!? It's way too early in the morning for this to be happening to me!),gs3_040.txt
それでは、弁護人！ 尋問をおねがいします！,"Now then, Mr. Wright. You may begin your cross-examination.",gs3_040.txt
～吐麗美庵で何があったか？～,-- At Trés Bien --,gs3_040.txt
事件があったとき、お客さんは ２人っきり、だったわねえ。,"When it all 'appened, z'ere were just two customers in my restaurant.",gs3_040.txt
あの日‥‥実はウチ、インテリアの 改装工事をしてたのよォ。,I remember I was experimenting w'iz some new art deco z'at day.,gs3_040.txt
テーブルのあいだに、大きな カガミが置かれたりしたわぁ。,"Like 'aving a large mirror between la tables, for example.",gs3_040.txt
あのオジさん、それを 見ちゃったんじゃないかしらねェ。,Oui! Per'aps z'at is what la old man was looking at.,gs3_040.txt
カップの手に、イヤホンにメガネ。 ゼンブ、左右が逆だったんだから。,"La cup, la earpiece and la glasses... 'E would 'ave seen everyz'ing in reverse, non?",gs3_040.txt
（‥‥それにしても、 “カガミ”なんて‥‥）,"(It's kinda hard to believe everything's the fault of a mirror, but...)",gs3_040.txt
マメのオジさん。カガミに写った 姿を見ただけなの？,Do you think Old Seedy saw everything through a reflection...?,gs3_040.txt
そうなると‥‥あの証言に、 ムジュンがなくなるよ。,"If he did, it would explain all the contradictions in his testimony.",gs3_040.txt
マコちゃんの立場が、 悪くなっちゃうね！,But that just makes the situation worse for Maggey!,gs3_040.txt
あのオジさんの証言‥‥ もっと、よく考えてみようよ！,There's gotta be something in that old man's testimony! We've just gotta dig deeper!,gs3_040.txt
その、“２人のお客さん” というのは‥‥？,"And who were the two customers, exactly?",gs3_040.txt
モチロン、亡くなった 若い男のコと‥‥、,"Mais, of course. La young man who died...",gs3_040.txt
もう若くない男のコの フ・タ・リ。,"...and la other, not-so-young, man.",gs3_040.txt
ふむう‥‥きのうの証人、ですか。,"Hmm... You are referring to yesterday's witness, I presume?",gs3_040.txt
（マコちゃんが見た “もう１人の客”‥‥）,(What about the other man Maggey says she saw at the table?),gs3_040.txt
（やはり、その存在を認める つもりは、ないみたいだな‥‥）,(Something tells me Mr. Armstrong isn't planning to disclose his existence...),gs3_040.txt
何か、証拠がないとねえ‥‥。,"We need some hard evidence first before we can bring him up, don't we...?",gs3_040.txt
しかたない。他のところを 攻めるとするか。,I guess I'll just have to try a different approach for the time being.,gs3_040.txt
い‥‥インテリアの‥‥？ 初めて聞きましたけど‥‥,You were experimenting with art deco? How come I never heard about that before today?,gs3_040.txt
あら。そうだったかしら。,"You are not familiar w'iz z'e language of interior design, monsieur?",gs3_040.txt
どうして今まで、 ダマっていたんですか！,"Please stay on topic! Now, why didn't you tell the court about this before!?",gs3_040.txt
おかしいわねえ。まっ先に 話したつもりだったのに‥‥,But I did. Just a few moments ago!,gs3_040.txt
ちょっと、いいですかな。,"Ahem! Excuse me, Mr. Armstrong.",gs3_040.txt
その。インテリア、というのは やはり、インテリゲンチャの‥‥,"This ""deco"" you mentioned... Are you referring to some sort of ""decocture""?",gs3_040.txt
いえいえ。インテリアというのは、 “内装”のコトです。,"No, no! Art deco, it is a style of design! ...Your Honor.",gs3_040.txt
カベとか床のジュータンとか、 家具とか‥‥,"He's talking about interior design. Walls, ceilings, carpets, that kind of thing.",gs3_040.txt
‥‥ああ、はいはい。 そっちですか。,"Ah, yes. Of course. That ""deco"".",gs3_040.txt
もうちょっと、オトメな感じに したくって。,"I was trying to achieve a more ""la effeminate"" look for my restaurant.",gs3_040.txt
ダイタンに模様がえ しようと思ったのよぉ。,I was planning z'e most bold remodeling of la decor.,gs3_040.txt
“大きなカガミ”‥‥というのは、 どれぐらいの？,How big of a mirror are we talking about here?,gs3_040.txt
はばが４メートル、高さは‥‥そう ２メートルぐらい、かしら。,"Bof! Something about 4 meters wide and, err... Oui. About 2 meters 'igh.",gs3_040.txt
（‥‥でけェ！）,"(Let's see... If 1 meter is about 1 yard... Holy glass in a frame, that's huge!)",gs3_040.txt
天井に、バーンと はってやろうかと思ったワケね。,I was intending to install it on la ceiling eventually.,gs3_040.txt
て、天井‥‥ですか？ （カガミなんて、あったっけ？）,The ceiling!? (Was there a mirror on the ceiling!? I don't remember...),gs3_040.txt
まあ‥‥ケッキョク、 やめちゃったんだけど。,"Mais, non. But I decided not to go through w'iz it in z'e end.",gs3_040.txt
（どうする？　もっと詳しく 聞いてみるか‥‥？）,(What should I do? Should I ask him more about the mirror or not?),gs3_040.txt
（そこまで大きなカガミについて ウソをつくはずがない‥‥）,(He couldn't lie about such a huge object like that.),gs3_040.txt
（きっと、カガミは店内に あったんだろう）,(It must've been there in the restaurant somewhere.),gs3_040.txt
ふむう‥‥。大きなカガミに、 被害者の姿が写った‥‥と。,Hmm... So the witness yesterday had seen the victim reflected in a mirror...,gs3_040.txt
そんな大きなカガミがあったら、 だれかが証言するハズです！,"If you really had such a large mirror in the restaurant, someone would have noticed it!",gs3_040.txt
五十嵐さんも、被告人も‥‥ ヒトコトも言っていません！,But there's nothing about a mirror in Mr. Kudo or Maggey Byrde's testimonies!,gs3_040.txt
そ、それは‥‥,B-But...,gs3_040.txt
‥‥聞かなかったアンタが ワルいぜ、まるほどう‥‥,"You didn't ask, Trite. You have only yourself to blame for such sloppy work.",gs3_040.txt
なんですって‥‥,What!?,gs3_040.txt
事件の前日‥‥、たしかに カガミは吐麗美庵に届いている。,A mirror was delivered to Trés Bien the day before the incident.,gs3_040.txt
え‥‥！,R-Really?,gs3_040.txt
インテリアの改装は、たしかに 行われたのさ。,"As Mr. Armstrong testified, he was carrying out some design changes.",gs3_040.txt
まあ‥‥そのカガミは 使われなかったようだが。,"And as it turned out, he didn't actually use the mirror in the end.",gs3_040.txt
（‥‥アヤしすぎるな‥‥）,(This just doesn't add up.),gs3_040.txt
（たとえ、カガミが吐麗美庵に 届けられていたとしても‥‥）,(Even if a mirror was delivered to Trés Bien...),gs3_040.txt
（それが店内にあったかどうかは 立証されていない！）,(...it doesn't prove that it was in the restaurant on the day of the crime.),gs3_040.txt
クッ‥‥！　ニラむなら、 カガミの中の男にすることだ。,"Ha...! If you want to doubt someone, Trite, look in the mirror.",gs3_040.txt
‥‥きっと、アンタをニラみ返して くれるコトだろうぜ‥‥。,I'm sure the person looking back at you will be dubious enough!,gs3_040.txt
ふむう‥‥。大きなカガミに、 被害者の姿が写った‥‥と。,Hmm... So the witness yesterday had seen the victim reflected in a mirror...,gs3_040.txt
ふつう‥‥気がつきませんか？ カガミなんですから。,"Normally, I'd expect people to know the difference between a reflection and a real object.",gs3_040.txt
《ふつう》‥‥か。そんな コトバに、なんの重みがある？,"""Normally""? How does normality come into this?",gs3_040.txt
コトなかれ主義者の 泣きゴトよりタチが悪いぜ。,"That's lame, Trite. Even for you.",gs3_040.txt
‥‥どういうことですか？,Huh?,gs3_040.txt
“ふつう、あり得ない” ‥‥そんなコトを言い出したら、,"Are you trying to say that if something isn't normal, it isn't possible? Is that it?",gs3_040.txt
そんなギザギザな弁護士や、 チョンマゲのおじょうちゃん‥‥,Where does that leave the porcu-headed lawyer and the topknot chick over there...,gs3_040.txt
それに、こんな仮面をつけた 検事に‥‥居場所なんかねえぜッ！,"...and the ungodly cool guy with the mask over here? Well, Trite!?",gs3_040.txt
ぐ‥‥ッ！,Aaack! Not the hair!,gs3_040.txt
いくらなんでも チョンマゲはないでしょッ！,I do not have a topknot!,gs3_040.txt
まあ‥‥たしかに。,Mr. Godot is correct.,gs3_040.txt
“ふつう”というコトバは、 なんのコンキョにも、なりません。,A lack of normality is no basis for discounting an argument.,gs3_040.txt
じゃあ‥‥これで、 スジはとおったワケよねえ‥‥。,Bien! Logic 'as won la day!,gs3_040.txt
見たもの、ゼンブ‥‥ですか。,Everything? He would have seen everything in reverse?,gs3_040.txt
ウイ。,Oui.,gs3_040.txt
‥‥マメのオジさんの証言、 もう一度、思い出してみようよ！,"Hey, Nick... We should take a sec and think about what Old Seedy said in his testimony...",gs3_040.txt
（あのおジイさんが、セイカクに なんと言ったか‥‥？）,(How did he phrase it again...?),gs3_040.txt
ヤツは、メガネをかけたほうの耳に ラジオのイヤホンをハメとった！,The boy was wearing the earpiece on the same side as the green lens of his specs.,gs3_040.txt
まちがいないぞ！　ブチこんで やがったのさ。左の耳にな！,"No question! You can lock me up if I'm wrong! It was his left ear, without a doubt!",gs3_040.txt
そしてそのまま、その手で コーシーを飲んだ。左手でなッ！,And then he used the same hand to pick up the cup. His left hand!,gs3_040.txt
‥‥これが、カガミに写っていた 姿だったのなら‥‥,If he saw everything he described reflected in a mirror...,gs3_040.txt
“左”だったのが、みんな“右”に なるワケだよね。,"...then everything he said he saw on the ""left"" was actually on the ""right"", huh.",gs3_040.txt
（それで‥‥この証言、おかしな ところはなくなるのか‥‥？）,"(And that clears up all the problems with his testimony, I guess... Or does it...?)",gs3_040.txt
クッ‥‥！,Ha...!,gs3_040.txt
カップに、イヤホン‥‥ そして、メガネ、と。,"The coffee cup, the earpiece, and the HMD...",gs3_040.txt
‥‥イガラシさんの証言を 思い出していただきましょう。,"Let's think back over Mr. Kudo's testimony for a second, shall we?",gs3_040.txt
ヤツは、メガネをかけたほうの耳に ラジオのイヤホンをハメとった！,The boy was wearing the earpiece on the same side as the green lens of his specs.,gs3_040.txt
まちがいないぞ！　ブチこんで やがったのさ。左の耳にな！,"No question! You can lock me up if I'm wrong! It was his left ear, without a doubt!",gs3_040.txt
この証言をまとめると‥‥,"So, to summarize...",gs3_040.txt
モノクルとイヤホンは、両方とも 左耳につけていたことになります。,...we were told both the HMD and the earpiece were on the victim's left side.,gs3_040.txt
そして、それがカガミに 写ったのならば‥‥,"Now, if Mr. Kudo saw all that as a reflection in a mirror...",gs3_040.txt
モノクルとイヤホンは‥‥ 右耳に見えたはずです。,...it means both the HMD and the earpiece were actually on the victim's right side.,gs3_040.txt
トレ・ビアン！ やればできるじゃない！,"Exactement! You see, monsieur. Now z'at you think about it, it is not so 'ard, non?",gs3_040.txt
しかし‥‥ここに大きな ムジュンが生まれるのです。,"Unfortunately, that's where we run into a monumental contradiction with the facts!",gs3_040.txt
もしイガラシさんが、カガミに 写った被害者を見たのならば‥‥,If Mr. Kudo really did see everything in a mirror...,gs3_040.txt
なぜ、このモノクルだけが 左右、逆になっていなかったのか！,...why is it that the HMD is now on the wrong side of his head!?,gs3_040.txt
静粛に！　静粛に！ ‥‥そのとおりです！,Order! Order! ...Mr. Wright is correct!,gs3_040.txt
この証人が目撃したのが、 カガミに写った姿ならば‥‥,If the witness genuinely observed the victim reflected in a mirror...,gs3_040.txt
被害者は、右の耳に メガネをつけているハズです！,...then we would expect the victim's eyepiece to have been over his right eye.,gs3_040.txt
‥‥苦ェ。,...How bitter.,gs3_040.txt
アンタも早く、この味がわかる オトナになることだ。まるほどう。,"Trite, you should have a taste of this bitterness. It'll calm you down in no time.",gs3_040.txt
ど‥‥どういうことですか？,A-Are we talking about your coffee... or something completely different...?,gs3_040.txt
アンタは、この証人の “性格”がわかってねえのさ。,You don't understand the way the witness thinks.,gs3_040.txt
セイカク‥‥ですか？,How he thinks?,gs3_040.txt
コイツ‥‥おぼえてるだろう？,"You remember this, I presume?",gs3_040.txt
《花ビンを割っちゃって ごめんなさい》‥‥ですか。,"The ""I broke the vase... sorry"" apology lett-- I mean Mr. Kudo's sworn testimony?",gs3_040.txt
そう‥‥あのジイさんには、 １つのクセがあるのさ。,Exactly. The old man has one very grievous habit... other than throwing seeds.,gs3_040.txt
《印象に残ったコトほど、 カンちがいしてキオクする》‥‥,"The more of an impression something makes, the more muddled his mind makes it.",gs3_040.txt
この被害者のツラ‥‥ イチバン、目立つのはどこだ？,And what's the most striking thing about Mr. Elg?,gs3_040.txt
それはやはり、‥‥その 《ものくる》でしょうな。,"Clearly, it's the victim's eyepiece.",gs3_040.txt
そう‥‥。ジイさん、また やっちまったのさ。,And that's my point. The old man strikes again!,gs3_040.txt
《モノクル》が、あまりに 強く、印象に残った。だから‥‥,Mr. Elg's HMD made a big impression on the old man.,gs3_040.txt
『ワシはイヤホンといっしょに、 イカれたメガネも見たんだ！』,"""I saw the earpiece and those new-fangled spectacles he was wearing!""",gs3_040.txt
『そうだよ！　いっしょくたに ブチこんでんだ！　左耳にッ！』,"""Oh, yes! They were both on his left ear! Do you hear? His left ear!""",gs3_040.txt
クッ‥‥！ ‥‥どうだ？　まるほどう。,"Ha...! Well, Trite?",gs3_040.txt
ぐ‥‥。 （ジイさんのモノマネか？　今の）,"Urk... (That's the worst, but best impression of Kudo ever...)",gs3_040.txt
モノマネ、じょうずだね。 ゴドー検事。,Wow! I really thought he was Old Seedy for a minute there! Godot's good!,gs3_040.txt
そこまで！,Enough!,gs3_040.txt
たしかに、きのうの証人は 早とちりの多いヒトでしたね。,I must agree that yesterday's witness was irresponsibly rash in much of his testimony.,gs3_040.txt
せっかくのムジュンが 《早とちり》あつかいされてるよ！,"Bad luck, Nick. Looks like the ""boil"" of a contradiction you found is just a ""rash"".",gs3_040.txt
‥‥カガミはマメを食わねえ。 そして、ウソもつかねえのさ。,"A mirror can't be beaten by a handful of seeds, nor can it lie.",gs3_040.txt
じゃあ‥‥ジッサイ、ジイさんが 見たカラクリは、なんだったのか？,So... What exactly was the old man looking at?,gs3_040.txt
アンタは、そいつを知っている。,"Fill us in, Mr. Armstrong.",gs3_040.txt
そいつを、話してみな。 ‥‥聞いてやるぜ。,"Go on, tell the court. We're all ears.",gs3_040.txt
ウイ。お店の上面図を見ながら 聞いてちょうだいな。,"Oui. I can explain. Please, if you will look at la plans of la restaurant.",gs3_040.txt
～“カガミ”について～,-- The Mirror --,gs3_040.txt
じゃ、みなさん。 用意はいいかしらあ？,Alors. Is everyone sitting comfortably?,gs3_040.txt
カガミは、テーブルの列を２つに わけるように置いてあったの。,"La mirror, it was in z'e middle of la restaurant, dividing z'e two 'alves.",gs3_040.txt
カガミに写った被害者を見ることが できる席は、ひとつしかないわね。,Z'ere is only one seat from which you could 'ave seen an image of la victim.,gs3_040.txt
それは、被害者のトナリよお。 そこが、オジさんの席だったのね！,Z'at was la seat at z'e table next to la victim's. Z'at was where la old man was sitting.,gs3_040.txt
事件が起こって、さすがにジャマ だったから、カガミをどかしたの。,"After la terrible incident occurred, I moved la mirror so it was not in z'e way.",gs3_040.txt
でも、他のモノにはいっさい、 手を触れていないわあ。,"But naturally, I did not touch anything else!",gs3_040.txt
ふむう‥‥。たしかに、今の説明に モンダイはないようです。,Hmm... I see no problems with the explanation we have just heard.,gs3_040.txt
被害者のトナリの席なら、カガミに 写った姿を見ることができますね。,"From the table next to the victim's, Mr. Kudo could have seen the victim in the mirror.",gs3_040.txt
ワタシ、ツミ作りなオンナね。 オトコたちを、まどわせちゃって。,"What a naughty little coquette I am, confusing all z'e men like z'is!",gs3_040.txt
シンパイいらねえさ。,Don't worry about it.,gs3_040.txt
まどわされたのは、そこで冷や汗を 流してるダレかさんだけ、だぜ。,"We can keep up, except for the guy breaking out in a cold sweat over there again.",gs3_040.txt
（くそお‥‥）,(Argh! I hate that guy!),gs3_040.txt
“カガミ以外のものには いっさい、手を触れていない”,You said you didn't touch anything else apart from the mirror.,gs3_040.txt
‥‥まちがいありませんな？,Are you quite sure about that?,gs3_040.txt
ヴォロンティエ！ ‥‥モチロンよお。,Volontiers! Of course!,gs3_040.txt
それでは、弁護人！ 尋問をおねがいします！,"Very well. Mr. Wright. Your cross-examination, if you please.",gs3_040.txt
～“カガミ”について～,-- The Mirror --,gs3_040.txt
カガミは、テーブルの列を２つに わけるように置いてあったの。,"La mirror, it was in z'e middle of la restaurant, dividing z'e two 'alves.",gs3_040.txt
カガミに写った被害者を見ることが できる席は、ひとつしかないわね。,Z'ere is only one seat from which you could 'ave seen an image of la victim.,gs3_040.txt
それは、被害者のトナリよお。 そこが、オジさんの席だったのね！,Z'at was la seat at z'e table next to la victim's. Z'at was where la old man was sitting.,gs3_040.txt
事件が起こって、さすがにジャマ だったから、カガミをどかしたの。,"After la terrible incident occurred, I moved la mirror so it was not in z'e way.",gs3_040.txt
でも、他のモノにはいっさい、 手を触れていないわあ。,"But naturally, I did not touch anything else!",gs3_040.txt
やっぱり‥‥おかしいよね？,"It is pretty strange, though, isn't it?",gs3_040.txt
そんなにおっきなカガミのコト、 ダレもなんにも言わない、なんて。,"I mean, nobody mentioned anything about a really large mirror.",gs3_040.txt
マコちゃんも、 マメのオジさんも‥‥,"You'd think someone would've, but Maggey didn't, and neither did Old Seedy.",gs3_040.txt
“吐麗美庵の店内に、カガミなんか なかった‥‥”,Then the only logical explanation is...,gs3_040.txt
たしかに、そう考えるほうが 自然だな。,...that there was no mirror inside Trés Bien that day.,gs3_040.txt
（なんとかして、立証しよう！ 店内に、カガミはなかった‥‥）,(Now I've just got to prove it... Somehow...),gs3_040.txt
上面図でカクニンすると‥‥ ここですね？,"So, run this by me again. The mirror was here, correct?",gs3_040.txt
ウイ。,Oui.,gs3_040.txt
“うい”じゃありませんよ！,Oui? Really!?,gs3_040.txt
