Japanese,English,Note
あの晩、哀牙探偵は ＫＢ警備にいた。弁護側は‥‥,"That night, Luke Atmey was at KB Security, and the defense...",gs3_024.txt
弁護側は‥‥ 証拠品で立証します！,The defense can prove it! With evidence!,gs3_024.txt
だ‥‥だいじょうぶなのですか？,Are you sure?,gs3_024.txt
クッ‥‥！　シンパイはいらねえ。 オレが見届けてやるさ。,Ha...! Don't you worry. I'll watch over you.,gs3_024.txt
‥‥アンタの散りゆくサマを。,...As you break down and fall to pieces.,gs3_024.txt
それでは、証明して いただきましょう！,"Very well then, let's see this proof!",gs3_024.txt
あの晩、星威岳　哀牙が ＫＢ警備の社長室にいたことを！,Proof that Luke Atmey was at KB Security that night!,gs3_024.txt
これが‥‥その証拠ですッ！,This is the proof!,gs3_024.txt
‥‥たしかに‥‥ ここは重要な局面です。,It's true... That is very important.,gs3_024.txt
しかし、苦しまぎれの証拠が とおるほど、アマくありません！,"However, I'm not so foolish as to think that will pass for evidence here!",gs3_024.txt
まるほどう‥‥アンタも 人生のアジを知るべきだな‥‥,Mr. Trite... It's time you learned the true flavor of life...,gs3_024.txt
‥‥この、 ゴドー・ブレンド４９号のような！,The flavor of my special Godot Blend #49!,gs3_024.txt
いかがですかな‥‥弁護人。,"Well, Mr. Wright?",gs3_024.txt
ニガいです。とても。,It's bitter. ...Very bitter.,gs3_024.txt
なるほどくん！　ダメだよ！ ここまで来たんだから‥‥,"Come on, Nick! Don't give up now!",gs3_024.txt
（どうする‥‥！　ここで判断を まちがうと、おしまいだぞ‥‥）,"(What do I do...!? If I make a mistake here, it's over...)",gs3_024.txt
‥‥立証は‥‥できません。 I...,I can't prove it.,gs3_024.txt
やはり‥‥ムリですか。,Just as I thought.,gs3_024.txt
‥‥しかし！　さらに 哀牙探偵の証言を聞けば‥‥,...But! If we hear more of Detective Atmey's testimony...,gs3_024.txt
ザンネンながら‥‥ ここまでだ、まるほどう。,"Unfortunately... That's as far as you go, Mr. Trite.",gs3_024.txt
‥‥ど、どういうことですか？,Wh-What do you mean?,gs3_024.txt
これ以上の証言は、オレが ユルさねえ‥‥そういうコトだ。,I won't allow for any more testimony... That's what I mean.,gs3_024.txt
なんですって‥‥,What...?,gs3_024.txt
忘れたのか？　星威岳　哀牙は今、 裁判を中断して、ここへ来ている。,Have you forgotten? Luke Atmey is here after we interrupted his own trial.,gs3_024.txt
アンタは‥‥殺人罪の立証に シッパイしたのさ！,And you have failed to prove that he committed the murder!,gs3_024.txt
この証人には‥‥そろそろ 自分の法廷に戻ってもらうぜ。,I think it's time for this witness to return to his own trial...,gs3_024.txt
《怪人☆仮面マスク》としての 有罪判決を受けるために‥‥,...and face his guilty verdict as Mask☆DeMasque.,gs3_024.txt
そ、そんな‥‥,N-No...,gs3_024.txt
やあれ、弁護士殿！　やはり、 最後は愛が勝つのですよ！,"Well now, Sir Lawyer! It seems that love wins out in the end after all!",gs3_024.txt
我こそは、名探偵にして怪人！ 判決がそれをウラづけるでしょう！,I am the Ace Detective as well as Mask☆DeMasque! My verdict will verify that!,gs3_024.txt
そして‥‥天杉　優作こそ、 真犯人である！,Just as Ron DeLite's will verify that he is the true murderer!,gs3_024.txt
名探偵として、この我が 断言いたしましょうぞッ！,I declare that with the full force of my Ace Detective-ness!,gs3_024.txt
静粛に！　静粛に！　静粛に！ この証人の審理は‥‥ここまで！,Order! Order in the court! That's enough deliberation over this witness!,gs3_024.txt
（な‥‥なんてこった‥‥！ これじゃ、優作くんは‥‥）,"(I-I can't believe this...! At this rate, Ron is...)",gs3_024.txt
あ、あきらめちゃダメだよ、 なるほどくん！,"D-Don't give up now, Nick!",gs3_024.txt
‥‥まだ、明日があるじゃない！ もう一度、証拠をさがして‥‥,We still have tomorrow! We can look for more evidence and...,gs3_024.txt
それじゃあ‥‥ もう、おそいんだよ‥‥,"By then, it'll be too late...",gs3_024.txt
‥‥え。ど、どうして！,Huh? Wh-Why!?,gs3_024.txt
“一事不再審”‥‥ 裁判の基本原則を知ってるかい？,"""Double Jeopardy""... One of the basic rules of any court of law.",gs3_024.txt
いちじふさいしん‥‥？,"""Double Jeopardy""...?",gs3_024.txt
《ある罪状で裁判にかけられて、 無罪判決を受けた場合‥‥》,"""Should a defendant be tried and found innocent in court...""",gs3_024.txt
《その被告人は、同じ罪状では 二度と起訴されることはない》,"""That defendant cannot be tried again for the same crime.""",gs3_024.txt
これが、裁判の大原則なのです。 そして、それは‥‥,This is a fundamental rule of all courts.,gs3_024.txt
この証人の場合にも、 モチロン当てはまります。,And it applies to this witness as much as it applies to anyone else.,gs3_024.txt
星威岳　哀牙はこの後、ただちに 有罪判決を受けるハズだ。,Mr. Atmey will be found guilty in a matter of minutes.,gs3_024.txt
《怪人☆仮面マスク》として。 それはつまり‥‥,"Guilty as ""Mask☆DeMasque"". Which means...",gs3_024.txt
毒島　黒兵衛の殺害においては 無実である、というコトなのです。,He will be innocent as far as the murder of Kane Bullard is concerned.,gs3_024.txt
そ、そんな‥‥,No way...,gs3_024.txt
‥‥今、この場で 罪を立証できなかった以上‥‥,The fact that you were unable to prove Mr. Atmey's guilt of that crime here...,gs3_024.txt
星威岳　哀牙が殺人罪で裁かれる ことは‥‥二度とないでしょう。,...means that he will never again be tried as Kane Bullard's murderer.,gs3_024.txt
う‥‥‥ うわああああああああっ！,U...Uwaaaaaaaaaah!,gs3_024.txt
（これで‥‥勝利への道は 閉ざされた‥‥）,(Now there's nothing I can possibly do to win...),gs3_024.txt
（たとえ、優作くんの無罪判決を 勝ち取れたとしても‥‥）,(Even if Ron is proclaimed to be innocent...),gs3_024.txt
（‥‥真犯人に‥‥星威岳　哀牙に 逃げられてしまったら‥‥）,"(...the real killer, Luke Atmey, will go free.)",gs3_024.txt
‥‥この法廷における証人の 発言は、すべて尋問されました。,You have cross-examined every statement the witness has made here today.,gs3_024.txt
そして、これ以上の証言が ない以上‥‥,And as long as there is no more testimony...,gs3_024.txt
これで、この証人の尋問は 終了したと言わざるを得ません！,I'm afraid I have to declare that there will be no further questioning of this witness!,gs3_024.txt
‥‥異議はありませんね？,Are there any objections?,gs3_024.txt
それでは、星威岳　哀牙に対する 尋問を、終了します！,Then I hereby end the cross- examination of Luke Atmey!,gs3_024.txt
‥‥どうやら‥‥見えたようね。,I think... I see it.,gs3_024.txt
裁判長。あなたは小学校のころ、 通信簿でよく、こう書かれた。,"Your Honor. When you were in a child, this is what was on your report card every year.",gs3_024.txt
『耳がとほく、聞きちがひをする』 ‥‥ちがうかしら？,"""Has poor hearing, and often makes mistakes as a result.""",gs3_024.txt
‥‥どどどど、どうしてそれをッ！,H-H-H-H-How did you...!?,gs3_024.txt
‥‥なるほどくん。 カオをあげなさい。,...Phoenix. Raise your head up high.,gs3_024.txt
私が言ったこと‥‥忘れたの？,Have you forgotten what I used to tell you?,gs3_024.txt
弁護士は‥‥ピンチのときほど、 ふてぶてしく笑うものよ。,A lawyer is someone who smiles no matter how bad it gets.,gs3_024.txt
（‥‥こ、この声‥‥まさか！）,(Th-That voice... No way!),gs3_024.txt
ひさしぶりね‥‥なるほどくん。,"Long time no see, Phoenix.",gs3_024.txt
‥‥ち‥‥ M...,,gs3_024.txt
千尋さんッ！,Mia!,gs3_024.txt
（これが‥‥倉院流霊媒道の 本当のチカラ‥‥）,(This is the true power of the Kurain Channeling Technique...),gs3_024.txt
（ぼくの目の前にいるのは “真宵ちゃん”だけど‥‥）,"(I know that it's really ""Maya"" who's standing before me...)",gs3_024.txt
（今はちがう。“彼女”は‥‥ ぼくの師匠、綾里　千尋さんだ）,"(But right now, she's my mentor, Mia Fey.)",gs3_024.txt
さあ‥‥一気に行くわよ！,Now... Let's do this!,gs3_024.txt
で、でも‥‥！ ムリだよ、千尋さん！,"B-But...! There's nothing more we can do, Mia!",gs3_024.txt
証言が終わった以上、 尋問なんて‥‥,"Without any more testimony, I can't cross-examine...",gs3_024.txt
‥‥まだよ。 証言は終わっていないわ。,Not yet... The testimony's not over yet.,gs3_024.txt
ど‥‥どういうコトですか？,Wh... What do you mean?,gs3_024.txt
裁判長！　先ほど、 こうおっしゃいましたね。,Your Honor! Just now you said something very interesting.,gs3_024.txt
『証人の発言は、すべて《証言》 として尋問された』‥‥と。,"""You have cross-examined every statement the witness has made here today.""",gs3_024.txt
そ、そうですが‥‥。,"Y-Yes, that's true, but...",gs3_024.txt
ザンネンながら、裁判長は 忘れていることがあります。,"Unfortunately, Your Honor, you're forgetting something.",gs3_024.txt
さきほど‥‥最後の尋問が 終了してから、,"Earlier, after the last cross-examination...",gs3_024.txt
この証人は一度、《発言》を しているではないですか！,...this witness made a number of remarks!,gs3_024.txt
やあれ、弁護士殿！　やはり、 最後は愛が勝つのですよ！,"Well now, Sir Lawyer! It seems that love wins out in the end after all!",gs3_024.txt
我こそは、名探偵にして怪人！ 判決がそれをウラづけるでしょう！,I am the Ace Detective as well as Mask☆DeMasque! My verdict will verify that!,gs3_024.txt
そして‥‥天杉　優作こそ、 真犯人である！,Just as Ron DeLite's will verify that he is the true murderer!,gs3_024.txt
名探偵として、この我が 断言いたしましょうぞッ！,I declare that with the full force of my Ace Detective-ness!,gs3_024.txt
し‥‥しかし‥‥ この発言に、いかなる重要性が‥‥,"Y-Yes, but... These comments appear to have no importance whatso--",gs3_024.txt
それは‥‥尋問で アキラカになるでしょう。,Very well... Then we shall prove their importance via cross-examination.,gs3_024.txt
とにかく！　証人の発言が あった以上‥‥,At any rate! As long as the witness has made these remarks...,gs3_024.txt
弁護側は、尋問のケンリを 主張します！,"...we, the defense, assert our right to question them!",gs3_024.txt
よろしいですね？　‥‥検事さん。,Is that alright with you... Prosecutor?,gs3_024.txt
ど‥‥どうしましたか？ ゴドー検事‥‥,Is... something the matter? Mr. Godot...,gs3_024.txt
‥‥！　あ、ああ。,"Ah, nothing.",gs3_024.txt
やあれ、弁護士殿！ 一足、おそかったようですな！,"Oh, Sir Lawyer! It looks like you're one step too late!",gs3_024.txt
そのような虚言、 この哀牙には‥‥,"If you think such falsehoods will do anything to me, Luke At--",gs3_024.txt
‥‥しかたねえ。,...Let's hear it.,gs3_024.txt
え‥‥,Huh...?,gs3_024.txt
たしかに、証人は 《発言》をしちまった。,"It's true that the witness made some ""remarks"".",gs3_024.txt
最後の尋問‥‥ やってもらおうじゃねえか。,So then... Let's hear this last bit of cross-examination.,gs3_024.txt
け‥‥検事殿！ それはいったい‥‥,M-Mr. Godot! What are you...?,gs3_024.txt
それでは、星威岳　哀牙さん。,"Very well then, Luke Atmey.",gs3_024.txt
先ほどの発言に対して、弁護側の 尋問を認めたいと思います。,I'll allow the defense to cross-examine your earlier remarks.,gs3_024.txt
“被告人を真犯人と断定できる 理由”‥‥について。,The defense would like to hear why you declare the defendant to be the true murderer.,gs3_024.txt
最後に、もう一度‥‥ 証言を命じます！,"So please, give us one last bit of testimony!",gs3_024.txt
あ‥‥あいや‥‥,I... Err...,gs3_024.txt
‥‥いいわね、なるほどくん。 今度こそ‥‥最後のチャンスよ。,Phoenix? This is it. This is our absolute last chance.,gs3_024.txt
は‥‥はい！,"Y-Yes, Chief!",gs3_024.txt
～最後の証言～,-- The Last Testimony --,gs3_024.txt
さよう、たしかに我はあの晩、 高菱屋にはいませんでしたな。,"Indeed, it is true that I was not at Lordly Tailor.",gs3_024.txt
さる重大な事件の依頼について、 どうしても行かねばならなかった。,I had to leave to see about another vitally important job request.,gs3_024.txt
前もって、日取りがわかっていた ので、この写真を用意したのです。,"I had known about the date beforehand, so I had this photograph readied.",gs3_024.txt
真犯人が天杉　優作であることは、 美しきスイリが我にささやく真実。,My brilliant deduction was what informed me that the true culprit was Ron DeLite.,gs3_024.txt
サイフとキーカードより、彼が 事件当時、現場にいたのは明白。,"And thanks to the Key Card and Wallet, it was abundantly clear that he was there.",gs3_024.txt
また、一度だけ鳴った非常ブザー。 ここからも、スイリは可能です。,"I was also able to make a deduction from the buzzer, which only sounded once.",gs3_024.txt
あのボタンには、指紋が 残っていなかった。‥‥なぜか？,The button did not have any fingerprints on it... Why?,gs3_024.txt
被害者が鳴らせば、指紋が残った。 つまり‥‥鳴らしたのは、犯人。,The victim would have left prints if he sounded it. Which means the killer sounded it.,gs3_024.txt
彼は仮面マスクの衣装を着ていた。 だから指紋が残らなかったのです。,"Mr. DeLite was wearing his Mask☆DeMasque outfit, which is why he left no prints.",gs3_024.txt
そして、脅迫状。宝石の色など、 被害者の書きまちがいでしょう。,"And, the blackmail letter? The victim likely just mistook the color of the jewel.",gs3_024.txt
ズヴァリ！　すべての証拠は、 あわれなる青年を示しているッ！,"Zvarri! Therefore, all the evidence points to that poor boy!",gs3_024.txt
（この証言‥‥意外に スジが通っているな‥‥）,(This testimony actually seems to hold up pretty well...),gs3_024.txt
先ほどの証人の発言は、不用意な モノではなかったようです。,The witness's earlier remarks do not appear to have been hastily prepared.,gs3_024.txt
すべての点が説明され、ムジュン している部分は、ありません。,"All of his points have been explained, and none of them seem to contradict anything.",gs3_024.txt
‥‥当然、ですな。,...But of course.,gs3_024.txt
しかし‥‥なぜ、非常ブザーの コトを、ご存じなのですかな？,But... How did you know about the emergency buzzer?,gs3_024.txt
‥‥警察の捜査資料など、 我が名探偵にはツツヌケなのです。,The police investigation documents went directly through me...,gs3_024.txt
調書には、すべて目を通す。 キホンですな、弁護士殿ッ！,"And I always look over all the documents. It's elementary, Sir Lawyer!",gs3_024.txt
ぐ‥‥,Grr...,gs3_024.txt
この上、悪あがきをするつもりか？ 弁護士センセイよお‥‥。,"Are you going to make even more trouble for us now, Sir Lawyer...?",gs3_024.txt
それは、この私がユルしません。 ‥‥成歩堂くん。,"I will not allow any of your usual shenanigans, Mr. Wright.",gs3_024.txt
は、はい。,"Y-Yes, Your Honor.",gs3_024.txt
星威岳　哀牙の裁判を、これ以上 中止させておくコトはできません。,We cannot postpone Luke Atmey's trial any longer.,gs3_024.txt
‥‥あなたに、一度だけ。 チャンスを与えましょう。,This is... your last chance!,gs3_024.txt
ちょ、ちょっと待ってください！ ‥‥一度だけ、なんて‥‥！,H-Hang on a sec! Just one chance...!?,gs3_024.txt
クッ‥‥！　どうやら、 パーティーはお開き、みたいだぜ。,Ha...! It seems that the party's about to begin.,gs3_024.txt
‥‥どう？　なるほどくん。,"...Well, Phoenix?",gs3_024.txt
今の証言にムジュンしている 証拠品なんて、ありませんよ！,There isn't any evidence that contradicts with that testimony!,gs3_024.txt
‥‥そのようね。,...So it would seem.,gs3_024.txt
そ、“そのようね”‥‥って‥‥,"Wh-What do you mean, ""So it would seem""...?",gs3_024.txt
いい？　なるほどくん。 ムジュンを指摘する方法は‥‥,"Listen, Phoenix. Pointing out contradictions...",gs3_024.txt
何も、証拠品をつきつけるだけじゃ ないでしょう？,...doesn't always mean you have to present evidence... does it?,gs3_024.txt
いずれにせよ‥‥ これが最後のチャンスよ。,"At any rate, this is our last chance.",gs3_024.txt
《決定的なムジュン》を 指摘できなければ‥‥,If you can't point out a case-breaking contradiction...,gs3_024.txt
あなたの負け。 ‥‥それだけのことよ。,...you lose. That's all there is to it.,gs3_024.txt
‥‥１７杯目。 これが、最後の１杯。,...Cup number 17. The last cup.,gs3_024.txt
この裁判も、どうやら 終わらせるときが来たようだぜ。,It seems like the time has come to put an end to this trial.,gs3_024.txt
（‥‥この証言の中に、致命的な ムジュンを見つけだすんだ‥‥）,(I have to find a fatal contradiction in this testimony...),gs3_024.txt
（そして‥‥証拠品をつきつける 以外の方法で、暴き出す！）,(And... I need to point it out without presenting evidence!),gs3_024.txt
（‥‥《ゆさぶる》しかない、か。 ムジュンしている発言を‥‥！）,(Which means all I can do is find the contradictory remark and press it...!),gs3_024.txt
いいわね。 チャンスは‥‥たった一度よ！,Remember! You only get one chance!,gs3_024.txt
それでは、弁護人。 最後の尋問をおねがいします！,"Very well then, Mr. Wright. Please begin your final cross-examination!",gs3_024.txt
～最後の証言～,-- The Last Testimony --,gs3_024.txt
さよう、たしかに我はあの晩、 高菱屋にはいませんでしたな。,"Indeed, it is true that I was not at Lordly Tailor.",gs3_024.txt
さる重大な事件の依頼について、 どうしても行かねばならなかった。,I had to leave to see about another vitally important job request.,gs3_024.txt
前もって、日取りがわかっていた ので、この写真を用意したのです。,"I had known about the date beforehand, so I had this photograph readied.",gs3_024.txt
真犯人が天杉　優作であることは、 美しきスイリが我にささやく真実。,My brilliant deduction was what informed me that the true culprit was Ron DeLite.,gs3_024.txt
サイフとキーカードより、彼が 事件当時、現場にいたのは明白。,"And thanks to the Key Card and Wallet, it was abundantly clear that he was there.",gs3_024.txt
また、一度だけ鳴った非常ブザー。 ここからも、スイリは可能です。,"I was also able to make a deduction from the buzzer, which only sounded once.",gs3_024.txt
あのボタンには、指紋が 残っていなかった。‥‥なぜか？,The button did not have any fingerprints on it... Why?,gs3_024.txt
被害者が鳴らせば、指紋が残った。 つまり‥‥鳴らしたのは、犯人。,The victim would have left prints if he sounded it. Which means the killer sounded it.,gs3_024.txt
彼は仮面マスクの衣装を着ていた。 だから指紋が残らなかったのです。,"Mr. DeLite was wearing his Mask☆DeMasque outfit, which is why he left no prints.",gs3_024.txt
そして、脅迫状。宝石の色など、 被害者の書きまちがいでしょう。,"And, the blackmail letter? The victim likely just mistook the color of the jewel.",gs3_024.txt
ズヴァリ！　すべての証拠は、 あわれなる青年を示しているッ！,"Zvarri! Therefore, all the evidence points to that poor boy!",gs3_024.txt
（アイツのトドメを刺すチャンスは ‥‥この尋問しかない！）,(This cross-examination is the only chance I have to nail him!),gs3_024.txt
（どこか、１つ‥‥決定的な ムジュンを探すんだ‥‥！）,"(Somewhere there's a huge contradiction, and I've got to find it...!)",gs3_024.txt
私の見たところ‥‥証拠品との ムジュンは、見あたらないわ。,"As far as I can see, there is no evidence that contradicts his testimony.",gs3_024.txt
《ゆさぶる》しかないわね。 ただ、１回だけ‥‥。,All you can do is press him. And you only get one shot.,gs3_024.txt
哀牙さん。今の発言ですが‥‥,Mr. Atmey. About this last remark...,gs3_024.txt
‥‥わかってねえな、まるほどう。,"...You still don't get it, do you, Trite?",gs3_024.txt
ちまちまゆさぶってる 場合じゃねえんだぜ。,This isn't the time to be pressing the witness on every little statement.,gs3_024.txt
え‥‥,Wha...,gs3_024.txt
‥‥さっきも言ったが‥‥,I said this before...,gs3_024.txt
アンタは１つだけ、 立証していないコトがある。,There's still one thing you haven't proven.,gs3_024.txt
コイツが事件当時、ＫＢ警備の 社長室にいた‥‥その１点だ。,That this scum was in Kane Bullard's office that night...,gs3_024.txt
どうやら、最後の１杯‥‥ 飲み干しちまうぜッ！,And now... it's time for me to drink my last cup!,gs3_024.txt
‥‥それでは、弁護人。 ヤクソクは守っていただきます。,Mr. Wright. I will hold you to your end of the bargain.,gs3_024.txt
哀牙さん。今の発言ですが‥‥,Mr. Atmey. About this last remark...,gs3_024.txt
‥‥わかってねえな、まるほどう。,"...You still don't get it, do you, Trite?",gs3_024.txt
ちまちまゆさぶってる 場合じゃねえんだぜ。,This isn't the time to be pressing the witness on every little statement.,gs3_024.txt
‥‥わかってないのは あなたのほうですよ、ゴドー検事。,"I'm afraid you're the one who still doesn't get it, Mr. Godot.",gs3_024.txt
な‥‥なんだと‥‥？,Wh-What...?,gs3_024.txt
‥‥哀牙さん。 ついに、認めましたね‥‥。,Mr. Atmey. It seems you have finally admitted...,gs3_024.txt
あの晩‥‥殺人現場、ＫＢ警備の 社長室にいたことを‥‥,"...that you were in the CEO's office, on the night of the murder.",gs3_024.txt
な‥‥なな、ナニをバカな！,H-How can you say that!?,gs3_024.txt
たった今‥‥あなたは こう発言しました。,"Let's review your testimony, shall we, Mr. Atmey?",gs3_024.txt
“非常ブザーのボタンに 指紋が残っていなかったのは‥‥”,"""The button did not have any fingerprints on it... Why?""",gs3_024.txt
“天杉　優作が怪人☆仮面マスクの 衣装を着ていたからだ”‥‥と。,"""Mr. DeLite was wearing his Mask☆DeMasque outfit."" Is that correct?",gs3_024.txt
い、いかにも！ このスイリに、マチガイなど‥‥,I-Indeed! That's what I said! My deductions are absolutely foolproof...,gs3_024.txt
哀牙さん。‥‥どうして、あなたが それを知っているのですか？,More like your deductions prove that you're a fool.,gs3_024.txt
‥‥し、シツレイ。 どういうコトですかな？,"...I, I'm sorry. Whatever do you mean?",gs3_024.txt
‥‥なんか、ノドが かわいてきやがった‥‥,"For some reason, I'm starting to get really thirsty...",gs3_024.txt
“優作くんが犯行現場に行ったとき 怪人の衣装を着ていた”‥‥,When exactly did we learn the fact that...,gs3_024.txt
ぼくたちが、そのジジツを知った のは‥‥いつのことでしたか？,...Ron DeLite was dressed as Mask☆DeMasque when he went to the scene of the crime?,gs3_024.txt
そ、それは‥‥たしか‥‥,Th-That was... Um...,gs3_024.txt
つい、さっき‥‥ 数時間前のことだ。,It was... just a few hours ago.,gs3_024.txt
６杯目のコーヒーが、さめた視線で オレを見つめた、あのときだぜ。,Back when my sixth cup was looking at me with a cold stare.,gs3_024.txt
