Japanese,English,Note
我々の知らないカタナが‥‥ どこかに眠っているはずだ。,Which means there must be another sword hiding out there that we don't know about...,gs3_064.txt
（もう１本のカタナ、か‥‥）,"(Another sword, huh...)",gs3_064.txt
シンパイいらねッス！,"Don't you worry about anything, pal!",gs3_064.txt
この自分がッ！　かならず 見つけだしてみせるッス！,"I'll dig up the murder weapon myself, or I'll eat my coat!",gs3_064.txt
‥‥ありがとう、御剣。 あとは‥‥ぼくに、まかせてくれ。,"...Thanks again, Edgeworth. I'll handle things from here.",gs3_064.txt
‥‥フッ‥‥ それもよかろう。,Heh... That is probably for the best.,gs3_064.txt
じつは‥‥私は一度、 署に戻ろうと思っているのだ。,"Actually, I was thinking about paying the old precinct a little visit.",gs3_064.txt
どうしても、 調べてみたいことがある。,There's something I want to look into...,gs3_064.txt
なんのことだ‥‥？,And that is...?,gs3_064.txt
もちろん‥‥我々の 依頼人のことだよ。,"Our client's background, naturally.",gs3_064.txt
あやめ‥‥さん、ッスか？,"You mean Iris, sir...?",gs3_064.txt
私は‥‥どこかで、彼女に 会ったような気がするのだ。,I have the feeling that we've met before.,gs3_064.txt
それを、たしかめたい。 どうやら‥‥,"All I want is confirmation, one way or the other.",gs3_064.txt
キミの口からは、 聞けそうもないからな。,And since I probably won't be getting that from you...,gs3_064.txt
‥‥すまないな、御剣。,"I'm sorry, Edgeworth...",gs3_064.txt
それでは‥‥また、 後ほど会おう、成歩堂。,"I bid you adieu, Wright. ...Take care.",gs3_064.txt
‥‥さて。 じゃ、自分も行くッス。,"Guess I should get moving, too.",gs3_064.txt
？　どこか、行くんですか？,Why? Do you need to be somewhere?,gs3_064.txt
この、橋ッスよ。,"Yeah, I've gotta get to work on this bridge, pal.",gs3_064.txt
向こう側へわたるために 応急処置の準備をしてるッス。,I'm rigging something up so we can get across to the other side.,gs3_064.txt
（そうだ‥‥！　奥の院には、 真宵ちゃんが‥‥）,(Ack! That's right! Maya is still stuck over at the Inner Temple...),gs3_064.txt
シンパイいらねッス！,"But don't you worry, pal!",gs3_064.txt
わたれるようになったら、 アンタにも知らせてあげるッス。,"As soon as it's all set, you'll be the first to know.",gs3_064.txt
あ、ありがとうございます！ イトノコ刑事！　げほげほ！,"Th-Thank you, Gumshoe! *cough* *cough*",gs3_064.txt
げほ。げほげほがほげほ。,*cough* *cough* *cough*,gs3_064.txt
ま。ま。なんでもいいから、 カゼをうつさないでほしいッス。,"No problem, pal. Just try not to give me that cough of yours, OK?",gs3_064.txt
じゃッ！　後ほど会うッス！,"Alright, I'm off!",gs3_064.txt
（待っていてくれ、真宵ちゃん。 かならず、助けに行くから）,"(Hang in there, Maya. We'll get you out. I promise.)",gs3_064.txt
（それまでに‥‥手がかりを 集めるんだ！）,(But in the meantime... I've got to continue collecting evidence!),gs3_064.txt
《おぼろ橋》というより、本当に 《おんぼろ橋》になっちまった。,"Now it really is more of a ""Dusty Bridge"" than a ""Dusky Bridge"".",gs3_064.txt
１０年ほど前の誘拐事件といい、 呪われた橋、だよな‥‥,"That kidnapping incident happened here 11 years ago, so maybe it's cursed, too.",gs3_064.txt
葉桜院には、電話がないらしい。,Hazakura Temple doesn't have a single private phone line...,gs3_064.txt
このへんに民家はないから、 ビキニさん専用、なのだろうか。,"...and there aren't any houses in the area, so I guess Bikini is the only one who uses this.",gs3_064.txt
‥‥携帯電話ぐらい、 もってくればよかったな。,...I really wish I had brought my cell phone with me.,gs3_064.txt
あいかわらず、危なっかしく かたむいている。,That thing looks like it's ready to collapse... At least more than it did before.,gs3_064.txt
ビキニさんの話では、吾童山は 地震の多い土地柄らしい。,"According to Bikini, Eagle Mountain is very prone to earthquakes.",gs3_064.txt
‥‥そういえば‥‥,Which reminds me...,gs3_064.txt
御剣のヤツ、地震が 大のニガテだったっけな‥‥,"If my memory serves me correctly, Edgeworth isn't exactly a fan of earthquakes.",gs3_064.txt
葉桜院に向かう方向とは別に、 １本の細い道がのびている。,There's a narrow path going off in a different direction than that of the Main Hall.,gs3_064.txt
道しるべには《極楽庵へ》と 書かれているようだ。,"Looks like someone's taken the effort to write ""To Heavenly Hall"" on the signpost.",gs3_064.txt
向こう岸まで、２０メートル近く ありそうだ。,It looks like it's about 20 yards to that cliff over there.,gs3_064.txt
こちらから、奥の院は見えない。,But I can't see the Inner Temple from here.,gs3_064.txt
真宵ちゃん、ブジだといいけど‥‥,I really hope Maya's OK...,gs3_064.txt
同日　某時刻 葉桜院　山門,February 9 Hazakura Temple Main Gate,gs3_064.txt
だからさー、たのむよお。 オレのゲージュツのためにさあ。,Come on! Pleeease! It's for art's sake! I swear!,gs3_064.txt
（‥‥あれ。この、果てしなく だらしない声は‥‥）,(There's only one guy I know who could be this persistent and high-strung...),gs3_064.txt
ヒロインよ、ヒロイン。 オレの絵本の。メイヨなコトだぜ？,I'm talking about the heroine here! The heroine in my book. It'll make you famous.,gs3_064.txt
ぎゃははァッ！,Aaagh!,gs3_064.txt
‥‥クドいッ！,...Enough!,gs3_064.txt
バカをバカゆえにユルすバカは、 そのバカにもおとるバカ‥‥,A fool's fool fools fools who foolishly accept the foolishness of a fool's fool.,gs3_064.txt
そう思わないかしら？ ‥‥成歩堂　龍一。,Wouldn't you agree... Phoenix Wright?,gs3_064.txt
え‥‥‥,Eh...?,gs3_064.txt
た、たしか、キミは‥‥ ‥‥‥‥‥‥‥‥‥ええと。,Wait a second... I-I know you... You're... Um...,gs3_064.txt
いてててッ！,Oww!,gs3_064.txt
‥‥思い出すのが、おそい。,Your reflexes and mind need to shape up!,gs3_064.txt
（まだ、熱でアタマが はたらかないんだよ！）,(My brain's frying like a sunny-side up and you want to grill me over a name!?),gs3_064.txt
ま、マズいだろ、メイちゃん！,Franzy! You can't do that!,gs3_064.txt
コイツ、生死の境をさまよってる、 ってウワサだぜ。‥‥今もなお。,"Even as we speak, Nick's on the brink of death! ...Or so I'm told.",gs3_064.txt
‥‥《死者にムチ打て！》 この国では、そう言うそうね。,"""Whip a dead horse!"" Isn't that one of your American sayings?",gs3_064.txt
言わないよ！ ‥‥それに、死んでないし。,"No, it's not! And I'm not on the brink of anything.",gs3_064.txt
なああ、成歩堂ォ。オマエからも 言ってやってくれよぉ。,"Come on, Nick. Tell her, would you?",gs3_064.txt
《メイちゃんのムチムチ大冒険》の モデルになってくれ、ってさあ。,"She must model for my picture book, ""Franzy's Whip Lash Splash: Simple & Magnificent""!",gs3_064.txt
ぎゃははァッ！,Gaaah!,gs3_064.txt
‥‥私にモデルをたのむ前に、 マトモな証言をすることね。,"Before you ask me to model, learn to give at least semi-coherent testimony.",gs3_064.txt
‥‥その前に、マトモに 生きることだな、矢張。,"And before that, you'll have to learn how to live a semi-coherent life, Larry.",gs3_064.txt
ダレがなんて言ったって、 オレ！　ホントに見たんだ！,I don't care what anyone says! I'm telling the truth! I saw what I saw!,gs3_064.txt
あのコはあの晩、ピョーン、って 飛んだんだ！　ピョーン、って！,"She flew, I'm telling you! Whooosh! Just like that dude with the red underwear!",gs3_064.txt
あとであやまったって、 ユルしてやらねえェからな！,Don't think I'm gonna forgive you guys when you come crawling back to apologize!,gs3_064.txt
（‥‥やれやれ。 行っちまった‥‥）,(*sigh*... Off he goes...),gs3_064.txt
‥‥１年ぶりね、成歩堂　龍一。,"Phoenix Wright, it's been a year since we last met. A pleasure to see you again.",gs3_064.txt
それにしても、でっかい 山門だなあ。,This is one impressive gate.,gs3_064.txt
‥‥狩魔の屋敷の正門にくらべたら まだまだ、コドモね。,"Compared to the grandeur of the main gate at the Von Karma Estate, it's but a pet door.",gs3_064.txt
雪がつもって、ふぜいがあるし。,"It looks really idyllic with all that snow on it, don't you think?",gs3_064.txt
‥‥私の街では、こんなの、 降ったうちに入らないわ。,All that snow? Don't make me laugh. This is but a light dusting where I come from.,gs3_064.txt
ぼくがアメリカに行かないからって テキトーなコト、言うなよ。,Don't make things up just because you think I'll never get to see it for myself!,gs3_064.txt
‥‥事件当夜、コイツは 何のために使用されたんだろう‥‥,I'd love to know what that thing was used for on the night of the crime.,gs3_064.txt
フッ‥‥。あいかわらず、レベルが 低いわね、成歩堂　龍一。,"Hah! Still thinking small I see, Phoenix Wright. Or perhaps, not at all.",gs3_064.txt
そんなことだから、この 狩魔に勝てないのよ！,That's why you will never defeat me!,gs3_064.txt
悪いけど、きみに 負けたおぼえはないぞ。,"Sorry to burst your bubble, but I don't recall ever losing to you.",gs3_064.txt
‥‥今度こそ、キッチリ 勝負をつける必要があるわね。,It's time for us to settle this once and for all with one final showdown!,gs3_064.txt
（‥‥向こうも、負けた おぼえはないらしいな‥‥）,(Looks like she mentally blocked out my victories over her from her memory...),gs3_064.txt
かわいらしい鐘つき堂だ。,"It's a quaint, little bell tower.",gs3_064.txt
あやめさんが《消灯の鐘》を 鳴らしたときは‥‥,I never would've thought that something this horrible was about to happen...,gs3_064.txt
まさか、こんな大変なコトに なるなんて、思わなかったのに。,...when Iris rang the lights out bell that night.,gs3_064.txt
ここから、 葉桜院の本堂が見える。,You can see the Main Hall from here.,gs3_064.txt
ジューショクさま‥‥ 大丈夫かしら。,I wonder how the head nun is holding up...?,gs3_064.txt
なんだ。オバサンには やさしいんだなあ。,"Oh, wow. Is that an inkling of human kindness I sense?",gs3_064.txt
いてててッ！,Oww!,gs3_064.txt
‥‥まるで、他のヒトには やさしくないみたいな言い方ね。,Do you enjoy causing other people pain with that sharp tongue of yours?,gs3_064.txt
（そういうことは ムチをしまってから言えよ‥‥）,(It's nothing compared to the pain you cause with that leathery whip of yours...),gs3_064.txt
あいかわらず、アメリカで？,Have you been in Germany all this time?,gs3_064.txt
ええ。‥‥モチロン、 カンペキに勝ちつづけているわ。,That's right. Extending my perfect win record. Naturally.,gs3_064.txt
（‥‥やれやれ。 変わってないみたいだな）,"(Oh, joy. Sounds like she hasn't changed a bit.)",gs3_064.txt
（あれから、１年‥‥か）,(Has it really been a year since we first met...?),gs3_064.txt
私の名は狩魔　冥（かるまめい）。 ‥‥天才検事よ。,"I am Franziska von Karma, the Prodigy.",gs3_064.txt
はあ‥‥。,I... see...,gs3_064.txt
私がアメリカの検事局を捨てて この国へ来た理由は、ただ１つ。,I gave up a promising career in Germany and came to this country for one sole reason.,gs3_064.txt
‥‥復讐よ。,Revenge.,gs3_064.txt
（彼女はアメリカに生まれ育ち、 １３才で検事になったという）,"(Franziska was born and raised in Germany, and became a prosecutor at the age of 13.)",gs3_064.txt
（‥‥彼女の父親は、 伝説の検事・狩魔　豪）,"(Her father was the legendary prosecutor, Manfred von Karma.)",gs3_064.txt
（４０年間、無敗をほこり‥‥ 今はもう、いない）,"(He had a perfect win record for 40 long years... But now, he is gone from this world...)",gs3_064.txt
もしかして、きみは‥‥,Don't tell me you still hold a grudge against me...,gs3_064.txt
まだ、お父さんのことで、 このぼくを‥‥？,...because of what happened to your father...,gs3_064.txt
成歩堂　龍一。 私は、あなたを倒す‥‥かならず。,"Phoenix Wright. You will fall before me. This, I promise.",gs3_064.txt
でも‥‥それは、私自身のため。 父は、関係ないわ。‥‥もう。,"But it will be for my sake, not my father's... Are we clear?",gs3_064.txt
‥‥そう、か。,"...Yes, crystal.",gs3_064.txt
正直なところ、おどろいたわ。,"In truth, I was shocked.",gs3_064.txt
私は、キサマと闘うつもりで この国に戻ってきた。,I came back to America with the intention of defeating you.,gs3_064.txt
まさか‥‥弁護席に あのオトコが立とうとは、ね。,"Instead, it was my little brother who was leading the defense.",gs3_064.txt
（御剣　怜侍。 考えてみれば、アイツも‥‥）,(Edgeworth... Come to think of it...),gs3_064.txt
（あの狩魔　豪に《検事》を たたきこまれた、天才なんだ）,(...Edgeworth was pulled into being a prosecutor by Manfred von Karma as well.),gs3_064.txt
御剣　怜侍は‥‥ 私に、こう言ったわ。,"Miles Edgeworth told me something very interesting, you know.",gs3_064.txt
『この事件は、成歩堂にとって 特別なイミを持つ』‥‥って。,He said this case has a special significance to you.,gs3_064.txt
‥‥ああ。 そのとおりだね。,Because it does.,gs3_064.txt
だからこそ、私は来たのよ。,And that's precisely why I am here.,gs3_064.txt
特別なイミを持つ事件で、 キサマをたたきツブすために！,Your personal involvement will make crushing you into teensy weensy pieces all the better!,gs3_064.txt
（ここまでスナオに 敵意をむき出しにされると‥‥）,"(It's probably the fever, but...)",gs3_064.txt
（なんか、ほほえましいな）,(She's so openly hostile that it's almost kinda cute.),gs3_064.txt
いててててッ！,Oww!,gs3_064.txt
ニコニコするなッ！,No smirking!,gs3_064.txt
その前に、病人をたたくなッ！,No whipping the sick!,gs3_064.txt
あのオトコも、こんなバカのために あんなバカなコトをするなんてね。,"That foolish fool, doing such a foolish favor for such a foolishly foolish fool.",gs3_064.txt
（‥‥御剣‥‥）,(Edgeworth...),gs3_064.txt
いいかしら、成歩堂　龍一。 私にはキタイしないコトね。,"Make no mistake, Phoenix Wright.",gs3_064.txt
あくまでも、あなたを ブチのめしに来たわけだから。,"I came here for one thing, and one thing only. To pulverize you.",gs3_064.txt
きみに《カゼゴロシ・Ｚ》を買いに 行ってもらおうとは思わないよ。,"...It's not like I thought you were here to bring me some Coldkiller X, you know.",gs3_064.txt
‥‥事件の資料は、飛行機の中で ざっと目を通したわ。,I went over the whole case file on the flight over.,gs3_064.txt
“ざっと”‥‥？,You read the whole thing?,gs3_064.txt
ええ。カンペキにね。,Yes. Every last word of every last sentence of every last paragraph.,gs3_064.txt
あなたのバカげた行動には 笑わせてもらったわ。,"All the ridiculous things you did made it a very interesting read, you know.",gs3_064.txt
燃えつきた橋がわたれるかどうか ‥‥考えなかったのかしら？,Attempting to cross a burning bridge? Did you even consider the dangers?,gs3_064.txt
考えなかったよ。,No.,gs3_064.txt
あのときは、《わたる》 しかなかったからね。,"The only thought in my mind was, ""I have to get across.""",gs3_064.txt
‥‥‥！,,gs3_064.txt
か、考えないバカは、 考えるバカよりタチが悪いようね。,A fool who doesn't think is more foolish than a fool who foolishly thinks.,gs3_064.txt
（橋がわたれるようになったら、 イトノコ刑事が教えてくれる）,(Gumshoe said he'd let me know once the bridge was repaired.),gs3_064.txt
（真宵ちゃん‥‥ブジだよな！ 早く、ぼくに聞かせてほしい）,(Maya... She's got to be OK. I just know it.),gs3_064.txt
（事件当夜、そっちでは 何があったのか‥‥？）,"(Plus, I need to ask her about what really happened at the Inner Temple that night...)",gs3_064.txt
あの。これ、なんだけど,"Um, about this...",gs3_064.txt
いてててッ！,Yeow!,gs3_064.txt
いっさい、協力はしないわ。 ‥‥成歩堂　龍一。,"I refuse to help you, Phoenix Wright.",gs3_064.txt
（やれやれ‥‥）,(I should've known better than to try...),gs3_064.txt
同日　某時刻 葉桜院　山門,February 9 Hazakura Temple Main Gate,gs3_064.txt
どうやら‥‥ 待ち人が来たようね。,It seems you have a visitor.,gs3_064.txt
あ‥‥成歩堂さん！,Mr. Wright!,gs3_064.txt
あやめさん！ よく来てくれましたね！,Iris! I'm really glad to see you!,gs3_064.txt
ゴドー検事が、緊急事態という ことで、警察を動かしたのだ。,Godot managed to mobilize the police by claiming a state of emergency.,gs3_064.txt
また、ゴドー‥‥か。,Not him again.,gs3_064.txt
と、とにかく急いでくれ！ 修験洞の《錠》を‥‥,Never mind him! We've gotta hurry and unlock the Sacred Cavern...,gs3_064.txt
‥‥ごめんなさい、成歩堂さん！ 私のせいで、大切な方を‥‥,"I'm sorry, Mr. Wright! It's my fault someone so important to you is locked in there...",gs3_064.txt
検事さま。お話はあとに いたしましょう！,Mr. Edgeworth. Can we finish our conversation later?,gs3_064.txt
‥‥うム。,...Alright.,gs3_064.txt
では、私たちは奥の院に向かう。 ‥‥あとでまた会おう、成歩堂。,"Let's hurry to the Inner Temple then. ...I'll see you later, Wright.",gs3_064.txt
ちょっと待ってくれ、御剣！ ぼくも行くに決まってるだろう！,"Wait, Edgeworth! I'm coming with you guys!",gs3_064.txt
申しわけないが‥‥ そういうワケにはいかない。,"Sorry, Wright. I can't allow you to come with us.",gs3_064.txt
え‥‥！,What!?,gs3_064.txt
‥‥言いにくいことだが‥‥,"I hate to be the one to break it to you, but...",gs3_064.txt
綾里　真宵は、今。 微妙な立場に立たされている。,...Maya Fey is in a rather... delicate position.,gs3_064.txt
‥‥なんだ‥‥？ “微妙な立場”って‥‥,What do you mean by a delicate position...?,gs3_064.txt
これからの活動は、《救出》で あると同時に《捜査》なのだ。,"This isn't simply a rescue operation, Wright. It's also an investigation.",gs3_064.txt
‥‥一般人の立ち会いは、 許可できない。,That being the case... we can't allow members of the public to interfere.,gs3_064.txt
み、御剣‥‥,"C-Come on, Edgeworth...",gs3_064.txt
結果は、まっ先に知らせる。 ‥‥わかってくれ、成歩堂。,"If anything happens, you'll be the first to know. ...Please understand, Wright.",gs3_064.txt
でも！　真宵ちゃんは‥‥,But it's Maya!,gs3_064.txt
成歩堂さん！,Mr. Wright!,gs3_064.txt
真宵さまを助けるのが先です。 ‥‥ちがいますか？,"All that matters is that Mystic Maya is rescued, correct?",gs3_064.txt
う‥‥‥。 I...,,gs3_064.txt
その子の言うとおりよ。 ‥‥成歩堂　龍一。,"Listen to the voice of reason for a change, Phoenix Wright.",gs3_064.txt
これより、おぼろ橋より先への 立ち入りを禁止させてもらう。,"From now on, consider anything beyond Dusky Bridge to be off limits.",gs3_064.txt
それでは‥‥失礼する。,We'll be going now... Excuse us.,gs3_064.txt
いてててッ！,Aaack!,gs3_064.txt
立ち止まっているヒマはないわ、 成歩堂　龍一。,"This is no time to be standing around, Phoenix Wright!",gs3_064.txt
キサマにはまだ、 やるべきコトがあるはずよ！,Aren't there other things that demand your attention?,gs3_064.txt
（そうだった、な）,(She's right...),gs3_064.txt
‥‥ありがとう。 思い出させてくれて。,...Thanks. For reminding me.,gs3_064.txt
（とにかく、奥の院へ‥‥）,(We've gotta hurry to the Inner Temple and...),gs3_064.txt
‥‥成歩堂ッ！,...Wright!,gs3_064.txt
うわッ！　な‥‥何してるんだよ、 こんなところで！,Aah! Wh-What are you doing here?,gs3_064.txt
ぐ‥‥‥ッ！,Gurgh...,gs3_064.txt
わ‥‥私としたことが‥‥,H-How could I have...?,gs3_064.txt
ダマっていては、わからないわ！,How do you expect us to understand if you don't speak up!,gs3_064.txt
いててててッ！,Yeooowww!,gs3_064.txt
‥‥って、 なんでぼくをたたくんだよ！,Hey! Why am I the one getting whipped!?,gs3_064.txt
に‥‥逃げられた。,Sh-She's gone...,gs3_064.txt
（ま、まさか‥‥！） (N-No...!),,gs3_064.txt
あの、被告人‥‥あやめさんだ。 ‥‥消えてしまった！,The defendant... Iris... She's... gone...,gs3_064.txt
き、消えた‥‥‥？,Gone where?,gs3_064.txt
“脱走”、だ。 ‥‥取り逃がしてしまった！,She fled... She escaped!,gs3_064.txt
なんですってェッ！,WHAT!?,gs3_064.txt
‥‥やっぱり‥‥さっきの？,So... it was just now... during the...,gs3_064.txt
（カンペキに見える、このオトコ ‥‥御剣の、たった１つの弱点）,(It's easy to see Edgeworth's one and only weakness.),gs3_064.txt
（それが‥‥“地震”）,(His fear of earthquakes...),gs3_064.txt
‥‥イヤな予感はしていたのだ。 ‥‥自分がユルせない！,I should've known better than to escort the defendant alone!,gs3_064.txt
地震が起こった瞬間、目の前が まっ暗になって‥‥,"As soon as the ground started shaking, everything went dark before my eyes and...",gs3_064.txt
意識が、飛んでしまった‥‥！,...I stupidly passed out!,gs3_064.txt
おまえ、まだ‥‥あの事件を 忘れられないのか‥‥,"That incident... haunts you to this day, doesn't it?",gs3_064.txt
それは、彼女を逃がした 理由にはならない。,That's no excuse for letting the suspect get away...,gs3_064.txt
この私が‥‥被告人に脱走を ユルしてしまうなんて！,I can't believe I let it happen.,gs3_064.txt
奥の院側に逃げ道はない！ 彼女は、こちらに来たはずだ。,"Wright, the Inner Temple area is a dead end, so she only could've escaped to this side.",gs3_064.txt
‥‥私たちは、見ていないわ。,We haven't seen her.,gs3_064.txt
とにかく‥‥早く、 吾童山中に検問を張らねば‥‥！,"Then we need to get a manhunt underway now, and search Eagle Mountain from top to bottom!",gs3_064.txt
‥‥待てよ、御剣。,"Wait, Edgeworth.",gs3_064.txt
おまえ‥‥奥の院は調べたのか？,Have you thoroughly checked the Inner Temple yet?,gs3_064.txt
バカな！　その必要はない。,Don't be ridiculous! Why would I?,gs3_064.txt
おぼろ橋の向こうは、陸の孤島。 逃げ道など‥‥,The Inner Temple is like an island. There's no way to escape but to cross...,gs3_064.txt
いや‥‥。,"No, that's not it...",gs3_064.txt
ぼくの知っている彼女は、 逃げたりはしないよ、御剣。,"Iris isn't the type of person to run away, Edgeworth.",gs3_064.txt
‥‥なんだと‥‥？,What are you talking about?,gs3_064.txt
ビキニさんが言っていた。,Sister Bikini mentioned something when we were with her.,gs3_064.txt
さっきの揺れで‥‥修験洞が 崩れたかもしれない、って。,She said that the Sacred Cavern might've caved in because of the quake.,gs3_064.txt
じゃ、じゃあ彼女は‥‥ それを、たしかめるために？,Then you think Iris might've gone to the Inner Temple to check on the situation...?,gs3_064.txt
御剣。彼女は奥の院にいると思う。 ‥‥検問の必要はない。,"Listen, Edgeworth. I'm sure she's at the Inner Temple. A manhunt is not necessary.",gs3_064.txt
‥‥成歩堂‥‥,Wright...,gs3_064.txt
とにかく、急ごう。 奥の院‥‥修験洞に！,Let's not waste any more time. We need to get to the Training Hall's Sacred Cavern now!,gs3_064.txt
わかった。行こう！,Alright. Let's go!,gs3_064.txt
同日　某時刻 奥の院・修験堂内,February 9 Inner Temple Training Hall,gs3_064.txt
（さいわいなことに‥‥ 修験洞は、崩れていなかった）,"(Fortunately, the Sacred Cavern didn't cave in.)",gs3_064.txt
（しかし‥‥）,(But...),gs3_064.txt
（そこで、ぼくたちを 待っていたのは‥‥‥）,(What we found...),gs3_064.txt
（まさに想像もしない光景だった）,(...was something none of us would've ever expected.),gs3_064.txt
か‥‥からくり錠が‥‥,H-How can there be...,gs3_064.txt
‥‥増えている‥‥,...Even more locks...,gs3_064.txt
（い、いったい、これは‥‥）,(Wh-What is the meaning of this...!?),gs3_064.txt
あやめさん‥‥！,Iris!,gs3_064.txt
（あやめさん‥‥教えてくれ！ いったい‥‥）,(Iris! Please tell me!),gs3_064.txt
（ここでは、何が起こっていると いうんだ‥‥？）,(What the hell is going on!?),gs3_064.txt
つづく,To be continued.,gs3_064.txt
同日　某時刻 葉桜院　本堂,February 9 Hazakura Temple Main Hall,gs3_064.txt
はあああああああああああああああ,Hmmmaaaaaaaaaaaaah...,gs3_064.txt
（‥‥深ぁいタメ息が聞こえる）,(...That was one long sigh!),gs3_064.txt
‥‥あの。ビキニさん？,Umm... Sister Bikini?,gs3_064.txt
あらあらあら、いたのかい！ 元気？　わは。わはははははは！,My my my! I didn't know you were here! How are you doing? Wa ha. Wa ha ha ha ha ha ha!,gs3_064.txt
はあああああああああああああああ,Hmmmaaaaaaaaaaaaah...,gs3_064.txt
‥‥あの。ムリしないほうが。,"Um, you don't have to pretend to be in a good mood for my sake...",gs3_064.txt
もしかして‥‥ I...,,gs3_064.txt
オバサン、トンでもない まちがいをしてたのかねえ‥‥。,"I suppose I've made a terrible mess of things, haven't I?",gs3_064.txt
エリスさまを死なせてしまって、 その上、あやめまで‥‥,"I let Mystic Elise die, and then there's Iris as well...",gs3_064.txt
（“エリスさま”、ねえ‥‥）,"(""Mystic Elise""...? Now that I think about it... Hmm...)",gs3_064.txt
それに、修験者さまも 奥の院に閉じこめられているし‥‥,There's an acolyte stuck at the Inner Temple...,gs3_064.txt
あの、小さな女の子まで、 どこか行っちゃって。,"...and that poor little girl has gone missing, too.",gs3_064.txt
小さな‥‥？,That little girl...?,gs3_064.txt
ま、まさか‥‥春美ちゃんが？,Y-You don't mean Pearls... do you?,gs3_064.txt
そ、そうなのよォォォ！,"Yes, I'm afraid I do!",gs3_064.txt
事件があった翌朝から、 姿が見えないの‥‥,She hasn't been seen since the morning after the incident.,gs3_064.txt
は‥‥春美ちゃんが‥‥ （それは、聞いてないぞ！）,Pearls? She's missing!? (Why didn't someone tell me about this earlier!?),gs3_064.txt
笑ってしまうほど巨大な勾玉が うっそり、まつられている。,There's a laughably large Magatama on the altar.,gs3_064.txt
こんなちっぽけなシロモノでも サイコ・ロックが見えるんだから、,If I can see Psyche-Locks with the tiny Magatama I've got...,gs3_064.txt
これだけ大きかったら、 何が見えてもフシギじゃないな。,...I can only imagine what kind of power this bad boy has under his hood!,gs3_064.txt
祭壇だ。古びているが、 キレイに手入れされている。,"It's an altar. It looks a bit old, but someone does a good job taking care of it.",gs3_064.txt
‥‥そういえば去年、 倉院の里でも見かけたな。,"Speaking of altars, I remember seeing one like this in Kurain Village last year.",gs3_064.txt
やっぱり、霊力に 関係しているのだろうか。,I guess they really do have something to do with spiritual power after all.,gs3_064.txt
読めないけど、まがまがしい 呪文がびっしり書かれている。,I bet the writing on these sliding doors are instructions for spirit channeling...,gs3_064.txt
