Japanese,English,Note
‥‥検事という立場上‥‥ すべて、聞かせてもらったわ。,...I have asked her everything I can in my capacity as a prosecutor.,gs3_068.txt
この事件‥‥,This incident...,gs3_068.txt
すべては、綾里家の物語を 舞台にした事件だったのね。,Everything related to it goes back to the history of the Fey clan.,gs3_068.txt
‥‥そうみたい、だね。,...That's what it looks like.,gs3_068.txt
‥‥あやめさん。もう１つだけ‥‥ 教えてほしいことがあります。,Iris... There's just one more thing I want you to tell me.,gs3_068.txt
なんでしょう‥‥？,What is it...?,gs3_068.txt
お姉さん‥‥美柳　ちなみが 弁護士に毒を盛った事件で‥‥,"During the incident in which your sister, Dahlia Hawthorne, poisoned a lawyer...",gs3_068.txt
彼女は、証拠品をかくすために、 ある男子学生と交際を始めました。,...she began relations with a certain college student in order to hide the evidence.,gs3_068.txt
その学生について‥‥ 何か、聞いていませんか？,That college student... Have you heard anything about him...?,gs3_068.txt
おっしゃってましたわ。 ‥‥ヒトコトだけ。,Well... I did hear one thing...,gs3_068.txt
“うっとうしいヤツ”‥‥と。,She said she hated his guts.,gs3_068.txt
そうですか。 ‥‥ありがとうございます。,...I see. Thank you for your help.,gs3_068.txt
どういたしまして‥‥。,You're welcome...,gs3_068.txt
さあ、急ぐの、成歩堂　龍一！ まだ、調べることがあるはずよ。,"Hurry up, Phoenix Wright! There is still much to investigate!",gs3_068.txt
この錠は、おまかせください。 かならず、解除いたします。,"Leave these locks to me. I'll open them for you, I promise.",gs3_068.txt
‥‥おねがいします。 （とにかく‥‥今は前へ進もう！）,Thank you. (I suppose I'd better continue my investigation.),gs3_068.txt
（まだ、１つ‥‥ 《秘密》が残されている）,(There's still one giant secret left to unlock...),gs3_068.txt
（‥‥そう。春美ちゃんの 《サイコ・ロック》が‥‥）,(Pearls's Psyche-Lock...),gs3_068.txt
（倉院流霊媒道の家元、 綾里　舞子が描かれた、掛け軸）,"(This scroll shows a picture of Misty Fey, Master of the Kurain Channeling Technique.)",gs3_068.txt
（そこに、なぜか‥‥ カレーがぶちまけられている）,(But why would anyone cover it in gravy?),gs3_068.txt
‥‥これじゃあ、何が 描いてあるのかわからないわ。,I can't make out what's drawn on this scroll at all.,gs3_068.txt
この国の芸術家のやるコトは、 リカイできないわね。,I'll never understand you Americans and your so-called artists...,gs3_068.txt
（ゲージュツ、ねえ‥‥）,"(Artists? Um, yeah...)",gs3_068.txt
古ぼけたタンスだ。,It's an antique dresser.,gs3_068.txt
勝手に開けちゃダメよ、 成歩堂　龍一！,"Don't you dare open it, Phoenix Wright!",gs3_068.txt
（なんか、真宵ちゃんに なった気分だな‥‥）,(Now I know how Maya feels when I tell her not to touch things...),gs3_068.txt
なんだ。修験者の装束しか 入っていないわ。,What a pity. It's just full of old clothes for the acolytes.,gs3_068.txt
‥‥勝手に開けちゃ ダメなんじゃなかったのかよ。,I thought we weren't opening it!,gs3_068.txt
私は検事局の人間なのよ。 ナニをやってもユルされるの。,I'm from the Prosecutor's Office. I can do anything.,gs3_068.txt
（‥‥ショーゲキ的な発言だな）,"(Yeah, you can do anything... Except stand up to a 9 year old girl.)",gs3_068.txt
‥‥これは何かしら？ 葉桜院にもあったけど。,What is this? There was one in the Main Hall as well.,gs3_068.txt
“火ばち”っていうんだ。 ストーブみたいなもの、かな。,"It's a kind of hearth. It's called a ""hibachi"".",gs3_068.txt
へえ、おもしろいわ。,Really? How interesting.,gs3_068.txt
ちょっと、火をつけてみて。 成歩堂　龍一。,"Light it for me, Phoenix Wright.",gs3_068.txt
ぼく、使い方は知らないんだ。,I-I don't know how...,gs3_068.txt
いてててッ！,Ouch!,gs3_068.txt
キサマのようなクサったワカゾウが 文化の火に水をかけるのだッ！,Dim-witted morons like you are to blame for the cultural decay that blots our future!,gs3_068.txt
‥‥今度、ベンキョウしておくよ。 （“文化”と言われると弱い）,I-I'll look into it and learn! (*sniffle* Now even Maya is more cultured than me...),gs3_068.txt
このトビラ‥‥,Hmm... This door...,gs3_068.txt
２日前に来たときは、こんな 妙な《錠》は、かかってなかった。,"When I was here earlier, there was only one lock, but now there's five of them.",gs3_068.txt
まるで、ほら穴を守っているかの ようね。‥‥この、クサリ。,Those chains... It's almost as if they're guarding something inside that cavern.,gs3_068.txt
こんなフシギな《錠》‥‥ 見たことがないわ。,I've never seen locks quite like these before.,gs3_068.txt
（‥‥ぼくには、見おぼえがある。 この《クサリ》と《錠》‥‥）,(I have. I've seen locks and chains just like these before.),gs3_068.txt
（ココロの暗闇を守る 《サイコ・ロック》‥‥で）,(They look just like the ones that guard a person's secrets during a Psyche-Lock.),gs3_068.txt
（この《錠》も、何かを かくしているのだろうか？）,"(I wonder if these locks are guarding something, too.)",gs3_068.txt
（《ほら穴》という 暗闇の向こうに‥‥）,(Dark secrets in a dark cavern...),gs3_068.txt
せんべいブトンが たたまれている。,Look at those wafer-thin mattresses!,gs3_068.txt
ちょっと待ちなさい、 成歩堂　龍一。,"I'm sorry, Phoenix Wright...",gs3_068.txt
何かしら？ 《せんべいブトン》って。,"""Wafer-thin""?",gs3_068.txt
ウスくてペッタリした、 おせんべいみたいなフトンだよ。,"Yeah, you know. Thin like a wafer. In other words, uncomfortable.",gs3_068.txt
この国じゃ、そう言うの。,That's how we describe things like these mattresses.,gs3_068.txt
アメリカで言えば‥‥ 《ビスケットタオルケット》かな。,"I guess you must say, ""wafer- thick"" or something back in Germany?",gs3_068.txt
そ、そうなの。 ‥‥勉強になったわ。,Not about these mattresses. Certainly not!,gs3_068.txt
それにしても‥‥ どうして脱走したんですか？,"Why did you make a run for it, Iris?",gs3_068.txt
あ、あの‥‥。本当に、 申しわけありませんでした。,I... I'm sorry.,gs3_068.txt
奥の院は、かなり地盤が揺らいで いると聞いていたモノですから‥‥,I heard the Inner Temple had been severely shaken by the strong earthquake we had.,gs3_068.txt
私‥‥シンパイになってしまって。 ムチュウで、ここへ‥‥,I... I was so worried. I just had to come and see.,gs3_068.txt
自由のために逃げたのではない‥‥ それは、よくわかったわ。,"In other words, you didn't run away to escape the law. At least we're clear on that.",gs3_068.txt
修験洞がブジで、私‥‥ ホッとしました。‥‥でも。,"I can't tell you how relieved I was when I saw the Sacred Cavern was alright, but...",gs3_068.txt
“でも”‥‥？,But what?,gs3_068.txt
‥‥ごらんのとおりです。,Then I saw these chains here.,gs3_068.txt
何者かが、こんなに厳重な 《錠》で、修験洞を‥‥,"I saw all these extra locks that someone had put on the Sacred Cavern's door, and...",gs3_068.txt
ぬうううう‥‥。,Hmm...,gs3_068.txt
いったい、どなたが こんなコトを‥‥,Who in the world would've done something like this?,gs3_068.txt
この《からくり錠》は、倉院に 伝わる秘宝の１つで‥‥,These trick locks are a sacred treasure of the Kurain Tradition.,gs3_068.txt
錠を閉ざす方法が、 数百通り存在します。,There are hundreds of ways to set them.,gs3_068.txt
だから‥‥解除できるのは、 その錠をかけた人間だけなのです。,That's why only the person who set the lock can open it.,gs3_068.txt
でも、これをセットしたのは あなたではないのかしら？,And you aren't the one who set these locks?,gs3_068.txt
話は、そんなに カンタンじゃないよ、狩魔　冥。,"I don't think it's that simple, Franziska von Karma.",gs3_068.txt
‥‥最初、ぼくたちが見たとき カギは、１つだけだった。,"When we were here the first time, there was only one lock.",gs3_068.txt
それが、いつの間にか、 ５つに増えた‥‥,"But now, somehow, there's five of them...",gs3_068.txt
そ、それは‥‥ どういうことなのですか？,What does that mean?,gs3_068.txt
‥‥あやめさんが ここへ到着する前に‥‥,It means that someone wanted to secure the place even more...,gs3_068.txt
‥‥だれかが、 錠を増やしたんです。,"And they wanted to secure it before you got here, Iris.",gs3_068.txt
たぶん‥‥真宵ちゃんを 閉じこめておくために！,Presumably because they wanted to make sure Maya couldn't get out.,gs3_068.txt
あやめさんが解除できる《錠》は ‥‥はじめの１個だけです。,This means that Iris can only open one of these locks. The first one.,gs3_068.txt
たしかに、そう‥‥ですね。,Yes... That's correct.,gs3_068.txt
なんてこと‥‥,What?,gs3_068.txt
あやめさん！　なんとか ならないんですか！,"Iris! Try to think, please! Isn't there any way around this?",gs3_068.txt
カギをかける方法は、 数百通りですから‥‥,"Well, like I said, there are hundreds of different ways to set these locks.",gs3_068.txt
ひとつずつ試せば、解除することは 可能‥‥です。,"I suppose if I went through every combination with each one, I could remove them.",gs3_068.txt
ただ‥‥,But...,gs3_068.txt
時間がかかるわね。,"It will take time, won't it?",gs3_068.txt
ええ‥‥。まる１日ぐらい かかると思います。,"Yes. About a day, if I had to guess.",gs3_068.txt
（ま‥‥まる１日！）,(A whole day!?),gs3_068.txt
‥‥開かないよりはマシよ。 おねがいできるかしら？,"Well, that's better than leaving the locks in place. Will you do this for us?",gs3_068.txt
はい。できるかぎりのことは やらせていただきます。,Sure. I'll do whatever I can.,gs3_068.txt
（あと１日、か‥‥）,(We've got to wait another day?),gs3_068.txt
（真宵ちゃん‥‥ なんとか、がんばってくれ！）,"(Hang in there, Maya. You're going to have to call on your inner strength now.)",gs3_068.txt
そういえば‥‥あやめさん。,"You know what, Iris...",gs3_068.txt
まだ、ハッキリしていない ことが１つ、ありましたね。,There's still one thing I don't quite get.,gs3_068.txt
なんのことかしら？ 成歩堂　龍一‥‥,"And what might that be, Phoenix Wright?",gs3_068.txt
もちろん‥‥,I think it's obvious.,gs3_068.txt
事件当夜、あやめさんが どこにいたか‥‥ですよ。,"Iris, on the night of the murder, where were you?",gs3_068.txt
‥‥‥？,,gs3_068.txt
いやいや！ “？”じゃないでしょう。,"Please, Iris! Don't give me that look!",gs3_068.txt
あなた自身は、事件が起こるまで、 葉桜院の自室にいたと言ってます。,You told us that you were in your room at Hazakura Temple at the time of the incident.,gs3_068.txt
でも‥‥あの晩、奥の院で あなたを目撃した人物がいる。,But you were seen that same evening at the Inner Temple.,gs3_068.txt
さらにあなたは、葉桜院で、 《犯行現場》を目撃されている‥‥,"And then, you were spotted at the scene of the crime in Hazakura Temple, too.",gs3_068.txt
《葉桜院》と《奥の院》‥‥ まるで、被告人が２人いるみたい。,Being spotted at both Hazakura Temple and the Inner Temple; it's as if you were...,gs3_068.txt
いかがですか？　あやめさん。 そろそろ、本当のことを‥‥,"Well, Iris? I think it's about time you told us the truth.",gs3_068.txt
（‥‥やっぱり‥‥何か、 事情があるらしいな‥‥）,(I knew it. There's something going on here that we don't know about.),gs3_068.txt
（今はまだ、証拠が 足りないのかもしれない）,(I don't think I have enough evidence yet...),gs3_068.txt
（もう少し調査をして、 材料を集めてみるか‥‥）,(I should investigate and gather some more clues before I try again...),gs3_068.txt
‥なるほどくん‥,...Mr. Nick...,gs3_068.txt
‥これ以上つづけると、 ココロがこわれてしまいます‥,"...If you push yourself any more, your soul will shatter...",gs3_068.txt
‥もう一度、冷静になって 考えなおしましょう‥,"...Please calm down, collect your thoughts, and try again...",gs3_068.txt
（‥‥しまった！ シッパイしすぎたか‥‥）,(Nnrgh! I've made too many mistakes!),gs3_068.txt
事件当夜、あなたは ２つの場所で目撃されています。,"On the night of the murder, you were spotted in two very different locations:",gs3_068.txt
《葉桜院の境内》と、 《奥の院の修験堂》‥‥,"In Hazakura Temple's courtyard, and in the Training Hall at the Inner Temple.",gs3_068.txt
あなた自身は、葉桜院から 出なかったと言っています。,And yet you claim that you were in your room the entire time.,gs3_068.txt
でも‥‥言いにくいけど、 それでは、ナットクできない。,"I'm sorry, Iris, but I don't buy your story.",gs3_068.txt
あやめさん。‥‥そろそろ、 本当のことを聞かせてください！,It's time you told me the truth!,gs3_068.txt
申しわけありません、 成歩堂さま‥‥,"I'm sorry, Mr. Wright.",gs3_068.txt
（‥‥前から、気になっていた ことが、もう１つある‥‥）,"(...Truthfully, there's one other thing that's been bothering me.)",gs3_068.txt
（このサイコ・ロックが 解除できれば‥‥）,(If I can just break this Psyche-Lock...),gs3_068.txt
（すべてがハッキリするの かもしれない！）,(...I might be able to answer that question as well.),gs3_068.txt
私は‥‥あの晩、 葉桜院の部屋におりました。,I... I was in my room in the Main Hall that night.,gs3_068.txt
奥の院で、もう１人の私が 目撃されたと聞いて‥‥,"As soon as I heard that I'd been spotted at the Inner Temple, I knew.",gs3_068.txt
すぐに、お姉さまだと わかりましたの。,I knew it was my sister.,gs3_068.txt
先月‥‥お亡くなりになった ちなみさま、だと‥‥。,"Dahlia, the other half of me who... passed away last month.",gs3_068.txt
（やっぱり‥‥）,(Just as I suspected.),gs3_068.txt
（事件当夜、奥の院でビキニさんが 見た《あやめさん》は‥‥）,"(The ""Iris"" that Sister Bikini saw at the Inner Temple on the night of the murder...)",gs3_068.txt
（美柳　ちなみだったんだ！）,(It was Dahlia Hawthorne!),gs3_068.txt
‥‥なぜ！　すぐに 教えてくれなかったんですか！,Why didn't you tell me this before!?,gs3_068.txt
そ、それは‥‥‥‥,B-Because...,gs3_068.txt
お姉さまのなさることは、 いつでも、正しいからですわ。,Because my sister always does the right thing.,gs3_068.txt
なんですって‥‥？,Excuse me?,gs3_068.txt
それに‥‥私に、お姉さまを ジャマすることはできませんの。,And because I mustn't get in the way of what she's trying to do.,gs3_068.txt
だって、私は‥‥ うらぎりもの、なのですから。,I already betrayed her once before! I can't do it again!,gs3_068.txt
う‥‥“うらぎりもの”‥‥ あなたが、ですか？,You betrayed her? What do you mean?,gs3_068.txt
だから‥‥私。有罪になっても しかたがないんです。,That's why I... I have to accept I may be found guilty. It's the only way.,gs3_068.txt
（ど‥‥‥ どういうことだ、いったい‥‥）,(What is she talking about!?),gs3_068.txt
成歩堂さま‥‥ご存じですね。,"You know about it, don't you, Mr. Wright?",gs3_068.txt
今から１０年ほど前。この吾童山で 起こった、狂言誘拐事件を‥‥,About the fake kidnapping that took place here on Eagle Mountain 11 years ago?,gs3_068.txt
‥‥‥！,,gs3_068.txt
‥‥あの事件がキッカケで、 運命は、大きく狂ってしまった‥‥,That was the start of it all. It twisted her entire destiny.,gs3_068.txt
お姉さまは、次々に罪を重ね‥‥ ついには、命を落とすことに‥‥,"She started to commit crime after crime, and in the end, she... she lost her life.",gs3_068.txt
すべては‥‥この私が ウラ切ったせい、なのです。,I-It's all because I betrayed her!,gs3_068.txt
あ、あやめさんが‥‥？,"How did you betray her, Iris?",gs3_068.txt
身代金の受け渡し場所に、吾童山が 選ばれたのは、偶然ではなかった。,It was no coincidence that Eagle Mountain is where the exchange was to take place.,gs3_068.txt
最初の計画では、私が‥‥ お手伝いするはずでしたの。,"After all, I... I helped plan the whole thing.",gs3_068.txt
‥‥なんですって！,What!?,gs3_068.txt
でも‥‥私、コワかった。 だから、逃げてしまったのです。,"But I got scared, so I ran away.",gs3_068.txt
な、何を言ってるんですか！ 協力しないのは、当然ですよ！,What are you talking about!? Why would you help her!?,gs3_068.txt
２億円を奪うなんて‥‥それも、 自分の父親から！　最低です！,Stealing 2 million dollars... from your own father! That's awful!,gs3_068.txt
でも‥‥私、一度は 協力するとヤクソクしたのです。,But I promised. I promised that I'd help.,gs3_068.txt
それに‥‥,And...,gs3_068.txt
お姉さまは、２億円が ほしかったわけではありませんの。,She didn't do it for the money.,gs3_068.txt
え‥‥‥,Huh?,gs3_068.txt
あの、誘拐は‥‥ 私たちの父への復讐だったのです。,It was revenge. On our father.,gs3_068.txt
ふ‥‥《復讐》ですって‥‥？,R-Revenge?,gs3_068.txt
お父さんへの‥‥復讐？,What do you mean by revenge...?,gs3_068.txt
そうです。おかあさまを捨てて 地獄へ追いやった、あの男への‥‥,"He was a hideous man. He threw our mother away, and then sent her to Hell...",gs3_068.txt
（“おかあさま”‥‥ 綾里　キミ子のこと、か‥‥）,(Her mother? She must be talking about Morgan Fey...),gs3_068.txt
私たち双子は、倉院流本家・ 長女の娘として生まれました。,Our mother was the eldest daughter of the main branch of the Fey family.,gs3_068.txt
当時の倉院流は、政財界とつながり が強く、家元の権力は絶大でした。,The main family had a lot of influence in many business and political circles at the time.,gs3_068.txt
長女であるおかあさまは、 家元の座が約束されていたのです。,"As the eldest daughter, our mother was set to inherit all of that as the next Master.",gs3_068.txt
私たちの父は、そのチカラを 手にするため、母に近づいた。,That's the reason our father married our mother in the first place. For power.,gs3_068.txt
でも‥‥その思惑は、 大きくハズれることになります。,But his plan backfired.,gs3_068.txt
‥‥おかあさまは‥‥妹に、 家元の座を奪われてしまった。,Because our mother's sister took it all from her. She took over as the Master of Kurain.,gs3_068.txt
（それが、綾里　舞子さん‥‥ 真宵ちゃんの母親、か）,(That would be Misty Fey... Maya's mother.),gs3_068.txt
やがて、倉院流霊媒道の神通力も、 地に落ちる日が来ました。,"But before long, the credibility of the Kurain Tradition hit rock bottom.",gs3_068.txt
新しい家元・綾里　舞子が、 大きな失敗をしたからです。,"The new Master, Mystic Misty Fey, made a terrible mistake...",gs3_068.txt
それが‥‥《ＤＬ６号事件》。,It was during the investigation of the DL-6 Incident.,gs3_068.txt
あの事件のあと‥‥,After that happened...,gs3_068.txt
父は私たちを連れて、 おかあさまと里を捨てたのです。,"...our father took me and my twin sister away, leaving our mother and our home behind.",gs3_068.txt
『もう、こんなイナカにいる理由は 何もない』‥‥そう言って‥‥。,"He hated the place. He said it was a hick dive, and that he had no reason to stay there.",gs3_068.txt
そのとき‥‥あやめさんは この葉桜院に来たんですか？,And that's when you came here to Hazakura Temple?,gs3_068.txt
ええ。‥‥父の再婚相手には、 すでに勇希という娘がいました。,Yes. The woman my father took as his next wife already had a daughter... Valerie.,gs3_068.txt
新しい家族の中に、私の席は もう、なかったのです。,"I... I had no place in his new family, you see.",gs3_068.txt
‥‥そうだったんですか‥‥,Oh...,gs3_068.txt
それ以来‥‥おかあさまには 会っておりません。,And I haven't seen my mother once since then.,gs3_068.txt
家元の座を追われ、 家族には捨てられて‥‥,"Having the Master's seat stolen from her, and being rejected by her own family...",gs3_068.txt
身もココロも、ボロボロになった ‥‥そんなウワサを聞きました。,"I've heard she's been very battered, spiritually and emotionally.",gs3_068.txt
あやめさん。 ‥‥これ、見てもらえますか？,"Could you take a look at this for me, Iris?",gs3_068.txt
いてててッ！,Yeow!,gs3_068.txt
それよりも、今は《錠》を なんとかするのが先よ！,"The locks are far more important at this moment, wouldn't you agree!?",gs3_068.txt
（たしかに、そうだな‥‥）,(She's right...),gs3_068.txt
（話を聞くだけで ガマンするしかないか）,(I'm going to have to hold off on asking her about things for now.),gs3_068.txt
申しわけありません。 ‥‥成歩堂さま‥‥。,"I'm sorry, Mr. Wright.",gs3_068.txt
～事件当夜のこと～,-- The Night of the Crime --,gs3_068.txt
そろそろ、ハッキリさせましょう。 事件当夜の、あなたの行動を‥‥,I think it's time you told the truth about what you were doing on that night.,gs3_068.txt
あなたは、事件が起こるまで 葉桜院の部屋にいたと言ってます。,You said you were in your room at Hazakura Temple the entire time.,gs3_068.txt
今でも、その主張は 変わりませんか？,Do you still claim that to be the truth?,gs3_068.txt
え‥‥ええ。 まちがいありませんわ。,Yes... That's where I was.,gs3_068.txt
あやめさん。‥‥ぼくは、 あなたが無実だと信じています。,Iris... I believe you're innocent.,gs3_068.txt
だから、あなたの言うことも 信じたい。‥‥でも。,"That's why I want to believe what you're telling me, too. But I can't.",gs3_068.txt
事件当夜、あなたを別の場所で 目撃した人物がいるのです！,Because this person saw you somewhere else on the night of the murder!,gs3_068.txt
どうですか、あやめさん！,"Well, Iris!?",gs3_068.txt
ぼくは、あなたを信じています。 だから、ぼくを信じて‥‥,"I trust you, so you need to trust me.",gs3_068.txt
でも‥‥成歩堂さま。 私‥‥ムリです。,"But, Mr. Wright... I can't.",gs3_068.txt
え。,Why not?,gs3_068.txt
そんなデタラメな証拠‥‥ 信じられませんわ！,I can't trust such random nonsense! It doesn't make any sense.,gs3_068.txt
（‥‥いくらなんでも、 これはなかったか‥‥）,(Oops. Looks like I screwed up there...),gs3_068.txt
もちろん、ビキニさんです。,"I'm talking about Sister Bikini, of course.",gs3_068.txt
毘忌尼‥‥さま‥‥,Sister Bikini...,gs3_068.txt
今日の裁判で、彼女は ハッキリ証言しています。,Her testimony in court today was very clear.,gs3_068.txt
あの晩、オバサンは《奥の院》で 修験者さまの修行を手伝ってたの。,That night I was helping an acolyte with her training in the Inner Temple. But...,gs3_068.txt
でも‥‥こう見えて、オバサン。 コシが悪いのよ。暴力的なまでに。,"Well, as you can see, my back likes to act up. Violently.",gs3_068.txt
だからね。あやめにアトを任せて、 葉桜院に帰ってきたワケ。,"So, I left Iris to help the acolyte, and returned to Hazakura Temple.",gs3_068.txt
‥‥ビキニさんは、ただ あなたを“見た”だけじゃない。,"Sister Bikini didn't just see you, she spoke with you.",gs3_068.txt
真宵ちゃんの修行について、 “会話”をしているんです。,You two talked about Maya's training that night.,gs3_068.txt
‥‥つまり！,"So you see, Iris...",gs3_068.txt
あやめさん！　あなたは、 奥の院に行ったことになります！,...you were there at the Inner Temple on the night of the murder!,gs3_068.txt
‥‥おみごとですわ、成歩堂さま。,"That's... very impressive, Mr. Wright.",gs3_068.txt
あの晩、修験者の《本行》は １０時すぎに始める予定でした。,The acolyte's actual training was due to start after 10 o'clock that night.,gs3_068.txt
だから、私‥‥遅れないように、 葉桜院を出たんです。,"I left the Main Hall early, so I wouldn't be late.",gs3_068.txt
それは‥‥何時ごろの ことでしたか？,What time was that?,gs3_068.txt
そ、そうですね‥‥,Let me see...,gs3_068.txt
葉桜院から奥の院まで、歩くと ２０分ほどかかりますから‥‥,It takes about 20 minutes to walk between the Main Hall and the Inner Temple.,gs3_068.txt
９時４０分ごろ、だと思います。,"So, I would've left at about 9:40 PM, I think.",gs3_068.txt
あやめさん。やっぱり あなたに、ウソは似合いませんね。,"I'm sorry, Iris, but lying just doesn't suit you.",gs3_068.txt
え‥‥,Huh?,gs3_068.txt
葉桜院を９時４０分に出た‥‥ そんなことは、あり得ません！,"Now, you say you left the Main Hall at 9:40 PM, but what you say doesn't add up with this!",gs3_068.txt
成歩堂さま‥‥,"I'm sorry, Mr. Wright...",gs3_068.txt
あなたに、シッパイは 似合いませんわ。,But mistakes just don't suit you.,gs3_068.txt
‥‥はい？,Huh?,gs3_068.txt
もう、これぐらいに しておきませんか？,I had hoped you would get at least this much correct.,gs3_068.txt
私‥‥これ以上、かわいそうな 姿は見たくありませんの。,I hate seeing you mess up and getting all disappointed.,gs3_068.txt
（うううう‥‥意外にキビしいな）,(Nngh... I didn't know she could be so harsh...),gs3_068.txt
あやめさん。いったい、 何をかくしているんですか？,"Iris, what are you trying to hide...?",gs3_068.txt
‥‥‥！,,gs3_068.txt
ウソを重ねれば、それだけ “秘密”の重大さが見えてきます。,"The more you lie about it, the more I know it's got to be something really important.",gs3_068.txt
‥‥あなた自身が 証言しているじゃないですか。,"You yourself testified to the contrary, don't you remember?",gs3_068.txt
事件当夜、午後１０時‥‥ 《消灯の鐘》を鳴らした、って。,You said you rang the lights out bell at 10 o'clock that night.,gs3_068.txt
あっ‥‥！,Ah!,gs3_068.txt
だいいち、その鐘を鳴らす直前‥‥,"Plus, only moments before you rang that bell...",gs3_068.txt
あなたは葉桜院で、 決定的な証人に目撃されている。,...you were seen at the Main Hall by the most reliable witness I have.,gs3_068.txt
そ、それは‥‥？,Who's that?,gs3_068.txt
ぼくですよ。,Me.,gs3_068.txt
成歩堂さま‥‥,Mr. Wright...,gs3_068.txt
あの晩、ぼくたちは 少し話をして‥‥,We even spoke a little that evening.,gs3_068.txt
あなたはぼくに、コイツを くれたじゃないですか。,That's when you gave me this.,gs3_068.txt
‥‥お忘れですか？,Surely you haven't forgotten?,gs3_068.txt
そうでした、わね‥‥,N-No... That's right. I remember...,gs3_068.txt
‥‥あやめさん。 また１つ、ナゾが増えましたね。,"And that brings us to another puzzling fact, Iris.",gs3_068.txt
事件当夜の、午後１０時‥‥,At 10 o'clock on the night of the murder...,gs3_068.txt
あなたは、同時に ２カ所に存在したことになる！,...you were seen in two different places at the same time!,gs3_068.txt
どうやら、あやめさん。 コタエを出すときが来たようです。,"It's time you told me exactly what's been going on, Iris.",gs3_068.txt
ぼくは今までに、 ２つのことを立証しました。,"So far, I've managed to prove two things.",gs3_068.txt
‥‥事件当夜、あなたは 奥の院にいた。,"First, on the night of the incident, you were at the Inner Temple.",gs3_068.txt
そして、同時に‥‥ 葉桜院で、鐘を鳴らしていた！,"And second, at the exact same time, you were ringing the bell at Hazakura Temple!",gs3_068.txt
‥‥このムジュンを説明する コタエは‥‥１つしかない！,There's only one possible explanation for this apparent impossibility!,gs3_068.txt
あやめさん。あなたの身体が １つしかない以上‥‥,"There is only one of you, Iris.",gs3_068.txt
２つの場所に存在することは できません。,You couldn't possibly have been in two places at once.,gs3_068.txt
あなたがいたのは、おそらく‥‥,"That being the case, you were probably really at...",gs3_068.txt
