Japanese,English,Note
マメのオジさんか。 名前、なんだっけ。,It's the seedy old man! What's his name again?,gs3_034.txt
イガラシ　マメゾウ、だったかな。 ‥‥ハッキリしないけど。,"Vermin Kudo, is it? I can't remember, either.",gs3_034.txt
あそこまで法廷をメチャクチャに した証人は、初めてだろうね。,I've never seen a witness mess up so badly in court before.,gs3_034.txt
しばらく会わないほうが いいと思うよ。なるほどくんは。,"Better stay away from him for a while, huh?",gs3_034.txt
（たしかに‥‥。ナニを 食らわされるかわからない）,(Yeah. It might be more than seed that he chucks at me next time.),gs3_034.txt
店長さんも、目撃してる ワケでしょ？　事件は。,"The chef's a witness too, right?",gs3_034.txt
そりゃそうだろうね。 ‥‥キッチンにいたんだから。,I suppose so. He was in the kitchen at the time of the incident.,gs3_034.txt
マメのオジさんの証言が ダメになっちゃったワケだから、,"Well, since Old Man Seeds's testimony is pretty much useless to us...",gs3_034.txt
もう一度、ハナシを 聞いたほうがいいよね、店長さん。,"...I guess we should speak to Mr. Armstrong again, huh?",gs3_034.txt
どうかな。このヒトなんだけど。,Do you know anything about this person?,gs3_034.txt
うーん‥‥,Hmm...,gs3_034.txt
さすがのあたしも、世界中のみんな とトモダチ、ってワケじゃないし。,"Even someone as worldly-wise as me doesn't know everything about everyone, Nick.",gs3_034.txt
そのヒトについては、なんとも 言えないな。さすがのあたしも。,"So I, the great Maya, am sad to say I can't tell you much about this individual.",gs3_034.txt
（そこまでキタイしてない）,"(A simple yes or no, Maya... It's not as if you had to give me a dissertation...)",gs3_034.txt
アテにならないよねー、 そのバッジ。,"That badge is totally useless, Nick.",gs3_034.txt
何が？,Huh!?,gs3_034.txt
だって、ニセモノのなるほどくん、 バレなかったじゃない。,"I mean, no one suspected that Xin Eohp wasn't a real lawyer.",gs3_034.txt
バッジがなくても。,I bet he didn't even have an attorney's badge!,gs3_034.txt
‥‥言われてみれば、 そうだよな。,...I guess you're right.,gs3_034.txt
あ。もしかして、スリかえられて いるんじゃないの、それ。,"Or maybe he did have one! And maybe he switched your real one for a ""fugazzi""!",gs3_034.txt
ま、まさかなあ。あはははは。,"My badge? A fake!? ... Ha ha ha... That's a good one, Maya...",gs3_034.txt
笑い声がカワいてるよ、 なるほどくん。,"Why the nervous laughter? ...Aha! I knew it! Your badge really IS fake, isn't it Nick?",gs3_034.txt
ニセモノのなるほどくんかあ。,I can't believe there's a fake Nick running around.,gs3_034.txt
コイツの目的は、 いったいなんだったのかね。,"Yeah, I know. What's the deal with that? Why's he impersonating me?",gs3_034.txt
やっぱり、なるほどくんに ウラミがあったんじゃないの？,Maybe he's got something against you.,gs3_034.txt
ある種、キラワレ者じゃない、 なるほどくんって。,"People do tend to have a distinct distaste for you, Nick.",gs3_034.txt
（まあ、検事には毎回 イジめられてるよな‥‥）,(True enough... The only thing prosecutors seem to like about me is pushing me around...),gs3_034.txt
それか‥‥マコちゃんに ウラミがあったのかな。,Or... Maybe he's got something against Maggey.,gs3_034.txt
（マコちゃんを有罪にするため、 ニセモノを演じたワケか‥‥）,(So he pretended to be me to get Maggey convicted?),gs3_034.txt
このラクガキ‥‥ 被害者が書いたんだよね。,"This doodle here... It was drawn by the victim, right?",gs3_034.txt
なんと言っても、 事件当日の新聞だからなあ。,"This is a newspaper from the day of the incident, so, yeah, we've got to assume so.",gs3_034.txt
きっと、何かの手がかりに なると思うんだけど。,There must be a clue in there somewhere.,gs3_034.txt
いろんなヒトに 見てもらおうか、とりあえず。,I guess we should show it around and see if anyone can tell us more about it.,gs3_034.txt
５０００万円の借金かあ。,A loan of half a million dollars!,gs3_034.txt
何をどうすれば、そんなに 借金できるのかなあ。,I wonder what Mr. Armstrong did to get into that much debt.,gs3_034.txt
真宵ちゃんも、 ムダ使いしちゃだめだぞ。,"I'm going to guess he spent money needlessly. You'd better watch your spending, too.",gs3_034.txt
あ！　こうしたらどうかな。,"Hey, I've got a great idea!",gs3_034.txt
“ニクハチセット”を ２９８００円にするとか！,"What if Mr. Armstrong charged $20,000 for the Twin-T set?",gs3_034.txt
‥‥暴動が起こるぞ、 そんなコトしたら。,"If you hit people with that kind of bill, Maya, they will hit you back!",gs3_034.txt
どこかにぶつけたのかな。 ハデにポンコツだね。,That thing must've been in an accident. It's a total wreck!,gs3_034.txt
公園で会った男が 乗っていたスクーターなんだけど。,That's what the guy I met at the park was riding. And I'm betting he's the fake me.,gs3_034.txt
ぐわああああああっはっはっはっ はっはっはっはっはっはっはァァ！,Gwoaaaaaaaaaaaaaaaaaaaaaaaaaa aaaaaaaaaaaaaaaaaaaaaaaaaaar!,gs3_034.txt
弁護士の成歩堂　龍一ゆうたら‥‥ この、ワイのコトやああぁぁぁッ！,Cause I'M Phoenix Wright. The one and only!,gs3_034.txt
あのデカい声‥‥ まだ耳がキンキンしてるよ。,His voice is still ringing in my ears.,gs3_034.txt
今度、紹介してね。 ニセなるほどくん。,"Introduce me next time, Nick! I want to meet Xin Eohp, too!",gs3_034.txt
毒が入っていた カップだね、それ。,"That's the cup the poison was in, isn't it?",gs3_034.txt
たしかに、右手で飲んだときの 跡だよなあ。,"Yeah, and the stain on the rim shows that the victim used his right hand to pick it up.",gs3_034.txt
でも、オジさんが見た 被害者は‥‥左手で飲んでいた。,But the old man swore he saw the victim pick it up with his left hand...,gs3_034.txt
（見まちがいでないとすれば、 考えられる可能性は‥‥？）,"(If Mr. Kudo wasn't mistaken, then what could account for this contradiction...?)",gs3_034.txt
あたしも買おうかなあ、宝クジ。,"Maybe I should try the lottery sometime, too.",gs3_034.txt
いいんじゃないかな。 ５０００万円だもんね、当たれば。,"Sure, why not? If you hit the jackpot, you could win half a million bucks.",gs3_034.txt
ね、なるほどくん。買って。,"So, what are you waiting for, Nick? Buy one!",gs3_034.txt
それはムシがよすぎるだろう！,No way! Don't you know the lottery is a tax on people who are bad at math!,gs3_034.txt
とりあえず、“お金のたまる方法” に書き加えないとね。,"Blah. Fine then. At least I can add it to the newly renamed ""Paths to Wealth""!",gs3_034.txt
あとで、はみちゃんに 電話しようっと。,"I'll have to call Pearly later and have her add, ""Buy lottery tickets whenever possible.""",gs3_034.txt
《ニューイヤー耳鼻科》かあ。,"""New Ear Otolaryngological Clinic"". Hmm...",gs3_034.txt
コマクが破れたら、やっぱり ラジオは聞けないよねえ。,"I guess if your eardrum was ruptured, you couldn't listen to the radio, huh?",gs3_034.txt
まあ、イヤホンは つけないだろうね。,Yeah. It'd be pretty pointless to wear an earpiece of any kind.,gs3_034.txt
この袋に入っていたお薬も 消えちゃったんだよね。,"The medication in the bag is missing too, right?",gs3_034.txt
（‥‥消えたクスリ、か）,"(The mysterious vanishing medication... Much like our mysterious ""other person""...)",gs3_034.txt
うーん。ここまで来ると、 ゲージュツ的だよね。,It's almost surreal that this artsy apron is what got us this far.,gs3_034.txt
一度見たら、忘れないだろうな。,"Well, as art goes, this piece definitely leaves an impression.",gs3_034.txt
やっぱり、あのオジさんは 見ていなかったんだね。,"I guess that means the old guy never saw the front of it, huh?",gs3_034.txt
ウエイトレスさんのカオ‥‥。,"Which means he didn't see the waitress's face, either...",gs3_034.txt
これが、マコちゃんの エプロンのポケットから‥‥,I can't believe they found this in Maggey's pocket.,gs3_034.txt
まあ、マコちゃんは キゼツしていたから、,"Yeah, but she was passed out, right?",gs3_034.txt
ハンニンが入れたと 考えられるけどね。,So the killer could've easily planted it on her.,gs3_034.txt
でも‥‥ハンニンは どこで買ってきたのかな。,Where do you even get a hold of something like this?,gs3_034.txt
こんなモードク。,It's not like you can go down to your local CostMo' and buy it in bulk for $5 a pound!,gs3_034.txt
（入手方法か‥‥。 それもダイジだな、たしかに）,(She has got a point... How the killer got a hold of this poison is pretty important.),gs3_034.txt
オジさんの反省文だね。,"A letter of apology from the old man? Aww, how sweet.",gs3_034.txt
‥‥いちおう“証言” なんだけどね、これは。,"Actually, it's his ""testimony""... If you can call it that.",gs3_034.txt
『花ビンを割りました。 ごめんなさい』‥‥かあ。,"So? What's it say? ...""I broke the vase at my seat. I'm sorry.""?",gs3_034.txt
あたしも小さいころは パリンパリン割ったよ。いろいろ。,"Heh heh! I used to break things all the time when I was little, you know.",gs3_034.txt
そして、バリバリ書いたね。 反省文。,"And I used to have to write apologies all the time, too.",gs3_034.txt
（春美ちゃんや霧緒さんも パリンパリン割ってるしな）,"(Well, Pearls and Adrian seem to have picked up where you left off...)",gs3_034.txt
どうかな。これなんだけど。,"Do you know anything about this, Maya?",gs3_034.txt
うーん‥‥,Hmm...,gs3_034.txt
さすがのあたしも、この世のすべて を知ってるワケじゃないからねー。,"Even someone as worldly-wise as me doesn't know everything about everything, Nick.",gs3_034.txt
それについては、なんとも 言えないな。さすがのあたしも。,"So I, the great Maya, am sad to say I can't tell you much about this object.",gs3_034.txt
（そこまでキタイしてない）,"(A simple yes or no, Maya... It's not as if you had to give me a dissertation...)",gs3_034.txt
同日　某時刻 留置所　面会室,January 7 Detention Center Visitor's Room,gs3_034.txt
取り調べ中だってさ、 マコちゃん。,I guess Maggey's still in questioning.,gs3_034.txt
えー！　話を聞きたかったのに。,"But! But we've got questions to ask her, too!",gs3_034.txt
マー　コー　ちゃん！,Magg-ey! Magg-ey!,gs3_034.txt
や、やめろよ！　遊びに来た コドモじゃないんだから。,"Keep it down, Maya! This isn't a playground, you know!",gs3_034.txt
面会のようすを監視する看守だ。,This guard monitors the visitor's room.,gs3_034.txt
今は、することがないのだろう。 立ったまま寝ている。,"There's nothing for him to do right now, so he's catching some vertical z's.",gs3_034.txt
ごていねいに、カメラで 見張っているようだ。,"Smile, you're on candid camera.",gs3_034.txt
同日　某時刻 留置所　面会室,January 7 Detention Center Visitor's Room,gs3_034.txt
あッ、成歩堂さん！,"Oh, Mr. Wright!",gs3_034.txt
マコちゃん‥‥。 取り調べ、終わったんだね。,"Hello, Maggey. So they finished questioning you?",gs3_034.txt
もおスズキ、 メチャカンドーッス！,"Wasn't it just unbelievable in court today, sir!?",gs3_034.txt
今日の裁判のコト、テツヤで マコ日記に書きまくるッス！,I'm going to stay up all night and blog about everything that happened!,gs3_034.txt
今日はアブなかったねー、 マコちゃん！,Weren't you scared? It was pretty touch and go in there.,gs3_034.txt
いやー。あのオジさん、イイ やられっぷりだったッス。,"Yeah, but you totally nailed that old man!",gs3_034.txt
メチャクチャだったからね。 ‥‥あの証言は。,"Well, he was all over the place with his testimony.",gs3_034.txt
でも‥‥、メチャクチャなのは このスズキもいっしょッス。,He's not the only one!,gs3_034.txt
え‥‥,Huh? What do you mean?,gs3_034.txt
あまりにも、食いちがってる コトが多すぎるッス。,Everyone else's testimonies don't match up either.,gs3_034.txt
みんなが“見た”事件と、 アタシのキオク‥‥。,"Not with what I remember of the incident, anyway...",gs3_034.txt
（“キオク”‥‥か‥‥）,(Is it possible she is the one misremembering things...?),gs3_034.txt
面会のようすを監視する看守だ。,This guard monitors the visitor's room.,gs3_034.txt
ウエイトレスさんがめずらしい のだろうか。,I bet they don't get too many waitresses in here.,gs3_034.txt
ちょっと そわそわしている。,He looks like he's getting a bit restless.,gs3_034.txt
ごていねいに、カメラで 見張っているようだ。,"Smile, you're on candid camera.",gs3_034.txt
マコちゃん‥‥ さっき言ってたよね。,Maggey... You know how you said that everyone else...,gs3_034.txt
みんなの見たコトと キオクが食いちがう‥‥って。,...provided testimony that didn't match up with what you remembered?,gs3_034.txt
はいッ！　いろいろあるケド‥‥ ヤッパリ、いちばんデッカイのは、,Yup. There are just so many things that don't seem to add up.,gs3_034.txt
‥‥被害者のテーブルにいた、 《もう１人の男》ッス。,The biggest contradiction is the other guy I saw at the victim's table.,gs3_034.txt
コーヒーに、何か入れたのは‥‥ あのオトコでした！,HE was the one who slipped something into the victim's coffee. I'm sure it was him!,gs3_034.txt
（今日の法廷では、五十嵐さんが 証言していたな‥‥）,(But didn't Mr. Kudo testify earlier today...),gs3_034.txt
（“白いコナを入れたのは ウエイトレスだった”‥‥って）,(...that it was the waitress who put some white powder into the coffee cup...?),gs3_034.txt
消えた“もう１人のオトコ” ‥‥か。,"So you really think it was this ""disappearing man"" that did it...?",gs3_034.txt
“消えた”といえば、もう１つ。 ＣＤがあるッス。,"Well, he's not the only thing that disappeared. The CD vanished as well.",gs3_034.txt
サインペンでバンドの名前が 書いてあった‥‥,"You know, the CD with the writing on it.",gs3_034.txt
ああ。《クリキントン》ね。,"Oh, yeah. The ""MC Screwdriver"" album, right?",gs3_034.txt
《クリーニング・ボンバー》だよ。 スポーツ新聞にも書いてあったろ。,"It was ""MC Bomber"", Maya. That name was scrawled on the sports paper as well.",gs3_034.txt
‥‥そのＣＤも、現場からは 見つからなかったッス。,"They never did find that CD at the crime scene, sir.",gs3_034.txt
（たしか、被害者の薬袋の中身も 行方不明だったっけな‥‥）,"(Or the victim's medication. That's gone missing, too.)",gs3_034.txt
うううう‥‥ ワケわかんないよ、もう。,"Ouch, my head... This is getting way too complicated for me!",gs3_034.txt
岡　高夫が倒れたとき‥‥ たしか、キゼツしたんだよね？,"You said that you passed out when the victim, Glen Elg, collapsed, right?",gs3_034.txt
お恥ずかしいハナシです。 元・婦人警官としては。,"Yes. It's so embarrassing. I mean, I used to be a cop!",gs3_034.txt
気がついたときには、 もう店には警察官があふれていて。,"When I came to, the restaurant was buzzing with police.",gs3_034.txt
‥‥さっさとタイホされたッス。,"And before I knew what was going on, they arrested me, sir.",gs3_034.txt
事件が起こってから、 警察が来るまでのあいだ‥‥,So between the time the victim collapsed and the time the police arrived on the scene...,gs3_034.txt
吐麗美庵で何が起こっても、 きみにはわからなかったワケだね？,...you have no idea what went on at Trés Bien.,gs3_034.txt
そ、そッスけど。 どうしたッスか？　成歩堂さん。,"No. No idea at all. Why? Is it important, Mr. Wright?",gs3_034.txt
事件を目撃したオジさん‥‥ 彼は、店を追い出されてるんだ。,"The other witness, the old man from the park, was pretty much chased out of the picture.",gs3_034.txt
お、追い出された？,"""Chased out of the picture""? What do you mean?",gs3_034.txt
店長さんに《警察を呼んでくれ》 って、たのまれたんだって。,Old Seedy wasn't inside the restaurant because he was told to go call the police.,gs3_034.txt
そう。‥‥そしてきみは、 キゼツしていた。,"Exactly. And you, Maggey, were unconscious.",gs3_034.txt
‥‥吐麗美庵には、本土坊　薫しか いなかったことになる。,That means Mr. Armstrong was alone in the restaurant for a brief period of time.,gs3_034.txt
え‥‥！,No...,gs3_034.txt
ま、まさか‥‥店長が、 アタシに‥‥ツミを‥‥？,Y-You don't think Mr. Armstrong... set me up... do you?,gs3_034.txt
状況を考えると‥‥,When you consider the facts...,gs3_034.txt
あの店長が事件に無関係だとは、 考えにくいんじゃないかな。,...it's hard to imagine that Mr. Armstrong isn't involved in this at all.,gs3_034.txt
うううう‥‥かい主に噛まれた イヌみたいなキモチッス‥‥。,Grrr! It's like the master biting the paw of the dog that it feeds!,gs3_034.txt
‥‥そのハナシ‥‥ ホントなんですか？　成歩堂さん。,"Are you sure about this, Mr. Wright?",gs3_034.txt
さっき、オジさん本人に 聞いてきたばっかりだからね。,"Well, the old man said as much when we spoke with him earlier.",gs3_034.txt
‥‥どうも、しっくり来ないッス。 その、オジさんのハナシ‥‥。,"I don't know. The things that man says don't add up for some reason, sir...",gs3_034.txt
（マコちゃん、 考えこんでるな‥‥）,(Maggey looks like she's trying to figure something out...),gs3_034.txt
オジさんのコト‥‥詳しく 聞いてみたほうがいいのかなあ。,We'd better find out exactly what happened to the old man on that day.,gs3_034.txt
何か、気になることでも あるの？　五十嵐さんのこと。,Is there anything about Mr. Kudo's testimony that stood out as odd to you?,gs3_034.txt
じつは‥‥あるッス。,Actually... Yes.,gs3_034.txt
そもそも‥‥あのオジさんが 証言してるコト自体が、ちょっと。,The fact that he was even testifying to begin with doesn't quite...,gs3_034.txt
‥‥？　どういうコト？,"""Doesn't quite"" what?",gs3_034.txt
スズキが、あのテーブルに コーヒーを運んだとき‥‥,"Well, when I took the coffee over to the victim's table...",gs3_034.txt
店内には、たしかに お客さんがもう１人、いたッス。,...it's true there was another customer in the restaurant.,gs3_034.txt
（それが、五十嵐さんだった、 ってワケだよな‥‥）,"(Yeah, we know that already. It was Victor Kudo.)",gs3_034.txt
でも、それは‥‥ オジさんじゃなかったッス。,But I can't really say it was an old man.,gs3_034.txt
おジイさんだった、とか！,"OK, then how about calling him a really old middle-aged man!",gs3_034.txt
‥‥そんなササイな ちがいじゃないッス。,"No, age isn't the issue.",gs3_034.txt
たしか‥‥オンナのヒト、 だったような。,The other customer was a woman.,gs3_034.txt
お、オンナ‥‥‥？,A woman!?,gs3_034.txt
ホントなの！　マコちゃん！,"Are you sure, Maggey!?",gs3_034.txt
ううん‥‥。ちょっと、 自信はないッスけど‥‥。,"Well, I'm not a hundred percent sure, but I think so.",gs3_034.txt
で！　で！　どんなヒトだったの？ その、オンナのヒト！,So? What did this woman look like?,gs3_034.txt
うう‥‥たしか、ちょっと ジメッとしていて‥‥,Umm... She was sort of creepy...,gs3_034.txt
イミありげに“ククッ‥‥”と 笑っていたような。,And she had a kind of cackling laugh.,gs3_034.txt
“ジメッと”‥‥？,"""Creepy""?",gs3_034.txt
“ククッ”と‥‥？,"""Cackling""?",gs3_034.txt
（最近どこかで、そんなオンナの ヒトを、見かけたような‥‥）,(Why do I get the feeling I've come across a woman like that recently?),gs3_034.txt
去年は、お世話になりました！,Thanks for your help last year!,gs3_034.txt
よかったよね！ この前の事件、ムザイになって。,"Aw, it was nothing. I'm glad we got you off the hook.",gs3_034.txt
今年もよろしくおねがいします！,"I hope you can help me out this year, too!",gs3_034.txt
‥‥ムザイになるといいね。 今回の事件も。,"Yeah, me too. It'd be sweet if we could get that verdict overturned.",gs3_034.txt
警官時代は、さんざん メンドウを見てもらったッス。,"Back when I was an officer, Detective Gumshoe always looked out for me.",gs3_034.txt
‥‥しかァし！,But today!,gs3_034.txt
今日は、さんざんな目に あわせてもらったッス！,Today I was the one who had to look out for him; trying to incriminate me the whole time!,gs3_034.txt
い、いや。でも、イトノコさん、 刑事だからね‥‥,"You've got to remember, Maggey. Gumshoe's a detective. He's got a job to do.",gs3_034.txt
センパイだけは‥‥,My old boss...,gs3_034.txt
自分の味方になってくれると 思っていたッス。,I thought at least he'd be on my side.,gs3_034.txt
味方だよ！　イトノコさんは。 だって、マコちゃんのために、必死,He is on your side! He'd do anything to help y--,gs3_034.txt
いーや、ダマされないッス！ 今日の法廷でハッキリしたッス！,You can't fool me! I saw him in court today!,gs3_034.txt
親キツツキにつつかれた 子キツツキみたいなキモチッス！,I felt like a poor little baby woodpecker being pecked on the head by its own mother!,gs3_034.txt
（今日のイトノコ刑事の証言‥‥ スキがなかったからな）,(Gumshoe's testimony was pretty solid... No wonder it hurt her so much.),gs3_034.txt
もー、キライッス！ カオも見たくないッス！,"I hate him, sir! I mean it! I don't ever want to see him again!",gs3_034.txt
（やれやれ‥‥）,(Ouch. I think I just saw Gumshoe's chances go down in flames like the Hindenburg...),gs3_034.txt
なんとか、イトノコさんの キモチを伝えられないかな‥‥。,I don't think it's getting through to her that he really was trying to help...,gs3_034.txt
