Japanese,English,Note
事件のほとぼりがさめても、彼が それを返そうとしなかったのです！,"Although she got him to hide the evidence, Mr. Wright refused to return it to her.",gs3_004.txt
あろうことか、 それを《宝物》にして‥‥,"To him, the tiny little bottle was a cherished treasure.",gs3_004.txt
会うひと、みんなに 見せびらかしていた！,He even showed it to everyone he met!,gs3_004.txt
ま、まさか‥‥ そのために、成歩堂くんを‥‥？,Y-You mean... TH-THAT'S why she tried to kill Mr. Wright...?,gs3_004.txt
殺害して、取り戻そうとした。 ‥‥それだけのことです。,"Correct, Your Honor. It was to retrieve that piece of evidence.",gs3_004.txt
‥‥‥‥‥‥‥う‥‥‥‥‥‥‥,Th-Th-Th...,gs3_004.txt
ウソだわわああああああぁぁぁん！,That can't be trueeeeeeeee!!,gs3_004.txt
ちょっと、ジャマよ。 どきなさいな‥‥リュウちゃん。,"""Feenie""... What a joke you are.",gs3_004.txt
ほんッと、宇宙のはてまで たよりにならないオトコ。,"Honestly, how can any woman ever count on you for anything?",gs3_004.txt
あれほど、わたしのコトは だまっておけ、って言ったのに。,I even told you time and time again to keep your trap shut about me and that necklace.,gs3_004.txt
‥‥クズがッ！,...You disgust me!,gs3_004.txt
しょ、しょ‥‥証人‥‥？,M-Ms. Hawthorne...?,gs3_004.txt
どうやら‥‥この裁判も、 終わりが近づいてきたようね。,It appears that this trial will be coming to an end soon...,gs3_004.txt
どうあっても、このわたしを 殺人犯にしたいみたいね。,Fine. I can tell you plan on making me into a criminal no matter what I say!,gs3_004.txt
あなたがやったのよ。 ‥‥美柳　ちなみ。,"You ARE a criminal, Ms. Hawthorne!",gs3_004.txt
どうかしらね。 ‥‥証拠はどこにあるの。,"We'll see about that. But first, where's your evidence?",gs3_004.txt
あのペンダントは、泣き虫ボウヤの おやつになっちゃったのよ？,It seems your sniveling little crybaby of a client has eaten the bottle as a snack.,gs3_004.txt
う‥‥。そ、それは‥‥,"Urk...! W-Well, umm...",gs3_004.txt
ちょっと、ジイさん！ トボけたツラで座ってないで！,Hey! Old man! Are you senile or something!?,gs3_004.txt
‥‥アンタも なんとか言ったらどうなのよ。,Why don't you say something instead of sitting there with that dumb look on your face!,gs3_004.txt
しょ、証人！ あなたは、いったい‥‥,M-M-Ms. Hawthorne! What's happened to you...!?,gs3_004.txt
ハン！　‥‥ナニを おどろいてるんだか‥‥。,Hmph! Are you really that shocked?,gs3_004.txt
こちらのほうが お気にめしまして？　オジサマ。,"Or do you prefer me... this way, Mr. Judge?",gs3_004.txt
うむぐぐぐ‥‥！,Nnnnggghh...!,gs3_004.txt
証拠もなく、善意の証人を 殺人鬼あつかい‥‥,"With absolutely no proof, you treat a voluntary witness like she's a mass-murderer...",gs3_004.txt
‥‥おハナシになりませんわ。 わたし、帰らせてもらいますね。,"Well, I have nothing more to say. I'll be heading home now, if you don't mind.",gs3_004.txt
い、いや。しかし‥‥,B-But y-you're not finished...,gs3_004.txt
‥‥じゃあ。そこのイキがった おばさまに、処分をよろしく。,Fine! Then ask this nasty old hag to finish up already!,gs3_004.txt
（このまま逃がすワケには‥‥！）,(I can't let her get away this time!),gs3_004.txt
‥‥ダメぢゃ、千尋クン！,"Stop, Mia!",gs3_004.txt
証拠もなく、これ以上 食い下がったら‥‥,If you keep on pushing without any evidence...,gs3_004.txt
チミは、サイアクの処分を 受けることになるぞ！,...you could pay the ultimate price as a lawyer!,gs3_004.txt
サイアクの‥‥処分？,The ultimate price...?,gs3_004.txt
‥‥二度と弁護士バッジを つけられなくなるでしょうな。,"You'd be forced to take off your attorney's badge forever, I'm afraid.",gs3_004.txt
そ、そんな‥‥！,N-No...!,gs3_004.txt
よおく考えるコトね。 ‥‥おばさま‥‥,"You'd better think it over carefully, Ms. Fey... Or should I say, Ms. Gray.",gs3_004.txt
いかがですかな？　弁護人。,"Well, Ms. Fey?",gs3_004.txt
彼女の犯行を立証する、決定的な 証拠を‥‥提示できますかな？,Can you provide evidence that would establish her guilt once and for all?,gs3_004.txt
（ここでミスをすれば‥‥ 私の弁護士生命は、オシマイ）,"(If I mess up here, my career as a lawyer is over!)",gs3_004.txt
（正直なところ‥‥今の時点で 決定的な証拠は、ないわ）,(But to be honest... at this point I don't have any evidence that's well-founded.),gs3_004.txt
（でも‥‥）,(Even so...),gs3_004.txt
（逃げるくらいなら、弁護士バッジ なんて、捨てたほうがマシよ！）,(I'd rather lose my attorney's badge than let her get away with murder!),gs3_004.txt
裁判長！　弁護側は、 証拠を提示したいと思います！,Your Honor! The defense would like to present proof!,gs3_004.txt
ま、まさか‥‥！ できるワケがない！,Im-Impossible! You can't possibly...,gs3_004.txt
‥‥バカなオンナ‥‥,Stupid woman!,gs3_004.txt
すでに、ギロンはじゅうぶんである ‥‥私は、そう考えます。,It is the opinion of the court that there has already been enough discussion.,gs3_004.txt
したがって‥‥証拠品の提示を、 １つだけ、許可しましょう。,"Therefore, I will allow only one piece of evidence to be presented.",gs3_004.txt
ひ、１つだけ‥‥！,J-Just one!?,gs3_004.txt
それで、この証人の犯行が 立証できなかった場合‥‥,If you are unable to establish her guilt...,gs3_004.txt
成歩堂　龍一に対する判決は ゆるぎないものになるでしょう。,...then I'm afraid that a very harsh verdict will immediately be handed down on Mr. Wright.,gs3_004.txt
‥‥わかりました。,"I understand, Your Honor.",gs3_004.txt
おばさま。ちなみが しっかり、拝見しておりますわ。,I can just imagine the headlines for tomorrow's newspaper.,gs3_004.txt
花を咲かせるコトもなく、 ミゴト散りゆくサマを‥‥,Up-and-coming lawyer plummets to Earth before she gets the chance to soar...,gs3_004.txt
（彼女は、成歩堂　龍一の 毒殺をたくらんでいた‥‥）,(She was planning to poison Mr. Wright...),gs3_004.txt
（それならば！　毒はたぶん、 アレに仕込まれていたはず！）,"(If that's the case, then the poison was probably in there!)",gs3_004.txt
それでは、弁護人。 ‥‥提示してください。,"Well then, Ms. Fey. Please present your evidence.",gs3_004.txt
美柳　ちなみが毒殺をたくらんだ ことを、完全に立証する証拠とは！,Show to this court irrefutable proof that Ms. Hawthorne was planning to poison Mr. Wright!,gs3_004.txt
弁護人‥‥。これが あなたの“コタエ”ですかッ！,"Ms. Fey...! After all that thinking, THIS is your best answer!?",gs3_004.txt
も‥‥もう少しマシなヤツは なかったのかのお‥‥？,C-Couldn't you have tried a little bit harder...?,gs3_004.txt
お、お待ちください！ 今のは、ちょっと手がすべって‥‥,"Please wait, Your Honor! I just... made a mistake!",gs3_004.txt
言いわけ無用。 ‥‥私のカオも三度まで、ですぞ！,Very well. But even I have my limits!,gs3_004.txt
これが‥‥最後の、そして 決定的な証拠です。,"Here it is, Your Honor! The evidence that will prove her guilt once and for all.",gs3_004.txt
カゼゴロシ・Ｚ‥‥ 成歩堂くんのカゼ薬、ですか。,Coldkiller X... Phoenix Wright's beloved cold medicine.,gs3_004.txt
うふふふふふ‥‥新米弁護人どのは カゼぎみ、ですかな？,"Hee, hee, hee, hee... Does our rookie defense attorney have a bit of a cold?",gs3_004.txt
もし、私がカゼをひいても‥‥ この薬だけは飲まないでしょうね。,"If I did, I still wouldn't take this cold medicine.",gs3_004.txt
なにしろ‥‥ 猛毒が入っていますから。,After all... It's been poisoned.,gs3_004.txt
な‥‥なんですと！,Wh-What!?,gs3_004.txt
被告人の証言を 思い出してください。,Remember what the defendant said in his testimony.,gs3_004.txt
事件のあった日のおヒルごはんの ときから、なくなっちゃって。,But I lost my bottle of it around lunchtime on the day of the accident.,gs3_004.txt
おヒルはいつも、ちいちゃんと ２人っきりで食べるんですよ。,I always eat with Dollie... Just the two of us.,gs3_004.txt
被告人のカゼゴロシ・Ｚは 彼女に盗まれたのです。,She was the one who took his bottle of Coldkiller X.,gs3_004.txt
猛毒を仕込んで、成歩堂　龍一に 飲ませるために！,"Then she poisoned it, knowing that Mr. Wright was going to take some.",gs3_004.txt
ば、バカなことを‥‥！,Now you're really grasping at straws!,gs3_004.txt
そのビンを持っていたのは、 被害者の呑田　菊三ですぞッ！,"After all, it was the victim, Doug Swallow, that was holding the medicine.",gs3_004.txt
みなさん。‥‥半年前の事件を 思い出してください。,I would like the court to recall the crime that happened here eight months ago.,gs3_004.txt
美柳　ちなみが、 どこに証拠をかくしたか‥‥？,Where did Ms. Hawthorne hide the evidence?,gs3_004.txt
ど、どういうコトですかな？,Huh? What are you talking about?,gs3_004.txt
半年前‥‥毒薬は、ペンダントの 中に入っていました。,"Eight months ago, the poison was hidden in her bottle necklace...",gs3_004.txt
彼女は‥‥それを、 他人に押しつけてしまったのです。,...which she then gave to someone else for safekeeping.,gs3_004.txt
たまたま資料室で会った青年、 成歩堂　龍一に！,"Someone she had accidentally run into in the reading room. My client, Mr. Phoenix Wright!",gs3_004.txt
そう‥‥。 今回も、同じでした。,"Yes, that's right... She did the same thing this time as well.",gs3_004.txt
被害者を電柱にたたきつけた 成歩堂　龍一は、現場から去った。,"After shoving the victim, Mr. Phoenix Wright left the scene of the crime.",gs3_004.txt
そこに現れたのが‥‥ 美柳　ちなみでした。,"That is when the murderer, Dahlia Hawthorne, appeared.",gs3_004.txt
彼女は、毒入りのカゼゴロシ・Ｚを 持っていた。,"With her, she was carrying the poisoned bottle of Coldkiller X.",gs3_004.txt
‥‥もちろん、成歩堂　龍一を 毒殺するために‥‥。,"This, of course, was so she could carry out her plan to murder Mr. Wright.",gs3_004.txt
被告人に会いに行くところだった ‥‥そう証言していましたな。,"Hmm, I believe she did testify that she was going to meet with the defendant.",gs3_004.txt
彼女は現場で、すべてを聞き、 そして‥‥見ていた。,"Yes, and she heard and saw everything that happened at the scene of the crime.",gs3_004.txt
被告人と被害者のケンカの内容も、 送電線が切れたのも。,"Including what the defendant and victim were arguing about, and the cut electrical cable.",gs3_004.txt
“呑田　菊三を生かして おいては、あぶない‥‥！”,"That's when she realized, ""I can't allow Doug Swallow to live!""",gs3_004.txt
‥‥彼女は送電線を使って、 呑田　菊三の口をふさいだのです。,She used the severed electrical cable to silence him forever.,gs3_004.txt
ところが‥‥ここで、 困ったことが起こりました。,"Unfortunately for her, this is when the problem occurred.",gs3_004.txt
立ち去ったはずの成歩堂　龍一が、 現場に戻ってきたのです。,"Mr. Wright, who she thought had left the scene, came back to check on the victim.",gs3_004.txt
さらに、実験機械が止まったため、 薬学部の学生たちまで現れた。,"And on top of that, because of the power outage, some students showed up as well.",gs3_004.txt
彼女はアセったはずです。,"It's hardly any wonder that she was, as she put it, in a state of panic.",gs3_004.txt
なにしろ、猛毒入りのカゼ薬を かくし持っていたのですから。,Recall that she was carrying that bottle of poisoned cold medicine.,gs3_004.txt
“もし、身体検査をされたら？” 半年前と、同じ状況‥‥,"She must have thought, ""What if they search me like they did eight months ago?""",gs3_004.txt
は、半年前‥‥,E-Eight months ago...?,gs3_004.txt
彼女は‥‥あのときと同じ方法で 毒薬を始末したのです！,"Yes, she disposed of the evidence exactly the same way as she did back then!",gs3_004.txt
他人に押しつけた！ ‥‥呑田　菊三の、手の中に！,She had someone else hold it! In this case... Doug Swallow!,gs3_004.txt
どうしたのかしら？　みなさん。 ダマりこんじゃって。,"Oh come on now, everyone. Surely you aren't fooled, are you?",gs3_004.txt
‥‥こんなの、バカなオンナの 妄想に決まってるじゃない。,"This stupid woman! She's nothing but a filthy, stinking liar!",gs3_004.txt
‥‥ねえ、オジサマ‥‥？,"Right, Mr. Prosecutor...?",gs3_004.txt
え‥‥ッ！,Huh...!?,gs3_004.txt
‥‥そ、そのとおりですな。 苦しまぎれの、逃げ口上‥‥,Y-Yes... Th-That's exactly right. It's just pure desperation!,gs3_004.txt
“苦しまぎれの逃げ口上”‥‥ 果たして、どちらのことかしら。,Hmm... I wonder which one of us is the desperate one?,gs3_004.txt
‥‥じゃあ、ちなみさん。,"So, Ms. Hawthorne.",gs3_004.txt
この薬‥‥ あなた、飲めるかしら？,This cold medicine... I wonder if you wouldn't mind taking some?,gs3_004.txt
‥‥！,,gs3_004.txt
なるほどくんは あのペンダントを食べたわ。,"Well, Mr. Wright ate that necklace of yours, right?",gs3_004.txt
あなたも試してみる？ 運がよければ‥‥助かるかもね。,Now it's your turn to prove your innocence. What do you say?,gs3_004.txt
‥‥‥‥ッ！,,gs3_004.txt
もし、あなたが無実だと 主張するのならば‥‥,"If I'm just a filthy, stinking liar, then there's no need to worry.",gs3_004.txt
たった今、それを証明しなさい！ ‥‥この薬を、飲みくだしてッ！,So come on! Show us! I dare you to take some of this medicine right now!,gs3_004.txt
‥‥ぐ‥‥ぐぐううう‥‥‥‥,...Grr... Nngghh... Hnnn...,gs3_004.txt
アヤサト　チヒロ‥‥‥‥‥‥‥ アヤサト　チヒロオオォォ‥‥‥,MIA FEY...! MIA... FEYYYY...!!,gs3_004.txt
‥‥コレデ ワタシニ勝ッタツモリ？,"Do. You. Think. You've. Won? Well!? Do you, Mia Fey?",gs3_004.txt
‥‥！,,gs3_004.txt
ク‥‥クク‥‥クククク‥‥ ‥‥イイワ‥‥オバサマ！,Heh... Heh... Heh... Heheh... That's. Just. Fine!,gs3_004.txt
今日ノトコロハ‥‥,For the time being...,gs3_004.txt
今日のところは 花を持たせてあげますわ。,"For the time being, victory is yours.",gs3_004.txt
きょ‥‥ “今日のところは”‥‥？,"""For the time being""?",gs3_004.txt
わたし‥‥このままでは 終わりませんわよ。,"Well... I have a very long memory, you know.",gs3_004.txt
また、いつか。 お会いするわ‥‥かならず。,You and I will meet again... I'm certain of it.,gs3_004.txt
‥‥‥？,,gs3_004.txt
それでは、おじさま‥‥。 また遊んでくださいませね。,"Well then, Mr. Judge... I'll see you later too, OK?",gs3_004.txt
え！　‥‥は、はあ。 よろしく‥‥,"Huh...!? Err, why, um... Y-Yes...",gs3_004.txt
じゃ‥‥わたし、おまわりさまの もとへ参りますので。,I'm going to go spend a little quality time with the men in blue now.,gs3_004.txt
ごきげんよろしゅう‥‥みなさま。,I wish you all the best.,gs3_004.txt
（これで‥‥）,(Whew...),gs3_004.txt
（やっと、終わったのね‥‥）,(It's finally all over.),gs3_004.txt
こ‥‥こんなバカな話‥‥ 私は認めんぞッ！ I...,I refuse to accept this!,gs3_004.txt
弁護人の主張には、 なんらコンキョがないッ！,The defense hasn't shown a scrap of evidence to support their outrageous claim!,gs3_004.txt
し、しかし‥‥もう、 本人も認めているのですよ？,"B-But even so, your witness seems to have accepted it...",gs3_004.txt
そ、そんなコトはカンケイない！ この、亜内が！　亜内　武文が‥‥,I don't care!! I'm Winston Payne!,gs3_004.txt
こんな新米弁護士に！ あってはならないコトなのだッ！,And I don't believe one word that this rookie lawyer has said!,gs3_004.txt
じゃあ‥‥亜内検事さん。 あなたにお聞きします。,"Well then, Mr. Payne, let me ask you this.",gs3_004.txt
な‥‥なんだッ！,Y-Yes!?,gs3_004.txt
このクスリ‥‥飲めますか？,Would you care to try this cold medicine?,gs3_004.txt
‥‥え‥‥！,WHAT!?,gs3_004.txt
あなたは‥‥、さっき私に、 こう言いましたね。,"Just a little earlier, I could've sworn you said...",gs3_004.txt
はあ‥‥。いいですかな、 新米弁護士さん。,"There, there... It's alright, rookie.",gs3_004.txt
私は‥‥証人・美柳　ちなみさんを イノチをかけて信頼している！,"For example, I would trust the witness, Ms. Hawthorne, with my very life!",gs3_004.txt
‥‥あなたが、本当に 彼女を信じているのなら‥‥,"So, if she's so trustworthy...",gs3_004.txt
この薬に、毒など入っている はずがない‥‥そうでしょう？,"...then I'm sure there couldn't possibly be any poison in here, right?",gs3_004.txt
う‥‥むむ‥‥それは‥‥そうかも しれないようなそうでもないような,Err... Well... Ummm... You see... Umm... Y-Yes...,gs3_004.txt
歯切れも往生ぎわも思いきりも、 何もかもが悪すぎます！,...And here comes the backpedal!,gs3_004.txt
‥‥さあ、センパイ。 この新米に、証明してください。,"Come on now, ""Rookie Killer""! Show this rookie how it's done!",gs3_004.txt
どのていどの覚悟をもって、 証人を“信頼”していたのか！,How much trust do you really have for this woman?,gs3_004.txt
あなたが“かけていた”と言う イノチが、どれほどのものなのか！,Are you willing to bet your life!?,gs3_004.txt
う‥‥うううう‥‥ううううううう,Gggg... Nnngh... Unnngggggh...,gs3_004.txt
うわあががあああがががあああがが あがあがあがあああああががががが,NNNNNNYYYYAAAAAAAAAAAAAA AAAAAAAAAAAAAAAAAAAAAAAA AAAAAAAAAAAAAAAAAAAAAAAA,gs3_004.txt
毛が毛が毛が毛が毛が毛が毛が毛が 抜ける抜ける抜ける抜ける抜ける,M-M-My HAAAAAAAAAAIIIIRRR!! IT-IT-IT'S FLYYYYYIIIIIIIING OOOOOFFFFFFFFFFFFFFFF!!,gs3_004.txt
抜け落ちてゆくぞおおおおおおおお おおおオオオオオオオオオオオオオ,MY BEAUUUUUUUTIFUL HAIR!! NOOOOOOO!!! NOOOOOOOOOOO!!!,gs3_004.txt
おおおおおおオオオオオオオおオ おおぉぉぉォォォォぉぉぉォ‥‥,WAAAAAHAAAAWAAAAHAAAA NO-NO-NO-NO-No-No-no-no noooooooooooooooooooooo...,gs3_004.txt
‥‥それで、亜内検事。 美柳　ちなみは？,"Umm, Mr. Payne? About Ms. Dahlia Hawthorne...?",gs3_004.txt
は、はッ！　先ほど、 緊急逮捕の手つづきを‥‥。,"Y-Y-Yes, Your Honor! I'll file papers for her immediate arrest...",gs3_004.txt
ふう‥‥やれやれ、ですな。,Hmmm... Tragic... but not surprising.,gs3_004.txt
だいたい、最初から アヤしいと思っていました、私は！,I knew there was something suspicious about her from the very beginning!,gs3_004.txt
（‥‥ウソおっしゃい！）,(Don't lie! Just admit you were wrong!),gs3_004.txt
ところで、弁護人？,"By the way, Ms. Fey?",gs3_004.txt
は、はい！ なんでしょう？,"Y-Yes, Your Honor?",gs3_004.txt
あなたは、美柳　ちなみを 知っていたようですが‥‥？,You said earlier that you and Ms. Dahlia Hawthorne knew each other...?,gs3_004.txt
それは‥‥本件とは 関係のないことです。,Your Honor... How we knew each other had nothing to do with this case.,gs3_004.txt
ふむう‥‥。 そうですか、わかりました。,Hmmm... Very well...,gs3_004.txt
‥‥ええと、亜内検事。,"Err, Mr. Payne.",gs3_004.txt
アクムだ！　これはユメなんだ！ この亜内が、自分のムスメみたいな,This can't be happening! It's a nightmare! It's like losing to my daughter!,gs3_004.txt
‥‥カミの毛とタマシイが 抜けきってしまったようですな。,...It appears Mr. Payne has lost his spirit along with his hair.,gs3_004.txt
しからば、被告人。,Does the defendant have anything further to say?,gs3_004.txt
‥‥うう‥‥ウソだ‥‥ ちいちゃん‥‥うええ‥‥げほっ。,It-It can't be true... My... Dear... Dollie... *achoo*,gs3_004.txt
どうやら‥‥,Hmm... Very well then...,gs3_004.txt
そろそろ、この法廷も 終わらせたほうがいいようですな。,I believe I am ready to pass judgment and bring this trial to an end.,gs3_004.txt
では、被告人・成歩堂　龍一に 判決を言いわたしましょう！,"The court finds the defendant, Phoenix Wright...",gs3_004.txt
‥‥では、本日はこれにて閉廷！,This court is adjourned!,gs3_004.txt
同日　午後　３時１６分 地方裁判所　被告人第３控え室,"April 11, 3:16 PM District Court Defendant Lobby No. 3",gs3_004.txt
千尋クン！ もお、スバラシかったぞい！,Mia! You were wonderful in there!,gs3_004.txt
ありがとうございます。 星影先生。,"Thank you for everything, Mr. Grossberg.",gs3_004.txt
判決の瞬間、ワシのシリも わななき、ヒリつきおったワイ！,"During the verdict, I thought my hemorrhoids were going to explode like Mt. Vesuvius!",gs3_004.txt
‥‥あの。何かとおシリを 持ち出すの、やめません？,"Umm, Mr. Grossberg... Do you, um, maybe think you could stop talking about them?",gs3_004.txt
うむ！　これはシツレイ。,Hmph! That's rather rude.,gs3_004.txt
とにかく、今日はワシも 考えさせられたぞ。,"Anyway, this case really made me think.",gs3_004.txt
依頼人との“信頼関係”。 そのコトバの、本当のイミを‥‥,What does it really mean to have a relationship of mutual trust with the client?,gs3_004.txt
見失っているのは、ワレワレ ベテランのほうかもしれんのお。,Perhaps it is we veteran lawyers who have lost sight of this.,gs3_004.txt
あ‥‥ おめでとう！　なるほどくん。,Oh! Mr. Wright...! Congratulations!,gs3_004.txt
あの‥‥。ボク、 思ったんですけど‥‥,"Th-Thanks... Um, you know... I was thinking...",gs3_004.txt
‥‥？　なにかしら。,Go on...,gs3_004.txt
今日のちいちゃん、本当に ホンモノだったんでしょうか！,The Dollie that I saw up there on the witness stand...,gs3_004.txt
,I don't think that was really her.,gs3_004.txt
‥‥はい？,"Um, what?",gs3_004.txt
ボクのちいちゃん、あんな ヒドいコト、言う子じゃないし‥‥,Yeah... The Dollie I know could NEVER have said those kinds of terrible things...,gs3_004.txt
もしかしたら、 よくできたニセモノ‥‥,Maybe... Maybe she was like... I don't know... A fake or something.,gs3_004.txt
（うう‥‥まだ、やられ足りないの かしら、この子は‥‥）,(Boy... This poor kid still hasn't got a clue...),gs3_004.txt
彼女のことは忘れなさい。 ‥‥それが、イチバンいいわ。,"You need to forget about her, Mr. Wright. For your own sake...",gs3_004.txt
‥‥‥‥‥‥そう、ですよね。 それしかないんですよね。,"Yeah, you're right... That's probably for the best.",gs3_004.txt
それから‥‥もう少し落ちついて。 オトナになりなさい。,Also... You need to relax a bit more. Try to grow up a little.,gs3_004.txt
え！　‥‥でも、ぼく！,B-But...,gs3_004.txt
トモダチの中じゃあ、いちばん オトナだって言われてるんですよ！,"Out of all my friends, everyone says I'm the most grown up!",gs3_004.txt
（どんなトモダチづきあいを してるのかしら‥‥）,(Eek! What kind of company must this guy keep!?),gs3_004.txt
ぼく‥‥今、弁護士を 目指して、勉強しているんです。,Right now I... I'm studying to become a lawyer myself.,gs3_004.txt
そうらしいわね。,That's what you keep saying...,gs3_004.txt
でも、あなた‥‥ たしか、芸術学部だったんじゃあ？,But I thought you were in the Art Department?,gs3_004.txt
え、ええ。まあ、 そうなんですけど‥‥。,"Well, yeah... I guess I am...",gs3_004.txt
どうしても、助けたい 友だちがいるから。,But there's a friend that I desperately want to help!,gs3_004.txt
急げば‥‥今なら、 まだ間に合うはずなんです！,"And if I hurry, then I should still be able to save him in time!",gs3_004.txt
‥‥そうなの。,I see.,gs3_004.txt
ねえ、千尋さん。,"Say, Miss Fey?",gs3_004.txt
弁護士は‥‥困ってるヒトを 救うことができるんですよね？,"A lawyer is someone who can help people when they're in trouble, right?",gs3_004.txt
‥‥なるほどくん。 私も、まだまだ新米なのよ。,"Mr. Wright, I'm still new at this myself.",gs3_004.txt
でも‥‥私は、そう信じてるわ。,But... I think that's exactly what a lawyer is.,gs3_004.txt
ぼく‥‥勉強します。 かならず、弁護士になるから！,OK... I'm going to do it. I'll study my butt off. I'll become a lawyer for sure!,gs3_004.txt
だから‥‥またいつか。 法廷で会おうね、千尋さん！,"I hope... I hope we see each other again some day, maybe even in court.",gs3_004.txt
‥‥ぼくが無罪判決を受けてから、 ５年の月日が流れた。,It's been five years since I was acquitted of all charges.,gs3_004.txt
ぼくは弁護士になって、 なんとか友だちを救い出し‥‥、,"I became a lawyer like I planned, and managed to save my friend.",gs3_004.txt
千尋さんは、この世を去った。,But Mia has passed on to a better place.,gs3_004.txt
この事件は、ぼくにとって ツラい思い出だ。,"For me, this trial brings up a lot of painful memories.",gs3_004.txt
そして‥‥それと同時に、 とても大切な思い出でもある。,But... it also brings up some very precious ones.,gs3_004.txt
‥‥もう二度と、ふり返ることは ないと思っていた記憶‥‥,And memories that I thought would never rise to the surface again...,gs3_004.txt
千尋さんは、もういない。,Mia is gone now.,gs3_004.txt
でも‥‥。彼女はいつでも、 ぼくに語りかけてくれる。,But even so... I can hear her in my mind.,gs3_004.txt
なるほどくん。 何があっても、依頼人を信じるの。,"Phoenix, no matter what, always believe in your client.",gs3_004.txt
法廷で最後に必要になるのは、 ‥‥そのチカラよ。,"In a court of law, your greatest weapon is your belief.",gs3_004.txt
あの事件から５年たって‥‥,...Five long years...,gs3_004.txt
彼女のコトバを、ぼくはもう一度、 噛みしめることになるのだが‥‥,Something has happened that's made me think back to her words of wisdom...,gs3_004.txt
‥‥それはまだ、少し先の話だ。,But that is a story for another day...,gs3_004.txt
■第１話　思い出の逆転 おわり,Episode 1: Turnabout Memories THE END,gs3_004.txt
