Japanese,English,Note
こ、こんや‥‥？,Tonight? What about tonight?,gs3_006.txt
《倉院の里・ひほうてん》は、 来週から始まるのですが‥‥,"The ""Treasures of Kurain"" exhibit doesn't actually start until next week, but...",gs3_006.txt
主催者のかたが、トクベツに 招待してくださったのです！,...the promoter sent us some special VIP entry passes!,gs3_006.txt
だからね。ちょっと今日は オシャレしてきちゃった！　どう？,"That's why I dressed up extra special today! What do you think, Nick?",gs3_006.txt
（いつもと変わらない‥‥）,(Heh. Same Maya. Different Day.),gs3_006.txt
この子は、綾里　真宵 （あやさとまよい）ちゃん。,This young lady here is Maya Fey...,gs3_006.txt
‥‥ぼくの師匠、 綾里　千尋さんのイモウトさんだ。,The younger sister of Mia Fey... ...My friend and mentor.,gs3_006.txt
彼女と知り合ったのは‥‥ 今から、２年前。,I first met her two years ago...,gs3_006.txt
‥‥千尋さんが亡くなった、 ある事件がキッカケだった‥‥。,"I was working on the case surrounding Mia's death, and ever since then...",gs3_006.txt
今は、この法律事務所の “影の所長”やってます！,I've been the one who's been keeping this law office afloat from behind the scenes!,gs3_006.txt
‥‥というのは、 世をしのぶ仮の姿で‥‥、,Actually that's just a cover for her true identity...,gs3_006.txt
じつは、一人前の霊媒師をめざして 修行中の、とても怪しげな女の子。,"In reality, she's a spirit medium, and a bit of a shady character.",gs3_006.txt
ちょっと！ ナニよ“怪しげ”って！,"Hey! Who are you calling ""shady""!?",gs3_006.txt
そして、この子は綾里　春美 （あやさとはるみ）ちゃん。,"And this little girl is Pearl Fey, but I usually call her ""Pearls"".",gs3_006.txt
真宵ちゃんのイトコで、 これまた霊媒師のタマゴだ。,She's Maya's cousin and a spirit medium in training herself.,gs3_006.txt
ふつつかものですが、 よろしくおねがいいたします！,"I know I'm a bit young, but I want to help in any way I can, Mr. Nick!",gs3_006.txt
２人のふるさと・倉院の里は、 倉院流霊媒道の総本山。,Kurain Village is the home of the mysterious Kurain Channeling Technique.,gs3_006.txt
真宵ちゃんは、その倉院流霊媒道の 家元のムスメにあたるという。,And Maya here is the daughter of the Kurain School of Channeling's Master.,gs3_006.txt
‥‥冗談みたいなハナシだが、 決してそうじゃない。,"...I know it sounds ridiculous, but it's no joke.",gs3_006.txt
ぼくはもう、何度もその トンでもない霊媒のチカラを‥‥,I've seen her power with my own eyes... It's the real thing alright.,gs3_006.txt
ホラホラ、なるほどくん。 いいから、さっさと用意する！,Earth to Nick! How long are you going to make two gorgeous women like us wait!?,gs3_006.txt
もうわたくし、待ちきれません。 ひほうてん‥‥楽しみですっ！,"Yes, Mr. Nick! I can't wait any longer! I want to see the exhibit!",gs3_006.txt
（やれやれ。つきあうしか ないみたいだな‥‥）,(*sigh* Looks like I don't get a choice here. Might as well head on out...),gs3_006.txt
《秘宝展のポスター》のデータを 法廷記録にファイルした。,Treasure Exhibit Poster added to the Court Record.,gs3_006.txt
９月１２日　午前１０時　９分 成歩堂法律事務所,"October 12, 10:09 AM Wright & Co. Law Offices",gs3_006.txt
な、な、なるほどくん！ タイヘンだよっ！,N-Nick! This is terrible!,gs3_006.txt
‥‥もう！　また トイレ掃除なんかやってるし！,...What the--!? You're cleaning the toilet again!?,gs3_006.txt
そんなにトイレ好きだとは 思わなかったよっ！,I never knew you were such a toilet freak!,gs3_006.txt
なんだよ朝っぱらから‥‥,"Gimme a break, would you? My brain just hit the snooze button for the fifth time...",gs3_006.txt
あの。わたくし、 テレビつけますから！,Um... I'm going to turn on the TV!,gs3_006.txt
‥‥では、先ほどお伝えした 盗難事件の続報です！,...We've got an update on the recent treasure heist!,gs3_006.txt
警察当局は、犯行の手口などから、 今回の事件の犯人を‥‥,"Based on clues found at the scene of the crime, authorities have announced...",gs3_006.txt
あの《怪人☆仮面マスク》であると 正式に発表しました！,"...that they believe it was work of the renowned phantom thief, Mask☆DeMasque!",gs3_006.txt
‥‥か、“かめんますく”‥‥？,...M-Masque the Mask...?,gs3_006.txt
高菱屋百貨店には、数日前、 予告状が届いていたらしく‥‥、,"According to a spokesperson, Lordly Tailor received a threat letter some days ago.",gs3_006.txt
秘宝ばかりを狙う怪人の犯行は、 これで５件目になります！,"This is the fifth heist by this phantom thief, who only targets rare treasures.",gs3_006.txt
‥‥た、“高菱屋百貨店”‥‥？,L-Lordly Tailor...!?,gs3_006.txt
どーよ、なるほどくん！,"Well, Nick!? What are you going to do!?",gs3_006.txt
これでもまだ、 トイレ掃除をしようっての！,Don't you dare go back to scrubbing the toilet!,gs3_006.txt
“秘宝が盗まれた”って ‥‥まさか？,Treasure...? Lordly Tailor...? You don't think...!?,gs3_006.txt
やられちゃったんだよ！ 仮面マスクに！,"Yes! Now get up, Nick! It was stolen! By Mask☆DeMasque!",gs3_006.txt
あたしたちの秘宝が‥‥,Our most valuable treasure...,gs3_006.txt
あの《倉院のツボ》が、 盗まれちゃったんだよおお！,The Kurain Sacred Urn was STOLEN!!,gs3_006.txt
えええええええええッ！,Whaaat!?,gs3_006.txt
その、怪人に盗まれた 《倉院のツボ》ってのは‥‥,"Refresh my memory a little... What's this ""Sacred Urn""...?",gs3_006.txt
倉院の里で、イチバン大事な お宝なんだよ！,It's only the most important treasure in Kurain Village! That's all!,gs3_006.txt
ほら！　このポスターにも デカデカと！,Look! It's right there on this poster!,gs3_006.txt
このツボにはね。タマシイが 封じこめられているんだよ！,Don't you remember what's inside? The urn contains a very important soul!,gs3_006.txt
倉院流霊媒道の創始者、 あの綾里　供子さまのタマシイが！,"Namely, the soul of Mystic Ami Fey, the founder of the Kurain Channeling Technique!",gs3_006.txt
‥‥ねっ、はみちゃん！,"Right, Pearly?",gs3_006.txt
え！　ええ。そ、そうですともっ！,"Ah, yes! Th-That's right!",gs3_006.txt
‥‥‥‥‥‥あれ？,Hold up...,gs3_006.txt
このツボ‥‥。たしか、供子さまの お名前が書いてあったのに。,"I thought that urn had the name ""AMI"", written on it...",gs3_006.txt
いつのまにか《子供》になってる。 ‥‥はみちゃん、知ってた？,"Now it says ""I AM""... Hmm... Any idea how that happened, Pearly?",gs3_006.txt
え！　い、いいえ‥‥その。 わたくしは、あの。,"Huh!? Um, I... W-Well...",gs3_006.txt
ふふ、フシギなコトも あるものなのですね‥‥,"Tee hee... There are some things best left unsolved, wouldn't you say, Mr. Nick?",gs3_006.txt
（１年前‥‥真宵ちゃんのふるさと 倉院の里で殺人事件が起こった）,"(That's right! One year ago, there was a murder in Kurain Village, Maya's hometown.)",gs3_006.txt
（倉院のツボは‥‥その事件で 重要な手がかりになったんだ）,(The Sacred Urn... It turned out to be an important clue in that case.),gs3_006.txt
《倉院のツボ》のデータを 法廷記録にファイルした。,Sacred Urn added to the Court Record.,gs3_006.txt
さて。これからどうしようか。 トイレ掃除が終わったら、次は‥‥,"OK, the toilet is shinier than the judge's head, so let's see what's next...",gs3_006.txt
ナニ言ってんの、なるほどくん！,"What's wrong with you, Nick!?",gs3_006.txt
な、なんだよ。,What do you mean?,gs3_006.txt
“なんだよ”じゃないで,What do you mean what do I--,gs3_006.txt
なるほどくんっ！,Mr. Nick!,gs3_006.txt
イトしい真宵さまの秘宝が 盗まれたのですよ！,Your beloved Mystic Maya's treasure has been stolen!,gs3_006.txt
なんとも思わないのですかッ！,Doesn't that even bother you!?,gs3_006.txt
い、いや、盗まれたツボは 倉院の里の秘宝であって‥‥,"But I thought the urn was the village's treasure, so I don't see how...",gs3_006.txt
同じコトですッ！ 真宵さまは、家元をつぐお方。,The village IS Mystic Maya! She's the future Master of the Kurain School of Channeling!,gs3_006.txt
知らないとは言わせません！ ‥‥ええ、言わせませんとも！,"You know what I'm talking about, Mr. Nick! I won't let you say you don't!",gs3_006.txt
そ、それはいいけど‥‥ ぼくにどうしろと？,O-OK OK! I do! ...So what am I supposed to do about it?,gs3_006.txt
決まってるではありませんか！ ワルモノをひっとらえるのです！,Isn't it obvious? Go and find the bad guy who did this!,gs3_006.txt
そうだそうだ！ 倉院のツボ、取り戻してよー！,Yeah! And get the Sacred Urn back!,gs3_006.txt
で、でも。 ぼくは探偵じゃなくて弁護士な,B-But... I'm not a detective... I'm a lawyer.,gs3_006.txt
いーえ、カンケイありません！,That has nothing to do with this!,gs3_006.txt
殿方ならば！　イトしいヒトの ために、今こそ立ち上がるのです！,"If you're a real gentleman, you would find it for your beloved Mystic Maya!",gs3_006.txt
（やれやれ‥‥春美ちゃんの 思いこみには負けるなあ‥‥）,"(Man, oh man... There's no winning against Pearls's fairy-tale image of love...)",gs3_006.txt
で‥‥なんて言ったっけ？ そのワルモノの名前。,...So what's the name of this bad guy again?,gs3_006.txt
怪人☆仮面マスクだよ、 なるほどくん！,"Mask☆DeMasque, Nick! Make a note of it! Mask☆DeMasque!",gs3_006.txt
いやー、タイヘンだったよねえ。 あたしがタイホされちゃってさ。,"Ah, it was terrible! I was arrested and everything!",gs3_006.txt
１年前‥‥倉院の里で 起こった殺人事件。,One year ago... The murder in Kurain Village.,gs3_006.txt
真宵ちゃんの霊媒儀式の最中、 被害者は殺害された。,A man was killed during one of Maya's spirit channelings.,gs3_006.txt
このツボは、彼女の無実を 立証する証拠になったんだ‥‥,And this urn wound up being the key piece of evidence that proved her innocence.,gs3_006.txt
あの‥‥なるほどくん。,Umm... Mr. Nick?,gs3_006.txt
真宵さまには‥‥ナイショに してもらえますか？,Would you mind not telling Mystic Maya about that?,gs3_006.txt
あのとき、わたくしが、その。 ツボを割ってしまったコト‥‥,"You promised, remember? You said you wouldn't tell anyone I broke the urn...",gs3_006.txt
ああ、そうだったっけね。,"Oh yeah, that's right.",gs3_006.txt
（このツボ‥‥たしかに最初は 《供子》と書いてあったらしい）,"(Now I remember. This urn used to say ""AMI"" on it...)",gs3_006.txt
（‥‥それを、うっかり 割っちゃったのが、春美ちゃん）,(Until Pearls accidentally broke it into a million pieces.),gs3_006.txt
（コッソリ修理したんだけど‥‥ うまく行かなかったそうだ）,(She tried to secretly fix it... Let's just say it didn't work out so well.),gs3_006.txt
わたくし‥‥工作がニガテで、 漢字も知らないものですから‥‥,Sorry... I'm not so good at arts and crafts... Spelling either...,gs3_006.txt
‥‥で、その結果できあがったのが この、ユガんだツボ。,"...Anyway, this is how her gluing project turned out.",gs3_006.txt
破片をムリヤリくっつけたから、 《供子》が《子供》になったとか。,"She put the pieces together wrong and now, instead of ""AMI"", it says, ""I AM"".",gs3_006.txt
‥‥よく、今まで１年間も バレなかったよなあ。,"...I can't believe no one's noticed this until now, a whole year later.",gs3_006.txt
わたくしも、そう思います‥‥。,I can't believe it myself...,gs3_006.txt
観葉植物のチャーリーくん。,Charley. A quite decorative plant.,gs3_006.txt
生前、千尋さんがかわいがっていた 事務所のマスコット。,"When she was alive, Mia really loved it. She even went so far as to make it our mascot.",gs3_006.txt
‥‥いいよなあ。おまえは いつも、のんびりしてて。,"It must be nice to be a plant, being able to just sit in the sun and photosynthesize...",gs3_006.txt
コラ！　なるほどくん！ しみじみしない！,Hey! Nick! No time for daydreaming!,gs3_006.txt
ダメですよ！ しみじみしていては。,"That's right, Mr. Nick! No time for daydreaming!",gs3_006.txt
（秘宝が出てくるまで、 平和はないな、こりゃ‥‥）,"(Oh man. Until I find that urn, they're not gonna give me a second of peace...)",gs3_006.txt
ムズカシイ法律の本が あざ笑うように並んでいる。,Difficult-looking legal books stand in a formidable row. They mock me.,gs3_006.txt
‥‥そういえば、うっすらと ホコリをかぶってるな。,"...Actually, I've neglected them for so long that they're covered in a layer of dust.",gs3_006.txt
たまにはちょっと 読んでみるか。,Maybe I should actually try reading them once in a while.,gs3_006.txt
コラ！　なるほどくん！ よりによって今、読まない！,"Hey, Nick! This is no time for reading!",gs3_006.txt
あとにしましょう！ なるほどくん！,"Yes, Mr. Nick! You can always read later!",gs3_006.txt
（秘宝が出てくるまで、 平和はないな、こりゃ‥‥）,(I guess I won't be getting any peace and quiet to even read until I find that urn...),gs3_006.txt
ぼくのデスクだ。,It's my desk.,gs3_006.txt
あまり座る機会がないため、 ちょっとホコリっぽいな。,"I don't get to use it much, so the dust bunnies are starting to mount their assault.",gs3_006.txt
‥‥たまには、そうじでも してみるか。,Maybe I should wipe them out with a few well-placed swipes of my cleaning rag...,gs3_006.txt
コラ！　なるほどくん！ ワザとやってるでしょ！,Hey! Nick! Are you trying to make me upset!?,gs3_006.txt
おそうじなら、 わたくしがやりますっ！,"Yeah, Mr. Nick! If you're worried about the cleaning, please leave it up to me!",gs3_006.txt
（秘宝が出てくるまで、 平和はないな、こりゃ‥‥）,(At least Pearls is good at cleaning. *sigh* Guess I'd better go find that urn...),gs3_006.txt
そんなに値打ちモノなの？ このボロっちいツボが。,"Is this thing really all that valuable? It looks kinda... well... junky, if you ask me.",gs3_006.txt
だって、タマシイ入りだよ！ 綾里　供子さまの！,"But it's got the soul of Mystic Ami, the founder of our channeling technique!",gs3_006.txt
売ったら、いくらぐらいに なるんだろう？,So how much do you think you could get for it?,gs3_006.txt
“売る”‥‥？ その発想はなかったなあ‥‥。,"What!? Sell the Sacred Urn!? You know, I never thought about that...",gs3_006.txt
ちょっと、はみちゃん。 メモしといて。,Hey Pearly... Make a note of that.,gs3_006.txt
“お金のたまる方法、その１０９。 お宝を売りはらうべし”,"""Ways to Save Money, Tip 109: Sell treasures whenever possible.""",gs3_006.txt
‥‥うりはらうべし、と。,"...Whenever possible, check!",gs3_006.txt
（こんなツボ、買う人なんか いないと思うけどな‥‥）,"(Somehow, I think Maya's going to be searching for a buyer for a long time...)",gs3_006.txt
‥‥どうかな？　これなんだけど。,"So, what do you think about this?",gs3_006.txt
どうかな？　はみちゃん。,"Hmm... What about it, Pearly?",gs3_006.txt
いかがなものでしょう？ なるほどくん。,"I'm not certain. What do you think, Mr. Nick?",gs3_006.txt
（特に手がかりはなし、と）,(Maybe three heads aren't better than one...),gs3_006.txt
かわいいよねー、はみちゃん。,"Pearly is such a cutie, isn't she Nick?",gs3_006.txt
そうだなあ。,Yup.,gs3_006.txt
あたしに似て、 おリコウさんだしね。,"And she's smart too, just like yours truly!",gs3_006.txt
“スエはハカセかダイジンか” ‥‥なーんて。,She's got quite a future ahead of her! I bet she could be President some day!,gs3_006.txt
（霊媒師じゃないのか‥‥？）,(A President that can channel past Presidents... Hmm... That just might come in handy...),gs3_006.txt
あ、お姉ちゃん。 また、会いたいな‥‥。,S-Sis... *sniffle* I really miss her...,gs3_006.txt
千尋さま‥‥エラい弁護士さん だったのですよね？,Was Mystic Mia... Was she a really good lawyer?,gs3_006.txt
そうだよ。 なるほどくんの、お師匠さん。,"Yeah, she was awesome! She taught Nick everything he knows.",gs3_006.txt
なるほどくん。千尋さまに 負けないよう、修行するのですよ。,"You should train hard and try to make her proud, Mr. Nick!",gs3_006.txt
う、うん。がんばるよ。,"Y-Yeah, I'll do my best.",gs3_006.txt
今度、わたくしといっしょに 滝に打たれましょうよ！,You can join me on my next trip to a freezing waterfall!,gs3_006.txt
（霊媒師の修行と いっしょにされてしまった）,"(I hate to break it to her, but I don't think being frozen to the bone helps in court...)",gs3_006.txt
写真うつり、よくないね。,"You're not very photogenic, are you?",gs3_006.txt
‥‥‥‥！,,gs3_006.txt
会話が終わってしまいましたね！,I guess that's the end of that conversation!,gs3_006.txt
‥‥どうかな？ このヒトなんだけど。,"So, what do you think about this person?",gs3_006.txt
どうかな？　はみちゃん。,"Hmm... What do you think, Pearly?",gs3_006.txt
いかがなものでしょう？ なるほどくん。,"I'm not certain. What do you think, Mr. Nick?",gs3_006.txt
（特に手がかりはなし、と）,"(I think the saying I'm looking for is, ""never seen them before in my life""...)",gs3_006.txt
お。あたしのあげた勾玉だ。 どう？　役に立ってるでしょ？,"Oh, hey! It's my Magatama! So what do you think, Nick? Isn't it neat?",gs3_006.txt
そうだね。なにしろ、人の ココロのヒミツが見えるからね。,It sure is. Being able to peek into people's minds is definitely a nice advantage.,gs3_006.txt
ええッ！　そんなコトが できるんだ！,What? How do you do that!?,gs3_006.txt
‥‥真宵ちゃんがくれたんだぞ、 これ‥‥。,What do you mean? You gave me this thing...,gs3_006.txt
ま、そうだけど。勾玉に霊力を こめたのは、はみちゃんだからね。,"Well, I knew Pearly put some sort of spiritual power into it...",gs3_006.txt
あたし、それでナニができるか よく知らないんだよね。,But I had no idea that it let you do something as cool as that!,gs3_006.txt
‥‥たよりない家元だな‥‥。,...Some future leader you are.,gs3_006.txt
今度、あたしにも見せてね。 ココロのヒミツ。,"Next time you use it, let me know, OK!? I want to see into people's minds, too!",gs3_006.txt
まだ持ってたんだ、そのバッジ。,"So you've still got that badge, I see.",gs3_006.txt
そ、そりゃそうだろう。 弁護士なんだから。,"Huh!? Well, I'm a lawyer, aren't I?",gs3_006.txt
いやー、こんなに長く つづくとは思わなかったよ。,"Yeah, but I guess I just didn't think you'd keep on being one for this long.",gs3_006.txt
あぶなっかしいからねー、 なるほどくんのベンゴ。,"You have to admit, you've had some close brushes with death because of your job.",gs3_006.txt
（それは、真宵ちゃんの霊媒も 似たようなモノだと思うけど）,(...I fail to see how being a lawyer is more dangerous than channeling dead people.),gs3_006.txt
あたしも知らなかったよ、 こんなものがあったなんて。,"You know, even I didn't know this statue existed until a little while ago.",gs3_006.txt
“倉院流・分家の霊場から 借りてきた”って言ってたな。,Didn't Adrian say it's from a Fey branch family's training hall or something?,gs3_006.txt
全国に、たくさんあるんだよ。 倉院流霊媒道の修行場。,"Yes, there are actually a lot of training halls scattered all over the country.",gs3_006.txt
さみしい山奥に、ひっそりと。 いくつあるか知らないけど。,Hidden away deep in desolate mountains...,gs3_006.txt
（‥‥さみしくなくちゃ ダメなのかな、修行場‥‥）,"(Why does it always have to be ""desolate"" mountains...?)",gs3_006.txt
観葉植物のチャーリーくん。,Charley. A quite decorative plant.,gs3_006.txt
生前、千尋さんがかわいがっていた 事務所のマスコット。,"When she was alive, Mia really loved it. She even went so far as to make it our mascot.",gs3_006.txt
どんなにいそがしくても、 こいつの世話だけは忘れない。,"No matter how busy I get, I never forget to water this little fella.",gs3_006.txt
窓の向かいがわには、 巨大なビルがそびえている。,There is a giant building just outside the window.,gs3_006.txt
《ホテル・バンドー》 超ゴウカな超一流ホテルだ。,"It's the Gatewater Hotel, a high-class, luxury hotel.",gs3_006.txt
なんでも、となり街の一角を ゴッソリ買収して、,The chain is getting so rich that they bought a whole chunk of the next town over...,gs3_006.txt
超レジャー施設《バンドーランド》 の建設が始まったらしい。,"...and started building a huge theme park. It's going to be called ""Gatewater Land"".",gs3_006.txt
‥‥２年前は小さな ビジネスホテルだったのに。,"...And to think that two years ago, it was just a little hotel for businessmen.",gs3_006.txt
ムズカシイ法律の本が あざ笑うように並んでいる。,Difficult-looking legal books stand in a formidable row. They mock me.,gs3_006.txt
ぜんぶ、千尋さんが 残していったモノだ。,These were all Mia's...,gs3_006.txt
‥‥そういえば、自分で買った本、 ひとつもないな。,"Wow, I just realized I didn't buy a single one of these.",gs3_006.txt
ぼくのデスクだ。,It's my desk.,gs3_006.txt
あまり座る機会がないため、 いつもはホコリっぽいんだけど‥‥,"I don't get to use it much, so the dust bunnies are starting to mount their assault.",gs3_006.txt
今日は、まぶしいほどピカピカだ。 ‥‥きっと、春美ちゃんだな。,Hm? Today it's sparkly clean. I guess Pearls must've wiped them out for me.,gs3_006.txt
古い映画のポスターだ。,An old movie poster.,gs3_006.txt
ムカシ千尋さんが見て、 初めて泣いた映画なのだそうだ。,"Apparently, this was the first movie that made Mia cry when she saw it, a long time ago.",gs3_006.txt
最近、妹の真宵ちゃんが見て、 一晩中泣いていたらしい。,"Maya watched it recently, and said she cried all night, too!",gs3_006.txt
‥‥ということで、最近は このポスターを張ってある。,"...Which, I guess, is why it's back up on the wall.",gs3_006.txt
今度、ぼくも見てみるか。,I'll have to check it out one of these days.,gs3_006.txt
同日　某時刻 成歩堂法律事務所,October 12 Wright & Co. Law Offices,gs3_006.txt
あ‥‥ お、おかえりなさいませ！,Ah... Mr. Nick! W-Welcome back!,gs3_006.txt
ああ、春美ちゃん。 帰っていたんだ。,"Oh, hey Pearls. You're back too, I see.",gs3_006.txt
わ、わたくし、おだんごを 買っておきましたから！,"I, um... I went and bought us a strawberry cake!",gs3_006.txt
今、お茶をいれますねっ！,I'll go make some tea to go with it!,gs3_006.txt
あ、春美ちゃん‥‥,"Hey, uh Pearls...",gs3_006.txt
気にしてるみたいだね、 留置所のコト‥‥,It looks like she feels really bad about what happened at the detention center...,gs3_006.txt
な‥‥なるほどくん！ わたくし、見そこないましたっ！,M-Mr. Nick...! I-I was wrong about you... I shouldn't have trusted you!,gs3_006.txt
わたくし‥‥わたくし‥‥ ゼッタイ、ユルせませんっ！,I-I... I'll never forgive you... EVER!,gs3_006.txt
さあ。お茶がはいりましたよ、 真宵さま！,Mystic Maya! The tea is ready!,gs3_006.txt
あ‥‥どうもありがと‥‥,Oh... Thanks...,gs3_006.txt
ささ。なるほどくん。 おだんごをめしあがれ！,"Come on, Mr. Nick! Please have some of this cake!",gs3_006.txt
うん‥‥ありがとう。 あの、春美ちゃん‥‥？,"Yeah... Thanks. Umm, Pearls?",gs3_006.txt
あ！　わたくし、おトイレ掃除の 途中ですので‥‥！,Oh! Ex-Excuse me... I was in the middle of cleaning the toilet...!,gs3_006.txt
ちょ、ちょっと待って。 トイレなら、ぼくが今朝‥‥,"Hey, it's OK! I just cleaned it this morning...",gs3_006.txt
行っちゃった‥‥,Too late...,gs3_006.txt
（‥‥いい機会かもしれない。 彼女のこと、聞いてみるか‥‥）,(...This might be a good time for me to ask about her.),gs3_006.txt
じゃ、なるほどくん！ そろそろ調査に出かけようか。,"Well, Nick! Why don't we go out and start investigating?",gs3_006.txt
事務所にいても、 手がかりは見つからないからね！,We're not going to learn anything just sitting around the office!,gs3_006.txt
うん。‥‥でも その前に、春美ちゃんと‥‥,"Yeah, I know... But... First I want to talk to Pearls...",gs3_006.txt
‥‥あの。,"...Umm, Mr. Nick?",gs3_006.txt
あ‥‥,Yeah...?,gs3_006.txt
わたくし‥‥バカでした。,I... I acted like a baby.,gs3_006.txt
春美ちゃん‥‥,Pearls...,gs3_006.txt
真宵さまが‥‥こんなに なるほどくんを信じているのに‥‥,I doubted you... Even though Mystic Maya trusted you completely...,gs3_006.txt
わたくし、まだまだ 修行がたりません。,I guess I still have a lot of training to do.,gs3_006.txt
なるほどくん！,Mr. Nick!,gs3_006.txt
は、はい！,Y-Yes?,gs3_006.txt
わたくし‥‥わたくし、 かならずや、おワビをいたします！,"I... From the bottom of my heart, I apologize for what I said!",gs3_006.txt
い、いやいや。 とんでもない。ぼくのほうこそ,"Aww, it's OK! I'm the one that should be apologizing!",gs3_006.txt
ちょっと、ひとっ走り 行ってきますね！,"Well, I'm going out now for a little bit.",gs3_006.txt
え！　ど、どこへ‥‥？,Huh!? Wh-Where are you going...?,gs3_006.txt
わたくし、これでも霊媒師の タマゴのはしくれです！,"I may be small, but I still have a lot of spirit channeling power!",gs3_006.txt
きっと‥‥ささやかな 証拠を、見つけてみせますとも！,So I'm going to show you I can be useful too... By finding some evidence!,gs3_006.txt
あ。ちょっと‥‥！ （‥‥走っていってしまった‥‥）,Hey! W-Wait a...! (Ack! She sure runs fast...),gs3_006.txt
なるほどくん。‥‥しばらく、 好きにさせてあげようよ。,"Nick... Let's back off and give her some room, OK?",gs3_006.txt
‥‥そうだな。,...Yeah.,gs3_006.txt
（春美ちゃんと初めて会ったのは、 今から１年前‥‥）,(I first met Pearls a year ago...),gs3_006.txt
（倉院の里で起こった 殺人事件のときだった）,(It was when that murder happened at Kurain Village.),gs3_006.txt
（‥‥思えば、初めて会った ときから、彼女は‥‥）,(I still remember what she said to me when we first met...),gs3_006.txt
あなたがあの、 なるほどくんなのですね。,"You... You're Mr. Nick, right?",gs3_006.txt
あの。 真宵さまの‥‥大切なヒト。,"You're... You're Mystic Maya's... ""special someone""...",gs3_006.txt
‥‥真宵ちゃん。前から フシギに思ってたんだけど‥‥,"...Hey, Maya. I've always thought it was because she was young, but...",gs3_006.txt
なあに？,But what...?,gs3_006.txt
春美ちゃん‥‥なんか、 ゴカイしてるよね。,Pearls... I think she's got the wrong idea.,gs3_006.txt
真宵ちゃんと、ぼくのコト。,About... you and I.,gs3_006.txt
え！ あ、ああ‥‥,"Huh!? Err, I...",gs3_006.txt
