Japanese,English,Note
そ‥‥そんな、バカな話が‥‥！,Th-That's ridiculous...!,gs3_076.txt
‥‥そのためには、すべてを ギセイにしても、かまわない。,She was willing to sacrifice anything and anyone to achieve her goal.,gs3_076.txt
自分の娘も‥‥モチロン、 綾里　真宵の命も、ね。,"The life of her daughter... and naturally, the life of Maya Fey as well.",gs3_076.txt
（‥‥なんてこった‥‥）,(How could anyone do that...?),gs3_076.txt
お、おまえが‥‥ おまえが、真宵ちゃんを‥‥？,Y-You...? You were going to kill Maya?,gs3_076.txt
‥‥春美は、 何も知らなくてよかった‥‥,Pearl didn't need to know anything about it...,gs3_076.txt
あの子は、手紙のとおりに アタシを呼ぶだけでよかった。,All she had to do was to follow the instructions in the letter and channel me.,gs3_076.txt
あとは‥‥あの子にかわって、 アタシが、ケリをつけるだけ。,Then I would have simply used her body and finished the job.,gs3_076.txt
なにしろ‥‥,In any case...,gs3_076.txt
死者が何をしようと、アンタたち には、手がとどかないのだから‥‥,"I'm already dead, and there's nothing any of you can do to me...",gs3_076.txt
ぐ‥‥‥ッ！,Grrrr...!,gs3_076.txt
その“罪”を‥‥ 妹に着せようとしたワケか。,So the plan was to blame the crime on your younger sister.,gs3_076.txt
葉桜院の《あやめ》に‥‥,On Sister Iris of Hazakura Temple...,gs3_076.txt
アタシとあの子は、見分けが つかないほど似ていたわ。,She and I look absolutely identical. No one can tell us apart.,gs3_076.txt
アタシが真宵を殺すところを だれかに目撃させれば‥‥,If someone were to witness me killing Maya...,gs3_076.txt
《殺人の罪を着せられる》 ‥‥そう考えたわけ。,...naturally they would think it was Iris that had done it.,gs3_076.txt
その《目撃者》ってのが‥‥ あの住職だったのか！,"And the witness in this case was the head nun, Sister Bikini.",gs3_076.txt
まさか、葉桜院に 帰っちゃうとは思わなかったわ。,I never would've guessed she was going to return to Hazakura Temple that night.,gs3_076.txt
でも‥‥‥結果的には、あやめの 《犯行》を目撃してくれたけど。,"But... she wound up seeing Iris's ""crime"" anyway.",gs3_076.txt
しかし！　なぜ、あやめさんに 罪を着せようとしたのですか！,But why did you want to pin the murder on Iris in the first place!?,gs3_076.txt
あなたの妹さん‥‥なのですよね？,"She's your twin sister, isn't she?",gs3_076.txt
“いもうと”‥‥？ とんでもないわ。,Twin sister...!? Don't make me laugh!,gs3_076.txt
アイツは、ただの裏切り者よ。 何をされても、モンクは言えない。,She's nothing but a backstabber. I couldn't care less about her.,gs3_076.txt
“うらぎりもの”‥‥？,Backstabber...?,gs3_076.txt
アンタには、わからないわ。 ‥‥永久に、ね。,You just don't understand. ...You never will.,gs3_076.txt
とにかく‥‥,Anyway...,gs3_076.txt
せ、“成功”‥‥だって？,You think the plan was a success?,gs3_076.txt
そうよ。 あのオンナの計画どおり‥‥,You heard me. Just as that woman had hoped...,gs3_076.txt
‥‥綾里　真宵は死んだわ。,...Maya Fey is dead.,gs3_076.txt
これで、《家元》の座は 春美のものになるわね。,Now the title of the Master will pass on to Pearl Fey.,gs3_076.txt
ば、バカな！ ま、真宵ちゃんは‥‥,Th-That's absurd! M-Maya is just...,gs3_076.txt
閉じこめられているんだ！ あの、修験洞の中に！,She's just trapped! Trapped inside the Sacred Cavern!,gs3_076.txt
フッ‥‥,Really...?,gs3_076.txt
あいかわらず、マヌケなのね。 ‥‥リュウちゃん‥‥,"You're as foolishly optimistic as ever, aren't you... my darling Feenie?",gs3_076.txt
‥‥‥！,,gs3_076.txt
今だから、教えてあげる。,Do you want to know the truth?,gs3_076.txt
大っキライだったわ。 ‥‥初めて会ったときから。,Ever since we met... I've despised you.,gs3_076.txt
アマったれで‥‥ ヒトを信じることしかできない。,Your sniveling naïveté and your pathetic faith in other people.,gs3_076.txt
おまえは‥‥綾里　キミ子に 協力したワケじゃなかったのか？,Obviously... It's because you were helping Morgan Fey.,gs3_076.txt
‥‥“協力”‥‥？ 笑わせるわね。,Helping...? Don't make me laugh.,gs3_076.txt
生まれてから死ぬまで‥‥アタシは ヒトに手を貸したことはないわ。,"From the day I was born to the day I died, I never helped anyone!",gs3_076.txt
アタシは、アタシのために生きて、 そして‥‥死ぬ。当然でしょ？,"I lived for myself and, in the end, I died for myself. I thought that was obvious.",gs3_076.txt
（‥‥この女は、キミ子に 協力したわけじゃなかった‥‥）,(So she wasn't actually cooperating with Morgan...),gs3_076.txt
（あくまでも、自分の目的のため キミ子の計画を《利用》した！）,(She was just using Morgan and her plan so she could accomplish her own goal!),gs3_076.txt
アタシは、どうしても 綾里　真宵を殺してやりたかった。,All I wanted to do was kill Maya Fey.,gs3_076.txt
それ以外に‥‥アタシが“復讐” できる方法はなかったから‥‥,That was the only way I could think of to get revenge...,gs3_076.txt
（“復讐”だと‥‥？）,(Revenge...?),gs3_076.txt
（どうやら‥‥そいつを つきつけるしかない‥‥）,(It looks like I have no choice but to present that piece of evidence...),gs3_076.txt
‥‥１つだけ‥‥ 教えてほしい。,I just want to know one thing...,gs3_076.txt
きみ自身は、綾里　キミ子の計画を どう思っていたんだ‥‥？,What did you personally think of Morgan Fey's plan?,gs3_076.txt
言ったはずよ。 “くだらない”って。,"I told you already, didn't I? It was a stupid plan.",gs3_076.txt
なんのイミも、価値もない。 自分のためにすら、ならない‥‥,"It had no point, no value other than fulfilling her own greedy desires...",gs3_076.txt
‥‥そう。 この世で、最低の計画ね。,...Yes. It was certainly nothing to be proud of.,gs3_076.txt
それならば、なぜ！ 綾里　キミ子に手を貸したんだ！,"If that's how you feel, why did you help her carry it out!?",gs3_076.txt
真宵ちゃんを‥‥ 殺そう、なんて‥‥！,Why would you do it...? Why would you kill Maya!?,gs3_076.txt
お人好しのアンタには わからないかもしれないわね。,"You may not understand it, being the kind and gentle soul that you are...",gs3_076.txt
なぜ、このアタシが‥‥ あのオンナに手を貸したか？,You may not be able to appreciate why someone like me would help a woman like that.,gs3_076.txt
どうしてなんだッ！,So then tell me! Why!?,gs3_076.txt
決まってるでしょ？ アタシは、あのオンナとはちがう。,Isn't it obvious? I'm not like that woman.,gs3_076.txt
アタシは、アタシのためにしか 行動しないわ。,I only act in my own self-interest.,gs3_076.txt
あのオンナに協力したのは‥‥ 自分のため。,The reason I helped her was... for myself.,gs3_076.txt
この、アタシの《目的》を 果たすためよ！,For my own personal satisfaction!,gs3_076.txt
なんだと‥‥！,What did you say...!?,gs3_076.txt
（このオンナ‥‥ 美柳　ちなみには‥‥）,"(So this woman, Dahlia Hawthorne...)",gs3_076.txt
（彼女だけの 《目的》があったのか‥‥！）,(She had her own reason for wanting Maya dead...!?),gs3_076.txt
もしかしたら‥‥,Could it be...,gs3_076.txt
あなたの《目的》は、綾里　真宵 自身ではなかったのでは‥‥？,...that your actual goal had nothing to do with Maya Fey herself...?,gs3_076.txt
‥‥アンタたちは、アタシを 罰することはできない。,"...As I said, none of you have the power to punish me anymore.",gs3_076.txt
なぜなら‥‥ アタシは、《死者》だから。,Because I'm already dead.,gs3_076.txt
それと同じコトよ。,"Well, I had the same problem, you see.",gs3_076.txt
死者は、罰することも‥‥ 復讐することもできないの。,You can't punish the dead... and you can't take revenge against them either.,gs3_076.txt
ふ、“ふくしゅう”‥‥,Y-You wanted to take revenge on someone?,gs3_076.txt
アタシが死刑になったのは‥‥ あのオンナのせいよ。,I was sentenced to die because of that woman...,gs3_076.txt
‥‥綾里　千尋‥‥。,Mia Fey.,gs3_076.txt
（やっぱり‥‥そうか）,(I somehow knew this was it...),gs3_076.txt
‥‥思い知らせてやりたかった。,...I wanted to send her a message.,gs3_076.txt
アタシに、初めてクツジョクを 与えた、あの綾里　千尋に‥‥,It was at her hands that I suffered my first humiliation...,gs3_076.txt
同じ思いをさせたかったのよ！,I wanted her to feel the same pain she made me feel!,gs3_076.txt
でも‥‥それは、不可能だと あきらめていたわ。,"Sadly... when I realized revenge was impossible, I gave up.",gs3_076.txt
その理由は、モチロン‥‥,And the reason it was impossible...?,gs3_076.txt
綾里　千尋も‥‥すでに 死んでいるから、だな‥‥？,Was it perhaps because Mia Fey had already died...?,gs3_076.txt
‥‥たった１つだけ‥‥ 死者に復讐する方法に気づいたの。,Yes. And I realized... there's only one way to take revenge against the dead.,gs3_076.txt
な‥‥ なんですかな、それは！,A-And how do you do that?,gs3_076.txt
肉体は消えても、その魂は‥‥ プライドは、永遠に残るわ。,"Even when the body dies, the spirit, the ego, it lives on... forever.",gs3_076.txt
綾里　千尋にとって、いちばん 大切な者の命を、奪う。,I wanted to take away the person that Mia Fey loved most.,gs3_076.txt
アタシが、この手で‥‥殺す！ それこそが‥‥,I wanted to kill her with my own hands!,gs3_076.txt
綾里　千尋に対する、 アタシの復讐だったのよ！,That would be the one and only way I could take my revenge against Mia Fey!,gs3_076.txt
それこそが、あのオンナの計画に 手を貸した、たった１つの理由よ！,That was the reason I helped out with that woman's plans!,gs3_076.txt
そんなことのために、 真宵ちゃんを‥‥！,Just for that!? For that you would kill Maya!?,gs3_076.txt
おまえのやったことは‥‥ 綾里　キミ子と同じだ！,Your goal was no different than that of Morgan Fey!,gs3_076.txt
母親も母親なら‥‥ 娘もムスメ、ですね‥‥,"As they say, ""The apple doesn't fall far from the tree.""",gs3_076.txt
ひたすら自己中心的で、 ‥‥ザンコクな計画です。,"What a cruel plan... Cruel, cold, and heartless.",gs3_076.txt
‥‥ハッ！ 死者に何を言っても、ムダよ。,...Hmph! Don't waste your time preaching to the dead.,gs3_076.txt
どうあがこうと、アンタたちは アタシに手が届かないんだから。,"I've already told you, there's not a thing you can do to me.",gs3_076.txt
ぐ‥‥‥ッ！,Grrrr...!,gs3_076.txt
‥‥あの夜‥‥,That night...,gs3_076.txt
午後９時半ごろ、アタシは “この世”に降りてきた。,"...at about 9:30 PM, I materialized into this world.",gs3_076.txt
急いで髪を結いなおして‥‥ 《退魔のずきん》を用意したわ。,I quickly pinned my hair up and put on a demon-warding hood.,gs3_076.txt
そして‥‥そばにあったツエを 持って、葉桜院を出たの。,Then I picked up the staff that was by my side and left Hazakura Temple.,gs3_076.txt
（やはり‥‥彼女を霊媒したのは 天流斎　エリスだったのか‥‥）,(So... it was Elise Deauxnim who channeled her after all.),gs3_076.txt
‥‥あの住職、アタシには 気がつかなかったわ。,...That ridiculous head nun never noticed a thing.,gs3_076.txt
《はなれ》でしたくをしている 綾里　真宵を残して‥‥,She left Maya Fey at the Inner Temple...,gs3_076.txt
コシを抱えて、よろめきながら 帰ってしまった‥‥,...and wobbled back clutching her poor old back.,gs3_076.txt
そ。そこで、あなたは‥‥？,Wh-What did you do then...?,gs3_076.txt
あんな、ガキ‥‥ カンタンなシゴトだったわ。,That kid was easier to handle than I had hoped...,gs3_076.txt
大きな灯ろうの前で‥‥ アタシは、あの子を追いつめた。,I caught up with her in front of the stone lantern.,gs3_076.txt
そして‥‥物置で拾った 小刀で、切りかかったの。,Then I took out the dagger I got from the storeroom and...,gs3_076.txt
そ、それで！　お、おまえは‥‥,S-So then you...,gs3_076.txt
ま‥‥真宵ちゃんを‥‥ 刺した、って言うのかッ！,Y-You're saying you s-stabbed Maya!,gs3_076.txt
‥‥フシギなことに‥‥,"It's strange, but...",gs3_076.txt
そこからの記憶は ハッキリしないの。,I don't have a clear memory of what happened after that.,gs3_076.txt
‥‥どういうことですか！ “ハッキリしない”‥‥？,...What does that mean!? No clear memory...?,gs3_076.txt
わからない‥‥,I don't know...,gs3_076.txt
アタシ‥‥ 刺されたような気がするわ。,I think... I think I was stabbed.,gs3_076.txt
さ、刺された‥‥だって！,You were stabbed!?,gs3_076.txt
最後の瞬間‥‥綾里　真宵は アタシに反撃したのね、きっと。,"At the last minute, Maya Fey must have stabbed me. I'm sure of it.",gs3_076.txt
ば‥‥バカなッ！ 真宵ちゃんが‥‥反撃なんて！,That's not like her at all! Maya wouldn't stab a French fry with a plastic fork!,gs3_076.txt
とにかく‥‥急に‥‥ 意識が、遠くなって‥‥,"Anyway, I suddenly lost consciousness...",gs3_076.txt
アタシ、灯ろうにもたれかかって ‥‥あの、名前を書いたわ。,But before I did... I scrawled her name on the lantern.,gs3_076.txt
背中ごしに《マヨイ》って‥‥。 ‥‥夢中だった。,"Just as I was passing out, I wrote ""Maya"" behind my back.",gs3_076.txt
せめて‥‥綾里　真宵に 疑いがかかるように‥‥,I had hoped it would cast suspicion on her.,gs3_076.txt
（な、なんという くらい執念だ‥‥）,(I-I can't believe she was thinking of that until the bitter end...),gs3_076.txt
‥‥そこで‥‥ アタシの記憶は、とぎれたの。,...That's where my memory temporarily stops.,gs3_076.txt
と‥‥“とぎれた”‥‥？,It-It stops...?,gs3_076.txt
《綾里　真宵をこの手で殺害した》 ‥‥アタシに、その記憶はないわ。,I don't have any memory of actually killing Maya Fey with my own two hands.,gs3_076.txt
あのときの、最後の記憶は‥‥,My very last memory was...,gs3_076.txt
綾里　真宵の、おびえきった目。,...Maya's terror-filled eyes.,gs3_076.txt
‥‥そして‥‥ 次に意識を取り戻したとき‥‥,When I woke up after that...,gs3_076.txt
アタシは、闇の中‥‥ 《修験洞》にいたわ。,...I was in the Sacred Cavern surrounded by darkness.,gs3_076.txt
しゅ‥‥修験洞？ ほら穴の中、ですか‥‥,You were in the Sacred Cavern?,gs3_076.txt
‥‥入り口には、いまいましい 《錠》がかかっていた。,...The entrance was sealed with one of those trick locks.,gs3_076.txt
アタシ、閉じこめられて しまったわけね。,Somehow I had been trapped in there.,gs3_076.txt
なぜ‥‥アンタが、 そんなところに？,But how did you wind up in there?,gs3_076.txt
‥‥こっちが聞きたいわね。,...I'd like to know that myself.,gs3_076.txt
とにかく‥‥アセったわ。,"Anyway, I was worried...",gs3_076.txt
アタシは、まだ綾里　真宵の 死体を、この目で見ていなかった。,I didn't know whether or not Maya Fey was dead...,gs3_076.txt
この手で、殺すまで‥‥ 冥界に帰るワケには行かない。,And I swore I wouldn't return to the underworld until I knew I had killed her myself.,gs3_076.txt
く‥‥‥クッ！ しつこいオンナだぜ‥‥,"Hmm... For a ghost, you're one tough cookie...",gs3_076.txt
すぐにでも、あの子の死体を カクニンしに行きたかった。,I wanted to get out of there and make sure she was dead.,gs3_076.txt
‥‥でも‥‥できなかったわ。,But... I couldn't do it. I couldn't get out.,gs3_076.txt
《からくり錠》‥‥か‥‥,"The trick lock stopped you, huh?",gs3_076.txt
アタシ、はずし方を 知らなかったから。,I didn't know how to remove it.,gs3_076.txt
そ、それでは‥‥あなたは！,So then you're saying...,gs3_076.txt
閉じこめられていたわけですか！ 修験洞の中に‥‥！,...you were actually confined against your will inside this Sacred Cavern...?,gs3_076.txt
一刻も早く、いまいましい《錠》を 解除したかったんだけど‥‥,Yes! I wanted to get rid of that annoying lock as soon as possible...,gs3_076.txt
そうカンタンには行かなかった。 途中で何度か、ジャマが入ったし。,But it wasn't easy. I kept getting interrupted while I was working on it.,gs3_076.txt
“ジャマ”‥‥？,Interrupted...?,gs3_076.txt
あれは、まだ朝も早いころ‥‥ 修験堂に、だれかが入ってきたの。,"It was early in the morning, but someone came into the Training Hall.",gs3_076.txt
な‥‥なんですと！ いったい、だれが！,What!? Who!?,gs3_076.txt
もしかして‥‥ 真宵ちゃんがッ！,Could it have been... Maya!?,gs3_076.txt
アタシも、そう思ったわ。 でも‥‥見ることはできなかった。,I thought the same thing. But I couldn't see.,gs3_076.txt
な‥‥なぜ！,Why not!?,gs3_076.txt
もし、第三者に私の姿を見られたら そこで復讐のチャンスは、終わり。,"If someone had spotted me, I would have lost my chance to take revenge.",gs3_076.txt
‥‥だから、修験洞の奥に かくれるしかなかったのよ。,...So I made sure to hide myself well at the back of the Sacred Cavern.,gs3_076.txt
（‥‥あの日、修験堂に入ることが できたのは‥‥２人だけ）,(That morning... only two people could have gone into the Training Hall.),gs3_076.txt
（真宵ちゃんと‥‥ 春美ちゃん、だ）,(Maya and... Pearls...),gs3_076.txt
（春美ちゃんは‥‥あの掛け軸に カレーをかけるために‥‥）,(Pearls went there to cover the hanging scroll in gravy.),gs3_076.txt
‥‥それでも、やっと《錠》を はずすことができたわ。,"Still, I finally managed to remove the lock.",gs3_076.txt
‥‥ただ‥‥ もう、すでに遅かったみたい。,But... I was too late.,gs3_076.txt
“遅かった”‥‥？,What do you mean by that?,gs3_076.txt
‥‥うるさいハエどもが むらがってきたのよ。,...The flies had already started to gather.,gs3_076.txt
‥‥橋が修復されて、警官たちが 捜査を始めたワケ、だな‥‥,"The bridge had been fixed and the police had started their investigation, correct?",gs3_076.txt
アタシは当然、 出ていくことはできなかった。,"Naturally, I couldn't go out.",gs3_076.txt
だから‥‥修験洞に戻って、 自分で《錠》をかけなおしたの。,So instead... I returned to the cavern and put the lock back on myself.,gs3_076.txt
もう、自分の目で真相をたしかめる チャンスはない‥‥そう思ったわ。,I realized I wouldn't get a chance to see Maya's corpse as I had hoped...,gs3_076.txt
でも、そのとき‥‥ 奇跡が起こった。,But just then... Lady Luck showed up.,gs3_076.txt
《キセキ》‥‥？,Lady Luck...?,gs3_076.txt
あの、大きな地震のあと‥‥ あの子が来たわ。たったひとりで。,"After that big earthquake... she showed up, all by herself.",gs3_076.txt
‥‥“ホンモノ”の あやめさん、か‥‥,...The real Iris?,gs3_076.txt
修験洞がブジかどうか、 見に来たんだって。‥‥バカな子。,She said she'd come to make sure the Sacred Cavern was alright... Stupid girl.,gs3_076.txt
アタシは、修験洞を出て‥‥ 大まかな話を聞いたわ。,I came out from the Sacred Cavern and got a feel for the situation.,gs3_076.txt
‥‥そして、かわりに あの子を閉じこめておいたの。,...And I locked her away in my place.,gs3_076.txt
そのとき‥‥やっと。 すべてがわかったのよ。,I had finally learned exactly what had happened...,gs3_076.txt
アタシたちの計画は‥‥ 成功していたのだ、と。,It was then that I learned that the plan had actually succeeded.,gs3_076.txt
‥‥どういうことだ？ 計画が‥‥“成功”‥‥？,What do you mean your plan had succeeded?,gs3_076.txt
アタシは‥‥１つだけ、 大きなカンちがいをしていたの。,"I had misunderstood one thing, you see.",gs3_076.txt
あの晩、アタシの霊を 呼び出したのは‥‥,"That night, the one that had summoned me...",gs3_076.txt
当然、《綾里　春美》だと 思っていたわ。,I had assumed that it was Pearl Fey.,gs3_076.txt
そ、それはそうでしょう。 手紙で指示されているのですから。,W-Well of course you would've assumed that. It was written in the instructions.,gs3_076.txt
でも‥‥ちがった。,But... I was wrong.,gs3_076.txt
事件当夜、アタシを 霊媒していたのは‥‥,The person that had actually called my spirit back was...,gs3_076.txt
《綾里　舞子》‥‥あの 絵本作家だったのよ。,Misty Fey... The picture book author...,gs3_076.txt
な‥‥なんですって‥‥！,Wh... Whaaaaaaat!?,gs3_076.txt
だって‥‥そうとしか 考えられないでしょう？,"Well, that's really the only possibility, isn't it?",gs3_076.txt
あの中庭で、アタシの 意識がとぎれて‥‥,After I lost consciousness in the garden...,gs3_076.txt
そのあとに残ったのは、 彼女の死体だったのだから‥‥,...it was her body that was left lying there...,gs3_076.txt
綾里　真宵‥‥。このアタシが 手をくだすまでもなかったわ。,Maya Fey... I wasn't able to kill her with my own hands after all.,gs3_076.txt
あの子は‥‥この世で最も 大きな《罪》を犯してしまった。,But even so... I made her commit the most vile sin a human can commit.,gs3_076.txt
この世で‥‥最も大きな‥‥？,And that is...?,gs3_076.txt
‥‥そう。自分の母親を 殺害するという《罪》を！,Matricide. The sin of killing her own mother!,gs3_076.txt
そ‥‥‥‥ そんなあああァァァッ！,Ugggh... NOOOO WAY!!,gs3_076.txt
