Japanese,English,Note
５年間‥‥毎日。ユメ、見る。 ‥‥あの日のコト‥‥,That day. 5 years ago. I dream of it. Every day.,gs3_050.txt
この写真‥‥ナツカシイ。,This picture. It reminds me everything.,gs3_050.txt
おぼろ橋、変わってない。 ５年前も、こんな感じ‥‥,Bridge looks same. Just like then... 5 years ago...,gs3_050.txt
‥‥ボロボロに壊れて、 今にもくずれそうだった。,Like it could fall apart... Fall apart any minute...,gs3_050.txt
（５年前から壊れていたんだ‥‥ この吊り橋‥‥）,(So it's been broken like that for at least 5 years...),gs3_050.txt
クッ‥‥！　ボロボロでくずれそう なのは、おたがいサマだがな。,"Ha...! Sorry buddy, but you sound like the one that could fall apart at any minute.",gs3_050.txt
‥‥オレ。オレ‥‥ たしかにユーカイ、した。,It true. I did... ...I did kidnap her.,gs3_050.txt
‥‥５年前。オレのコイビト‥‥ 美柳　ちなみを。,...Five years ago. I kidnapped. My girlfriend. Dahlia Hawthorne.,gs3_050.txt
こここ、コイビト‥‥？,Y-Your g-girlfriend? Huh...?,gs3_050.txt
‥‥おい！　ちょっと待てよ。 “みやなぎ”だと‥‥？,"Hey, hold on there! Did you say, ""Hawthorne""!?",gs3_050.txt
（被害者と‥‥同じ名字！）,(The victim's last name...!),gs3_050.txt
美柳　ちなみ‥‥イモウト。 ‥‥美柳　勇希の。,Dahlia Hawthorne... Valerie's little sister.,gs3_050.txt
な‥‥なんですって！,Wh-Wh-Whaaat!? Are you serious!?,gs3_050.txt
その子を‥‥人質をはなしなさい！,The girl... Let her go!,gs3_050.txt
ダマれ！　ち、近寄ると‥‥ ヒトジチ、殺すッ！,Shut up! C-Come closer... And I kill her!,gs3_050.txt
‥‥ザンネンだったわね。 あなたは、ここまでよ‥‥。,"Sorry, but you're not going to get the chance...",gs3_050.txt
（あのときの刑事が‥‥ 美柳　勇希だった）,(The detective back then was Valerie Hawthorne!),gs3_050.txt
人質をとった犯人に発砲なんて、 やりすぎだと思ってたけど‥‥,"At first I thought shooting someone for a kidnapping was crossing the line, but...",gs3_050.txt
妹さんを助けるため だったんですね‥‥,"If it was to protect her little sister, I can understand why she did it...",gs3_050.txt
ちがう！　あのオンナ‥‥勇希！ 裏切った！　オレたちを！,Wrong! No protect sister! Valerie betray me! Betray us!,gs3_050.txt
“裏切った”って‥‥ どういうことですか！,What do you mean she betrayed you!?,gs3_050.txt
ゼンブ。‥‥ゼンブ‥‥ 狂言だった。‥‥ユーカイ。,"Everything. All lies. All make-believe. Kidnapping, too...",gs3_050.txt
‥‥“狂言”‥‥？,A make-believe kidnapping?,gs3_050.txt
彼女‥‥ちなみ。 オレの、天使。宝物だった。,Dahlia. My girlfriend. My love. My Teen Angel.,gs3_050.txt
（いまどき“テンシ”と 来たか‥‥）,"(Ugh. Did he actually say, ""My Teen Angel""? He's seen one too many soap operas.)",gs3_050.txt
アイツの言うコト、なんでもやる。 ちなみに言われたコトだったら‥‥,I do anything she says. Anything Dahlia says...,gs3_050.txt
（“ちなみに言われた”‥‥？） ちょ、ちょっと待ってください！,"(""Anything Dahlia says""...?) H-Hold on a minute!",gs3_050.txt
じゃあ‥‥５年前の 誘拐を計画したのは‥‥？,What you're saying is that the kidnapping 5 years ago was planned by...,gs3_050.txt
オレと、ちなみ。 ‥‥勇希も、仲間だった。,"Yeah. Me and Dahlia... ...And Valerie, too.",gs3_050.txt
（勇希さんも‥‥！）,(Valerie was in on it!?),gs3_050.txt
ちなみの家‥‥宝石商。金持ち。 宝石の１個ぐらい‥‥そう思った。,Dahlia's family rich. Jewelry business. We get one jewel... That's what we thought...,gs3_050.txt
脅迫状、ちなみとオレが書いた。 ‥‥彼女の父親に。,Me and Dahlia wrote kidnap note. We send to her dad.,gs3_050.txt
要求は、２億円相当のダイヤ。 受け渡し場所はおぼろ橋の上。,Asked for 2 million dollar diamond. Tell him make exchange on Dusky Bridge.,gs3_050.txt
‥‥取引相手が、美柳　勇希。 刑事になったばかりだった。,...We tell him Valerie make transfer 'cause she new detective.,gs3_050.txt
刑事が仲間にいれば、たしかに 有利だっただろうぜ。,Having a police detective in your pocket is a useful thing alright.,gs3_050.txt
その３人で、２億を山わけする はずだった、ってワケか‥‥,"In the end, you were planning on splitting the 2 million three ways, huh...",gs3_050.txt
‥‥でも！　あのオンナ‥‥！,"Yeah, but! That woman!",gs3_050.txt
美柳　勇希‥‥アイツ、 ホンキだった。,That woman! Valerie! She do it for real!,gs3_050.txt
ホンキで‥‥オレを撃った！ オレと、ちなみを‥‥,She shoot at me for real! Me and Dahlia!,gs3_050.txt
パァァァン！,*BANG!*,gs3_050.txt
オレ。腕を撃たれた。そして ちなみは‥‥川に身を投げた。,I was shot in arm. Dahlia... She jump in river.,gs3_050.txt
“身を投げた”‥‥って、 自分から飛びおりたんですか！,"Jump...? You don't mean she jumped on purpose, do you?",gs3_050.txt
‥‥オレにはできない！ ちなみ、つき落とすなんて‥‥,I couldn't do it! I could never push her...!,gs3_050.txt
オレ。ボーゼンとして‥‥ 気がついたらタイホされてた。,"Anyway, I blacked out... Wake up with police all over.",gs3_050.txt
それで‥‥死刑判決を 受けたワケか‥‥,...And that's when they decided to give you the death sentence.,gs3_050.txt
信じられなかった。あのオンナ‥‥ オレを裏切るなんて！,I couldn't believe it. That woman. She betrayed me.,gs3_050.txt
あのオトコは‥‥尾並田は 突きおとしたんです！　私の妹を！,That man... Terry Fawles... He killed her! He threw her off the bridge!,gs3_050.txt
１２メートルも下の、急流に！ 私の目の前で、ちなみを‥‥！,He threw my beloved sister into the roaring river 40 feet below!,gs3_050.txt
‥‥この５年間。オレ。死ぬ前に、 どうしても聞きたかった。,...These 5 years... All I wonder is... Why! ...Why! ...Why! ...Why!,gs3_050.txt
なぜ‥‥どうして、あんなウソを！ それだけ、ずっと考えていた。,Why did she lie!? That's all I want to know!,gs3_050.txt
だから、美柳　勇希を‥‥ 呼びだした。‥‥おぼろ橋に。,So that's why you called her. You wanted to hear the truth from Valerie herself.,gs3_050.txt
‥‥アイツのカオ、忘れていた。 マフラー、つけさせた。,Yes... but I forget what she look like. So I tell her to wear scarf.,gs3_050.txt
殺すつもり、なかった！ ‥‥ただ、聞きたかった。,I don't want to hurt her! ...Just ask why!,gs3_050.txt
どうして、ウソの証言をした‥‥？ どうして、オレを裏切った‥‥？,Why! Why did you lie...? Why did you betray me...?,gs3_050.txt
‥‥どうしても聞きたかった。 彼女自身のクチから。,I just want to hear answer come from her mouth. That's all!,gs3_050.txt
（だから‥‥ 望みのない脱走を‥‥）,(So that's why... That's why you made a crazy escape like that...),gs3_050.txt
すまねえが‥‥シマシマさんよぉ。,"Just one thing, Zebra Boy...",gs3_050.txt
オレはビンボー症でな。 気になることがあるんだ。,"My senses are tingling all over. Tell me, Mr. Fawles... Where is it?",gs3_050.txt
‥‥なんですか？,...Huh? Where's what?,gs3_050.txt
決まってるだろう。 身代金‥‥２億円のダイヤさ。,"Come on now, Kitten... The ransom. The 2 million dollar diamond.",gs3_050.txt
アレはどうなったんだ？ オヤジさんに返したのかい？,Remember that now? Did you give it back to Pops? Did the police take it?,gs3_050.txt
‥‥知らない。,...I dunno.,gs3_050.txt
え。知らない‥‥？ また、そんな‥‥,Huh? You don't know?,gs3_050.txt
オレ。ホントに知らない。 ちなみといっしょに、消えた。,No really. I dunno. It's gone. With Dahlia.,gs3_050.txt
‥‥ちなみさん‥‥？,...With Dahlia?,gs3_050.txt
あの日、橋の上‥‥,That day. On the bridge...,gs3_050.txt
身代金のダイヤ‥‥ちなみの リュックサックに入っていた。,Dahlia put it. In backpack...,gs3_050.txt
‥‥彼女といっしょに‥‥ 橋の上から、消えた。,Now gone. With Dahlia. Gone... Forever...,gs3_050.txt
吾童川の、急流にのまれて‥‥,Into Eagle River...,gs3_050.txt
（ダイヤが“消えた”‥‥？ ちょっと、待ってよ‥‥）,"(It disappeared with Dahlia, huh...? Wait a minute...!)",gs3_050.txt
‥‥弁護人！　被告人！ そろそろ審理が再開します。,...You can come back in now! We're about ready to go!,gs3_050.txt
尾並田さん！ 最後に、１つだけ！,Mr. Fawles! Just one more question!,gs3_050.txt
‥‥“彼女といっしょに” ダイヤが消えた、ということは‥‥,"When you said, ""with Dahlia"", do you mean the diamond is still missing...?",gs3_050.txt
美柳　ちなみさんの死体は？ どうなったのかしら。,Along with the body of Dahlia Hawthorne?,gs3_050.txt
見つかっていない‥‥。 今も、まだ。,Never found her... My sweet Dahlia...,gs3_050.txt
（見つかっていない‥‥！）,(They never found her...!),gs3_050.txt
急流にのまれて‥‥消えたまま。 ‥‥ちなみ‥‥オレの、天使‥‥,Swallowed by river... Gone... Dahlia... My Teen Angel...,gs3_050.txt
あんたの“天使”‥‥ いったい、いくつだったんだい？,"Your ""Teen Angel""...? How old was she anyway?",gs3_050.txt
まだ‥‥１４才。,Just 14...,gs3_050.txt
じゅ‥‥じゅうよんさい！ （子どもじゃないの！）,F-F-Fourteen!? (I guess you were robbing cradles before diamonds...),gs3_050.txt
狂言誘拐を計画して、２億円の ダイヤを抱いて急流に消えた‥‥,She plans a fake kidnapping and disappears into the river with a rock worth 2 mil...,gs3_050.txt
まったく‥‥最近の天使は おマセさんだぜ。,Man oh man... Angels these days.,gs3_050.txt
（‥‥そして、尾並田さんは 死刑判決を受けた‥‥）,(Fawles takes the fall... And gets a one-way ticket to Death Row...),gs3_050.txt
（“美柳　ちなみ”‥‥ 天使なのか、それとも‥‥）,(Is Dahlia Hawthorne an angel or is she really a...),gs3_050.txt
‥‥時間だ、コネコちゃん。 どうやら、武器を手に入れたな。,"...It's time, Kitten. It looks like we have a few more aces up our sleeve now.",gs3_050.txt
‥‥はい！,...You bet!,gs3_050.txt
証拠品《ダイヤモンド》のデータを 法廷記録にファイルした。,Diamond added to the Court Record.,gs3_050.txt
エンリョすることはねえ。 パンチは、打てるときに打て！,"The training wheels come off now, Mia! You've got to strike while the iron is hot!",gs3_050.txt
‥‥そいつが、オレのルールだぜ。,That's one of my rules. Remember it.,gs3_050.txt
同日　午後　１時４９分 地方裁判所　第４法廷,"February 16, 1:49 PM District Court Courtroom No. 4",gs3_050.txt
それでは、尾並田　美散の審理を しめやかに再開いたしましょう。,"Now then, let's continue with the trial of Mr. Terry Fawles.",gs3_050.txt
‥‥証人。もう大丈夫ですか？,...Witness. Are you feeling better?,gs3_050.txt
は、はい‥‥すみません。 わたし、がんばりますね。,"Y-Yes, Your Honor... I-I'll try my best.",gs3_050.txt
ぬうう‥‥。 ケナゲですな、まったく。,Hmm... You're a brave young lady.,gs3_050.txt
（まだ言ってる‥‥）,(Not this again...),gs3_050.txt
‥‥弁護人が、依頼人を助けたい 気持ちはリカイできる。,I can understand a defense lawyer wanting to get her client off the hook...,gs3_050.txt
しかし！　その罪を、なんの関係も ない証人に着せようとは‥‥,However! To try to pin the crime on an innocent student is...,gs3_050.txt
ど‥‥どういうことですか！,What are you talking about!?,gs3_050.txt
この証人は、あらゆるイミで、 この事件と接点がない。,My witness is not the person on trial here.,gs3_050.txt
たまたま吾童山中で事件を目撃した ‥‥それだけのコトだ。,She's an innocent bystander who witnessed a violent crime. ...That's all.,gs3_050.txt
そんな彼女が、なぜ！　婦人警官を 殺害しなければならないのか！,What possible reason would a girl like this have for murdering a policewoman!,gs3_050.txt
ぬううう‥‥ たしかに、動機がありません。,Hmm... It's certainly hard to imagine this woman as a murderer...,gs3_050.txt
（“動機”‥‥やっぱり それが次の問題、よね‥‥）,"(Her motive, huh... I figured that's what I had to establish next...)",gs3_050.txt
いかがですか？　弁護人。 立証できるのでしょうな？,"Well, Ms. Fey? Do you have any evidence of a motive?",gs3_050.txt
あ、モチロンです！　‥‥たぶん。,"Err, yes! Of course! ...I think.",gs3_050.txt
クッ‥‥！　だから コネコちゃんなんだよ、アンタは。,Hah...! You're still acting as tame as a kitten... Kitten.,gs3_050.txt
神乃木さん‥‥,Mr. Armando...,gs3_050.txt
弁護士はなァ。ピンチのときほど、 ふてぶてしく笑うモンだぜ。,Listen... A lawyer is someone who smiles no matter how bad it gets.,gs3_050.txt
‥‥‥！,,gs3_050.txt
この状況で、思わずニヤけちまう ヤツこそが、“プロ”なのさ‥‥。,Smiling on the outside while your guts are twisted in knots is the mark of a pro.,gs3_050.txt
‥‥その、うれしそうな ニヤニヤ笑い、やめてください。,"...Maybe so, but I wish you would quit grinning at me like that.",gs3_050.txt
あの‥‥ちょっと、 よろしいですか？　オジサマ。,"Umm... Excuse me... May I speak, Mr. Judge?",gs3_050.txt
ぬ！　オジサマは、 いつでもよろしいですぞ！,Of course! Mr. Judge is ready anytime you like!,gs3_050.txt
証言‥‥させて いただきたいんです。,I'd like... I'd like to say something.,gs3_050.txt
わたし、疑われているのですよね？ ですから、それが‥‥,"Some people here are suspicious of me, right? Th-That's why...",gs3_050.txt
ヒドいぬれぎぬだって、オジサマ だけには、わかってほしくて。,"I... I at least wanted you, Mr. Judge, to know that it's not true...",gs3_050.txt
ぬうううう！ そうだったのですかっ！,Hmmmmm! I see! You're such an honest and upstanding young lady.,gs3_050.txt
‥‥どうやら、あの証人のほうが “プロ”らしいな。,It looks like this witness is a real professional.,gs3_050.txt
ど、どうしてですか！,Wh-What do you mean!?,gs3_050.txt
見ろよ、あのまぶしい笑顔をよォ。,Look at that 100-watt smile.,gs3_050.txt
‥‥とびっきりピンチなのさ。 あのカワイコちゃんも、な‥‥。,...Just when things are darkest for her... CLICK. She lights right up!,gs3_050.txt
それでは！　証人の話を 聞くことにしましょう！,Very well then! Let's hear what the witness has to say!,gs3_050.txt
～証人自身について～,-- Melissa Foster's History --,gs3_050.txt
私‥‥おととしまで、ずっと この国にいなかったんです。,I... I was out of the country until the year before last.,gs3_050.txt
大学に入るまで、吾童山にも 行ったことはありません。,"Until I entered college, I had never even been to Eagle Mountain before...",gs3_050.txt
わたしに、お動機なんて あるハズがありませんのよ。,And I certainly don't have any reason for wanting to hurt a police officer.,gs3_050.txt
５年前、自分を逮捕した刑事さまを 逆恨みして、殺害なさるなんて‥‥,Holding a grudge and killing the officer who testified against you 5 years ago...,gs3_050.txt
ユーカイまでなさっているのに。 被告人さま、ヒドいひとです！,"Or kidnapping a poor girl... I just think the defendant is a terrible, horrible monster!",gs3_050.txt
ぬうううう‥‥ この国にいなかった‥‥,"Hmm... Out of the country, eh...",gs3_050.txt
そのとおり。,Precisely.,gs3_050.txt
‥‥殺人の動機など、 持ちようがないではないか。,"Furthermore, she has no possible motive for committing murder.",gs3_050.txt
うぬううう‥‥,"Hmm, indeed...",gs3_050.txt
‥‥さてと。 ニッコリ行くぜ、コネコちゃん。,"You're up to bat, Kitten. Sharpen those claws and put on your best smile.",gs3_050.txt
は‥‥はい！,Y-You bet!,gs3_050.txt
（とにかく‥‥彼女と事件を なんとかして結びつけるの‥‥）,"(Somehow, I have to tie her to this case...)",gs3_050.txt
～証人自身について～,-- Melissa Foster's History --,gs3_050.txt
私‥‥おととしまで、ずっと この国にいなかったんです。,I... I was out of the country until the year before last.,gs3_050.txt
大学に入るまで、吾童山にも 行ったことはありません。,"Until I entered college, I had never even been to Eagle Mountain before...",gs3_050.txt
わたしに、お動機なんて あるハズがありませんのよ。,And I certainly don't have any reason for wanting to hurt a police officer.,gs3_050.txt
５年前、自分を逮捕した刑事さまを 逆恨みして、殺害なさるなんて‥‥,Holding a grudge and killing the officer who testified against you 5 years ago...,gs3_050.txt
ユーカイまでなさっているのに。 被告人さま、ヒドいひとです！,"Or kidnapping a poor girl... I just think the defendant is a terrible, horrible monster!",gs3_050.txt
（こんなテキトーな証言で 逃がすワケには行かない‥‥！）,(I can't let her get away with these lies...!),gs3_050.txt
彼女はかならず、この事件に 深く関わっているはずだ。,Listen to me. She's neck-deep in this whole thing...,gs3_050.txt
あのカワイコちゃんの “正体”‥‥暴いてやろうぜ。,"Somehow, you're just going to have to get her to show the court her true self.",gs3_050.txt
だから‥‥当然、被害者も 犯人のかたも、知りませんの。,"Naturally, I didn't know either the victim or the defendant.",gs3_050.txt
白いマフラーを持っていなくて わたし、ラッキーでしたのね。,I guess I'm lucky I wasn't wearing a white scarf.,gs3_050.txt
じゃあ‥‥どの国にいたんですか？,"So, what country were you living in then?",gs3_050.txt
あの、わたし‥‥。 帰国子女なんです。,"We were all living abroad, but after my parents were killed...",gs3_050.txt
内乱の激しい国で両親を失い、 ひとりで帰国されたと聞いている。,It was a brutal civil war. She had to try to make her way back home alone...,gs3_050.txt
だから‥‥身分を証明できる ものが、１つもなくて‥‥。,I lost everything... I didn't even have any personal identification...,gs3_050.txt
（なんてテキトーな 身の上なの‥‥）,(What kind of sob story is this...?),gs3_050.txt
（‥‥どうしよう。 詳しく聞いたほうがいいかな？）,(...What do I do? Should I press her for details?),gs3_050.txt
‥‥証人。 質問に答えてください。,...Witness. Answer my question.,gs3_050.txt
『どこの国にいたのか？』 ハッキリさせましょう。,I'll even repeat it for you. What country were you in?,gs3_050.txt
‥‥証人がどこの国にいて、 何カ国語をあやつろうが‥‥,"Your Honor, this line of questioning is childish.",gs3_050.txt
この審理には関係ない。 重要なのは‥‥,What country she was in and how many languages she may speak are irrelevant here.,gs3_050.txt
‥‥証人が、事件と いかなる関係にあるか‥‥？,What we're here to evaluate is whether this witness has any connection to this case.,gs3_050.txt
わたし、おさないころから 外国生活でしたから‥‥,I've lived abroad ever since I was a little girl...,gs3_050.txt
尾並田さまも、美柳刑事さまも 存じあげませんわ。,That's why I could never have known Mr. Fawles or Detective Hawthorne.,gs3_050.txt
そう‥‥。それが、 ただ１つのポイントなのだ‥‥,Yes... I think we've established that point.,gs3_050.txt
そのとおりですな。,"Yes, indeed.",gs3_050.txt
では、証人。今の発言を 証言に加えてもらえますかな？,Well then. Shall we add what you've just stated to the official testimony?,gs3_050.txt
もちろん、よろこんで。 ‥‥オジサマ。,"Yes, please. ...Mr. Judge.",gs3_050.txt
（“身分を証明できない”と 言われては、どうしようもない）,(There's nothing I can do about her claim to have lost all her identification.),gs3_050.txt
（彼女の正体を立証できる証拠が 見つかるまで待つの、千尋！）,(All I can do is wait to find some other evidence about her real identity.),gs3_050.txt
それでは、証人。 つづけてもらいましょうか。,"Very well then, Ms. Foster. Please proceed.",gs3_050.txt
そもそも、どうして 吾童山へ行ったのですか？,So what made you decide to go to Eagle Mountain anyway?,gs3_050.txt
わたし、ハイキングと ピクニックが大好きですの。,"I just love being outdoors... Picnics, hiking... You know, that sort of thing.",gs3_050.txt
（どうちがうのかしら？ その２つは‥‥）,(...You don't look like much of a hiker to me. But you do look like a digger of sorts.),gs3_050.txt
吾童山は、この街からクルマで ２時間、電車も通っていません。,But Eagle Mountain is a two-hour drive from here and no trains run through there.,gs3_050.txt
もっと近くて便利な山が いくらでもあるのに‥‥,There are plenty of mountains that are closer and easier to get to.,gs3_050.txt
大学の《さんぽ同好会》で一度、 みなさんと参りましたの。,"Well, I went there once with the college Hiking Club.",gs3_050.txt
荒れはてて打ちひしがれた、 うすらサムい感じが気に入って‥‥,"I fell in love with its stark, desolate beauty and its cold, yet romantic, gloominess...",gs3_050.txt
（変わったシュミね‥‥）,(Didn't know you were such a goth...),gs3_050.txt
ところで、大学というのは、 どちらの‥‥？,"By the way, what's the name of your college...?",gs3_050.txt
証人の身分に関する質問は、 検察側はいっさい認めない。,The prosecution objects to any questions that involve the witness's private life.,gs3_050.txt
‥‥！,,gs3_050.txt
かんじんなのは、彼女が 『事件を目撃したこと』のみ。,All that matters is that she is a material witness to a crime.,gs3_050.txt
非道なる弁護人の悪意にみちた 質問に、答える必要はない。,The witness doesn't need to respond to questions that are clearly malicious in intent.,gs3_050.txt
そうです！ あんまりですわ‥‥,Thank you! She's really gone too far...!,gs3_050.txt
ぬうううう‥‥。 弁護人！　ユルしませんぞ！,Hmmmmm! Ms. Fey! You're treading on thin ice here!,gs3_050.txt
（そんなにヒドいコトを 聞いたのかしら、私‥‥）,(I hardly said anything! Talk about sensitive...),gs3_050.txt
でも！　あなたの事件当日の 行動は、かなり疑わしい！,"Perhaps, but your behavior that day was very suspicious!",gs3_050.txt
証言はムジュンしているし、 犯人しか知らない情報‥‥,"Not only have you contradicted yourself here in court, but you know things you shouldn't.",gs3_050.txt
トランクのキズのことも 知っていました。,"For example, the scratches on the trunk of the car.",gs3_050.txt
そ、それは‥‥,Well th-that's...,gs3_050.txt
ザンネンながら、弁護士クン。 それはなんの証拠にもならない。,"Unfortunately Ms. Fey, your last statement proves nothing.",gs3_050.txt
なぜですか！,Oh really!? And why is that?,gs3_050.txt
証人には、被害者の特定のため 一度、検事局に来てもらっている。,The witness came to the police station once to identify the suspect.,gs3_050.txt
そのとき‥‥この写真を、係官が 見せた可能性があるのでね。,"It's entirely possible that, at that time, an officer showed her this photo.",gs3_050.txt
ぬうううう‥‥。 それは、あるまじきミスですな。,Hmm... That seems like a rather serious mistake.,gs3_050.txt
クッ‥‥！　出たぜ。 検察側、お得意の戦法だ。,Ha...! That's the oldest trick in the prosecutor's book.,gs3_050.txt
そ、そんな‥‥！,Th-That's not fair...!,gs3_050.txt
わたし‥‥ユルせないんです。 あの日見た、囚人服のかた‥‥,That wicked inmate... I'll never be able to forget that horrible day...,gs3_050.txt
“さかうらみ”‥‥？,A grudge...?,gs3_050.txt
あの。被害者のカタの証言が キメ手になったのですよね？,"Well, the policewoman's testimony was crucial, wasn't it?",gs3_050.txt
被告人さまの‥‥ 死刑判決の、キメ手に。,...Crucial in getting the defendant sentenced to death.,gs3_050.txt
そのとおり。被告人は、 それをウラんでいたのだ。,"Yes, and that's precisely why he harbored such deep anger against her.",gs3_050.txt
‥‥自分の罪を棚に上げて‥‥,So much anger that he forgot his own guilt...,gs3_050.txt
尾並田さんは、５年前の罪を 認めていません！,My client has always maintained that he's innocent of those charges!,gs3_050.txt
ずいぶん、忘れっぽいのですね。 ‥‥被告人さまは。,"He seems rather forgetful. ...Your client, I mean.",gs3_050.txt
‥‥‥！,,gs3_050.txt
刑事さまのコトはおろか、ご自分の なさったことまでお忘れなんて。,"Not only did he forget about what he did, but he forgot the poor policewoman as well.",gs3_050.txt
どういうことですか？,What do you mean by that?,gs3_050.txt
被告人さま‥‥刑事さまの おカオ、お忘れだったのでしょう？,"Your client... He forgot what the detective looked like, right?",gs3_050.txt
それなら、いっそ‥‥証言のことも 忘れてしまえばよろしかったのに。,It's too bad for her that he didn't forget about her testimony as well.,gs3_050.txt
（たしかに‥‥尾並田さん、 忘れっぽいみたいだけど‥‥）,"(Well, she's right about that. Mr. Fawles is kind of forgetful...)",gs3_050.txt
“被害者のカオを忘れていた” ‥‥というのは？,"You said, ""he forgot what the detective looked like."" What did you mean by that?",gs3_050.txt
だって、目印がなければ、ご本人と わからなかったのですよね？,"Well he couldn't tell who she was without some kind of identification, right?",gs3_050.txt
たしかに‥‥被害者は現場で、 目印のマフラーをしていた。,Quite right... That's why the victim was wearing a scarf as identification.,gs3_050.txt
‥‥もし、あの日。 白いマフラーをしていたら‥‥,"Why, if I had been wearing a white scarf that day...",gs3_050.txt
わたし、あのかたに狙われたかも しれないのですよね‥‥,...then he probably would have tried to kill me...,gs3_050.txt
ぬうううう‥‥たしかに。 ユルしがたいことです！,Hmm... That's true. He's clearly a bitter man!,gs3_050.txt
（マズいわ。尾並田さんの印象が どんどん悪くなっていく‥‥）,(This is bad. Mr. Fawles's reputation just keeps getting worse and worse.),gs3_050.txt
（深追いはキケンだけど、 今の発言‥‥どうかしら？）,(Sometimes it's best not to poke too deep... What should I do with that last statement?),gs3_050.txt
（これ以上、尾並田さんのウッカリ ぶりが強調されちゃったら‥‥）,(Any more damage to my client's image could be a disaster...),gs3_050.txt
（裁判長に、よけい悪い印象を 与えかねないわ‥‥）,(The judge already has a bad enough opinion of him...),gs3_050.txt
忘れっぽい人間は、 信用できませんね。,You just can't trust someone with a bad memory.,gs3_050.txt
１週間前の今日、何を食べたか？,What did you eat for dinner one week ago today?,gs3_050.txt
‥‥最低でも、それぐらいは 押さえておきたいものです。,"...At the very least, a person should remember that much.",gs3_050.txt
ちなみに私は、給料日だったので 家族でスキヤキをいただきました。,"As for me, it was payday, so I had a nice moose steak with some poutine on the side.",gs3_050.txt
（‥‥だから何よ！）,(...And how does this relate to anything!?),gs3_050.txt
スキヤキにしろ、犯罪にしろ、 自らの行いを否定してはいけない。,"Whether it's eating steak or committing murder, a person shouldn't deny their actions.",gs3_050.txt
‥‥そういうことだ。,"I'm in complete agreement, Your Honor.",gs3_050.txt
裁判長！　ただ今の証人の 発言‥‥非常に重要です！,Your Honor! What the witness said just now was tremendously important!,gs3_050.txt
証言に加えていただけますか！,I'd like it added to the official testimony!,gs3_050.txt
検察側にも、異議はない‥‥,The prosecution has no objection...,gs3_050.txt
被告人が、見さかいなく殺意を バラまく、危険人物だったこと‥‥,"After all, the defendant is a killer and a mentally unbalanced one at that...",gs3_050.txt
それを立証する、貴重な証言 だからな‥‥,That testimony only helps to further prove that point...,gs3_050.txt
ぬうおおおお‥‥！,Hmm...!,gs3_050.txt
い、いえ！ そういうつもりでは‥‥,"N-No, that's not why I...",gs3_050.txt
わかりました。 ‥‥証人。おねがいします。,"Enough. ...Witness, if you would?",gs3_050.txt
もちろん、よろこんで。,"My pleasure, Mr. Judge.",gs3_050.txt
この事件のことは 知っていたのですか？,You knew about that incident?,gs3_050.txt
おととしまで、この国には いなかったんですよね？,But weren't you out of the country until the year before last?,gs3_050.txt
脱走なさった死刑囚さまのこと、 ニュースで拝見したものですから。,"Well, I saw a report about the escaped convict on the news.",gs3_050.txt
わたし流に調べてみましたの。 ワイドショーなどを参考に。,They had an in-depth report about his whole history.,gs3_050.txt
