Japanese,English,Note
なんで、そこでオレを見るんだよ！,Hey! What are you looking at me for!?,gs3_070.txt
もしかして、春美ちゃん‥‥,Pearls.,gs3_070.txt
この葉桜院で、だれかの霊を 呼ぼうとして‥‥,Did you try to channel someone's spirit right here at Hazakura Temple?,gs3_070.txt
‥‥失敗、したのかな？,"Tried but failed, perhaps?",gs3_070.txt
‥‥‥うう‥‥‥,Ah...,gs3_070.txt
うわああああああああああああん！,Waaaaaaaaah!,gs3_070.txt
コラァ、なるほどお！ 女の子を泣かすな！,"Way to go, Nick! You made her cry!",gs3_070.txt
もお、オレも泣いちゃうぞ！ うおおおおおおおおおおおおおん！,That's... That was really c-cruel of you... Waaaaaaaah!,gs3_070.txt
（‥‥やっぱり‥‥）,(Just as I thought...),gs3_070.txt
（サイコ・ロックを解除するしか ないみたいだな‥‥）,(I'm going to have to break her Psyche-Lock to get the truth out of her...),gs3_070.txt
あの、春美ちゃん‥‥？,"Um, Pearls...?",gs3_070.txt
（‥‥ダメだ）,(...It's no good.),gs3_070.txt
（今は、何も目に入らない 状況みたいだ‥‥）,(She's in no condition to look at anything for me right now.),gs3_070.txt
同日　某時刻 山小屋　極楽庵,February 9 Heavenly Hall,gs3_070.txt
‥‥あれ。春美ちゃんと 矢張、いないぞ。,Hmm... I was expecting Larry and Pearls to be here.,gs3_070.txt
たき木を集めに 行っちまったのかな。,I guess they must've gone to collect firewood.,gs3_070.txt
‥‥しかたない。 あとでまた、来てみよう。,I suppose I'll have to check back later.,gs3_070.txt
同日　某時刻 山小屋　極楽庵,February 9 Heavenly Hall,gs3_070.txt
（お。小屋の前で、あのふたりが たき火をしてるぞ‥‥）,"(Look at that! They really did make a fire, right in front of the shack...)",gs3_070.txt
‥‥あ、なるほどくん！,Oh! Mr. Nick!,gs3_070.txt
ハッ！ 一歩おそかったな、成歩堂！,"Hah! You're too late, Nick!",gs3_070.txt
イモならもう、 ゼンブ食っちまったぜ！,"If you came here for one of our potatoes, we've already polished them all off!",gs3_070.txt
（‥‥手がかりは ほぼ、そろった‥‥）,(I think I've pretty much got all the evidence I need.),gs3_070.txt
（そろそろ、春美ちゃんの 話を聞くときがきたかな‥‥）,(Now I just need to find out what Pearls is hiding.),gs3_070.txt
‥‥ありがとう、春美ちゃん。 おかげで、助かったよ。,"Thanks, Pearls. You really helped me out.",gs3_070.txt
どういたしまして！,You're very welcome!,gs3_070.txt
わたくしどもには、 おかあさまがついています！,My mother is watching over us!,gs3_070.txt
きっと‥‥真宵さまも ブジですよね！,So I'm sure Mystic Maya will be alright!,gs3_070.txt
（この、無邪気な笑顔‥‥）,(Look at that innocent smile on her face.),gs3_070.txt
（‥‥ぼくは、なんと言えば いいんだろう‥‥？）,(What am I supposed to say to her?),gs3_070.txt
クッ‥‥！,Ha...!,gs3_070.txt
アンタにも、やっと わかったかい？　まるほどう。,"Finally figured it out, have you, Trite?",gs3_070.txt
‥‥“知らない”ってコトが、 どれほど大きな《罪》なのか‥‥,You've finally realized how terrible of a crime being painfully oblivious is.,gs3_070.txt
ご‥‥、ゴドー検事！,G-Godot!,gs3_070.txt
修験洞の入り口で、パズル遊びを しているみたいだな。,The entrance to the Sacred Cavern looks like a freaking puzzle workshop.,gs3_070.txt
（あやめさんのこと、か‥‥）,(I guess he's talking about Iris and the lock-breaking effort...),gs3_070.txt
‥‥ムダなことさ。,...But it's all a waste of time.,gs3_070.txt
ど、どういうことですか‥‥？,W-Why do you say that?,gs3_070.txt
おそらく‥‥綾里　真宵は もう、帰ってこねえだろうぜ。,Because Maya Fey isn't coming back.,gs3_070.txt
え‥‥‥,What?,gs3_070.txt
な、何を言うんだ！ なぜ、あなたがそんなことを‥‥,You don't know what you're talking about! How can you say something like that?,gs3_070.txt
‥‥アンタが、守ってやる べきだったんだ。,"It was your job to protect her, Trite.",gs3_070.txt
綾里　真宵も‥‥ そして、綾里　千尋も。,Just like it was your job to protect Mia Fey...,gs3_070.txt
‥‥２人は、大変な事件に 巻きこまれていたのさ。,"Two sisters, caught up in the worst circumstances.",gs3_070.txt
そ‥‥それは わかりましたけど‥‥,"I... I realize that, but...",gs3_070.txt
いつも、そばにいたのは‥‥ アンタだけ、だったんだ。,And you were the only one who was by their sides.,gs3_070.txt
助けてやれたのは、 アンタだけだったんだよ！,You were the only one who could have saved them.,gs3_070.txt
で、でも‥‥！ ぼくは、何も知らなかった‥‥,But I didn't know anything about what was going on!,gs3_070.txt
クッ‥‥！ 言っただろう？　まるほどう。,"Ha...! What did I just say, Trite?",gs3_070.txt
“知らない”ってのは、 大きな《罪》なんだ、と‥‥,Being oblivious is a heinous crime in itself.,gs3_070.txt
‥‥‥！,,gs3_070.txt
明日、だ。,Tomorrow...,gs3_070.txt
すべての決着をつけてやるぜ。 ‥‥法廷で、な。,We'll settle everything in court tomorrow. ...Once and for all.,gs3_070.txt
な‥‥なるほどくん‥‥,M-Mr. Nick...,gs3_070.txt
い、今の‥‥検事さんの お話は‥‥まさか！,Is... Is what that man just said true?,gs3_070.txt
‥‥だいじょうぶだよ、 春美ちゃん。,"It'll be alright, Pearls.",gs3_070.txt
真宵ちゃんは、きっと生きている。 ‥‥明日になれば、わかるさ！,I'm sure Maya's alive. You'll see for yourself tomorrow!,gs3_070.txt
‥‥そ‥‥ そうですよね！,I... Yeah! That's right!,gs3_070.txt
わたくし‥‥なるほどくんを 信じていますから！,"I know I can trust you, Mr. Nick!",gs3_070.txt
‥‥春美ちゃん‥‥,...My dear Pearl...,gs3_070.txt
‥‥よくやってくれましたね、 アタクシの春美ちゃん‥‥,"...You've done so well, my child. My Pearl...",gs3_070.txt
‥‥あなたは、何も 知らなくてよいのですよ‥‥,...It's better that you don't know...,gs3_070.txt
‥‥アタクシには、この日が 来るのがわかっていました‥‥,...I knew this day would come for you...,gs3_070.txt
‥‥綾里家・本家の血は‥‥ 絶えたのです。,...The blood of the main family is no more...,gs3_070.txt
‥‥今度こそ‥‥あなたが。 家元の座を手にする‥‥,...Now you... You are to take the place at the head of the Fey clan...,gs3_070.txt
‥‥アタクシの、最後のねがい‥‥ ‥‥間に合ったようですね‥‥,"...My last, great wish... It seems I was just in time...",gs3_070.txt
つづく,To be continued.,gs3_070.txt
わたくし‥‥あの晩、お夕食のあと 奥の院に向かったのです。,"I... After dinner that night, I did go to the Inner Temple.",gs3_070.txt
‥‥あまったカレーの おナベを持って。,With a pot full of the leftover gravy.,gs3_070.txt
カレー‥‥か。,The gravy?,gs3_070.txt
奥の院の掛け軸は 見ておりましたので‥‥,I saw the picture on the hanging scroll near the Sacred Cavern.,gs3_070.txt
お手紙に書いてあった《家元》とは きっと、このことだと思って‥‥,"I was sure it was the Master of Kurain, like it said in the letter.",gs3_070.txt
‥‥なるほどね。それで？,I see. And then?,gs3_070.txt
雪のせいで、奥の院についたら １０時をとっくにすぎていました。,"Well, it was already way past 10 when I got there because of all the snow.",gs3_070.txt
だから‥‥わたくし、奥の院の 《はなれ》へ行ったのです。,So I went to the Inner Temple guest area.,gs3_070.txt
《はなれ》‥‥？,The guest area?,gs3_070.txt
ええ。そこで、修行が終わるのを お待ちしようと思いました。,Yes. I thought I could wait there until the training was over.,gs3_070.txt
‥‥どうして《修験堂》に 行かなかったの？,Why didn't you just go to the Training Hall?,gs3_070.txt
修験者の《本行》が始まったら、 立ち入りはユルされないのです。,"Because Mystic Maya's main training had already started, and I couldn't interrupt it!",gs3_070.txt
そこで、真宵さまのブジを お祈りしていたのですが‥‥,So I just stayed where I was and prayed for her to get through it.,gs3_070.txt
その‥‥わたくし‥‥。,But then... I...,gs3_070.txt
‥‥もしかして‥‥ 眠っちゃった、のかな？,"Pearls, did you fall asleep?",gs3_070.txt
も、申しわけありません！ このような、だらしのない‥‥,I'm sorry! I didn't mean to! I just couldn't help it!,gs3_070.txt
いやいや、ハルミちゃん！ そりゃ、しかたねえって！,"Hey, don't worry about it, Pearl! Who cares if you fell asleep?",gs3_070.txt
オレも、あやめちゃんを待ってて ケッキョク、寝ちまったし。,"I fell asleep waiting for Iris, too. It happens.",gs3_070.txt
それで‥‥閉じこめられちゃった わけだね。奥の院に。,Anyway... Then you found yourself trapped at the Inner Temple?,gs3_070.txt
目がさめたら、朝でした。 わたくし、泣いてしまいました！,"Yes. When I woke up, it was morning. I tried not to cry, but...",gs3_070.txt
‥‥おぼろ橋はなくなっていて、 修験堂には、どなたもいなくて。,...Dusky Bridge wasn't there anymore and there was no one in the Training Hall.,gs3_070.txt
お寝坊したから、置いていかれて しまったのだと思って‥‥,I thought everyone had left me because I overslept!,gs3_070.txt
お手紙を燃やして、いっしょに カレーをあたためて‥‥,"I threw the letter into the incinerator, then I heated up the leftover gravy, and...",gs3_070.txt
（‥‥泣きながら 掛け軸にぶちまけたわけか）,(And let off some steam by chucking the gravy on the scroll while you cried...?),gs3_070.txt
‥‥タイヘンだったなあ、 ハルミちゃん。,"It must've been pretty scary for you, Pearl.",gs3_070.txt
オレも小さいころ、よく寝坊して 成歩堂に置いていかれたよ。学校。,"I know what it's like. Nick used to leave me behind when I fell asleep at school, too.",gs3_070.txt
‥‥いっしょにするなよ。,"Don't equate something so trivial with her experience, Larry.",gs3_070.txt
おかあさまのお手紙に 書いてあったのです。,It was written right in my mother's letter.,gs3_070.txt
『《消灯の鐘》が聞こえたら、 すぐに霊媒をしなさい』‥‥と。,"It said, ""As soon as you hear the lights out bell, you must channel her spirit.""",gs3_070.txt
鐘の音が聞こえたとき、わたくし 奥の院に向かう途中でしたが‥‥,I was on my way over to the Inner Temple when I heard the bell ring.,gs3_070.txt
呼び出したわけだね。 ‥‥《美柳　ちなみ》の霊を。,So you channeled Dahlia Hawthorne's spirit?,gs3_070.txt
でも‥‥,No...,gs3_070.txt
わたくし、できなかったのです！,"I tried, but I couldn't do it!",gs3_070.txt
できなかった‥‥？,You couldn't do it...?,gs3_070.txt
こんなことは、初めてです。 霊を呼べない、なんて‥‥,I've never failed at channeling someone. This is the first time it's happened.,gs3_070.txt
わたくし‥‥それから、 何度も何度もやってみました。,I tried and I tried and I tried...,gs3_070.txt
きのうも‥‥そして、今朝も 試してみました！　でも‥‥,"Yesterday, this morning, the whole time!",gs3_070.txt
どうしても、呼べないのです。,But I just couldn't do it...!,gs3_070.txt
だ、大丈夫だよ、ハルミちゃん！ 気を落としちゃいけねえ！,"D-Don't let it get you down, Pearl. It'll all work out.",gs3_070.txt
オレでよければ！　いつだって 飛んでくるぜ！　ピョーン、って！,"If you want, I'll come flying through the sky for you! Whooosh! Just like that!",gs3_070.txt
（《霊を呼べなかった》‥‥か）,(So she never managed to channel the spirit...),gs3_070.txt
だから《霊力が消えた》‥‥ そう思ったんだ。,Is that why you think your spiritual powers are gone?,gs3_070.txt
‥‥ええ。わたくし、 もう‥‥どうしていいのか‥‥,Yes. I... I don't know what to do...,gs3_070.txt
他に‥‥何か、考えられないの？ 霊が呼べない理由は。,Isn't there any other explanation for why you couldn't channel a spirit?,gs3_070.txt
１つだけ、ありますけど‥‥ ありそうもないことですから。,"I suppose there's one other possibility. It's not very likely, though...",gs3_070.txt
‥‥教えてほしいな。,Could you please tell me what it is anyway?,gs3_070.txt
わたくしより先に、だれかが その霊を呼んでいる場合です。,It could happen if someone else was already channeling the same spirit.,gs3_070.txt
“だれかが”‥‥？,Someone else? What do you mean?,gs3_070.txt
‥‥はい。 霊体は、１つきりですから。,"Well there's only one of each spirit, right...?",gs3_070.txt
貸出中のレンタルビデオを 借りることはできないぜ、成歩堂！,"Yup, it's like dating a girl, Nick. You can't see a hot chick if she's already taken!",gs3_070.txt
（‥‥事件があった晩‥‥）,(Then that would mean on the night of the murder...),gs3_070.txt
（春美ちゃんより先に、だれかが 霊媒した、というのか‥‥？）,(...someone else channeled her spirit before Pearls could.),gs3_070.txt
（美柳　ちなみの霊を‥‥）,(Someone else channeled the spirit of Dahlia Hawthorne!),gs3_070.txt
わたくし、もう情けなくて。,I'm a failure.,gs3_070.txt
おかあさまの‥‥最後のおねがいも 聞けなかった、なんて‥‥,I couldn't even grant my mother's final wish...,gs3_070.txt
“最後のおねがい”‥‥？,"Her ""final wish""...?",gs3_070.txt
その、お手紙です。,Yes. This letter.,gs3_070.txt
おかあさま、おっしゃいました。 『これが、最後のおねがい』‥‥,"""This is my last wish,"" she said.",gs3_070.txt
『だから‥‥かならず、書いてある とおりにしなさい』‥‥と。,"""So make sure you follow the instructions carefully.""",gs3_070.txt
（‥‥そうだ。この、手紙‥‥）,(Hmm... This letter...),gs3_070.txt
（もっと、詳しくハナシを 聞いておくか‥‥）,(I definitely need to find out more about it.),gs3_070.txt
おかあさまは今《けいむしょ》と いうところに、いらっしゃいます。,"My mother has gone to a place called a ""penitentiary"".",gs3_070.txt
う‥‥うん、そうだね。,"Yeah... I know, Pearls.",gs3_070.txt
わたくし‥‥毎月、《めんかい》に 行くのですが‥‥,I visit her every month...,gs3_070.txt
あれは、先月のことでした。 おかあさま、おっしゃったのです。,"And last month, she told me...",gs3_070.txt
‥‥春美ちゃん。いよいよ、 《そのとき》が来たようです‥‥,"The time we've been waiting for has come, Pearl.",gs3_070.txt
‥‥あなたに、やっていただきたい ことがあります‥‥,There's something I need you to do for me.,gs3_070.txt
‥‥ここに来る前、お屋敷に お手紙をかくしておきました。,I hid a letter for you at our home before they brought me here.,gs3_070.txt
‥‥それをよく読んで、その とおりに行動してくれますね‥‥,"I want you to read it, and do exactly what it says.",gs3_070.txt
‥‥すべては、綾里家のため。 よいことなのです、春美ちゃん‥‥,"It's for the good of the Fey clan, my angel. You'll be doing a great thing.",gs3_070.txt
‥‥お手紙の、かくし場所は‥‥,"Now, listen carefully, and I'll tell you where the letter's hidden...",gs3_070.txt
おかあさまは、いつだって やさしくて‥‥大好きです！,My mother is always nice to me... I love her very much!,gs3_070.txt
うんうん。母親ってのは、子どもの ためなら、何だってするからなぁ！,"Yeah. Moms will do anything for their kids, right?",gs3_070.txt
“綾里家のため”‥‥もちろん わたくし、協力するつもりでした。,"She said it was for the good of the Fey clan, so I knew I had to help her.",gs3_070.txt
だって‥‥それは、真宵さまの ためにもなるではないですか！,"I mean, Mystic Maya's part of the Fey clan, so it had to be good for her, too.",gs3_070.txt
そうですよね！　なるほどくん。,"That's right, isn't it, Mr. Nick?",gs3_070.txt
そ‥‥‥そう、だね。,"I-I guess so, yeah...",gs3_070.txt
おかあさまのお手紙には、 お写真も入っていました。,"There was a picture with her letter, too.",gs3_070.txt
写真‥‥？,A picture?,gs3_070.txt
美柳　ちなみさまの お写真です。,Of Ms. Dahlia Hawthorne.,gs3_070.txt
‥‥それがあれば、霊媒は できるはずなのですが‥‥,"Usually, a picture is enough to channel someone's spirit, but this time...",gs3_070.txt
‥‥そりゃ、ヘンだなァ。,"...Pretty weird, huh?",gs3_070.txt
（テキトーにあいづちを 打っている‥‥）,(Like Larry knows anything about this stuff!),gs3_070.txt
それに‥‥おかあさまの お手紙なのですが‥‥,There's something else that was strange about my mother's letter...,gs3_070.txt
だれかが一度、 封を破った跡がありました。,"The seal on it was broken, as if someone had already opened it once before.",gs3_070.txt
‥‥そりゃ、ヘンだなァ。,...That sure is pretty strange.,gs3_070.txt
（封が‥‥破られていた‥‥？）,(Someone had opened it already?),gs3_070.txt
証拠品《燃えカス》の データを書きなおした。,Burnt Letter updated in the Court Record.,gs3_070.txt
～事件当夜のこと～,-- The Night of the Crime --,gs3_070.txt
事件が起こった晩の、夕食後‥‥,After dinner on the night of the murder...,gs3_070.txt
春美ちゃんは、エリス先生の部屋で 絵本を読むはずだったんだよね？,"...you were supposed to be in Elise Deauxnim's room, reading a book together, correct?",gs3_070.txt
ええ！　さそっていただいて、 わたくし、うれしくて！,Yes! I was so happy when she invited me!,gs3_070.txt
‥‥でも‥‥,But...,gs3_070.txt
わたくし‥‥けっきょく、 行けなかったのです。,I didn't go in the end.,gs3_070.txt
