Japanese,English,Note
あわれなピエロでござあい‥‥,Here I am! The tragic clown...,gs3_012.txt
‥‥なんかモーレツに アブないよ、あのヒト‥‥,This guy is nuttier than a fruitcake...,gs3_012.txt
やあれ！　この我こそが、 かの仮面マスクだった！,You see! It was me all along! I am the one and only Mask☆DeMasque!,gs3_012.txt
さよう！　みなさん、 楽しんでいただけましたかな‥‥！,Ha ha! I hope you all enjoyed my little performance!,gs3_012.txt
あーっはっはっはっはっはっは！ はっはっはっはっはっはっ！,Hee hee hee ha ha ha Aha ha ha ha ha ha ha! Ho ho ho hee hee hee!,gs3_012.txt
それで‥‥ゴドー検事。 星威岳　哀牙は‥‥？,"Well, Mr. Godot... What's Mr. Atmey's condition?",gs3_012.txt
控え室で高笑いしているぜ。,"He's still in the lobby, laughing insanely, Your Honor.",gs3_012.txt
‥‥オレも、あれぐらい 楽しそうに笑ってみたいもんだ。,I wish I could enjoy the joke as much as he seems to be.,gs3_012.txt
‥‥どうやら‥‥ コタエが出たようですね。,"Well, it looks like the matter has been settled.",gs3_012.txt
ワレワレはもう少しで、無実の 青年に汚名を着せるところでした。,I came perilously close to besmirching the record of an innocent young man.,gs3_012.txt
‥‥おぞましき“怪人”の汚名を。,"Besmirching him with the title of ""thief""!",gs3_012.txt
やっぱり‥‥ なるほどくんが正しかったんだね！,"Nick, you were right after all!",gs3_012.txt
（‥‥‥優作くんは、 怪人じゃなかったんだ！）,(Yeah! I guess Mr. DeLite really wasn't the thief!),gs3_012.txt
それでは、天杉　優作くんに 判決を言いわたします。,"The court finds the defendant, Mr. Ron DeLite...",gs3_012.txt
ちがう！　だから、ちがうんです！ ‥‥‥‥いや。,"You're wrong! Wrong I tell you! Err, umm, I mean...",gs3_012.txt
ちがう、っていうか、むしろ まちがってる、っていうか、それも,"Not exactly wrong so much, but actually not right is what I was really trying to say",gs3_012.txt
（お、おいおい‥‥まさか‥‥）,(Oh no... He's not... This can't be happening...),gs3_012.txt
その、おぞましき怪人の件 なんですけど‥‥,"The thief... The sneaky, odious thief who's been stealing all the treasures...",gs3_012.txt
怪人は、ボクなんです！ っていうか、ボク、怪人なんです！,It's me! I'm him! I'm the one you want! I'm the thief I tell you!,gs3_012.txt
だから‥‥有罪にしちゃって くださーーーい！,So do it...! Pronounce me guilty! Pleeeease!!,gs3_012.txt
今までの審理は、いったい なんだったのでしょうか。,"I don't know what kind of a kangaroo court you all think this is, but...",gs3_012.txt
怪人の正体は立証されました！ 早いトコ、判決を‥‥,The true identity of the thief has already been proven! Please hurry and pass judg--,gs3_012.txt
ナニ言ってるんですか！ だって‥‥怪人はボクなんですッ！,What are you talking about!? I already confessed! I'm the thief I tell you!,gs3_012.txt
‥‥ゴドー検事！ そこでコーヒーを飲まない！,...Mr. Godot! Don't just stand there drinking coffee!,gs3_012.txt
クッ‥‥！　おい、怪人さんよォ。,"Ha...! Hey there, Mr. Thief...",gs3_012.txt
は、はい！　なんですか！,"Y-Yes! Yes, sir!?",gs3_012.txt
アンタもオトコなら、 自分のケツは自分でふくコトだ。,"If you're really a man, then clean up your own mess.",gs3_012.txt
あの‥‥。スミマセンが イミがわかりません。,I-I'm sorry... I'm afraid I just don't have any idea what you mean.,gs3_012.txt
テメエで証明するんだ。 ‥‥仮面マスクは自分だ、ってな。,If you are Mask☆DeMasque... then prove it. That's what it means.,gs3_012.txt
は‥‥はい！　よろこんで！,"Y-Yes, sir! I'll be happy to!",gs3_012.txt
よろこんでるよ、なるほどくん‥‥,"He says he'll be happy to, Nick...",gs3_012.txt
‥‥正直なところ‥‥ かなり、セツない。,It's kinda cute... He's 100% committed to his fantasy.,gs3_012.txt
よおし、イイ子だ。 ‥‥ただし！,Good boy! Just remember one thing.,gs3_012.txt
オトコになるチャンスは‥‥ いつだって、たった一度きりだぜ。,A boy only gets one chance in his life to become a man!,gs3_012.txt
も‥‥モチロンです！ ボク‥‥ボク、がんばります！,I-I know that! I-I won't fail! I swear!,gs3_012.txt
じゃあ、話してみな。 ‥‥聞いてやるぜ。,"OK, then... Talk! ...We're all listening.",gs3_012.txt
ヤレヤレ‥‥しかたありませんな。 聞いてみるとしましょうか‥‥。,"Oh well... Let's all have a listen to this ""confession""...",gs3_012.txt
～仮面マスクの正体～,-- Mask☆DeMasque's Identity --,gs3_012.txt
じつは、このボクが 怪人☆仮面マスクだったんです！,"The truth is, I've been Mask☆DeMasque all along!",gs3_012.txt
‥‥逆に、ボクが仮面マスクじゃ ないって、証明できますか！,"I mean, you can't prove that I'm not actually Mask☆DeMasque, can you?",gs3_012.txt
ツボが盗まれた夜のアリバイだって ちゃーんと、ありませんしね！,"I don't have an alibi for the night the urn was stolen, after all!",gs3_012.txt
あの晩、ボク、仮面マスクのカッコ をして、現場に舞いおりたんです。,I donned my costume that night and dancingly descended upon the scene of the crime!,gs3_012.txt
ホラ。写真にも写ってる じゃないですか！　このボクが。,Look! You can see right there in the photo! That's me!,gs3_012.txt
エンブレムなら‥‥ドアのふちに 引っかけて、取れちゃったんです！,"As for my broach, I snagged it on the door handle and it got torn off, that's all!",gs3_012.txt
ふむう‥‥。ヤッカイなことに なってきましたな‥‥,Hmm... I don't like the direction this trial has taken...,gs3_012.txt
（いつものことだけど‥‥）,"(But this is how every trial goes... At least with me, anyway...)",gs3_012.txt
クッ‥‥！ やればできるじゃねえか。,Ha...! You're doing great!,gs3_012.txt
へへへ‥‥。 テレちゃいますね、なんか。,"Hee hee hee... Stop it, Mr. Godot... You're embarrassing me.",gs3_012.txt
‥‥ヤクソクどおり、アンタの 証言はこれ１回きりだ。,"Like I said, you're only going to get one chance to testify, alright?",gs3_012.txt
‥‥この証言を守り抜けば‥‥ オレもヤクソクは守るぜ。,"But if you make it through this with flying colors, I'll keep my promise, too.",gs3_012.txt
怪人☆仮面マスクとして、 アンタの拘留をつづけてやるさ。,I'll make sure you stay locked up in prison as the one and only true Mask☆DeMasque!,gs3_012.txt
ヨロシクおねがいします！ ボク‥‥がんばります！,"Thanks so much, Mr. Godot! I... I'll do my best!",gs3_012.txt
‥‥それでは弁護人。 ゴクロウですが、尋問を。,"Alright, Mr. Wright. I'm afraid it's time for the cross-examination.",gs3_012.txt
はあ‥‥。,*sigh*,gs3_012.txt
～仮面マスクの正体～,-- Mask☆DeMasque's Identity --,gs3_012.txt
じつは、このボクが 怪人☆仮面マスクだったんです！,"The truth is, I've been Mask☆DeMasque all along!",gs3_012.txt
‥‥逆に、ボクが仮面マスクじゃ ないって、証明できますか！,"I mean, you can't prove that I'm not actually Mask☆DeMasque, can you?",gs3_012.txt
ツボが盗まれた夜のアリバイだって ちゃーんと、ありませんしね！,"I don't have an alibi for the night the urn was stolen, after all!",gs3_012.txt
あの晩、ボク、仮面マスクのカッコ をして、現場に舞いおりたんです。,I donned my costume that night and dancingly descended upon the scene of the crime!,gs3_012.txt
ホラ。写真にも写ってる じゃないですか！　このボクが。,Look! You can see right there in the photo! That's me!,gs3_012.txt
エンブレムなら‥‥ドアのふちに 引っかけて、取れちゃったんです！,"As for my broach, I snagged it on the door handle and it got torn off, that's all!",gs3_012.txt
なんで優作さん、ここまで 怪人になりたがるのかなあ。,Why does Mr. DeLite want to be Mask☆DeMasque so badly anyway? It's kinda disturbing.,gs3_012.txt
目立ちたがり屋、ってワケでも なさそうなのに。,He doesn't seem like your typical attention whore to me.,gs3_012.txt
‥‥なるほどくんとちがって。,"Unlike, say... you, Nick.",gs3_012.txt
ぼくは目立ちたがり屋じゃないぞ。 （とはいえ‥‥）,"I am nothing of the sort, thank you very much.",gs3_012.txt
（たしかに、どうも不自然だよな、 優作くんのタイドは‥‥）,(But I gotta admit it is kinda scary the way Ron acts...),gs3_012.txt
とにかく‥‥この証言の“穴”を 見つけるしかないね！,Anyway... Time to poke some holes in that testimony of his!,gs3_012.txt
でも‥‥、まれかさんのハナシ では、そう思いこんでいるだけ‥‥,You may think you're the real Mask☆DeMasque... but your wife thinks you're delusional.,gs3_012.txt
まれかちゃんには、まだ話して いないんです。ボクの正体‥‥,"I haven't told Dessie yet... About my true identity, I mean...",gs3_012.txt
あの。いろいろ事情がありまして。,"Believe me, I've got my reasons.",gs3_012.txt
（話さなくても、あの部屋を見れば わかりそうな気もするけど‥‥）,"(With the way your room is decked out, how could she NOT know about it...?)",gs3_012.txt
ふむう‥‥。怪人にも、フクザツな 家庭の事情があるのですねえ。,"Hmm... Even thieves have complicated family situations, I suppose.",gs3_012.txt
（どうする？　あまり、 カンケイなさそうだけど‥‥）,(What should I do? It sounds like we're about to get sidetracked... again.),gs3_012.txt
どうして、奥さんに キチンと打ち明けないんですか？,So why are you withholding the truth from your wife?,gs3_012.txt
きっと、話しても 信じてくれないだろうし‥‥,"Well... first of all, I don't think she'd believe me anyway...",gs3_012.txt
それに、まれかちゃん‥‥ 大ッキライなんです。,And second... If there's one thing that Dessie absolutely detests...,gs3_012.txt
‥‥その。犯罪者が。,...it's criminals.,gs3_012.txt
それならば、なぜ 怪人業を始めたのですかな？,"If that's the case, then why did you ever start thieving to begin with?",gs3_012.txt
まれかちゃん。お金を 使うのが大好きで‥‥、,"Well, Dessie is crazy about shopping. She's a real shopaholic...",gs3_012.txt
そしてボク、お金を使う まれかちゃんが好きだから‥‥,"But she's the love of my life, Your Honor. I guess you could say I'm a ""Dessie-aholic""...",gs3_012.txt
ふむう‥‥。やはり、フクザツな 家庭の事情があるのですねえ。,Hmm... So you do have a complicated family situation after all.,gs3_012.txt
‥‥もう、いいです。 証言をつづけてください。,"...Alright, that's enough. Please continue with your testimony. I beg of you.",gs3_012.txt
（ヒトの家庭にクチをつっこんでも しかたないか‥‥）,(There's no point in digging through any more of their dirty laundry...),gs3_012.txt
じゃあ‥‥とりあえず、 証言をつづけてもらえますか。,"Well, why don't you continue with your testimony for now.",gs3_012.txt
あの‥‥今は、きみが自分で 証明するハズでしょう。,Umm... I thought you were going to be the one to show US the proof.,gs3_012.txt
“怪人☆仮面マスクの正体が 天杉　優作である”‥‥って。,"You know, that you're the real Mask☆DeMasque and not just some kind of obsessed fanboy.",gs3_012.txt
‥‥な。なんでもボクに 押しつけないでくださーーーい！,"Hey now, that's not fair. Why do I have to do all the hard work anywaaaaaay!?",gs3_012.txt
（やれやれ‥‥）,(Maybe because you're the one making the outrageous claim... for a change.),gs3_012.txt
ダメだよ、なるほどくん。 優作さんにできるワケないって。,"Come on, Nick! You know that Mr. DeLite couldn't have committed the crime!",gs3_012.txt
ここはあたしたちが、バシッと 証拠をたたきつけてあげないと。,You're the one with the fancy law degree! It's time to put it to work already!,gs3_012.txt
《優作くんは仮面マスクじゃない》 ‥‥っていう証拠か。,I need some kind of proof that Ron couldn't possibly be Mask☆DeMasque...,gs3_012.txt
でも‥‥それがあれば、 苦労しないよね‥‥。,"Well, I guess if you had that kind of proof, we wouldn't still be here, would we...?",gs3_012.txt
（とりあえず‥‥）,"(For the time being, maybe I need to shift strategy...)",gs3_012.txt
（優作くんが、ツボを盗めなかった ‥‥そいつを立証してみるか）,(I should try to show that Mr. DeLite couldn't have stolen the urn.),gs3_012.txt
とにかく、ボク‥‥,"Anyway, I...",gs3_012.txt
アリバイ‥‥ですか。,You've got no alibi...?,gs3_012.txt
私も、このシゴトはもう 長いのですが‥‥,I've been a judge for a long time...,gs3_012.txt
アリバイがないのをイバる 被告人は、初めてですな。,And this is the first time I've ever heard a defendant brag about having no alibi.,gs3_012.txt
だってボク、あの晩は高菱屋に いましたから！　‥‥‥‥いや。,"But I tell you I was in Lordly Tailor that night! ...Errr, no.",gs3_012.txt
それじゃアイマイだな。ちゃんと、 高菱屋百貨店の地下倉庫って言って,"That's too vague, even for me. To be more precise, I was down in the basement warehouse",gs3_012.txt
（待てよ‥‥）,(Hold on...),gs3_012.txt
どうしたの？　なるほどくん。,"What is it, Nick?",gs3_012.txt
事件があった時間、 優作くんがどこにいたか‥‥？,Where was Ron DeLite when the crime happened anyway...?,gs3_012.txt
彼のアリバイが立証できれば、 話はカンタンだな、って思って。,"If we can prove he had an alibi after all, this case will be a piece of cake.",gs3_012.txt
そ、そりゃそうだけど‥‥,"W-Well, you're right, but...",gs3_012.txt
クッ‥‥！　アンタに そいつが立証できるってのかい？,Ha...! You think you can prove that? Wake up and smell the coffee!,gs3_012.txt
そ、それは‥‥,"W-Well, I think maybe I can...",gs3_012.txt
成歩堂くん。被告人のアリバイを 立証する、証拠があるのですかな？,"Mr. Wright, do you have any evidence that shows the defendant has an alibi?",gs3_012.txt
あるワケないじゃないですか、 そんな証拠が！,Of course not! Don't be ridiculous!,gs3_012.txt
す、スミマセン！,I-I'm sorry!,gs3_012.txt
‥‥って、なんで私に 怒るんですか！,...Say! What am I apologizing for!?,gs3_012.txt
コラ、証人！　あなたが さっさと証言しないからです！,You! Witness! Hurry up with your testimony already!,gs3_012.txt
す、スミマセン！,I-I'm sorry!,gs3_012.txt
‥‥ケッキョク、いっつもボクが とばっちりを食らっちゃうんだよな,...Why is it that I'm always the one that has to apologize to everyone in the end,gs3_012.txt
ありますよ、証拠ぐらい！,I have the evidence! Or do you think I'm still some sort of third-rate rookie!?,gs3_012.txt
お。めずらしく強気ですね。,Oh...! I-I've never seen you this angry before!,gs3_012.txt
‥‥そうだ。オトコは、ミジメな ときこそ強気でなきゃいけねえ。,...I'm not surprised. Anger is the last refuge of the pathetic.,gs3_012.txt
（ベツに今は、とりたてて ミジメとも思えないけど‥‥）,(I thought I was more confident than angry...),gs3_012.txt
それでは、提示して いただきましょうか。,"Well then, let's see this evidence already.",gs3_012.txt
被告人があの晩、どこにいたか？ ‥‥それを立証する証拠品を！,Show to this court evidence that proves where your client was on the night of the crime!,gs3_012.txt
その証拠は、コイツです！,Here's the evidence!,gs3_012.txt
クッ‥‥！　そうさ、まるほどう。,Ha...! It looks like I was right. ...Mr. Trite.,gs3_012.txt
オトコはミジメなときほど、 指をつきつけなきゃいけねえ。,"The more pathetic a man is, the more likely he is to start pointing fingers!",gs3_012.txt
（なんとしても、ぼくを ミジメにしたいらしいな‥‥）,"For some reason, the good Prosecutor really wants to prove that I'm ""pathetic""...",gs3_012.txt
ジッサイ、ミジメですからな、 この証拠品は。,"That's because you are pathetic! And so is your ""evidence""!",gs3_012.txt
（ぼくの見こみちがい だったか‥‥）,(Oops. I guess I was wrong... Again.),gs3_012.txt
じゃあ、ボクのアリバイは やっぱり、なかったってコトで。,Aha! I told you I didn't have an alibi!,gs3_012.txt
舞いおりた‥‥って、 どこからですか？,"""Dancingly descended""...? From where exactly?",gs3_012.txt
え。それは、入り口のドアから ですけど、モチロン。,"Well... From the entrance, I suppose. Where else?",gs3_012.txt
（“舞い”も“おりる”も カンケイないじゃないか！）,"(So in actuality, he neither ""danced"" nor ""descended""! ...Someone save me. Again.)",gs3_012.txt
やっぱり、“舞いおりる”って 言ったほうが、怪人っぽいからね。,"I guess he thinks ""descended"" sounds more heroic or thief-like or something.",gs3_012.txt
と、とにかく！　ボクが現場に いたのは、ハッキリしてます！,A-Anyway! I was there at the crime scene! Just like I said!,gs3_012.txt
哀牙探偵の防犯カメラが 撮影した写真ですね‥‥。,This is the photo that was taken by the security camera at the crime scene...,gs3_012.txt
‥‥たしかに、仮面マスクが 写っていますな。,No doubt about it. That's Mask☆DeMasque.,gs3_012.txt
しかし‥‥この怪人は、 さっきも問題になりました。,"Yes, but don't forget there's something important missing.",gs3_012.txt
ホンモノの怪人は、ムネに エンブレムをつけているはずです！,The real Mask☆DeMasque has a big broach on his chest!,gs3_012.txt
‥‥気がつかなかったんですか？ エンブレムが取れたとき。,You didn't notice it when your broach was torn off?,gs3_012.txt
え！　その‥‥キンチョーします からね。怪人やってると。,Huh!? W-Well... I'm always a little nervous when I'm working.,gs3_012.txt
（エンブレムのウラには、 衣装の切れはしがついていた）,(There's a bit of clothing left on the back side of the broach.),gs3_012.txt
（そうカンタンに取れるとは 思えないけどな‥‥）,(I don't think it could have been torn off that easily...),gs3_012.txt
でも‥‥それって、今は カンケイないんじゃないかな。,"Yes, but... I don't see what that has to do with anything.",gs3_012.txt
立証するのは《優作さんは 怪人じゃない》ってコトでしょ。,"Right now we're trying to prove that Mr. DeLite isn't the thief, right?",gs3_012.txt
‥‥そうだね。 （もう一度、証言を聞いてみるか）,"Yeah, I guess so. (Let me hear that testimony one more time.)",gs3_012.txt
被告人。‥‥これ、 モチロン知っていますね？,"Mr. DeLite... I believe you've seen this before, correct?",gs3_012.txt
あ‥‥ッ！　それは‥‥！,Ah...! Th-That's...!,gs3_012.txt
なんですか？,What is it?,gs3_012.txt
脅迫状です。 ‥‥そう書いてありますから。,A blackmail letter. That's what it looks like from the contents.,gs3_012.txt
きょうはくじょう‥‥,B-Blackmail...?,gs3_012.txt
これによると‥‥ 事件当夜の、午前１時。,"According to this letter, at 1 o'clock in the morning on the night of the crime...",gs3_012.txt
被告人・天杉　優作は、ＫＢ警備 という会社に呼び出されている！,...Mr. Ron DeLite was ordered to go to the offices of KB Security!,gs3_012.txt
ご、午前１時‥‥？,1 o'clock in the morning!?,gs3_012.txt
‥‥そうなんです。 その時間は、まさに‥‥,Correct.,gs3_012.txt
犯行写真が撮影された時刻です！,Which is around the time the security camera photo was taken!,gs3_012.txt
午前１時に、この被告人が 警備会社にいたのならば‥‥,So if the defendant was at KB Security at 1 o'clock in the morning...,gs3_012.txt
そのアリバイは、カンゼンに 成立します！,...then that proves that he has a watertight alibi!,gs3_012.txt
うわわうわわッ！,Noooooo!,gs3_012.txt
ちなみに、高菱屋百貨店から ＫＢ警備会社までのキョリは‥‥,"Furthermore, considering the distance between Lordly Tailor and KB Security...",gs3_012.txt
クルマで約３０分もあるのです。 （‥‥と、矢張が言ってたな‥‥）,...it would have taken 30 minutes to get there by car! (According to Larry anyway...),gs3_012.txt
いかがですかッ、ゴドー検事！,"Well, Mr. Godot!? Do you have anything to say?",gs3_012.txt
だから、コーヒーを飲まない！,And stop drinking that coffee!,gs3_012.txt
‥‥オイ怪人。出番だぜ。 あの弁護士に、反論してやれよ！,"...Come on, Mr. Thief. Don't let this guy beat you! Tell him why he's wrong!",gs3_012.txt
ボクのコト怪人って呼んでくれるの ‥‥アナタだけです！,"You're the only one who calls me ""thief"", Mr. Godot...",gs3_012.txt
ボク、やってみます！ ‥‥がんばりますッ！,"...Alright, I'll try! I-I'll do it! I will!",gs3_012.txt
‥‥かなりヤル気になってるよ。,...He's really got Mr. DeLite all worked up...,gs3_012.txt
‥‥かなりヤル気をそがれたよ。,"Yeah, he's like a kid at his first day of school...",gs3_012.txt
成歩堂さん！　たしかに、ボク ‥‥脅迫状を受け取りました。,Mr. Wright! It's true that I received that blackmail letter.,gs3_012.txt
でもッ！,But...,gs3_012.txt
ジッサイにそこへ行ったかどうかは ベツの問題‥‥ですよね？,Whether or not I actually went there is a whole different story... right?,gs3_012.txt
あ。いや、どうなんだろ。 ボク、ヘンなコト言っちゃったかな,"Oh, err, sorry if I'm sounding dramatic... I guess I don't know what I'm talking about",gs3_012.txt
クッ‥‥！　ボウヤにしては 上出来、だぜ。,Ha...! That was brilliant!,gs3_012.txt
ふむう‥‥どうやら、もう１つ。 証拠品が必要のようですな。,"Hmm... Well, Mr. Wright? It looks like you need some more evidence after all.",gs3_012.txt
（‥‥くそお、怪人め‥‥）,(Grrr! This stupid kid...!),gs3_012.txt
それでは、弁護人。 証拠品の提示を要求します。,Now then. Let's see your evidence.,gs3_012.txt
脅迫状で呼び出された被告人が、 本当にＫＢ警備へ行った証拠を！,Demonstrate to this court that Mr. DeLite actually went to KB Security that night!,gs3_012.txt
その証拠は、これです！,Here is your evidence!,gs3_012.txt
‥‥どういうことですか？ 説明してください、成歩堂さん。,"...What is this supposed to mean, Mr. Wright?",gs3_012.txt
え！　それは‥‥わかるでしょう？,"Huh!? Well, um... Don't you know?",gs3_012.txt
成歩堂さん。オトコなら‥‥ 自分のケツは自分でふかないと。,"Mr. Wright... If you're a real man, you should clean up your own mess.",gs3_012.txt
うぐぐ‥‥ッ！ （‥‥なんか、ハラ立つなあ）,"Doh...! (For some reason, it bothers me more when HE says it!)",gs3_012.txt
優作くん。これ‥‥、 きみのサイフだね？,"Mr. DeLite. This wallet belongs to you, correct?",gs3_012.txt
あ！　‥‥は、はい。ボク、 落としちゃったんですよ、それ！,Ah! Y-Yes. It-It does. I-I had lost it somewhere!,gs3_012.txt
コラ、弁護人。拾ったらすぐ、 交番に届けなさい！,"Mr. Wright! When you find a wallet, you should report it to the police right away!",gs3_012.txt
い‥‥いやいや。 いちおうコレ、証拠品ですから。,Ah! No! You don't understand. This is an important piece of evidence.,gs3_012.txt
“証拠品”‥‥‥？,"""Evidence""...?",gs3_012.txt
優作くん。サイフを落としたの、 いつごろのコトですか？,Mr. DeLite... When did you first notice that you'd lost your wallet?,gs3_012.txt
ええと‥‥事件があった夜だと 思いますケド。,"Err, let's see... I think it was on the night of the crime...",gs3_012.txt
まれかちゃんと晩ゴハンを食べに 行ったときは、まだあったから。,But I know I still had it when Dessie and I went out for dinner.,gs3_012.txt
このサイフは‥‥午前１時ごろ。 ＫＢ警備のビルで発見されました。,This wallet was found at approximately 1:00 AM at KB Security headquarters.,gs3_012.txt
な‥‥なんですと！,What...!? Surely you're not serious!?,gs3_012.txt
‥‥結論は、ただ１つ！,Yes... I am serious.,gs3_012.txt
天杉　優作は、あの晩！ ＫＢ警備に行ったのです！,"This proves that Mr. DeLite was, in fact, at KB Security that night!",gs3_012.txt
うわわうわわッ！,Noooooo!,gs3_012.txt
クッ‥‥！,Ha...!,gs3_012.txt
‥‥ロマンチストは哀しいぜ。 現実ってヤツを見ようとしねえ。,This is indeed sad... Romanticists are blind to the reality that lay before them.,gs3_012.txt
‥‥どういうことですか？,...Huh? What does that mean?,gs3_012.txt
なぜ、このボウヤが警備会社で サイフなんて落とす必要がある？,Why did Mr. DeLite drop his wallet at KB Security? What purpose did it serve?,gs3_012.txt
まるで、ニセのアリバイを 作るため、ワザと置いたみたいに！,Perhaps it was dropped by his wife to create a false alibi for her dear husband instead!,gs3_012.txt
それは、きっと‥‥コイツを 使ったときに落としたんでしょう。,"Sorry, but Mr. DeLite probably dropped it himself when he went to use this!",gs3_012.txt
ＫＢ警備会社の社長室に 入るためのカードです。,The key card to KB Security's CEO's office.,gs3_012.txt
しゃ、社長室‥‥だと‥‥？,CEO's... office?,gs3_012.txt
‥‥おわかりになりましたか？,What's wrong? No snappy comebacks?,gs3_012.txt
優作くんはあの晩の午前１時、 ＫＢ警備の社長室に入ったのです！,The fact is that Mr. DeLite entered the CEO's office around 1 o'clock that night!,gs3_012.txt
優作くん。これ‥‥、 きみのサイフだね？,"Mr. DeLite. This wallet belongs to you, correct?",gs3_012.txt
あ！　‥‥は、はい。ボク、 落としちゃったんですよ、それ！,Ah! Y-Yes. It-It does. I-I had lost it somewhere!,gs3_012.txt
コラ、弁護人。拾ったらすぐ、 交番に届けなさい！,"Mr. Wright! When you find a wallet, you should report it to the police right away!",gs3_012.txt
い‥‥いやいや。 いちおうコレ、証拠品ですから。,Ah! No! You don't understand. This is an important piece of evidence.,gs3_012.txt
“証拠品”‥‥‥？,"""Evidence""...?",gs3_012.txt
優作くん。サイフを落としたの、 いつごろのコトですか？,Mr. DeLite... When did you first notice that you'd lost your wallet?,gs3_012.txt
ええと‥‥事件があった夜だと 思いますケド。,"Err, let's see... I think it was on the night of the crime...",gs3_012.txt
まれかちゃんと晩ゴハンを食べに 行ったときは、まだあったから。,But I know I still had it when Dessie and I went out for dinner.,gs3_012.txt
