Japanese,English,Note
それは、さっきも 聞きましたが‥‥,"The court has already heard that testimony, Mr. Kudo...",gs3_032.txt
わかっとる！　コイツは、 ハナシの“まくら”だ！,I know that! I was just setting the mood.,gs3_032.txt
このあとのサスペンスを 盛り上げるためのテクニックだよ！,"How else am I supposed to build up the suspense, hmm!?",gs3_032.txt
さ、さすぺんす‥‥,The suspense?,gs3_032.txt
なんだったら、 もっと引っぱるか？,Isn't it enough? Should I work the audience a bit more?,gs3_032.txt
いやいやいや！ アッサリ風味でおねがいします！,"No, no! Please continue, Mr. Kudo. As quickly as possible!",gs3_032.txt
そう‥‥あのワカゾウが 机に、バッタリ行ったとき‥‥,"Alright. Now where was I...? ...Ah yes. The young boy slumped over the table, and...",gs3_032.txt
花ビン‥‥ですか？,"A vase, you say?",gs3_032.txt
あのメシ屋の机の上には、 花ビンが置かれとるのだ。,Yes. There are vases on all the tables in that place.,gs3_032.txt
“倒してください”と言わんばかり の、きわめて不安定な花ビンが！,They're accidents waiting to happen! They're practically begging to be knocked over!,gs3_032.txt
（そういえば、たしかに‥‥）,"(Well, he's right about there being vases. I do remember seeing them, too...)",gs3_032.txt
（‥‥ぼくがランチを食べた テーブルにも、花ビンがあった）,(There was a vase on the table when I ate lunch there.),gs3_032.txt
それが倒れるところを 見たわけですか？,And you saw the moment when the victim actually knocked over the vase?,gs3_032.txt
まあ‥‥ややアヤフヤ、かつ ややアイマイで、ややオボロゲ‥‥,Well... it's hard to say... It's a bit unclear... How do you really define...,gs3_032.txt
‥‥もう、いいです。,"OK, I get it.",gs3_032.txt
とにかく、花ビンがコワれた音と 光景は、目に焼きついとる！,I heard it break! And the sight of it is burned into my memory as clear as day!,gs3_032.txt
水がこぼれたわけですか。,"Soaked in water, you mean?",gs3_032.txt
そうだ。ワシのヒザにも かかった。,Yes. It splashed me on the knee as well.,gs3_032.txt
‥‥証人は、被害者の向かい側の テーブルに座っていたんですよね？,"You said you were sitting at a table across the room from the victim, correct?",gs3_032.txt
それなのに‥‥ 水がかかったんですか？,"And yet, the water still managed to splash onto you?",gs3_032.txt
だって、冷たかったもんね！ ヤツが倒れたとき。,It was cold! I clearly remember it splashing me!,gs3_032.txt
（そんなにも、とび散るものか？ 花ビンの水なんて‥‥）,(Could the water really make it all the way across to the other side of the room...?),gs3_032.txt
被害者のテーブルの花ビンが倒れて 割れたコト、ですか？,"You mean, the vase on the victim's table falling upside-down and breaking?",gs3_032.txt
花ビンが“ひっくり返った”コトと 証言が“ひっくり返る”コト‥‥,"The vase turned upside-down, and my testimony's turning this case upside-down...",gs3_032.txt
ちょっとシャレがきいとるだろ！ そこを聞いていただきたかった！,It's a joke! I just wanted everyone to hear it!,gs3_032.txt
いかがか！　大将！,"What do you think, Captain!?",gs3_032.txt
‥‥いいんじゃねえか。 どうでも。,...I'm impressed. By your ability to waste time.,gs3_032.txt
（さっきから、まったくクチを 挟まないな、ゴドー検事‥‥）,(Godot hasn't raised any objections for a while now...),gs3_032.txt
セコいネタかもしれんが、 これが勝負だ、ワカゾウ！,"So, you young show-off! With that scrap of information, I'm throwing down the gauntlet!",gs3_032.txt
これでワシが負けたら、 いさぎよくシャッポをぬぐワイ！,"If I lose this one, I'll take it like a man and admit defeat!",gs3_032.txt
五十嵐さん。 ‥‥こいつは、現場の写真です。,Mr. Kudo. This is a photograph of the crime scene.,gs3_032.txt
む‥‥そ、それがどうした！,Hmph! So what?,gs3_032.txt
被害者のテーブルを よく見てください。,Look carefully at the table.,gs3_032.txt
花ビンなら‥‥ ちゃんと、ありますよ。,The vase is there... intact!,gs3_032.txt
あれ‥‥‥,Huh?,gs3_032.txt
どうなんですか？　おとうさん。,"Lost your tongue, granddad?",gs3_032.txt
アンタに“おとうさん” 呼ばわりされたくないッ！,"I'm no granddad of yours, hop scotch!",gs3_032.txt
いてててててててて！,Ow! Oooow!,gs3_032.txt
‥‥もう、けっこうです！,Enough!,gs3_032.txt
これ以上、法廷にマメを まかれては、後かたづけがタイヘン,"If you throw any more seeds in this courtroom, the cleaners will be here all night.",gs3_032.txt
あああああああああッ！,Aaaaaah!,gs3_032.txt
今度は、なんですか？,What is it now?,gs3_032.txt
ワシ、思い出したワ！,I just remembered something!,gs3_032.txt
な、ナニを‥‥？,Y-Yes...? Go on...,gs3_032.txt
割れた花ビン‥‥ あれ、ワシのテーブルだったワ！,The broken vase... Ha ha! It was on my table!,gs3_032.txt
はい‥‥？,Wha...?,gs3_032.txt
いや、その。,"Ah, well... You see...",gs3_032.txt
あのワカゾウ、いきなり ぶっ倒れたもんだから‥‥、,It startled me when that young lad collapsed.,gs3_032.txt
ワシも思わず、 立ち上がっちゃったワケだ。,So I stood up.,gs3_032.txt
そのとき、割れたんだっけ。 ワシの席の花ビンが！,"That must've been when it fell over. The vase on my table, I mean.",gs3_032.txt
あ‥‥“あなたの席の”‥‥？,The vase on your table?,gs3_032.txt
うはは。 ‥‥そうみたいだの。,"Ah ha ha! Yes, it was on my table!",gs3_032.txt
それで、ワシのマタグラが しっぽり、ぬれそぼったワケだ。,And that's how my groin came to be completely soaked.,gs3_032.txt
‥‥はあ。 証人。ごくろうさまでした。,"*sigh* Thank you, Mr. Kudo. You've certainly earned your kudos for today.",gs3_032.txt
あの。チョットうかがいたい。,"Er, I'd like to ask a question now.",gs3_032.txt
ケッキョク、ワシはその‥‥ 役に立ったのだろうか。,"Have I, er... Have I been any use at all?",gs3_032.txt
自分のムネに聞きなさい。,"Perhaps that's something you should reflect on yourself, Mr. Kudo.",gs3_032.txt
ぐわわああああっ！,Aaaargh!,gs3_032.txt
ままま、待っていただきたい！ そ、そういうことであれば、その。,"WAIT! WAIT A MINUTE! If that's the case, there's more! I've got more to say!",gs3_032.txt
‥‥あ、そうだ！ なんなら、あの話を‥‥,"Oh, yes! I remember something else...",gs3_032.txt
法廷係官！ この証人をつまみ出しなさい。,Bailiff! Escort the witness out of the courtroom!,gs3_032.txt
待ってくだされ！ ワシの話を聞いてくれええええ！,WAAAIT! LISTEN TO MEEEEEE!,gs3_032.txt
さて‥‥。最後によけいな 回り道をしてしまいましたが‥‥,Well! We seem to have been considerably sidetracked.,gs3_032.txt
とにかく、この場で判決を 下すことは、不可能です。,And I am still not in a position to deliver a verdict.,gs3_032.txt
‥‥‥！,,gs3_032.txt
