Japanese,English,Note
お！　証人。なかなか ベンキョウ家ですなあ。,"Ah! I see you're the studious type, Mr. Tigre. Very good.",gs3_042.txt
クッ‥‥！　弁護をたのんだら どうだ？　まるほどう‥‥,"Ha...! Why don't you ask him to represent you sometime, Trite?",gs3_042.txt
（くやしいな‥‥どうする？）,(Grrr... What should I do?),gs3_042.txt
‥‥証人ッ！,Mr. Tigre!,gs3_042.txt
なんじゃいィィィィッ！,Whad'youse want!?,gs3_042.txt
あの‥‥。よろしかったら、 もう少し詳しく証言を‥‥,Err... If you wouldn't mind going into a bit more detail...,gs3_042.txt
‥‥無用なゆさぶりは不要‥‥ ヤクソクだぜ、まるほどう！,"This is a dead end, Trite, and you know it. Remember the rules!",gs3_042.txt
証拠を持たないゆさぶりは 禁じているはずです。,Pressing the witness without evidence to back up your attack is prohibited.,gs3_042.txt
‥‥ヤクソクどおり、 ペナルティを与えましょう。,"As I said earlier, the court will impose a penalty for such behavior!",gs3_042.txt
（やりにくいな‥‥）,(Ouch. The pain...),gs3_042.txt
（‥‥先の見えないゆさぶりは キケンだ‥‥）,(It's too dangerous to press things without knowing where they might end up.),gs3_042.txt
（今は、他の情報を見つけた ほうがいいな‥‥）,(I'd better just focus on gathering information at the moment...),gs3_042.txt
それでは、証人。,"Now then, Mr. Tigre...",gs3_042.txt
もう一度、最初から証言を おねがいできますかな？,"Would you mind repeating your testimony from the beginning, please?",gs3_042.txt
ワイの時間は高いんや。 わかっとるやろうなァ‥‥,"My time ain't free, you' hear? Youse betta remember dat!",gs3_042.txt
バスに間に合わなかったら、 セキニン取ってもらうでェ‥‥,"If I miss that bus, someone's gonna pay!",gs3_042.txt
うううう‥‥,Nngh...,gs3_042.txt
１ヶ月前のコトですよ。 まちがいありませんか？,"Are you sure about that? We're talking about one month ago, you know.",gs3_042.txt
ウチにはなァ。 スゴウデの秘書がいるんや。,You' see these teeth!? That's how sharp my secretary is.,gs3_042.txt
スゴウデ‥‥ （うらみさんのコトか‥‥）,Sharp...? (Is he talking about Viola Cadaverini?),gs3_042.txt
ワイのスケジュール帳に、 しっかり書かれとったワ！,She writes everything in my scheduler.,gs3_042.txt
《１２月・おおむね事務所》 ‥‥ってなァ！,"""December: Mainly in the office."" That's what it says, so that's where I was!",gs3_042.txt
それは、なんというか‥‥ 大ざっぱ、なのでは‥‥,"That seems like a rather, err... sketchy schedule...",gs3_042.txt
‥‥ギヌロ！,Gwwrrr...,gs3_042.txt
（やれやれ‥‥）,(There he goes again! Hmm... What The Tiger did all December isn't the issue...),gs3_042.txt
（‥‥問題は“事件が起こった日” なんだけど‥‥どうする？）,"(What's important is what he was doing on the day of the murder... So, now what?)",gs3_042.txt
‥‥証人ッ！,Mr. Tigre!,gs3_042.txt
なんじゃいィィィィッ！,Whad'youse want!?,gs3_042.txt
あの‥‥。よろしかったら、 もう少し詳しく証言を‥‥,Err... If you wouldn't mind going into a bit more detail...,gs3_042.txt
‥‥無用なゆさぶりは不要‥‥ ヤクソクだぜ、まるほどう！,"This is a dead end, Trite, and you know it. Remember the rules!",gs3_042.txt
しかし！　事件当日のアリバイは、 ハッキリさせるべきです！,No! It's essential that we establish the witness's alibi accurately.,gs3_042.txt
‥‥私もそう思いますよ。,...I agree.,gs3_042.txt
被害者が殺害された、１２月３日。 この日も、事務所に‥‥？,"The victim was killed on December 3rd. Were you in the office that day, too?",gs3_042.txt
アタリマエやッ！ 一歩も出てないでェ。,Maybe youse ain't listening. Of course I was! I never set foot outside.,gs3_042.txt
事務所で、シャチョーさんの 相手をしとったんや。,I had meetin's all day with a bunch of cats wantin' to do business wid me.,gs3_042.txt
そんなワカゾウ、知らんでェ！,I ain't never seen that young kid before!,gs3_042.txt
‥‥今の証言は、 さすがに重要ですな。,...I do believe the witness's last statement was important.,gs3_042.txt
あの‥‥ゴドー検事。 おねがいします‥‥,"Um... Mr. Godot, if you could please...",gs3_042.txt
証人。‥‥今の発言を 証言につけ加えてくれ。,Mr. Tigre. The court asks you to add that last statement to your testimony.,gs3_042.txt
‥‥フン！,...Hmph!,gs3_042.txt
（自分で言えよ、裁判長！）,"(Don't let an animal beat you! Be a man, Your Honor, and ask him yourself!)",gs3_042.txt
そんなに客が来る ものなんですか？　闇金融って。,So I take it you get a lot of customers at your black market loan office?,gs3_042.txt
今日び、小さな会社は 経営が苦しいからのお。,It's tough for de little guys these days. Small businesses are feelin' the pinch.,gs3_042.txt
ワイは、そんなシャチョーたちの あたたかい味方なんや。,Bosses of companies like that wanna get in good with me. I'm deir best friend.,gs3_042.txt
ほうほう。 それはカンシンですなあ。,"I see. That's very admirable of you, witness.",gs3_042.txt
《三日坊主》‥‥それが、 カリヨーゼのモットーやからな！,"Yeah, well, Tender Lender's motto is ""Win Through Compromise"" ya know.",gs3_042.txt
みみ、三日坊主‥‥？ それは、どういうイミですかな？,"""Win Through Compromise""? What is that supposed to mean?",gs3_042.txt
“つかまえた客は、３日で 丸坊主にムシる”というコトや。,"""Compromise the customer to win."" That's what it means. Youse got it?",gs3_042.txt
（‥‥どこが “シャチョーの味方”だよ！）,"(...With ""best friends"" like you, who needs enemies!?)",gs3_042.txt
‥‥つまりッ！,"Here, let me spell it out for youse all!",gs3_042.txt
そのニイちゃんのギザギザ アタマも、あと３日したら‥‥,"You' don't pay me back within 3 days, Spikey, I take what's due, and you' stupid hair!",gs3_042.txt
ああなる、言うコトやッ！,Youse follow what I'm saying!?,gs3_042.txt
‥‥ぼく、お客じゃ ないんですけど‥‥。,Um... But I'm not one of your customers...,gs3_042.txt
（カリヨーゼのこと、 もっと聞いてみるか‥‥？）,(Should I ask more about Tender Lender or not?),gs3_042.txt
“うらみちゃん”というのは、 あの《鹿羽組》の‥‥,"By ""Violetta"", you're talking about the Cadaverini family's...?",gs3_042.txt
せやで。コワいでェ、 あそこの組長さんは‥‥,"Yeah. You' don't wanna cross them, or youse gonna wind up sleepin' with de fishes.",gs3_042.txt
アンタがうらみちゃんを 疑ってると知ったら‥‥,Once the Godfather finds out youse been draggin' Violetta through the mud...,gs3_042.txt
組長の‥‥‥に‥‥‥されるでェ。,...he'll... do you... in...,gs3_042.txt
あの‥‥語尾がよく 聞こえなかったんですけど。,"Sorry, I... I couldn't quite put it all together towards the end there...",gs3_042.txt
ちょっと“うらみさん風” だったね、今の。,"He said that just like Viola, didn't he?",gs3_042.txt
（今は、彼女のことを聞く ときではない気がするけど‥‥）,(I get the feeling this might not be the right time to probe him about her...),gs3_042.txt
岡　高夫を知らない‥‥ 本当ですか？,You didn't know Mr. Glen Elg? Really?,gs3_042.txt
ワイの取り引き相手は シャチョーさんだけや。,I don't mess with the guppies when there are bigger fish to fry.,gs3_042.txt
‥‥アンタもどうや、 シャチョー！,"Whaddya say, boss!?",gs3_042.txt
え！　わ、私ですか！,Hmm? Who? Me!?,gs3_042.txt
ぽぉんと２０００万ぐらい、 つまんでおかへん？,"Howse about I hit you with a fat 200,000 dollars?",gs3_042.txt
ふむう‥‥。たしかに。 裁判長ともなれば、外車のひとつも,"Hmm... Well, I was thinking about purchasing a nice car from Europe...",gs3_042.txt
（考えこんでるよ‥‥）,(He's seriously considering this!?),gs3_042.txt
ショーバイ上手だねえ、 ゼニトラさん。,"Wow, The Tiger's a really good salesman, huh?",gs3_042.txt
こっちも、ショーバイ上手で 行かないとね。,"Yeah. And if I want to sell this case, I need to copy him!",gs3_042.txt
ぽぉんと証拠品の１つも、 たたきつけておかへん？,"How about you hit him with a fat piece of evidence, boss?",gs3_042.txt
（そんなカンタンに 行けばいいけど‥‥）,(I wish it was that easy...),gs3_042.txt
ゼニトラさん‥‥,Mr. Tigre...,gs3_042.txt
あなたは“知らない”と 言っていますが‥‥,You claim you didn't know Mr. Glen Elg.,gs3_042.txt
岡　高夫さんのほうは、 あなたを知っていた。,But it appears that Mr. Elg knew you.,gs3_042.txt
なんやてェ‥‥,What!?,gs3_042.txt
岡　高夫さんのカレンダーに、 メモが残っていたんです。,Mr. Elg left this little note on his calendar.,gs3_042.txt
《ゼニトラに会う》‥‥ 日付は、１２月３日です。,"""Meet with The Tiger""... Dated, December 3rd.",gs3_042.txt
じゅ、１２月３日‥‥,D-December 3rd!?,gs3_042.txt
まさに‥‥ 事件当日ではないですかッ！,That's... the day of the murder!,gs3_042.txt
ゼニトラさん！　あなたが 岡　高夫を知らないハズがない！,"So, Mr. Tigre, I submit that you did indeed know one Mr. Glen Elg!",gs3_042.txt
このとおり‥‥２人は 事件当日、会っているのですから！,"Because on the very day of the incident, you met with him!",gs3_042.txt
ぐわあーッはッはッはッはッはァ！,Grrrah ha ha ha hah!,gs3_042.txt
‥‥合格や、ニイちゃん！,Not bad! Youse actually not bad.,gs3_042.txt
は、はい‥‥？,S-Sorry?,gs3_042.txt
アンタを試してみたんや。 ‥‥なかなかやるのォ。,I was just messin' with youse to see how good you' were.,gs3_042.txt
なかなかやるって。なるほどくん。,"Did you hear that, Nick? He said you're not bad!",gs3_042.txt
（ウソつけ！）,"(That's one compliment I can do without! Plus, he's lying through his teeth!)",gs3_042.txt
‥‥あの、証人。 ウソはいけないと思うのですが‥‥,"Um, witness. Please remember that you're under oath. Lies will not be tolerated.",gs3_042.txt
ウソなんかついとらへんでェ！,Youse callin' me a liar!? Is that what you' doin'!?,gs3_042.txt
ひひいぃぃっ！,Ruh-roh!,gs3_042.txt
“岡　高夫に会ったことがない” ‥‥その証言は、ホントだ、と？,"So you're saying that your claim to have ""never seen that kid before"" is the truth?",gs3_042.txt
アタリマエやッ！,I said I'm dead serious! Youse betta believe that's the truth!,gs3_042.txt
クッ‥‥！,Ha...!,gs3_042.txt
どうやら‥‥コーヒーをもう１杯。 ‥‥楽しめそうだぜ。,Then I'd say that gives me time... to enjoy another cup of pure black magic!,gs3_042.txt
アンタが、もう一度 証言しているあいだにな‥‥。,"That is, while you testify for the court again, Mr. Tigre.",gs3_042.txt
あ。では、証人。なにとぞ、 証言をよろしくおねがいします。,"Oh, yes! Um, would you mind indulging the court, witness?",gs3_042.txt
（“被害者に会ったことがない” ‥‥ウソに決まっている！）,(He never actually met the victim!? That's got to be a lie right there!),gs3_042.txt
（一気に追いつめてやる‥‥！）,(It's time I nailed this guy!),gs3_042.txt
～被害者・岡　高夫について～,"-- The Victim, Glen Elg --",gs3_042.txt
ワイはウソはつかへん。 岡　高夫に会ったことはないで！,I ain't no liar. I never met Glen Elg.,gs3_042.txt
たしかに‥‥そんな名前のオトコに 融資の相談は受けたけどなぁ。,"There was some lame guy with that name, though. Wanted to borrow cash from me.",gs3_042.txt
会うヤクソクはあった。ただし‥‥ その場所は《カリヨーゼ》やで。,"I set up a meetin' with the guy... at my office, Tender Lender.",gs3_042.txt
事務所で待っとったんやけど、 ケッキョク、現れなかったんや。,"I waited around for him, but he ain't ever showed.",gs3_042.txt
ワイは、行ったことないでェ。 《吐麗美庵》とかいうレストラン。,"I ain't never even been to that Trés Bien joint, youse hear?",gs3_042.txt
なるほど‥‥。 スジは通りますな。,I see... That all seems perfectly logical.,gs3_042.txt
ヤクソクはしたが、 事務所に現れなかった。,"You had arranged to meet with the victim, but he didn't show up.",gs3_042.txt
トーゼン、だろうぜ。 ‥‥死んじまったワケだからな。,I've heard it's pretty hard to keep appointments when you're dead.,gs3_042.txt
それでは、成歩堂くん。 ‥‥尋問をおねがいします。,"Very well. You may begin your cross-examination, Mr. Wright.",gs3_042.txt
はい！,"Yes, Your Honor!",gs3_042.txt
‥‥ワイは今日、 デカい取り引きがあるんや。,Didn't I tell you I got a big deal goin' down today?,gs3_042.txt
もう、バスじゃ間に合わへん。 急行に飛び乗らなアカン。,I ain't gonna make my bus now. I'm gonna have to take the express train.,gs3_042.txt
急行代‥‥アンタに払って もらうでェ‥‥ニイちゃん！,That bill's goin' straight to you... Wright!,gs3_042.txt
うううう‥‥。,Grr...,gs3_042.txt
～被害者・岡　高夫について～,"-- The Victim, Glen Elg --",gs3_042.txt
ワイはウソはつかへん。 岡　高夫に会ったことはないで！,I ain't no liar. I never met Glen Elg.,gs3_042.txt
たしかに‥‥そんな名前のオトコに 融資の相談は受けたけどなぁ。,"There was some lame guy with that name, though. Wanted to borrow cash from me.",gs3_042.txt
