Japanese,English,Note
いいさ。サツジン現場で 開拓者気分を味わってくることさ。,"Well, what ya standin' there for? Get along, little dogies. The crime scene's a waiting!",gs1_048.txt
ピッ,*beep*,gs1_048.txt
（カードリーダーの 電源がもどったみたいだな）,(Looks like the card reader's on again.),gs1_048.txt
‥‥ついでに、お話を 聞かせていただけますか？,"While we're here, I was wondering if we could ask you some questions?",gs1_048.txt
悪いがカウボーイ。 キミたちの相手をする気はないさ。,"Sorry, cowboy, but I got no mind to tangle with you hombres.",gs1_048.txt
やっぱり‥‥忙しいんですか？,"You're... busy, then?",gs1_048.txt
そんなコトは言ってないだろう？,Did I say that?,gs1_048.txt
“相手をする気はない”‥‥ それだけのことさ。,I only said I didn't wish to speak with you.,gs1_048.txt
（やれやれ‥‥）,"(Actually, you said you had ""no mind to tangle with us hombres."")",gs1_048.txt
かなり、チクチクしますね。 ‥‥ホンモノかな、コレ。,This cactus sure is prickly. It must be real.,gs1_048.txt
ビリーに近づかないほうがいい。 ‥‥ケガ、するぜ。,Best keep your distance from Billy there. You're liable to get hurt.,gs1_048.txt
びりー‥‥ このサボテンのコトですか？,Billy... The cactus has a name?,gs1_048.txt
左ウデに、カウボーイハットを かぶってますね。ビリー。,"Billy, you're wearing your cowboy hat on your hand.",gs1_048.txt
ああ‥‥、そのカウスキンの ローハイドかい。,"Ah, my rawhide cow skin 10-gallon hat!",gs1_048.txt
買ったばかりだったんだけど。 ビリーが気に入ったみたいでね。,"I just picked that up, but Billy took a fancy to it.",gs1_048.txt
（‥‥トゲに引っかかって とれなくなったみたいだな）,(Looks like it got stuck on the thorns and he couldn't get it off.),gs1_048.txt
ずいぶんいっぱい モニターがありますね！,You sure have a lot of monitors in here!,gs1_048.txt
証拠保管室は、ゼンブで ８つ、あるからね。,There's eight cameras in the evidence room in all.,gs1_048.txt
１部屋に１つ、防犯カメラが 設置されているのさ。,One for each section.,gs1_048.txt
へえ‥‥。事件があった保管室の モニターは、どれですか？,Which monitor shows the section where the crime took place?,gs1_048.txt
そいつは‥‥“神のみぞ知る” ってヤツだな。,Why do cattle sit before the rains come? It's not for man to know.,gs1_048.txt
‥‥警備員シッカクですね、 罪門さん。,Unless you're the security guard responsible!,gs1_048.txt
カワのジャンパーに、 カワのズボンに、カワの‥‥,"A leather jacket, leather pants, and a leather...",gs1_048.txt
ズボンじゃないさ。チャップスに ‥‥そっちは、ポンチョだね。,"Those aren't pants, those are chaps. And that's a poncho up there.",gs1_048.txt
あ、それ！　ポンチョ！,Ah hah! A poncho!,gs1_048.txt
‥‥カッコいいけど、 名前はかわいらしいですね。,"It sure looks cool, but the name is a little silly.",gs1_048.txt
こんなところに、 投げナワがありますよ。,"Look, on the floor, it's a lasso.",gs1_048.txt
‥‥なんか、“ワナ”っぽい ムードがただよってるなあ。,Hmm... looks like it's set up to trap something.,gs1_048.txt
さっき、デカいウシを ひっとらえたぜ‥‥そのワナで。,I just roped me a steer with this here lasso.,gs1_048.txt
え！,What!?,gs1_048.txt
“もーッス！”“もーッス！” ‥‥しきりに、鳴いてたっけな。,"It was a' bellowing ""moo, pal! moo!""",gs1_048.txt
（イトノコ刑事か‥‥）,"(Detective Gumshoe, I presume...)",gs1_048.txt
このドアの向こうが 《証拠保管室》だね。,The evidence room is beyond that door.,gs1_048.txt
カードリーダーの電源は 入れておいたぜ。,I turned on the card reader.,gs1_048.txt
せいぜい、楽しんでくることさ、 カウボーイ！,"Go have yourself a ball, pardners!",gs1_048.txt
このＩＤカード、 あたしが借りたんですからね！,And I have the ID card! A real ID card!,gs1_048.txt
（‥‥早いトコ、現場を 調べたほうがいいかな‥‥）,(Let's get this investigation started already...),gs1_048.txt
わあ。西部のサルーンみたい！ この、スイングドア。,Look at this swinging door! Just a like a wild west saloon!,gs1_048.txt
おっと‥‥。 今日はもう、閉店だぜ。,"Ah... Sorry, pardner, but we're closed for the day.",gs1_048.txt
‥‥え。,Huh?,gs1_048.txt
早く帰ってくれねえかい、 アンタたち。,Y'all get along home now!,gs1_048.txt
お店のマスター気取りですね、 罪門さん。,I think Officer Marshall really wanted to be a wild west bartender.,gs1_048.txt
‥‥一度、このセリフが 言ってみたくてね。,I always wanted to say that.,gs1_048.txt
この先に、あたしたちの 新世界が広がっているワケですね！,"Beyond that door, a whole new world awaits us!",gs1_048.txt
‥‥殺人現場の証拠保管室、だね。,"Right, the evidence room where the murder took place...",gs1_048.txt
新世界へのティケットなら、 ここにありますし。,And our ticket to this new world is right here.,gs1_048.txt
‥‥局長さんから借りた お客さん用のＩＤ、だね。,The visitor's ID we borrowed from the Chief of Police I'm guessing...,gs1_048.txt
さあ。いざ！ このサルーンを出発しましょう！,Right! Let's leave this saloon behind us in the dust!,gs1_048.txt
（‥‥罪門巡査から、よくない 影響をモロに受けているな‥‥）,(She's definitely the impressionable type...),gs1_048.txt
‥‥あの。おハナシを うかがいたいんですけど‥‥,"Um, I was wondering if we could talk to you...",gs1_048.txt
悪いが、バンビーナ。,"Sorry, bambina.",gs1_048.txt
オレは今、タンブル・ウィードと ともに、荒野をかけめぐってるよ。,"But I'm off to roam the lands, like a tumbleweed on the wide prairie.",gs1_048.txt
ガンスリンガーが、マスケットに 弾丸をこめるよう、祈りながらね。,"Like a gunslinger loading his six-shooter, I say a little prayer.",gs1_048.txt
‥ぐぎゅるるぐぐ‥‥ぅぅ‥‥う‥,GRROOOOORRK,gs1_048.txt
‥‥で。ケッキョク、どういう コトですか？　成歩堂さん！,"What was that all about, Mr. Wright?",gs1_048.txt
ハラをすかせて、しゃべる気分じゃ ない。‥‥そういうコト、かな。,I think he was just too hungry to talk.,gs1_048.txt
それ‥‥、最後の“音”だけで キメつけてませんか？,You're just saying that because his stomach was growling!,gs1_048.txt
,You have no idea what he was talking about either!,gs1_048.txt
（‥‥とにかく、 なんとかしないとな‥‥）,"(Well, in any case, we need to get cracking on this investigation, pronto!)",gs1_048.txt
罪門さん。証拠保管室の 警備を担当してるんですよね？,"Officer Marshall, you're in charge of security for the evidence room, right?",gs1_048.txt
ダレにでもできる、ありがたい シゴトさ。‥‥よく知ってるね。,"You got good eyes, pardner. It's an easy job, and I'm grateful for it.",gs1_048.txt
留置所の、原灰巡査から 教えてもらいました。,"Actually, Officer Meekins at the detention center told us.",gs1_048.txt
ああ‥‥あの、 カワイソウなボウヤか。,"Ah, that poor little dogie?",gs1_048.txt
２回に１回は、自分の名前を “灰原”と書きまちがえる‥‥,"Poor guy, I keep getting his name wrong and calling him ""Meekly.""",gs1_048.txt
彼は‥‥こんなコトも 教えてくれました。,He told us something.,gs1_048.txt
事件があったとき、あなたは 警備室にいなかった‥‥と。,"He said that, when the stabbing occurred... you weren't at your station.",gs1_048.txt
こんなコト、言っちゃマズいが。,"Well, maybe I shouldn't be telling you this...",gs1_048.txt
今から、２年前。 捜査官からハズれてから‥‥,But since I got demoted from detective two years ago...,gs1_048.txt
見た目ほど、ヤル気マンマン ってワケじゃないんだよ。,"Well, it might not look it, but I lost my fire for the job, you know?",gs1_048.txt
あの‥‥何をしてたんですか？ 事件が起こった、５時１５分ごろ。,So... what were you doing around 5:15 when the murder took place?,gs1_048.txt
さあね‥‥。ジップ・コチーズ号で 街道をギャロップで流してたかな。,Well...,gs1_048.txt
,"I reckon I was galloping down the highway on the back of my steed, Zippy.",gs1_048.txt
‥‥名馬にまたがって 高速道路を走っていた、と。,"Note: he was riding down the highway on his horse named ""Zippy.""",gs1_048.txt
とりあえず、ここには ニンゲンは必要ないのさ。,"There's no need for people here, anyhow.",gs1_048.txt
最新のキカイたちが、キチンと 見張ってくれるらしいからね。,These newfangled machines do a bang-up job of keeping an eye on the place.,gs1_048.txt
最新のキカイ‥‥ “防犯システム”ですか。,You mean the security camera system?,gs1_048.txt
キカイ‥‥か。,I don't take to machines much.,gs1_048.txt
ステーキのヨコの、ゆでた ブロッコリーの次にニガテだよ。,"Kinda like that stewed broccoli they sneak in next to your steak, you know?",gs1_048.txt
おキョウさんから聞きました。,Ms. Starr told us something...,gs1_048.txt
罪門さん‥‥２年前まで 捜査官だったんだ、って。,She said that you were a detective until two years ago.,gs1_048.txt
“事件現場のブッシュワッカー” ‥‥荒野にうずめたユメのアトさ。,It was always my dream to be a rawhide wrangler on the scene of the crime...,gs1_048.txt
,That's all gone now... Like a drinking hole in a prairie fire.,gs1_048.txt
今も、調べてるんですよね。 ＳＬ９号事件‥‥おキョウさんと。,"You're still investigating the SL-9 Incident with Ms. Starr, aren't you?",gs1_048.txt
‥‥あれは、オレの事件だった。,That was my case...,gs1_048.txt
記録の上では《解決》している。 お得意のイカサマポーカーさ。,"It's all ""solved"" on the record books. But it smells like a bad game of poker.",gs1_048.txt
しかし。オレはナットクできない。 ‥‥それだけのコト、だよ。,I can't let it go...,gs1_048.txt
,That's all there is to it.,gs1_048.txt
あの。どんな事件だったんですか？ 《ＳＬ９号事件》って。,"What kind of case was it, anyway?",gs1_048.txt
名前だけ、よく聞くんですけど‥‥ ダレも教えてくれないんです。,"We've heard the name so many times, but no one tells us what actually happened.",gs1_048.txt
知らないほうがいいコトも あるよ、バンビーナ。,"There are some things you're better off not knowing, Bambina.",gs1_048.txt
それに‥‥あの事件は、２日前。 今度こそ、完全に死んじまった。,"Anyway, that case is officially dead as of two days ago.",gs1_048.txt
“２日前”‥‥ 事件があった日、ですか？,Two days ago... the day of our case!,gs1_048.txt
そう‥‥ 《証拠品の申し送り》さ。,That's right... The evidence transferals.,gs1_048.txt
（御剣も言ってたな ‥‥《申し送り》）,"(Edgeworth was talking about the transferals, too.)",gs1_048.txt
オレが知っているキカイは とりあえず、２つさ。,I know what maybe two of the machines in here do.,gs1_048.txt
と、“とりあえず”‥‥？,O-only two of them? There must be a dozen!,gs1_048.txt
言っただろ、バンビーナ。 オレにとってキカイは‥‥,"Like I said, bambina, Me and machines, well...",gs1_048.txt
ステーキのヨコの、ゆでた カリフラワーの次にニガテなのさ。,I like them about as much as I like stewed cauliflower with my steaks.,gs1_048.txt
まず。わかりやすいのは 《防犯カメラ》だろう。,The easiest ones to understand are these here security cameras.,gs1_048.txt
（ハラバイ巡査も言ってたな）,(Those are the ones that Officer Meekins mentioned.),gs1_048.txt
数時間ごとに、異常がなければ 消去されちまうらしいけどね。,"If nothing happens, the tapes are automatically erased every few hours.",gs1_048.txt
そのカメラに、映ってたんですか？ 原灰巡査と‥‥多田敷捜査官が。,"And Officer Meekins and Detective Goodman, are they on one of those tapes?",gs1_048.txt
‥‥たぶんね。,I reckon they might be.,gs1_048.txt
（セキニンシャが “たぶん”はないだろう‥‥）,"(You're the security guard and you ""reckon""!?)",gs1_048.txt
そして、もう１つ。,One more thing.,gs1_048.txt
証拠保管室に入るときには、 ＩＤカードが必要なんだよ。,When you go into the evidence room... You need an ID card.,gs1_048.txt
（たしかに‥‥ドアのワキに カードリーダーがあるな）,(Thus the card reader by the door.),gs1_048.txt
ＩＤカードを使うと、記録が残る。 ありがちだが‥‥わかりやすいさ。,The card reader leaves a record of every ID card passed through.,gs1_048.txt
（これが、ＩＤの使用記録‥‥）,(So this is the ID card record...),gs1_048.txt
あ‥‥‥あれ！ 見たことがあるナンバーが‥‥,Hey! I've seen that somewhere before!,gs1_048.txt
おっと‥‥！　これ以上は 見せられないな、バンビーナ。,"Sorry, Bambina. I can't show you more than that.",gs1_048.txt
え。,Huh?,gs1_048.txt
コイツが事件にカンケイするか‥‥ オレは聞かされてないからね。,"I haven't heard whether this is related to the case, yet.",gs1_048.txt
成歩堂さん！　今の記録。 見おぼえのあるナンバーが‥‥,Mr. Wright! I saw a number on that record just now! I've seen that number before!,gs1_048.txt
（使用記録と事件との“カンケイ” ‥‥つきつけてやるんだ！）,(Maybe there's some way I can prove that record is tied to the stabbing.),gs1_048.txt
すみませんけど‥‥そもそも、 《申し送り》って、なんですか？,"Sorry, but could you explain what this whole ""transferal"" thing is about?",gs1_048.txt
保管室には、解決した事件の 証拠品だけが眠っている。,We keep only evidence from solved cases in this room.,gs1_048.txt
それぞれの担当捜査官の管理で、 ２年間。ここに保管されるのさ。,They're kept here under the presiding detective's supervision for two years.,gs1_048.txt
万が一、解決がまちがっていた場合 ‥‥再捜査のためにね。,"So we can re-investigate them if it turns out there was a mistake, see?",gs1_048.txt
じゃあ、２年たった証拠品は どうなるんですか？,"So, what happens to the evidence after two years?",gs1_048.txt
警視庁の地下倉庫で、 永久に眠ることになる。,It goes to sleep forever in the underground vault at the Police Station.,gs1_048.txt
それが、《申し送り》ってヤツさ。 ‥‥年に一度、２月に行われる。,"That's what we call ""transferal."" We do it every February.",gs1_048.txt
そう、だったんですか‥‥,I see now...,gs1_048.txt
《申し送り》は‥‥そう。 事件の“葬式”とも言えるよ。,"""Transferal"" is like a funeral for old cases.",gs1_048.txt
解決から、２年が経過したとき。 その事件は完全に終わって、死ぬ。,Two years after a case is solved... it's closed forever. Dead.,gs1_048.txt
もう、追跡捜査をすることは できない。‥‥永久に。,Never to be reopened again. Never to be reinvestigated.,gs1_048.txt
（そして‥‥《ＳＬ９号事件》は ２日前、死んだワケか‥‥）,(And that happened to SL-9 two days ago...),gs1_048.txt
‥‥このニオイ。 テキサスを思い出すぜ。,That smell... Ah! Reminds me of Texas!,gs1_048.txt
罪門さん‥‥ テキサスのヒトだったんですか！,"So, Officer Marshall... You're from Texas?",gs1_048.txt
こないだテレビで見たさ。 ‥‥ベイビイからの差し入れかい？,"No, I just saw a special on television the other day. Is this from my baby?",gs1_048.txt
え、ええ。おキョウさんから‥‥,"Uh, yeah, Ms. Starr...",gs1_048.txt
こ‥‥コイツは‥‥ッ！,Wh-what's this!?,gs1_048.txt
ど、どうしました？,What? What's wrong?,gs1_048.txt
‥‥フィレ・ステーキ弁当‥‥！ そうか！　そういうコトかッ！,A filet steak lunch! I see... I see!,gs1_048.txt
‥‥どういうイミがあるのかな、 あのお弁当。,I don't see. I wonder what it means?,gs1_048.txt
罪門巡査に 《ステーキ弁当》をわたした。,Steak Lunch given to Officer Marshall.,gs1_048.txt
オーライ、バンビーナ。 アンタの勝ちだ。,"Alright, bambina. You win.",gs1_048.txt
なんでもぐもぐもぐもぐもぐもぐ。 聞いてごくごくごくごくごくごく。,Ask mmph mmph munch munch Anything mmph munch smack.,gs1_048.txt
（‥‥どうやら‥‥）,"(Finally, it seems like...)",gs1_048.txt
ハナシをしてくれる気に なったみたいですね！,He's willing to talk!,gs1_048.txt
‥‥ムカシ、テキサスの保安官は、 証拠品なんか信じなかった。,The sheriffs back in the wild west didn't place much faith in evidence.,gs1_048.txt
信じたのは‥‥自分の ウデっぷしだけ、だったのさ。,About the only thing they trusted was their shooting hand.,gs1_048.txt
あの。ここは“ムカシ”じゃないし “テキサス”でもないですけど‥‥,"Um... this is neither ""Wild"" nor ""West"" here...",gs1_048.txt
ハッ！　それとコレとは、 ハナシがちがうんじゃないかな？,Ah hah! But that and this are two different things entirely!,gs1_048.txt
ダメ。イミがわかりません。,I... guess so? Huh? I'm lost.,gs1_048.txt
（決定的にカンケイがある証拠品 以外、見せてもムダみたいだ）,(Looks like we need some evidence to get anywhere with this guy.),gs1_048.txt
これ、見てください！ 被害者のＩＤカードなんですけど。,See this? This is the victim's ID card.,gs1_048.txt
ああ。‥‥たしか、現場の 地下駐車場に落ちていたな。,"Ah, the one that was on the ground in the parking lot?",gs1_048.txt
"コイツの番号なんですけど‥‥ 《５８４２１８９》です。 ""5842189.""",The number on this is...,gs1_048.txt
罪門さん！　さっきの記録‥‥ ＩＤの使用記録を見せてください！,Officer Marshall! Show us the ID number on that ID card record!,gs1_048.txt
この、４番目のナンバー‥‥ カンゼンに一致します！,"Look, the fourth number! It's a perfect match!",gs1_048.txt
使用された時刻は、５時１４分。 事件が起こった時間‥‥だ！,It was used at... 5:14. Right before the stabbing!,gs1_048.txt
しかし！　ＩＤカードは、この世に １枚しか存在しないはずだぜ！,"What's more, there's only one of them cards in the world!",gs1_048.txt
やっぱり‥‥事件があった時間、 多田敷さんは証拠保管室に‥‥,"So, when the incident occurred, Detective Goodman was in the evidence room!",gs1_048.txt
（でも、待てよ‥‥ 原灰巡査は、こう言っていた！）,"(But wait, what did Officer Meekins say?)",gs1_048.txt
保管室に入った本官は、ＩＤカード の提示を求めたであります！,"Sir, I entered the evidence room, and asked the man to display his ID card!",gs1_048.txt
それで‥‥ＩＤの提示を求められた 多田敷捜査官は？　どうしました？,So you asked Detective Goodman to show his ID card. What did he do?,gs1_048.txt
なんとッ！　いきなり、本官に ナイフを向けたであります！,That's the thing! Suddenly he pointed a knife at me!,gs1_048.txt
（そのとき、彼がＩＤカードを 持っていたのならば‥‥）,(If he had his ID card then...),gs1_048.txt
（原灰巡査に切りかかる必要 なんか、なかったハズだ‥‥）,(Why would he have pointed a knife at Officer Meekins?),gs1_048.txt
‥‥オーライ、カウボーイ。 アンタの勝ちさ。,"Alright, compadre, you win.",gs1_048.txt
この記録‥‥アンタに わたしたほうがよさそうだ。,I guess I can give you this ID card record.,gs1_048.txt
証拠品《ＩＤカード使用記録》の データを法廷記録にファイルした。,ID Card Record added to the Court Record.,gs1_048.txt
（このリスト‥‥）,(I've got an idea...),gs1_048.txt
（ＩＤを持っていそうな人物に 見せてみたほうがいいな）,(Maybe I should show this list to other people with IDs here...),gs1_048.txt
２月２３日　某時刻 証拠保管室／第３号庫,February 23 Evidence Room Sector Three,gs1_048.txt
（静かだな‥‥ 捜査は終わってるみたいだ）,(It's quiet... the investigation must be over here.),gs1_048.txt
証拠保管室‥‥かあ。 ホント、お墓みたいですね。,So this is the evidence room? It really is kind of like a graveyard.,gs1_048.txt
“お墓”というより‥‥ “死体置き場”だよ。このムード。,Graveyards are supposed to have grass and trees. This feels more like a morgue.,gs1_048.txt
ここ、こ。怖がらせようとしても む。ムダですからね。,"N-nice try, M-Mr. Wright. Y-you can't scare me!",gs1_048.txt
きゃああああああああああああッ！,Eeeeeeek!,gs1_048.txt
ほほほおおおおおおおおおおいッ！,Whoooooah!,gs1_048.txt
ご、ごめんなさい。 悪霊かと思ったんです。,"S-sorry, I thought you were a ghost!",gs1_048.txt
‥‥悪霊に、いきなり ビンタはどうかと思うッス。,"I wouldn't recommend going around smacking ghosts on the head, pal.",gs1_048.txt
とにかく‥‥ホントッスね？ さっきのハナシは！,"So, is it true what I heard?",gs1_048.txt
‥‥ボクさ。そんなね。 ケチなオトコじゃないワケ。,"Wrighto, please, do I look like a selfish man?",gs1_048.txt
ダレにたのまれても、 ５０００円までなら貸すし。,"Heck, if anyone asked me ""sir, can I borrow $50?"" I'd give them $50, no problem.",gs1_048.txt
‥‥ぜんぜんモンダイないよ。 好きに調べてくれていいから。,"So, go ahead! Investigate that room to your heart's desire! Knock yourself out!",gs1_048.txt
え、ええ‥‥ホントですよ。,"Yeah, it's true.",gs1_048.txt
巌徒局長殿が‥‥,"So, Chief of Police Gant...",gs1_048.txt
５０００円も貸してくれるッ！ この自分がたのんでもッ！,will loan anyone 50 bucks? Even me!?,gs1_048.txt
‥‥そっちですか。,"Oh, so that's what you were talking about...",gs1_048.txt
今日は自分、捜査班長を 任命されていたッス。,"Actually, I was put in charge of the investigation for today.",gs1_048.txt
１日だけですか。,Just for today?,gs1_048.txt
“１日班長さん”ですね。,Boss for a day...,gs1_048.txt
しかし、これからはッ！ アンタが１日班長ッス！,But guess what!? You got permission from the Chief... So now you're boss for a day!,gs1_048.txt
（うれしくないヒビキだな）,"(Gee, thanks.)",gs1_048.txt
とりあえず、これ。 持っておくといいッス。,"First of all, you'll want to have this.",gs1_048.txt
証拠品《証拠保管室の上面図》の データを法廷記録にファイルした。,Evidence Room Floor Plans added to the Court Record.,gs1_048.txt
‥‥おッ！ もう、こんな時間ッスか。,"Hey, pal, look at the time!!",gs1_048.txt
あれ。何か用事でもあるんですか？,Was there something you needed to be going to?,gs1_048.txt
そろそろ、御剣検事の査問会が 終わるッス。,It's just that Mr. Edgeworth's inquiry committee should be letting out soon.,gs1_048.txt
自分、今日の捜査の報告書を わたしてくるッス！,I'm going to go give them my report for the day.,gs1_048.txt
何かの助けになるかも‥‥,"It might help, you know...",gs1_048.txt
ほ、報告書、って‥‥ その、チラシですか？,R-report? You mean the note written on the back of that flyer?,gs1_048.txt
しかも、ウラに《異常なしッス》 しか、書いてありませんけど。,"The one that says nothing but ""No problems""!?",gs1_048.txt
御剣検事なら！　こんな報告書すら 役に立ててくれるハズッス！,"Hey, it's Mr. Edgeworth we're talking about! I'm sure he can use a report like this.",gs1_048.txt
自分、信じてるッス！,I believe in him!,gs1_048.txt
（アツ苦しい信頼を寄せられる 立場も、キノドクなもんだな）,(Who needs enemies when you've got friends like Detective Gumshoe...),gs1_048.txt
‥‥じゃっ！ ひとっ走り、行ってくるッス！,"I'm off, pal! Later!",gs1_048.txt
（御剣‥‥ぼくも、話を聞いて おいたほうがいいかな）,"(I should probably see what Edgeworth has to say, too.)",gs1_048.txt
さっき入ってきたドア、ですね。,That's the door we just came in through.,gs1_048.txt
出るときは、いらないみたいだ。 ‥‥ＩＤカード。,Looks like you don't need an ID card to get out.,gs1_048.txt
罪門さんが電源を切ったら どうなっちゃうんでしょうね。,I wonder what would happen if Officer Marshall cut the power while we were inside?,gs1_048.txt
（そのへん、ちゃんと考えてる のかな、あのヒト）,(Let's hope he remembers we're in here.),gs1_048.txt
うわ。おっきなガラクタが つみ上げられてますよ！,Wow! Look at this big pile of junk in the corner!,gs1_048.txt
これは‥‥クルマのドア、だね。,That looks like... a car door.,gs1_048.txt
ドアのフレームに 手錠がついてますよ。,There's a pair of handcuffs attached to the frame.,gs1_048.txt
‥‥タイホした怪盗に 逃げられたのかな。,Maybe the guy they caught was some sort of escape artist and he got away.,gs1_048.txt
こっちはアレですね。 現場検証用のヒト型。,"Hey, that's one of those human profiles for range testing.",gs1_048.txt
‥‥ヒタイを キレイに撃ち抜かれてるな。,He's been shot square in the forehead.,gs1_048.txt
成歩堂さんも、撃ち抜かれない ように、気をつけてくださいね。,Better him than us.,gs1_048.txt
