Japanese,English,Note
（そういえば‥‥）,(Now that she mentions it...),gs1_054.txt
（資料の中に、宝月姉妹の名前も 出てきていたっけ）,(the names of both Skye sisters were in that file.),gs1_054.txt
でも。それで‥‥あたし。 なんとなく、わかったんです。,But that's when I figured it out.,gs1_054.txt
罪門さんが、あの日。 何をやろうとしていたのか‥‥,"I mean, what Officer Marshall was trying to do that day...",gs1_054.txt
だから、罪門さんの指紋は 事件にカンケイない、って。,So I knew his fingerprint had nothing to do with the crime.,gs1_054.txt
‥‥残るのは、コレ。 もう１つの“手のアト”ですよね。,That left only one thing... the other handprint!,gs1_054.txt
イトノコギリ刑事の保管庫から 発見された血痕、か‥‥,You mean the traces of blood found on Detective Gumshoe's locker...,gs1_054.txt
しかし‥‥その手形からは、 指紋は検出されなかったのでは？,"But no fingerprints were found on it, right?",gs1_054.txt
でも！　カガク的に 調べれば、手がかりがあるかも！,"No, but I figured if I examined it scientifically... I'd be sure to find a clue!",gs1_054.txt
そう思って‥‥ひとっ走り、 調べなおしてきたんです！,So I ran over there and looked at it again!,gs1_054.txt
‥‥！ そ、それで！　何かわかったの？,So did you find something?,gs1_054.txt
ええと‥‥‥いいえっ！,Um... No!,gs1_054.txt
え。,Huh?,gs1_054.txt
ザンネンですが。 あたしのチカラでは、どうにも。,Sorry. I guess I'm not much of a scientific investigator after all.,gs1_054.txt
あの。それでおしまい‥‥？,Um... Is that all?,gs1_054.txt
なんといっても、あたし。 かよわい女子高生ですから。,Please don't be mad. I'm just a high school student!,gs1_054.txt
（こっちだって、 かよわい弁護士なんだけど）,(And I'm just an attorney...),gs1_054.txt
でも、でも！　もう、手がかりは この血のアトしかないんです！,But Mr. Wright! Those traces of blood are the only clue we have!,gs1_054.txt
ここに、何か“ムジュン”を 見つけないと‥‥,If we can't find something wrong with them...,gs1_054.txt
成歩堂さん、プロだし。 あとは、おねがいしますっ！,"Please, Mr. Wright. You're a professional.",gs1_054.txt
,"If anyone can save Lana, it's you!",gs1_054.txt
え‥‥‥ ええええええええッ！,Me? Oh boy...,gs1_054.txt
‥‥時間です。 コタエをうかがいましょう。,"Time's up. Now then, Mr. Wright.",gs1_054.txt
警察局の“事件”について‥‥,With regard to the incident at the Police Department...,gs1_054.txt
何か、まだ“ギモン”が 残されているのですか？,Does any reasonable doubt remain?,gs1_054.txt
そ、それは‥‥‥,Um...,gs1_054.txt
どうやら‥‥弁護側は、 もう１つの血痕が気になるようだ。,It appears the defense is troubled by the other blood mark.,gs1_054.txt
上面図で言えば‥‥このあたりに 付着していた“手のアト”だな。,"Looking at the floor plans, a handprint was discovered around here.",gs1_054.txt
これに、何かモンダイでも？ ‥‥おじょうさん？,Is there a problem with this?,gs1_054.txt
成歩堂さん、ごめんなさい！ あたし、チカラになれなくて。,Mr. Wright! I'm sorry I can't be of more use...,gs1_054.txt
でも‥‥！,But still!,gs1_054.txt
この血痕に、何か“ムジュン”が ないと‥‥お姉ちゃんは！,"If you can't find anything wrong with that blood mark, Lana will be...",gs1_054.txt
いかがですか、弁護人！ これ以上は、待てませんぞ。,"Please answer my question, Mr. Wright. We don't have all day.",gs1_054.txt
は、はい‥‥ （よく、考えるんだ‥‥今こそ！）,"Y-yes, Your Honor. (If ever I've needed to concentrate, it's now!)",gs1_054.txt
（イトノコ刑事の保管庫に 残された、“手のアト”‥‥）,(What could be wrong with that handprint on Detective Gumshoe's locker?),gs1_054.txt
（何か‥‥何か、ないのか！ “ムジュン”は‥‥）,(Could there be something I'm missing...?),gs1_054.txt
（正直なトコロ‥‥ まだ、ハッキリしない！）,(I've got to be honest... I don't see anything wrong with it!),gs1_054.txt
（しかし‥‥）,(Still...),gs1_054.txt
（ここでぼくが立ち止まれば、 今度こそ、ともえさんは‥‥！）,"(If I give up now, Lana's going to be convicted for sure...)",gs1_054.txt
現場に残された、 この“手のアト”は‥‥,This handprint left at the crime scene...,gs1_054.txt
おそらく、アキラカに ムジュンしています！,clearly shows a contradiction!,gs1_054.txt
‥‥アキラカに目が 泳いでいるようだな‥‥弁護士。,"The only thing that seems clear is you're grasping, Mr. Wright.",gs1_054.txt
さきほどから‥‥現場の上面図を 穴のあくほど見つめていますが‥‥,You've been staring pretty intently at those floor plans.,gs1_054.txt
そこに、何かモンダイが あるのですか？,Tell me... is there a problem with them?,gs1_054.txt
（やはり、オカシイ‥‥！）,"(Yes, this is strange...!)",gs1_054.txt
よく見れば、この上面図‥‥ 何か“足りないモノ”があります。,Take a good look at these floor plans.,gs1_054.txt
,Something is missing.,gs1_054.txt
“足りないモノ”‥‥？ 描かれていない、というコトかな？,"""Missing""...? You mean, something hasn't been drawn on there?",gs1_054.txt
そして、その“足りないモノ”を 描きこむことによって‥‥,"Yes. Something that, when drawn,",gs1_054.txt
この血痕の“イミ”は、まったく ちがったモノになるのです！,will completely change the meaning of the blood mark!,gs1_054.txt
‥‥今のコトバが、弁護人の 言い逃れでないことを祈ります。,Let us pray the defense isn't simply trying to buy time.,gs1_054.txt
それでは。うかがいましょう！,"Very well, Mr. Wright!",gs1_054.txt
（今回は、やたら証拠品が たくさんある‥‥）,(With all this evidence here...),gs1_054.txt
（何か、あるだろう‥‥）,(there's got to be something I can use!),gs1_054.txt
上面図に“足りないモノ”‥‥ いったい、なんですかな？,The question is... which item can prove something is missing in the floor plans?,gs1_054.txt
“ヘタなテッポウも、数を撃てば 当たる”‥‥西部のコトワザさ。,"As they say back west... ""Even a blind man can hit with buckshot.""",gs1_054.txt
ただし‥‥弾丸がシメって いなければ、のハナシだがね。,That is... so long as he's facin' the general direction.,gs1_054.txt
どうやら。弁護士の弾丸は ビショビショのようだ‥‥,It seems Mr. Wright's not sure which direction to face.,gs1_054.txt
（ダメだ！　やたら証拠品が あるということは‥‥）,(It's no use!),gs1_054.txt
（それだけ、ハズレが多いと いうことじゃないか‥‥！）,"(The more evidence there is, the more wrong choices!)",gs1_054.txt
事件があったときの、保管室‥‥ 落ちついて、思い出しましょう！,"Just calm down, Mr. Wright.",gs1_054.txt
,Try and remember what the evidence room was like on the day of the crime!,gs1_054.txt
（なぜ‥‥この血痕が、妙に 気になるんだろう‥‥？）,(What is it that bothers me about this blood mark..?),gs1_054.txt
‥‥もう一度、おねがいします。 今度こそ、まちがいありません！,"Please allow me another chance, Your Honor. I'll prove it this time!",gs1_054.txt
そのベニヤ板が、どうかしたかい。,What about that piece of plywood?,gs1_054.txt
《タイホくん》‥‥ さすが、将来のマスコットです。,The Blue Badger! Mascot of the police force!,gs1_054.txt
彼はその身をもって、 決定的な証拠を守っていました。,"Defender of truth, guardian of proof!",gs1_054.txt
‥‥どういうことだ、弁護人。,"Explain yourself, Mr. Wright.",gs1_054.txt
現場の上面図を見てください。 ここには‥‥“彼”がいません。,Please look at the floor plans of the crime scene. The Blue Badger is not here.,gs1_054.txt
ウスっぺらいヤツには、 ウスっぺらい友が、よく似合うさ。,So?,gs1_054.txt
それでは‥‥ウスっぺらい ぼくの友だちを置いてみましょう。,So watch what happens when we put him in.,gs1_054.txt
事件当時、彼が おどっていた場所は‥‥ここです。,This is where he was dancing at the time of the crime.,gs1_054.txt
いかがですか？　“あるコト”に 気づきませんか‥‥？,Well...?,gs1_054.txt
“あるコト”と言われましても‥‥,Well... what?,gs1_054.txt
あ‥‥あああああ‥‥ッ！,! *gasp!*,gs1_054.txt
そう。この場所でタイホくんが おどっているかぎり‥‥,That's right. So long as the Blue Badger is dancing here...,gs1_054.txt
イトノコ刑事の保管庫に、 手のアトをつけるコトはできない！,it would be impossible... to place a handprint at this spot on the locker!,gs1_054.txt
な‥‥‥なんだとおおおッ‥‥！,Whaaaaat!?,gs1_054.txt
つ、つまり‥‥つまり！ どういうことなのですかッ！,So that means... Uh... just exactly what does that mean!?,gs1_054.txt
いや、だから！ 不可能なんですよ！,It means it can't be done!,gs1_054.txt
いやいや、だから！ ジッサイ、血痕は残っています！,What are you saying? Blood traces were undeniably found on that locker!,gs1_054.txt
いやいやいや、だから！ そんなコト、ぼくに聞かれても,"Don't look at me, I didn't put it there!",gs1_054.txt
成歩堂さん！ カガク的に考えてみましょう！,Mr. Wright! Think it through scientifically!,gs1_054.txt
あ、あかねちゃん‥‥！,Ema!,gs1_054.txt
あの日の午後‥‥‥,On that afternoon...,gs1_054.txt
タイホくんを保管室に運んだのは、 原灰巡査ですよね。,"Officer Meekins was the one who brought the Blue Badger to the evidence room, right?",gs1_054.txt
それ以降、後ろの保管庫に “手のアト”を残すのは、不可能。,"After he put it down, it would be impossible to leave a handprint on that locker.",gs1_054.txt
‥‥‥！ ということは、この“血痕”は‥‥,So that must mean this blood mark...,gs1_054.txt
タイホくんが置かれるより “以前”につけられた‥‥？,was left there before the Blue Badger was brought in...?,gs1_054.txt
待ってください！ いくらなんでも、それは‥‥！,Just one moment! I will not allow such farfetched balderdash in my courtroom!,gs1_054.txt
たしかに、信じがたい‥‥でも。 そう考えるしかありません！,"It may sound farfetched, Your Honor...",gs1_054.txt
,but it's the only possible explanation!,gs1_054.txt
‥‥２月２１日。 あの日、証拠保管室では‥‥,On February 21st... in the Police Department's evidence room...,gs1_054.txt
“２回”、血が 流されたコトになります！,"blood was spilled not once, but twice!",gs1_054.txt
な‥‥なんだと‥‥！,B-but how...!,gs1_054.txt
１回は、この防犯カメラに 映っている“事件”‥‥,"One time was captured on this tape, taken by the security camera.",gs1_054.txt
原灰巡査が手をケガした、 ササヤカなものでした。,"Officer Meekins cut his hand, from which a trivial amount of blood fell.",gs1_054.txt
そして‥‥モンダイは、 “もう１つ”の事件です。,"The problem is... the ""other"" time.",gs1_054.txt
この格闘より“以前”にも、 保管室では、血が流された。,Someone bled prior to the struggle shown on this tape.,gs1_054.txt
‥‥つまり！,It had to have been...,gs1_054.txt
それこそが、“ホンモノ”の 多田敷捜査官の殺害事件なのです！,"Detective Goodman, when he was really murdered!",gs1_054.txt
ば‥‥バカなコトを！ その可能性は、否定された！,That's ridiculous! I refute you!,gs1_054.txt
たしかに、防犯カメラの映像は “ニセモノ”でした！,The murder portrayed in the security tape has been proven to be a fake.,gs1_054.txt
しかし！　それだけでは、 保管庫の血痕に、説明がつかない！,However!,gs1_054.txt
,That does not explain the blood mark found on the locker!,gs1_054.txt
それでは‥‥キサマの言う “もう１つ”の事件は‥‥,"So then... assuming this ""murder"" you purport really happened.",gs1_054.txt
いったい“いつ” 起こったというのだ！,When did it take place!?,gs1_054.txt
事件が起こったことを示す、 証拠の提示を要求するッ！,I demand you show evidence that proves it occurred!,gs1_054.txt
（“１回目”の事件が 起こった時間‥‥）,(When did the first incident occur...),gs1_054.txt
‥‥弁護側の主張は こういうことですね？,"To surmise, the defense claims that...",gs1_054.txt
多田敷さんに変装した罪門　恭介が 原灰巡査をキズつけるより、以前。,"prior to Officer Meekins being cut by Jake Marshall, who was disguised as Detective",gs1_054.txt
あの日の証拠保管室では、 “もう１つの事件”があった。,"Goodman, another ""incident"" took place in that evidence room.",gs1_054.txt
保管庫の血痕が、 それを証明しています。,The blood mark on the locker proves this.,gs1_054.txt
では‥‥いったい、その “１回目”の事件は‥‥,Very well. Then tell us...,gs1_054.txt
“いつ”起こったのでしょうか？ その手がかりが必要です。,"When did this ""first"" incident occur? Proof must be presented.",gs1_054.txt
（犯行時刻を示す手がかり‥‥ １つだけ、ある！）,(Proof that shows when the murder took place...),gs1_054.txt
,(There's only one piece of evidence that can show that!),gs1_054.txt
それでは、弁護側に 提示していただきましょう！,Now then. Will the defense please present its evidence?,gs1_054.txt
“１回目”の犯行が行われた 時刻を示す、証拠品とは！,"What shows when the ""first"" crime took place?",gs1_054.txt
これが、その証拠です！ ‥‥カンタンなコトですよ。,"This is the proof! It's quite simple, you see.",gs1_054.txt
‥‥カンタンなコトなら まちがわないでもらいたいな。,"If it's so simple, then don't get it wrong.",gs1_054.txt
あれ。,Huh?,gs1_054.txt
“あれ”で済めば、 ケーサツはいりません！,"If ""huh"" was an acceptable excuse, we wouldn't need police.",gs1_054.txt
“１回目”の犯行は、タイホくんが 置かれる前に起こったんですよね。,"The first crime took place before the Blue Badger was brought to the room, right?",gs1_054.txt
じゃあ‥‥タイホくんは、“いつ” 置かれたんでしたっけ。,"Say... When was the Blue Badger brought there, anyway?",gs1_054.txt
たしか‥‥“時刻”がわかる 証拠品が、どこかにあったね。,Don't we have a time chart among our evidence items that lists the time?,gs1_054.txt
事件が証拠保管室で起きた以上、 この部屋に入らなければならない。,"If the crime took place inside the evidence room, then the perpetrator would had to have",gs1_054.txt
そして‥‥そのためには、 ＩＤカードが必要です。,"entered the room. In order to do so, an ID card is required.",gs1_054.txt
ＩＤカード‥‥‥あッ！ 《使用記録》ですかッ！,An ID card... Oh! The ID Card Record!,gs1_054.txt
原灰巡査が、タイホくんのパネルを 持ちこんだ時刻は‥‥,Officer Meekins brought the Blue Badger panel into the evidence room at...,gs1_054.txt
《４時５０分》でしょうな、 モチロン。,Let's see here... 4:50 PM.,gs1_054.txt
１回目の事件は、“それ以前”に 起こったわけですから‥‥,"If the crime took place before that time, then it would be...",gs1_054.txt
《４時４０分》‥‥‥あ！,4:40 PM... Ah!,gs1_054.txt
ああああああああああああああッ！,AAAAAAAHHH!,gs1_054.txt
み。み。み。み。み。み。み。み。,M-M-M-M-M-M-M-M-,gs1_054.txt
みみみみみみみみみみ、御剣検事！ あなた、なんというコトをッ！,M-M-M-M-M-M-M- Miles Edgeworth! Just what have you done!?,gs1_054.txt
まさか‥‥アンタだったとはなァ、 御剣のボウヤ。,"I never figured you had nerve, boy.",gs1_054.txt
しらじらしいな‥‥証人。,"Put off the act, witness.",gs1_054.txt
わかっているはずだ。 ‥‥考えるまでもあるまい。,It doesn't take a lot of thought to figure out it couldn't have been me.,gs1_054.txt
フン‥‥‥！ ザンネンながら、ね。,"Hmm... Nope, I ain't gettin' it...",gs1_054.txt
フン‥‥‥！ 考えても、わかりません。,Hmm... I'm afraid I don't understand either.,gs1_054.txt
現場のルミノール反応を見れば、 そこで“流血”があったのは明白。,It's clear from the luminol test that blood was there.,gs1_054.txt
‥‥しかし。“２回目”の 事件が起こった際‥‥,"However, when the ""second"" crime took place...",gs1_054.txt
原灰巡査も、罪門　恭介も、 その痕跡に気づいていない。,both Officer Meekins and Officer Marshall failed to notice the blood.,gs1_054.txt
つまり‥‥“１回目”の事件の 痕跡は、インメツされたわけだ‥‥,That means... the blood from the first crime was wiped away...,gs1_054.txt
“真犯人”によって。,by the real murderer.,gs1_054.txt
被害者を殺害して、死体を運び、 床に残った血痕を処理する‥‥,"I would have had just ten minutes to murder the victim, carry his body away,",gs1_054.txt
私に与えられた時間は、１０分。 ‥‥できるはずがない。,and clean up the blood... Unfortunately that's physically impossible.,gs1_054.txt
そうなると‥‥,That would mean...,gs1_054.txt
犯行は、さらに《前》に 起こったことになります！,the crime must have taken place before Mr. Edgeworth entered the evidence room.,gs1_054.txt
もう一度、記録を見てみましょう。,Let's look at the chart again.,gs1_054.txt
そうなると、残るのは、１つ。 ‥‥《７７７７７７７》！,"There's only one other card number remaining: ""7777777""!",gs1_054.txt
とんだラッキーナンバーだね、 コイツは‥‥,Talk about a lucky number...,gs1_054.txt
し‥‥しかし。 それでは、不自然です！,But wait... That doesn't make sense!,gs1_054.txt
被害者自身‥‥多田敷捜査官が、 保管室に入れないではないですか！,How could Detective Goodman have entered the evidence room?,gs1_054.txt
使用記録がない以上‥‥ 《真犯人といっしょに入った》,Since there's no record of his card being used beforehand...,gs1_054.txt
,he must have entered along with the real murderer.,gs1_054.txt
‥‥そう考えるしかありません。 《７７７７７７７》の人物と！,That's the only plausible explanation.,gs1_054.txt
,"He went in with ""7777777""!",gs1_054.txt
御剣検事！ 大至急、調べてください！,Mr. Edgeworth! Please look into this ASAP!,gs1_054.txt
なななななななななななななななの ＩＤの人物を！,"Find out whose ID number is ""sevensevensevensevenseven- sevensevenseven""!",gs1_054.txt
“な”が１回多いようだ、裁判長。,"That's one ""seven"" too many, Your Honor.",gs1_054.txt
幸か不幸か‥‥そのナンバーを 調べることは不可能だ。,Unfortunately... I'm unable to look up the owner of that ID card.,gs1_054.txt
少なくとも‥‥今の時点では。,"At least, at present.",gs1_054.txt
な‥‥なんだって！,What!?,gs1_054.txt
どういうコトだ？　ボウヤ‥‥,"Explain yourself, son.",gs1_054.txt
《７７７７７７７》 このナンバーは、警察署長以上‥‥,"The ID number ""7777777"" belongs to someone with a rank of Captain or higher...",gs1_054.txt
いわゆる“上層部”と呼ばれる グループのものだ。,"Someone who is a so-called ""executive officer.""",gs1_054.txt
それを調べる権限は、キホン的に ‥‥我々には、ない。,We don't have the authority to inquire into such a person's identity.,gs1_054.txt
そんなバカな！ じゃあ、いったい‥‥,But that's ridiculous! Just how...,gs1_054.txt
最後まで聞きたまえ。,"I'm not finished talking, Mr. Wright.",gs1_054.txt
我々に、捜査権が発生する ケースが、１つだけある。,There is one situation in which we can be granted such authority.,gs1_054.txt
上層部の特定の人物に、公式な 容疑が認められた場合、ですな。,If an official charge filed against an executive is accepted.,gs1_054.txt
‥‥“公式な容疑”‥‥,"An ""official charge""...",gs1_054.txt
アンタたちは、いつもそうさ。 ‥‥身内をかばい合う。,"You're all alike, aren't you?",gs1_054.txt
“いんぺい”と“ねつ造”‥‥ それが、検事局のやり方なのさ！,"With your ""cover-ups"" and your ""forgeries""...",gs1_054.txt
,That's how the Prosecutor's Office operates!,gs1_054.txt
‥‥私は、自らのシゴトに ホコリを持っている。,"I take pride in my work, Officer Marshall.",gs1_054.txt
コンキョのない中傷は やめてもらいたいな‥‥証人。,I would appreciate it if you would keep your slander to yourself.,gs1_054.txt
“中傷”‥‥？　おもしろい。,"""Slander,"" is it? Okay.",gs1_054.txt
じゃあ‥‥１つだけ。 質問させてもらうぜ。,Let me ask a question.,gs1_054.txt
‥‥なんだろうか。,Yes?,gs1_054.txt
アンタじゃない。 被告席に座ってる、カノジョだよ。,"No, not to you. To her, the defendant sitting over there.",gs1_054.txt
アンタの言う“上層部”の代表さ。,"Your own little ""executive.""",gs1_054.txt
（ともえさん‥‥？）,(L-Lana?),gs1_054.txt
‥‥バカなコトを。 彼女には、容疑がかかっている。,Don't be stupid. She's been charged with murder.,gs1_054.txt
"当然、ＩＤナンバーは調べた。 ‥‥《７７７７７７７》ではない。 ""7777777.""",Of course we've looked up her ID number... and it's not,gs1_054.txt
そうじゃない。 わかってるだろう？　ボウヤ。,"Don't play me for a fool, pardner. That's not what I want to ask.",gs1_054.txt
オレの知りたいのは、ただ１つ。 あの事件のコトだけさ。,All I want to know is one thing... about that incident.,gs1_054.txt
《ＳＬ９号事件》ですか‥‥,The SL-9 Incident?,gs1_054.txt
主席検事、答えてくれ！ ２年前の、あの裁判で‥‥,"Answer me this, Chief Prosecutor!",gs1_054.txt
アンタたちは、本当に‥‥ 正当な証拠だけを使ったのか？,In that trial two years ago... Did you really only use legitimate evidence!?,gs1_054.txt
質問は聞かれたと思うが‥‥ 主席検事。,"Do you need the witness to repeat his question, Chief Prosecutor?",gs1_054.txt
うかがいました。,"I heard him fine, Mr. Edgeworth.",gs1_054.txt
２年前‥‥私自身が この事件の審理を担当した。,Two years ago... I was in charge of the prosecution for that trial.,gs1_054.txt
