Japanese,English,Note
クッ！　開きません！ ナゾのカギがかかってます！,No! It won't open! A mysterious lock!,gs1_058.txt
カギに“ナゾ”なんてないよ。,I fail to see what's mysterious about it.,gs1_058.txt
‥‥成歩堂さん。 もっと人生を楽しみましょうよ。,Mr. Wright... You need to learn to enjoy life more.,gs1_058.txt
先に調査をすませようよ。,"Let's finish our investigation first, shall we?",gs1_058.txt
おキョウさん‥‥ あそこから見たんですね‥‥事件。,So that's where Ms. Starr saw the incident from.,gs1_058.txt
高いぶん、フツウよりも よく見えたかもしれないね。,You can probably see quite a lot from up there.,gs1_058.txt
（そうなると‥‥）,(Hmm...),gs1_058.txt
（“彼女が刺したのを見た”と いう証言も、ウソとは思えない）,(That probably means she wasn't lying when she saw Ms. Skye stab him...),gs1_058.txt
そもそも‥‥警備員は ナニをしてたんだろう。,"Where's the security guard, anyway?",gs1_058.txt
ええと。あたしが 聞いてきたトコロによると‥‥,"Well, this is just something I heard...",gs1_058.txt
どうやら、おキョウさんのお茶を 買いに行ってたみたいです！,But apparently he went out to buy coffee for Ms. Starr.,gs1_058.txt
（やれやれ‥‥）,(That woman is a force to be reckoned with...),gs1_058.txt
これが‥‥モンダイの ドラム缶だね。,"So, this is the famous oil drum.",gs1_058.txt
ちょっと、ケリ倒してみますね。 ここはひとつ、あたしも。,"Well, no time like the present! I'll try to kick it over myself!",gs1_058.txt
えいっ！,Hii-yah!,gs1_058.txt
な、泣かないでほしいな。 （ともえさん‥‥スゴいパワーだ）,Th-that's okay. Don't cry. (That Lana Skye must be a powerful woman...),gs1_058.txt
これが‥‥あの “ついたて”ですね。,"So, this is the famous divider.",gs1_058.txt
おキョウさんの証言のウソを 立証してくれたカベ、だったな。,It sure helped us knock a hole in that testimony yesterday.,gs1_058.txt
あるイミ、このカベこそが ホンモノの証人だったのかもね。,"Come to think of it, this divider helped our case more than the actual witness.",gs1_058.txt
《カベに耳あり、正直メアリー》 ‥‥まさに、そんな感じですね。,The great divider! A chip off the old parking block!,gs1_058.txt
メアリーはないよ、あかねちゃん。 （今の子は知らないのかな、障子）,It's just a wall. (Scientifically speaking...),gs1_058.txt
お。電話がありますよ。 ‥‥どれどれ。,"Here, a phone. Let's see if it works...",gs1_058.txt
こらこら。 勝手にさわらないほうがいいよ。,Hey. Don't touch stuff we don't need to be touching.,gs1_058.txt
な、何も聞こえません！,I can't hear anything!,gs1_058.txt
あたしの耳、ヘンになったのカモ！ 気圧のせい、でしょうか‥‥,"My ears! No, my ears! Maybe it's due to the barometric pressure...",gs1_058.txt
（ナニを、バカなコトを‥‥）,(What is she babbling about?),gs1_058.txt
あ、そこ！　なんですか！,H-hello!? What did you just say?,gs1_058.txt
聞こえてるじゃないか！ 電話がコワれてるんだよ！,"Look, you can hear just fine. The phone's broken!",gs1_058.txt
まっかなすぽーつかーですね。,That's about as red as a sports car can get.,gs1_058.txt
‥‥そうだね。ジツにまっかだ。,"Yup, it's pretty red alright.",gs1_058.txt
（アイツのクルマから 被害者の死体が発見された）,(The body was found in Edgeworth's car trunk...),gs1_058.txt
（トランクのカギも コワされている）,(And the lock on the trunk was broken.),gs1_058.txt
（ともえさんは‥‥なぜ、 アレを選んだのか‥‥）,"(So, the question is why did Ms. Skye choose his car?)",gs1_058.txt
で？　で？　なんていう クルマなんですか？　アレ。,"So, what model car is it?",gs1_058.txt
“セダン”か“クーペ”だと 思うんだ。クルマの名前なら。,"I think it was called a ""Sedan"" or a ""Coupe."" Something like that.",gs1_058.txt
‥‥それ、車種です。 成歩堂さん、オトコの子でしょ！,"Those are car types, Mr. Wright. Not models.",gs1_058.txt
,"You're a guy, aren't you, Mr. Wright? You're supposed to know these things!",gs1_058.txt
（この事件が解決したら、 免許をとろう‥‥）,(Maybe it is about time I got my driver's license...),gs1_058.txt
《Ａブロック》‥‥ 検察関係者のエリアですね。,"""A Block""... This area is reserved for prosecutors.",gs1_058.txt
ぼくは弁護士だから、 《Ｂブロック》になるのかな。,"Defense attorneys are relegated to ""B Block.""",gs1_058.txt
いつかあたし、ここに クルマをとめるのがユメなんです！,I dream of the day when I will be able to park my car here!,gs1_058.txt
それで、Ｂブロックの成歩堂さん から、ハンバーグ弁当を買うの。,"I'll go over to B Block to buy my hamburgers from you, Mr. Wright.",gs1_058.txt
‥‥とうぶん、弁護士を やめるつもりはないよ。,I'm not giving up my job that soon.,gs1_058.txt
この向こうが《Ｂブロック》 ‥‥外来者用のエリアだね。,"""B Block"" is through there. That's where visitors park.",gs1_058.txt
おキョウさん‥‥ この金網を乗り越えたんですか！,So... Ms. Starr climbed over this fence!?,gs1_058.txt
そ、そうみたいだね。 （３メートル以上あるぞ‥‥）,"I-it seems so, yeah. (That fence is 9 feet high at least!)",gs1_058.txt
ちょっと、のぼってみますね。 ここはひとつ、あたしも。,Well no time like the present! I think I'll give it a little try!,gs1_058.txt
きゃあっ！,Eeeek!,gs1_058.txt
だ。だから、泣かないでほしいな。 （おキョウさん‥‥さすがだな）,"I-it's okay, don't cry. (Maybe there's a Lunchland Olympics team?)",gs1_058.txt
このロープ‥‥やっぱり？,This rope... is it...?,gs1_058.txt
うん。被害者の死体のカタチを ロープでなぞってあるんだよ。,Yep. They laid it in the outline of the victim's body.,gs1_058.txt
,So wait...,gs1_058.txt
被害者‥‥トランクを閉めるとき、 挟まって死んだのでしょうか！,The victim must have died when the killer closed the trunk on him!,gs1_058.txt
（こんな発想をする子、 他にはゼッタイいないだろうな）,(You have got to be the only person I know that would come to that conclusion.),gs1_058.txt
ここにあったんですよね。 ‥‥このメモ。,That's where we found that note.,gs1_058.txt
"“２／２１　ＳＬ－９” ‥‥《ＳＬ９号事件》か。 ""2/21 SL-9""...",The SL-9 Incident.,gs1_058.txt
事件があった日、《申し送り》に なるはずだった事件。,A case that was due for transferal the day of the murder.,gs1_058.txt
まさか、それが‥‥ あの事件だった、なんて‥‥,"I never knew... The ""SL-9 incident"" referred to...",gs1_058.txt
《青影事件》‥‥か。,The Joe Darke Killings.,gs1_058.txt
（今回の事件の関係者が全員、 何かの形で関わっている事件）,(Everyone in this case played some part in that incident.),gs1_058.txt
（ゼッタイに‥‥ グーゼンなんかじゃない！）,(This has to be more than just sheer coincidence!),gs1_058.txt
２月２４日　某時刻 検事局・地下駐車場,February 24 Prosecutor's Office Underground Parking Lot,gs1_058.txt
‥‥そちら‥‥,Excuse me...,gs1_058.txt
最高級和牛のシンタマ、 ９０グラムでよろしかったかしら。,Would either of you care for a quarter pound of roast beef?,gs1_058.txt
お、おキョウさん！ （すでに弁当ですらないな）,Ms. Starr! (I guess she's out of lunches.),gs1_058.txt
あなたたちも、よほどのモノ好きで いらっしゃるコトですわねぇ‥‥,"You certainly are the curious sort, aren't you?",gs1_058.txt
まるで‥‥そう。この世で初めて ナットウを口にした殿方のごとく。,Kind of like the first person who sucked a cow's nipple to discover milk.,gs1_058.txt
あの‥‥２年前の事件まで レンジであたためなおすとは‥‥,"Still, I never thought you'd go digging up that case from two years ago.",gs1_058.txt
《ＳＬ９号事件》は‥‥関係者 すべての名前が登場する事件です。,Everyone in this trial was involved in the SL-9 Incident.,gs1_058.txt
それが《申し送り》によって完全に 終わる日、今回の事件が起こった。,"Not only that, but the murder occurred on the very day the evidence from that case was",gs1_058.txt
グーゼンとは思えません。,"due for transferal. This can't all be attributed to mere ""coincidence.""",gs1_058.txt
ワタクシの見た、あの光景‥‥ よもや、お忘れじゃないでしょう？,Aren't you forgetting something?,gs1_058.txt
,"You know, that little scene I happened to witness?",gs1_058.txt
（ともえさんが、多田敷捜査官に ナイフを突き立てた、瞬間‥‥）,(The instant Lana stabbed Detective Goodman with a knife.),gs1_058.txt
過去のヒミツを暴いても‥‥ その瞬間を変えるコトは、不可能。,"No matter how much of the past you dig up, it won't change what I saw.",gs1_058.txt
ソテーにしたシンタマは、味わって 飲みくだすしかないんだよ。,Roast beef is meant to be savored when eaten.,gs1_058.txt
（おキョウさんの、ともえさんに 対する“悪意”‥‥）,(Ms. Starr's hatred toward Lana...),gs1_058.txt
（すべては、やはり‥‥ ２年前に始まっているんだ！）,(It all dates back to two years ago!),gs1_058.txt
青影　丈‥‥その名前は、 今も忘れちゃいないさ。,Joe Darke... That's a name I'll not soon forget!,gs1_058.txt
ヒドい緊張とプレッシャーの下で、 アイツを追っていた、半年間。,"We trailed him for half a year. Oh, the pressure!",gs1_058.txt
今、思えば。あれほど充実していた 日々はなかったねぇ。,"Still, I don't think I was ever more alive than I was then.",gs1_058.txt
ひたすら熱く、濃く煮つめた グレービーソースのような毎日‥‥,Those days were steamier than a bowl of hot gravy!,gs1_058.txt
もっとも‥‥罪門　恭介にとっては ジゴクのような日々だったろうが。,"Poor old Jake Marshall, though, must have been going through hell.",gs1_058.txt
それは‥‥やっぱり、 弟さんの“死”ですか。,"You mean, because of his brother's death?",gs1_058.txt
‥‥罪門兄弟は、それは仲が よかったからねぇ。,"They were close, those two.",gs1_058.txt
ナオトが死んでからのキョウスケの 執念‥‥見ていて恐ろしかった。,"After Neil died, something took over Jake. He became obsessed.",gs1_058.txt
そんなアイツを見て‥‥あの女も ほっておけなかったんだろうさ。,Seeing Jake like that made her all the more desperate.,gs1_058.txt
あの女‥‥？,"""Her""...?",gs1_058.txt
宝月　巴だよ。,Lana Skye.,gs1_058.txt
お‥‥‥お姉ちゃん、ですか‥‥,My sister...?,gs1_058.txt
《ＳＬ９号事件》には、最高の 捜査班が組まれたモノさ。,The best of the best were put on that SL-9 case.,gs1_058.txt
当然‥‥その指揮には、 伝説のコンビがあたった。,Of course they were lead by that legendary duo.,gs1_058.txt
お姉ちゃんと‥‥巌徒局長！,Lana... and Chief Gant!,gs1_058.txt
巌徒　海慈に、宝月　巴‥‥,Damon Gant and Lana Skye...,gs1_058.txt
２年前は、主席捜査官と、副主席。 警察捜査のトップだった。,"Two years ago Gant was Chief Detective, and Lana second in command. They were the best.",gs1_058.txt
ふたりで、数々の難事件を カイケツしたんですよね！,"They solved all kinds of cases together, didn't they?",gs1_058.txt
‥‥特に、巌徒　海慈の磁力は、 異常なほどだったねぇ。,Damon Gant's magnetism in particular was almost unreal.,gs1_058.txt
“磁力”‥‥？,"His ""magnetism""?",gs1_058.txt
“証拠品”を 引きつけるチカラだよ。,By that I mean his ability to attract evidence.,gs1_058.txt
彼が扱った事件では‥‥不自然な ほど、意外な証拠が出たものさ。,He'd produce the most incredible evidence in the cases he handled.,gs1_058.txt
（“意外な証拠”‥‥まさか！）,"(""Incredible evidence""? You mean...)",gs1_058.txt
そう。そのころから、 ある種の“ギワク”はあった。,"Oh, yes. There were rumors about him even back then.",gs1_058.txt
‥‥ダレも、口には 出せなかったけどね。,"No one dared confront him, though.",gs1_058.txt
（“ねつ造”だろうな ‥‥言うまでもなく）,(I take it she's talking about forged evidence.),gs1_058.txt
あのころの宝月　巴は、 捜査官全員のアコガレだったよ。,"Back then, everyone looked up to Lana. All the detectives wanted to be like her.",gs1_058.txt
！　そうだったんですか？,! Really?,gs1_058.txt
このおキョウも、そのひとりさ。 ‥‥バカみたいだけどねェ。,"Oh yes... myself included. I was a fool, really.",gs1_058.txt
曲がったコトがキライで、いつも 捜査官のコトを考えてくれていた。,"She hated anything crooked, and always watched out for the other detectives.",gs1_058.txt
だから‥‥あの事件でも、 キョウスケのコトを気にしてたよ。,That's why she was so concerned for Jake.,gs1_058.txt
罪門さんを‥‥,Mr. Marshall...,gs1_058.txt
弟を殺害された苦しみを、 自分のコトのように感じていたね。,"When Jake's brother was murdered, she felt as if she had lost her own brother.",gs1_058.txt
キョウスケが、弟の死に耐えられた のは、彼女のおかげだった。,"If it wasn't for her, I don't think Jake would ever have recovered from his shock.",gs1_058.txt
‥‥ちょっと、クヤシイけどね。,That's what makes it all the more infuriating.,gs1_058.txt
おキョウさん‥‥,Ms. Starr...,gs1_058.txt
だからこそ‥‥よけいに、 あの女がユルせないのさ。,That's why... I'll never be able to forgive her.,gs1_058.txt
どうして。あんなふうに、 冷たい女に変わっちまったのか‥‥,Why did she have to turn so cold after that...?,gs1_058.txt
《伝説のコンビ》を信じていたから ‥‥キビしい捜査をつづけられた。,That legendary pair was the reason we were able to keep up our investigation.,gs1_058.txt
それだけに、あの事件の結末は あまりにショックだったね‥‥,That's why we're so shocked over how it turned out...,gs1_058.txt
証拠品の“ねつ造”‥‥ですか。,"You mean, with the forging of the evidence?",gs1_058.txt
たしかに、青影　丈は ムクイを受けた。‥‥それはいい。,Don't get me wrong. Joe Darke got what he deserved.,gs1_058.txt
でも！　法廷に提出された証拠は、 あきらかに“操作”されていた！,"Still, it was obvious the evidence produced in court was being manipulated.",gs1_058.txt
捜査班の知らない証拠や‥‥ 逆に、提出されなかった証拠。,"Items our team never found would suddenly appear, while other items were kept secret.",gs1_058.txt
でも。ジッサイに 不正があったという証拠は‥‥,But you didn't have proof anything illegal was done...,gs1_058.txt
このおキョウを見れば‥‥ 何があったか、アキラカだろうさ。,I'm proof enough of what happened.,gs1_058.txt
‥‥！,,gs1_058.txt
事件のあと‥‥多田敷をのぞいた 捜査官たちは、その任を解かれた。,"After that case, all of us save Goodman were relieved of our duties...",gs1_058.txt
‥‥ほとんど、なんの説明もなく。,most without even so much as an explanation.,gs1_058.txt
そして‥‥宝月　巴は、主席検事 として、検事局に移転したのさ。,Then Lana Skye transferred to the Prosecutor's Office and became Chief Prosecutor.,gs1_058.txt
お姉ちゃん‥‥ムカシから、 検事を志望していたから。,Lana always wanted to be a prosecutor.,gs1_058.txt
‥‥コトは、そう タンジュンじゃないよ。,Nothing's quite as simple as it appears.,gs1_058.txt
え‥‥,Huh?,gs1_058.txt
宝月　巴は‥‥操られていた。 おキョウは、そうニラんでるねェ。,Lana Skye was merely being used as a pawn. That's my take on the matter.,gs1_058.txt
“操られていた”‥‥‥？,She was being used?,gs1_058.txt
ともえさんが移転したのは‥‥ ２年前、だったそうですね。,"Lana transferred to the Prosecutor's Office two years ago, didn't she?",gs1_058.txt
‥‥そう。巌徒《局長》の、 強力な後押しのおかげで、ね。,"Yes, thanks to ""Chief"" Gant's powerful influence.",gs1_058.txt
《局長》‥‥,Chief...,gs1_058.txt
《ＳＬ９号事件》を解決した功績で 巌徒は、警察局のトップに立った。,"That's right. Having solved the SL-9 case, his position as chief was secured.",gs1_058.txt
その彼が、次に狙うエモノは‥‥ 当然、ひとつしかない。,"There was only one thing left for him to control, and then no one could stand in",gs1_058.txt
,his way:,gs1_058.txt
‥‥検事局さ。,the Prosecutor's Office.,gs1_058.txt
！　ま、まさか‥‥ そのために、ともえさんを！,What? You mean... That's why Lana was transferred!?,gs1_058.txt
《主席検事》を押さえれば、事実上 検事局を動かすことができる。,"If he could control the Chief Prosecutor, he could control the Prosecutor's Office.",gs1_058.txt
‥‥それが、巌徒　海慈の 狙いだったんだろうねェ‥‥,That must have been his goal all along.,gs1_058.txt
でも！　なぜ、お姉ちゃんが 局長さんの言いなりに‥‥,B-but how could he control Lana?,gs1_058.txt
それは、わからないさ。‥‥でも。,"I don't know, but one thing's for sure.",gs1_058.txt
彼女が“変わった”のは、 あの事件が終わってから、だ。,"Ever since that case ended, she's never been the same.",gs1_058.txt
そこに“何か”ある‥‥ そう考えるべきじゃないかねェ。,It's only logical to conclude...,gs1_058.txt
,there must have been a reason for her change.,gs1_058.txt
（どうやら‥‥）,(At last...),gs1_058.txt
（やっと、この事件のポイントが 見えてきたような気がするな）,(I'm finally getting close to the bottom of this ugly mess.),gs1_058.txt
‥‥ありがとうこざいます。 おキョウさん。,"Thank you, Ms. Starr.",gs1_058.txt
ボウヤ‥‥,"You listen to me, Rookie.",gs1_058.txt
食材を活かすも殺すも、 料理のウデしだい、さ。,It takes more than just ingredients to create fine cuisine.,gs1_058.txt
‥‥アンタに、この情報を 活かすコトができるかしらね‥‥,I hope you turn out to be a better chef than I've been...,gs1_058.txt
‥‥今さら、ボウヤにあげる 情報など、ございませんわ。,I don't have anything else to tell you.,gs1_058.txt
おキョウさん‥‥,Ms. Starr...,gs1_058.txt
ワタクシにあげられるのは‥‥ ゴマシオ弁当ぐらいかしら。,"The only thing I can give you now, is a poppyseed rice set.",gs1_058.txt
（安いな、コイツは‥‥）,(Talk about cheap...),gs1_058.txt
ゴマシオを食べて‥‥明日は シロクロ、ハッキリすることね。,"Eat this, and maybe you'll be able to tell black from white in court tomorrow.",gs1_058.txt
２月２４日　某時刻 上級検事執務室・１２０２号,February 24 High Prosecutor's Office Room 1202,gs1_058.txt
‥‥いませんね。御剣検事さん。,Mr. Edgeworth isn't here.,gs1_058.txt
また、査問会で シボられてるのかな。,Maybe he's being questioned by an inquiry committee?,gs1_058.txt
（今日もヒドかったからな ‥‥法廷）,(He took a real beating in court today...),gs1_058.txt
お姉ちゃん、認めちゃいました からね‥‥２年前の、不正。,"Yeah, with Lana admitting to falsifying evidence two years ago...",gs1_058.txt
‥‥とにかく、 またあとで来てみようか。,I guess we'll just have to come back later.,gs1_058.txt
せっかくもらったのに、 ほったらかしですね。,He won such a prestigious award. Why would he just leave it on the couch?,gs1_058.txt
たしかに‥‥トノサマンを 置いておくよりはいいと思うけど。,Better this than that giant Steel Samurai.,gs1_058.txt
（そういえば‥‥アイツ、 ムカシからそうだったな）,(Edgeworth has always been like that.),gs1_058.txt
え！　なんですか？ メモしますから、教えてください！,"Really? Hey, I should write this down. Tell me what he was like as a kid!",gs1_058.txt
アイツ、小学生のころ、やたら いろんな賞をもらってたんだよ。,"Back in elementary school, he won awards for all kinds of things.",gs1_058.txt
弁論大会とか、論文とか、 フルートとか、ゴルフとか。,"Speech contests, essays, playing the flute, golf tournaments...",gs1_058.txt
‥‥どことなく、小学生っぽくない ラインナップですね。,That doesn't exactly sound like typical elementary school stuff.,gs1_058.txt
でも‥‥アイツ自身は、 賞をもらうのがキライだったんだ。,"But he always hated receiving awards. He'd make some smart remark like,",gs1_058.txt
「自分が歩いてきた道ならば、 自分自身が知っているのだよ」,"""I know the path I've walked. No one else needs to tell me.""",gs1_058.txt
‥‥とか、なんとか。,That's how he's always been.,gs1_058.txt
ちょっぴり、ハラ立ちますね。,"Kind of gets under your skin, doesn't it?",gs1_058.txt
ひゃあ！,Whoa!,gs1_058.txt
すごいながめですねー。 １２階でしたっけ。ここ。,What a view! It must be nice to have an office on the 12th floor.,gs1_058.txt
たしかに‥‥なんか、 エラくなった気分になるね。,I guess you would feel... important.,gs1_058.txt
‥‥ちなみに。,Incidentally...,gs1_058.txt
ここから飛び降りたとき、 イノチを落とすカクリツは‥‥,"Were you to jump out this window, your chance of fatality would be...",gs1_058.txt
出ましたっ！ ９９．９９９８パーセントです！,Got it! 99.9998 percent!,gs1_058.txt
（‥‥０．０００２パーセントは 助かるのか‥‥）,(There's a 0.0002% chance you'd live?),gs1_058.txt
シゴト机だ。さすが、 キレイに片づいているなあ。,"A work desk. It's quite tidy, as one might expect.",gs1_058.txt
いいですねー、この机。 使いやすいけど、オシャレで。,"What a nice desk! Easy to use, and easy on the eyes!",gs1_058.txt
カオが映るほど、よーく みがきこんでありますよ。,It's polished so high I can see my own reflection.,gs1_058.txt
（‥‥なぜだろう。イトノコ刑事の カオが浮かんだぞ‥‥）,(Strange... Why did I just picture Detective Gumshoe?),gs1_058.txt
あのネームプレート、おみやげに 持って帰ろうかなあ。,Maybe I'll take that name plaque as a souvenir.,gs1_058.txt
やめたほうがいいよ。起訴される。,Don't. He'll sue you.,gs1_058.txt
うわあ‥‥これ、ゼンブ 事件のファイルですか！,Whoa! These are all case files!?,gs1_058.txt
天井まで、ギッシリ詰まってます！ ハシゴもついていますね。,They're stacked up to the ceiling! There's even a ladder...,gs1_058.txt
‥‥おかしいな。アイツ、 地震がニガテなはずだから‥‥,Odd...,gs1_058.txt
こんな危なっかしい本棚を 使うとは思えないんだけど。,I thought Edgeworth wasn't good with heights.,gs1_058.txt
だいじょうぶです！,He must have someone get them for him.,gs1_058.txt
ものすごく大きなボルトで、カベに メリこむほど固定されています！,,gs1_058.txt
すごいパワーだなあ。 御剣検事さんがやったのかなあ。,,gs1_058.txt
（‥‥なぜだろう。イトノコ刑事の カオが浮かんだぞ‥‥）,(Strange... Why did I just picture Detective Gumshoe?),gs1_058.txt
でもさ。地震が起こったら、 部屋中にファイルの雨が降るね。,,gs1_058.txt
だいじょうぶです！,He must study these case reports so closely... He's so cool!,gs1_058.txt
ギュウギュウに詰まってますから、 ちょっとやそっとじゃ抜けません！,,gs1_058.txt
やっぱり、なんか おかしくない？　それ。,You wouldn't say that if you saw him sweating bullets up on that ladder.,gs1_058.txt
あ。チェスボードがありますよ！,"Hey, a chessboard!",gs1_058.txt
チェスはよくわからないけど‥‥ 追いつめられてるね。青いコマが。,I'm not too up on my chess but it looks like Blue's in a bit of a tight spot.,gs1_058.txt
赤いナイトたちが、よってたかって 青いポーンを取りかこんでいます。,The Red Knights have surrounded the Blue Pawn...,gs1_058.txt
‥‥どういうこと？,Huh?,gs1_058.txt
“ナイト”は“剣を持った騎士” “ポーン”は“歩兵”です。,"Those horses are mounted knights. Their swords have really sharp ""edges!""",gs1_058.txt
,"And check out that poor pawn, his head is kind of spiky... Kind of reminds me of you.",gs1_058.txt
赤い“剣”が、青い“歩”を 追いつめている‥‥,,gs1_058.txt
御剣検事さん、チェス好きかあ。 ‥‥どうしました？　成歩堂さん。,"Mr. Edgeworth must be an avid chess player! What's wrong, Mr. Wright?",gs1_058.txt
（気のせいだよな、きっと）,(Edges... surrounding a pawn with spiky hair... Nah... It's nothing.),gs1_058.txt
きゃあ、カワイイ！ ステキなティーセットですよ！,Oooh! Cute! What a pretty tea set!,gs1_058.txt
‥‥ぼく、ティーバッグ派だから。,I go more for the instant tea bags myself.,gs1_058.txt
すごい！　下のタナに、茶葉と缶が ギッシリ詰まってます！,Amazing! The drawer below is filled with packets of tea leaves!,gs1_058.txt
産地別にキチンと並んでますよ。 フレバリーも、種類ごとに！,They're all sorted by place of origin and flavor!,gs1_058.txt
お。このロイヤル、ミゴトなまでに 暴力的なブレンディングです！,Look at this Royal blend! What an exquisitely splendid concoction!,gs1_058.txt
（‥‥シュミって、なんでも 奥が深いものなんだなあ‥‥）,(There's such a thing as taking a hobby too far...),gs1_058.txt
わあ。ゴーカな花ですねェ。 御剣検事さんに、ピッタリ！,"My, my, my! What an amazing bouquet! Just right for Mr. Edgeworth.",gs1_058.txt
たしかにね。‥‥あ。 カードが添えてあるぞ。,"No kidding. Hey, there's a card on it...",gs1_058.txt
‥‥《恐怖政治　　　カオル》,"""To be or not to be -- Wendy""",gs1_058.txt
（“カオル”‥‥ どこかで聞いたような）,"(""Wendy?""... I've heard that name somewhere before.)",gs1_058.txt
となりにあるのは‥‥ 巨大なトノサマンですっ！,And beside it... A giant Steel Samurai!,gs1_058.txt
うわ、ほしいなあ。 御剣検事さん、マニアなのかなあ。,"Wow, I want one!",gs1_058.txt
イヤだな、それ。‥‥あ。 足のウラ、何か書いてあるぞ。,Huh? There's something written on the bottom of his foot.,gs1_058.txt
‥‥《三割打者　　　カオル》,"""To every cloud, there is a silver lining -- Wendy""",gs1_058.txt
なんか、きのうまでと モンクが変わってませんか？,Was this the same message that was here yesterday?,gs1_058.txt
さすが、御剣検事さん。 ふかふかですよ、ソファ！,Mr. Edgeworth has such a comfy sofa!,gs1_058.txt
こんなリッパなソファ、 座った瞬間に眠くなるよ。,Sofas like this make me want to curl up and take a nap.,gs1_058.txt
きっと、夜おそくまで 資料を調べて、つかれきって‥‥,I bet he pours over his case files here until the wee hours of the morning...,gs1_058.txt
上着をぬいで、シャツのソデなんか オシャレにまくっちゃって。,"Then he takes off his jacket, rolls up his sleeves...",gs1_058.txt
ウデまくらで、ついウトウト 寝ちゃうんですよねー。,And goes to sleep using his arms as a pillow!,gs1_058.txt
（彼女の目には、見えている らしいな‥‥オソロシイことに）,(I don't believe it. She's actually daydreaming about Edgeworth working...),gs1_058.txt
寝グセや、ホッペにソファの カドのアトがついちゃって。,"I bet in the morning he has sofa hair, and little creases in his cheek from the seams!",gs1_058.txt
‥‥カッコいいなあ。,He's so cool!,gs1_058.txt
‥‥カッコいいかあ？,Sofa-hair is cool!?,gs1_058.txt
うわ！　なんか、いちだんと ヒラヒラした服ですよ！,Wow! This jacket is even lacier than his usual ones!,gs1_058.txt
いわゆる“勝負服”かな。 御剣検事さんの！,This must be his lucky trial jacket!,gs1_058.txt
勝負服、ねえ‥‥。 ぼくは見たことないけどな。,"Lucky jacket, right... I've never seen him wear it.",gs1_058.txt
額に入れてかざっちゃって。 ナニか“いわく”がありそう！,I'm sure there's a story behind why it's in a frame!,gs1_058.txt
ちょっとシツレイして。 写真、撮っちゃお！,Maybe I'll be naughty... and take a picture!,gs1_058.txt
（やれやれ。 コーフンぎみだな‥‥）,(She's getting way too excited about this.),gs1_058.txt
２月２４日　某時刻 上級検事執務室・１２０２号,February 24 High Prosecutor's Office Room 1202,gs1_058.txt
（御剣‥‥戻ってるかな）,(I wonder if Edgeworth is back yet.),gs1_058.txt
あ。いましたよ！ ‥‥何か、書いてます。,There he is! It looks like he's writing something.,gs1_058.txt
