Japanese,English,Note
（ここで何か手を打たないと、 審理は終了してしまう！）,"(I'd better act quick, or this trial is going to be over!)",gs1_028.txt
（‥‥しかし‥‥証拠もないのに 異議を申し立てるわけには‥‥）,(But... how can I raise an objection without any proof?),gs1_028.txt
裁判長！もう、疑う余地はない！,Judge! There is no room for doubt in the witness's testimony!,gs1_028.txt
ただちに判決を 下されるよう要求する！,I demand that you declare your verdict!,gs1_028.txt
裁判長！,Your Honor!,gs1_028.txt
御剣が発砲していないことは、 昨日の法廷で証明したはずです！,We proved in yesterday's court that it could not have been Edgeworth who fired that gun!,gs1_028.txt
弁護人。 もしかしてそれは、,Mr. Wright.,gs1_028.txt
ピストルについているのは 被告人の右手の指紋なのに、,"Are you referring to the fingerprints from Edgeworth's right hand found on the gun,",gs1_028.txt
写真で発砲しているのは 左手だから、という話か？,and the photograph showing a man firing with his left hand...?,gs1_028.txt
そうです！,Exactly!,gs1_028.txt
そんなことは、なんとでも 説明がつく！,That is easily explainable!,gs1_028.txt
撃ったあと、一度指紋を ふいたのかもしれない。,He could have wiped his prints after he fired!,gs1_028.txt
そんなことより！,You are ignoring the truth of the matter here!,gs1_028.txt
今の証言で、すべては あきらかではないか！,Everything in this witness's testimony is true!,gs1_028.txt
ふむう‥‥。,Hmm...,gs1_028.txt
（裁判長が考え込んでいる。 ‥‥どうすればいい！）,(The judge is lost in thought... what should I do?),gs1_028.txt
（‥‥異議をさし挟む余地がない）,(I can't see any room to raise an objection...),gs1_028.txt
（ここは、 ようすを見るしかないな‥‥）,(I'd better hold back and see how things develop.),gs1_028.txt
なるほどくん！ なんとかならないの！,Nick! We have to do something!,gs1_028.txt
今、何かしないと、 御剣検事、有罪になっちゃう！,"If we stay quiet now, Mr. Edgeworth'll be found guilty for sure!",gs1_028.txt
裁判長！,Your Honor!,gs1_028.txt
御剣が“まさか撃つことに なるとは”と言ったかどうかは、,"This witness claims that Edgeworth said ""I can't believe he's dead""...",gs1_028.txt
その証人の証言があるだけです！,But his word is all we have!,gs1_028.txt
もしかしたら、 ウソをついているのかも‥‥,If he were telling a lie...,gs1_028.txt
弁護士。,Mr. Wright.,gs1_028.txt
‥‥法廷では、証拠が すべてを語る。,"In a court of law, the evidence tells all.",gs1_028.txt
そんなことすら、キサマはまだ 理解していないのか。,"Apparently, you have yet to realize even this basic fact.",gs1_028.txt
証言がウソだと言うなら、 その証拠を提示したまえ！,"If you say his testimony is a lie, show us proof!",gs1_028.txt
う‥‥‥。,Urk...,gs1_028.txt
なるほどくん！ 証拠は‥‥？,Nick! Do we have evidence...?,gs1_028.txt
‥‥‥‥ダメだ！ 今度こそ、何もない！,It's no good! There's nothing I can do.,gs1_028.txt
ど‥‥どうにもならないの？,A... are you sure?,gs1_028.txt
正直なところ‥‥,To be honest...,gs1_028.txt
もう、どうしていいか わからないんだ‥‥。,I don't know what to do anymore.,gs1_028.txt
‥‥‥‥おねがい‥‥‥‥,Please...,gs1_028.txt
‥‥お姉ちゃん‥‥たすけてよ‥‥,"Can you hear me, Sis? Please...",gs1_028.txt
‥‥負けちゃうよ‥‥なるほどくん,We need your help... Nick needs you...,gs1_028.txt
クックックッ‥‥。,Tsk tsk tsk...,gs1_028.txt
３分はさすがにムリだったが‥‥,Three minutes was perhaps too high an expectation.,gs1_028.txt
開廷から１５分。 これは新記録だろうな‥‥。,"However, fifteen minutes isn't bad! This must be a new record.",gs1_028.txt
そこまで！ 証人は下がってください。,Enough! The witness may leave the stand.,gs1_028.txt
‥‥‥‥ぐううううう‥‥‥‥,Zzzz...,gs1_028.txt
本法廷は、これ以上の審議の 必要性を認めません。,This court sees no reason to further prolong the trial.,gs1_028.txt
さらに、被告人に対する判決を 決める時間も、必要としません。,Nor is there any need for more time to decide the case against the defendant.,gs1_028.txt
これは、きわめて明白な事件です。 疑問の余地はない！,This case is extremely clear. I see no room for mis- interpretation of the facts.,gs1_028.txt
（そ‥‥そんな‥‥！）,(W-what!? No!),gs1_028.txt
フン。,Hmph.,gs1_028.txt
被告人、御剣　怜侍に 判決を言い渡します！,"This court finds the defendant, Mr. Miles Edgeworth...",gs1_028.txt
被告人はこれより身柄を 司直に預けるものとし、,"The accused will surrender to the court immediately,",gs1_028.txt
１ヶ月以内に、高等裁判所において 通常裁判を受けることとします。,to be held pending trial at a higher court within a month from today's date.,gs1_028.txt
では、本日はこれにて閉廷！,That is all. The court is adjourned!,gs1_028.txt
ちょっと、待てぇぇぇぇぇぇぇい！,W-w-waaaaaaait!,gs1_028.txt
‥‥い‥‥ 今のは、いったい誰が‥‥？,Wh-who was that just now?,gs1_028.txt
オレだああああッ！,Me!!!,gs1_028.txt
あ‥‥‥‥,Huh?,gs1_028.txt
ああああああああああああああっ！,Waaaaah!,gs1_028.txt
やは、矢張ィィィィッ！,L-Larry!,gs1_028.txt
なな‥‥なんですか、あなたは！,Wh-what are you doing here!?,gs1_028.txt
オレ‥‥オレの話を 聞いてくれよ！,Listen! Y-you gotta listen to me!,gs1_028.txt
オレ、オレ‥‥,I... I was...,gs1_028.txt
事件があった日の夜、 あの公園にいたんだよ！,"I was there, in the park, the night of the murder!",gs1_028.txt
昨日まで、ハッキリ しなかったんだけど‥‥,I... I wasn't sure about it until just yesterday.,gs1_028.txt
今日になってオレ、 思い出したんだよ！,B-but today I remembered it!,gs1_028.txt
何をですか？,Remembered what?,gs1_028.txt
銃声だよ！ オレも聞いてたんだよ！,The gunshot!,gs1_028.txt
,I heard it too!,gs1_028.txt
せ‥‥静粛に！,O-order!,gs1_028.txt
これはなんのさわぎだッ！,What is the meaning of this!?,gs1_028.txt
判決はすでに下された！ ワガハイは閉廷を求める！,The verdict has been decided! I call for adjournment!,gs1_028.txt
待ってください。 狩魔検事。,"One moment, Mr. von Karma.",gs1_028.txt
あなたは、 銃声を聞いたのですか？,"So, you say you heard a gunshot?",gs1_028.txt
そうなんだよ！ 聞いたんだよ！　あの夜！,"Yeah, I did! A gunshot! That night!",gs1_028.txt
オレ、さっきから客席で 証言を聞いてたんだけどよォ、,"I was sitting here in the audience, listening to the testimony...",gs1_028.txt
なんか、オレのキオクと違う 部分があるんだよ！,"Then I realized, something he said was different from what I remember!",gs1_028.txt
それなのに、 御剣がユーザイなんて、,"A-anyhow, I can't just sit here and let you call Edgey a murderer!",gs1_028.txt
オレ、 ナットクできねェんだよ！,It's... It's just not right!,gs1_028.txt
オレ、証言するからさ！ 聞いてくれよ！,I'll testify! Lemme testify!,gs1_028.txt
静粛に！　静粛に！,Order! Order!,gs1_028.txt
‥‥こんな事態は 初めてです‥‥。,"Well, this is the first time something has happened like this in my court.",gs1_028.txt
どうすればいいのか‥‥。,I'm not quite sure how to proceed...,gs1_028.txt
裁判長！ すでに判決は下った！,Judge! You've already given your decision!,gs1_028.txt
審理は終了だ！,The trial is over!,gs1_028.txt
なるほどくん！,Nick!,gs1_028.txt
ヤッパリさんがくれた、 最後のチャンスだよ！,This is it! Larry's given us one final chance at this!,gs1_028.txt
（たしかに！）,(She's right!),gs1_028.txt
（‥‥しかし、アイツが矢張だけに シンパイだ‥‥）,(If only it wasn't Larry...),gs1_028.txt
（事態が、より悪化する可能性も あるからな‥‥）,(He could make things even worse...),gs1_028.txt
御剣検事、“有罪”判決 受けちゃったんだよ！,"Mr. Edgeworth was just declared guilty, Nick!",gs1_028.txt
状況が今より悪くなるなんてコト、 あり得ないよ！,It doesn't get any worse!,gs1_028.txt
そうだね‥‥わかった！,You're right! Okay!,gs1_028.txt
裁判長！,Your Honor!,gs1_028.txt
目撃証人がいる以上、ぼくたちは 話を聞くべきです！,"If there is another witness, it is our duty to hear him speak!",gs1_028.txt
今すぐ、この場で！,Right here! Right now!,gs1_028.txt
必要なし！,A waste of time!,gs1_028.txt
判決をくつがえすことなど できない！,The verdict cannot be overturned!,gs1_028.txt
‥‥‥‥ふむう。,Hmm...,gs1_028.txt
私の考えを言います。,Allow me to speak my opinion.,gs1_028.txt
裁判では、いかなる場合でも、 あやまった判決はさけるべきです。,"In all court proceedings, it is our duty to prevent an inaccurate verdict.",gs1_028.txt
そのためには、目撃証人の話は すべて、聞かなければならない！,"In order to make sure no mistake has been made, every witness should be heard!",gs1_028.txt
な‥‥何を言うッ！,Wh-what is this!?,gs1_028.txt
先ほどの有罪判決は、撤回します！,"I withdraw my previous verdict of ""guilty""!",gs1_028.txt
狩魔検事！,Mr. von Karma!,gs1_028.txt
この証人に、証言をもとめる ことを要請します。,I order you to call this new witness to testify.,gs1_028.txt
今すぐに！,Now!,gs1_028.txt
なんだと‥‥！,Whaaaat!,gs1_028.txt
これより、５分間の 休憩をとりたいと思います。,The court will adjourn for a five minute recess.,gs1_028.txt
その後、この証人の話を 聞くのです！,"After that, we will hear this new witness.",gs1_028.txt
では、休憩に入ります！,Court is adjourned!,gs1_028.txt
１２月２７日　午前１０時２８分 地方裁判所　被告人第２控え室,"December 27, 10:28 AM District Court Defendant Lobby No. 2",gs1_028.txt
あ‥‥‥,Whew...,gs1_028.txt
あぶなかった‥‥。,That was too close.,gs1_028.txt
すまないな、御剣。 ハラハラさせて。,"Sorry to keep you on the edge of your seat like that, Edgeworth.",gs1_028.txt
フッ。,Hmph.,gs1_028.txt
これぐらいのシュラ場、 なんてことはないさ。,I've seen worse.,gs1_028.txt
（‥‥アブラ汗びっしょりかいて、 何か言ってるよ‥‥）,"(Yeah right, Edgeworth. You're sweating bullets!)",gs1_028.txt
それにしても、矢張のヤツ‥‥ 何を言うつもりなんだろう。,I just wonder what Larry plans to say in there.,gs1_028.txt
ヤッパリさん、あの夜 公園にいたんだっけ？,Larry was at the lake that night?,gs1_028.txt
たしか‥‥、,Yes...,gs1_028.txt
湖に飛んでいった、トノサマンの 人形を探していた、とか‥‥。,He said he went looking for the Steel Samurai balloon that flew into the lake.,gs1_028.txt
ああ‥‥そういえば、,Oh right.,gs1_028.txt
あの夜、見つけたんだっけ。 トノサマンの人形とボンベ。,And he found the balloon and the air tank that night?,gs1_028.txt
そうだよ。,Yeah.,gs1_028.txt
おい。御剣‥‥？,"Hey, Edgeworth.",gs1_028.txt
ム？　な、なんだ成歩堂？,"Huh? You say something, Wright?",gs1_028.txt
なんだじゃないよ。,"Yeah, a lot of things.",gs1_028.txt
どうしたんだ？ ボケーッとして。,You seem out of it. What's wrong?,gs1_028.txt
‥‥い、いや‥‥。 ちょっと、な‥‥。,It... it's nothing.,gs1_028.txt
？,Hmm?,gs1_028.txt
あの。あの。御剣検事？ 前から聞きたかったんですけど、,Umm... Mr. Edgeworth? There's something I've been meaning to ask you.,gs1_028.txt
なんだろうか？,What's that?,gs1_028.txt
どうして凶器に、検事さんの 指紋がついているんですか？,Why are your fingerprints on the murder weapon?,gs1_028.txt
‥‥ああ。,Oh.,gs1_028.txt
相手が湖水に落ちたとき、 私はボーゼンとなった。,"When he fell into the lake, I went into a daze.",gs1_028.txt
何が起こったか、 わからなかったのだ。,I couldn't understand what had happened. I couldn't think straight.,gs1_028.txt
そのとき、目の前にピストルが 落ちていた。,Then I saw the pistol lying on the floor of the boat in front of me.,gs1_028.txt
‥‥つい、考えなしに 拾ってしまったのだ‥‥。,I picked it up without thinking.,gs1_028.txt
特に理由はない。,"I didn't have a reason, really.",gs1_028.txt
なるほどねえ。,I see...,gs1_028.txt
‥‥‥‥成歩堂。,Wright...,gs1_028.txt
？,Yeah?,gs1_028.txt
これは、チャンスかもしれない。,This might be our chance.,gs1_028.txt
‥‥チャンス？,Our chance?,gs1_028.txt
狩魔検事はこれまで、完全な裁判 しか経験したことがない。,von Karma has only ever run perfect trials.,gs1_028.txt
“完全な裁判”‥‥,Perfect trials...?,gs1_028.txt
完全に手なずけた証人に、 完全にそろえた証拠品。,"Perfectly prepared witnesses, perfectly complete evidence.",gs1_028.txt
彼が、決して負けない理由は そこにあるのだ。,That's the secret to his success.,gs1_028.txt
しかし。‥‥今回、初めて それがくずされた。,This is the first time he's ever had to deal with something unexpected!,gs1_028.txt
狩魔検事は、一度も話したことの ない証人に証言させることになる。,He has let someone he hasn't even talked to testify before the court!,gs1_028.txt
しかも証人は、あの矢張だ。,And that someone... is Larry!,gs1_028.txt
‥‥ということは‥‥？,What are you getting at?,gs1_028.txt
スキだらけの証言になる 可能性が高い‥‥。,"It's likely his testimony will be full of holes, Wright.",gs1_028.txt
やったね！　なるほどくん！,"That's right, Nick!",gs1_028.txt
これで、１０分でやられちゃう なんてこともないね！,No ten minute trial this time! We'll milk this one for all it's worth!,gs1_028.txt
‥‥うるさいよ。 （すべては矢張しだい、か‥‥）,"Hey, it was fifteen minutes! Fifteen! (Everything depends on Larry now...)",gs1_028.txt
１２月２７日　午前１０時３５分 地方裁判所　第３法廷,"December 27, 10:35 AM District Court Courtroom No. 3",gs1_028.txt
では、審理を再開します。,Court is now back in session.,gs1_028.txt
証人。,Witness...,gs1_028.txt
事件のあった１２月２４日の夜、 あなたが見たことを、,Please testify to the court about everything that you saw...,gs1_028.txt
すべて《証言》してください。,on the night of December 24th.,gs1_028.txt
ま‥‥まかせてくれヨ！,Right... leave it to me!,gs1_028.txt
（たのむぞ‥‥矢張）,"(Please, Larry, don't mess this one up!!!)",gs1_028.txt
（認めたくないが、お前が 最後のチャンスなんだ‥‥）,"(I hate to admit it, but you're our last chance!)",gs1_028.txt
（狩魔も、証人を手なずける ヒマはなかった）,(von Karma didn't even have time to prep his witness.),gs1_028.txt
（御剣の言ったとおり、スキが 生まれればいいんだけど‥‥）,(I just hope Edgeworth is right about this being our big break...),gs1_028.txt
～事件の夜、目撃したこと～,-- The Night of the Murder --,gs1_028.txt
オレ、あの夜、湖でボートに 乗っていたんだよ。,"That night, I was out in a boat on the lake.",gs1_028.txt
探しモノがあって。 で、それが見つかってさあ。,"I was looking for something, and I, er, found it.",gs1_028.txt
ボートを、こっそりボート屋に 返したワケよ。,So I quietly slipped the boat back in at the rental shop dock.,gs1_028.txt
で、帰ろうかなと思ったときに、 パアンて音が聞こえたんだ。,"Then, just as I was thinking about going home, I heard this ""bang""!",gs1_028.txt
オレが湖を見たときは、 ボートには気がつかなかったぜ。,"I looked out over the lake, but I didn't notice the boat.",gs1_028.txt
その１発の音を聞いたあとは 何もなかったんで、帰ったんだ。,So after I heard that single gunshot I went home.,gs1_028.txt
ふむう‥‥。,Hmm...,gs1_028.txt
なんか、イロイロ問題が ありそうな証言でしたね。,"That was an unusually vague testimony, even for this court.",gs1_028.txt
とりあえず、弁護人。 《尋問》をおねがいします。,"In any matter, Mr. Wright, you may begin your cross- examination.",gs1_028.txt
はい‥‥。,"Yes, Your Honor...",gs1_028.txt
