Japanese,English,Note
「龍一くん。ダメでしょ？ 人のお金を盗んじゃあ‥‥」,"""Now, Phoenix, you know you shouldn't steal people's money! It's not right.""",gs1_030.txt
‥‥最後に、先生がそう言った。,"In the end, even the teacher thought I'd done it.",gs1_030.txt
「あやまりなさい。龍一くん」,"""Apologize to the class, Phoenix.""",gs1_030.txt
‥‥その瞬間、ナニがなんだか わからなくなって‥‥,I... I didn't know what was happening.,gs1_030.txt
とても悲しくって‥‥ なみだが止まらなくって‥‥,I was so sad... I couldn't stop crying.,gs1_030.txt
クラス中の視線がぼくに集まった。 “オマエガハンニンダ”って‥‥。,Everyone was staring at me like I'd done it...,gs1_030.txt
ぼくは、あやまろうとした。 ‥‥その子の席の前まで行って。,I tried to apologize. I went over to where the boy was sitting...,gs1_030.txt
そのときだった。,That's when it happened.,gs1_030.txt
「その必要はない！」,"""He shouldn't have to apologize!""",gs1_030.txt
「サイバンでモノを言うのは、 証拠品だけなのだ！」,"""The only thing that belongs in a trial is evidence!""",gs1_030.txt
「その他のものはすべて、 沈黙すべし！」,"""Anything else has no place!""",gs1_030.txt
「そんなコトも知らないのか‥‥ シロウトどもめッ！」,"""You should all be ashamed... amateurs!""",gs1_030.txt
「ミ‥‥ミツルギくん？」,"""M-Miles?""",gs1_030.txt
「キミじゃないのだろう？ ボクの封筒を盗んだのは‥‥」,"""It wasn't you who stole my money, was it?""",gs1_030.txt
"「う‥‥うん」 ""No...""",,gs1_030.txt
「それならば、堂々としたまえ」,"""Then you shouldn't apologize!""",gs1_030.txt
「これだけ話し合ったのに、 キミがやったという証拠はない」,"""Everyone's been shouting you did it, but no one has any proof!""",gs1_030.txt
「ということは、裁判長！ ‥‥この少年は、ムザイだ！」,"""That is why, Your Honor, this boy is innocent!""",gs1_030.txt
「ナニを言ってるの、レイジくん！ 盗まれたのは、あなたのお金よ！」,"""B-but Miles, it was your money that was stolen!""",gs1_030.txt
「そうだよ！」 「そいつがやったんだよ！」,"""Yeah yeah!"" ""He did it! He's the one!""",gs1_030.txt
「証拠なんて必要ないわ」 「あやまらせろよ！」,"""We don't need proof!"" ""Make him say he's sorry!""",gs1_030.txt
「‥‥イイカゲンにしろよ！‥‥」,"""Why don't you all just shut up!!!""",gs1_030.txt
「おマエたち、いつもそうやって グルになって１人を責めて‥‥」,"""This is always how it is, everybody ganging up and picking on one person.""",gs1_030.txt
「言われるヤツの身にも、 なってみろってんだよ！」,"""Just think how he feels!""",gs1_030.txt
「コイツ、“やってない”って 言ってるじゃねえかよォ！」,"""He said he didn't do it, so he didn't do it!""",gs1_030.txt
「わかりました」,"""Very well.""",gs1_030.txt
「お金は、 先生が立て替えておきます」,"""I will replace the money myself.""",gs1_030.txt
「‥‥学級裁判は、これで おしまいにしましょう‥‥」,"""This class trial is over.""",gs1_030.txt
それからだよ。,That's how it happened.,gs1_030.txt
３人がなんとなく、 仲よくなったのは‥‥。,"After that, the three of us were always friends.",gs1_030.txt
‥‥そんなことが あったんだ‥‥。,Wow... I had no idea!,gs1_030.txt
あ、あったような気も するなあ‥‥。,"Yeah... I had no idea, either! I mean, I forgot.",gs1_030.txt
あのとき、ぼくは 思い知らされたんだよ。,That's when I learned what it meant to be alone.,gs1_030.txt
味方がいない、究極のコドク。 ‥‥その、ツラさをね。,"Totally alone, without a friend in the world.",gs1_030.txt
‥‥ヤッパリさん、 いいヒトだったんですね‥‥。,"You did a good thing, Larry!",gs1_030.txt
い、いや、まあ‥‥。,"Um, yeah, well...",gs1_030.txt
たまたまその日、学校 休んでたからよかったケド、,I was just lucky that I took the day off from school.,gs1_030.txt
そうじゃなかったらゼッタイ、 オレがうたがわれてたから。,If I'd been there they would have thought I'd done it!,gs1_030.txt
ヒトゴトじゃなかったんだわ、 コレが‥‥。,"So, I took it kind of personally, see.",gs1_030.txt
（“事件のカゲに、ヤッパリ矢張” って言われつづけてたもんな）,"(""When something smells, it's usually the Butz."")",gs1_030.txt
‥‥学級裁判が終わって、 御剣から聞いたんだ。,"Anyway, Edgeworth and I talked after that class trial.",gs1_030.txt
お父さんが弁護士だってこと。,That's when I heard his father was a defense attorney.,gs1_030.txt
父親のコトを話すときだけは、 ヤツの目は子供っぽく光ってた。,"I remember, his eyes would shine when he talked about his father.",gs1_030.txt
「ボクはかならず、父さんのような 弁護士になるのだよ」,"""I'm going to become a defense attorney, just like my Dad!""",gs1_030.txt
「リッパな弁護士に‥‥」,"""A famous defense attorney!""",gs1_030.txt
しかし‥‥それから数ヶ月後。 あいつは突然、転校していった。,"Then, a few months later, he suddenly transferred to another school.",gs1_030.txt
ＤＬ６号事件‥‥。,The DL-6 Incident...,gs1_030.txt
そう。たぶん、お父さんが 亡くなったためだろう。,"Right. I'm not sure, but the transfer probably had to do with his father's death.",gs1_030.txt
かわいそう‥‥。,That's so sad!,gs1_030.txt
御剣の名前をひさしぶりに 見たのは、数年たってからだ。,It was several years later when I heard Edgeworth's name again.,gs1_030.txt
新聞に、彼の名前が大きく のっていた。,There was an article about him in the newspaper.,gs1_030.txt
《鬼検事に、黒い疑惑》 とかいう見出しでね。,"The headline was something like ""Dark Suspicions of a Demon Attorney.""",gs1_030.txt
証拠のでっち上げ、証言の操作、 もみ消し‥‥。,"Fabricating evidence, manipulating testimonies, covering up facts...",gs1_030.txt
有罪のためならば、なんでも する男だ、と書いてあった。,The article said he'd do anything to get a guilty verdict. Anything.,gs1_030.txt
‥‥どうしてだ？,But why?,gs1_030.txt
ナニがあったんだよ！ まるで別人じゃねえか！,"What happened!? I mean, that's not the Edgey I used to know at all!",gs1_030.txt
ぼくもそう思った。,That's what I thought too.,gs1_030.txt
ぼくは御剣に会おうと、 何度も連絡をとった。,I tried to get in touch with him I don't know how many times...,gs1_030.txt
しかし、彼は返事を してくれなかった。,He never replied.,gs1_030.txt
ムカシの友だちに‥‥ 会いたくなかったんだ‥‥。,I guess he didn't want to see his old friends...,gs1_030.txt
でもぼくは、 あきらめられなかった。,"I couldn't just drop it, though.",gs1_030.txt
どうしても彼に会って、 ナゾを解くんだ、と‥‥,"I wanted to meet him, to learn why he had become who he became.",gs1_030.txt
そう決心したんだ。,That's when I decided.,gs1_030.txt
‥‥‥‥‥‥！,,gs1_030.txt
ま‥‥まさか‥‥。,Wait... You don't mean...?,gs1_030.txt
まさか、なるほどくん‥‥ そのために‥‥？,That's why!?,gs1_030.txt
御剣検事に会うために、 弁護士になったの‥‥？,That's why you became a defense attorney!? To meet Edgeworth!?,gs1_030.txt
弁護士になれば、あいつは イヤでもぼくに会わざるをえない。,"If I was a defense attorney, I knew he'd have to meet me whether he wanted to or not.",gs1_030.txt
法廷でね。,In court.,gs1_030.txt
ぼくを信じてくれた御剣を、 ぼくは信じている。,"Edgeworth believed in me, and I believe in him.",gs1_030.txt
あいつは苦しんでいる。 そして、味方がいない。,He's in pain... And no one's on his side.,gs1_030.txt
チカラになれるのは、本当の あいつを知っている、ぼくだけだ。,I'm the only one who knows the real Edgeworth. I'm the only one who can help him.,gs1_030.txt
な‥‥成歩堂‥‥。,Whoa... Nick.,gs1_030.txt
じゃあ、おマエがオレを、 タダで助けてくれたのも‥‥？,"S-so, is that why you helped me out for free?",gs1_030.txt
ああ。,Uh... yes.,gs1_030.txt
お前を信じていたからだ。,I helped you because I believed in you.,gs1_030.txt
（‥‥ただし、タダと言った おぼえは、ないんだけど‥‥）,(Except I don't remember saying I'd do it for free...),gs1_030.txt
‥‥‥‥なるほどうよお‥‥‥‥,"Aww, Nick! Nick!!!",gs1_030.txt
あたしに何か見せるより、 調査に行こうよ！,Stop showing me stuff and let's get cracking!,gs1_030.txt
もう、今日しかないんだよ！,We only have today to get to the bottom of this!,gs1_030.txt
いやあ、はっはっ。 カッコよかったよなー、オレ。,"Woo hoo, I was hot out there. Hot!",gs1_030.txt
（ダメだ‥‥。 カンゼンに舞い上がってる）,(I'm glad someone's happy about how this case is going...),gs1_030.txt
（今は、 何を見せてもムダだな‥‥）,(He seems too happy to care about anything I show him.),gs1_030.txt
あと１日だね、なるほどくん。,"One day left, Nick.",gs1_030.txt
‥‥そうだな。,Yeah... I know.,gs1_030.txt
さあ。休んでるヒマはないよ！ 出かけようよ！,"Well, no time to waste! Let's get going!",gs1_030.txt
どうしようか？ これから‥‥。,"What do you think we should do now, Maya?",gs1_030.txt
それは、なるほどくんが イチバン、よく知ってるでしょ。,"You would know best, Nick!",gs1_030.txt
そのとおりにがんばれば、 いいと思うよ。,Just do what you do! That should work.,gs1_030.txt
どう？ ‥‥何か気づいたこと、ある？,Well? Had any good ideas?,gs1_030.txt
‥‥やっぱり、ＤＬ６号事件‥‥。,This is all tied to the DL-6 Incident...,gs1_030.txt
明日までに、できるだけ 調べた方がよさそうだよね。,We'd better find out as much as we can about that murder before tomorrow!,gs1_030.txt
（御剣をがんじがらめにしている、 運命のクサリ‥‥か）,(Something that happened back then has a hold on Edgeworth and it won't let go.),gs1_030.txt
１２月２７日　某時刻 留置所　面会室,December 27 Detention Center Visitor's Room,gs1_030.txt
‥‥‥‥‥‥‥‥。,,gs1_030.txt
例によって、御剣は 取り調べを受けているらしい。,Looks like Edgeworth is back in questioning.,gs1_030.txt
御剣検事には、聞かなきゃ いけないこと、あるよね。,We have our own questions for him!,gs1_030.txt
あとでまた来ようよ。,Let's come back later.,gs1_030.txt
そうだな‥‥。,"Yeah, I guess so.",gs1_030.txt
わすれちゃダメだよ。,"Don't forget, okay?",gs1_030.txt
面会のようすを監視する看守だ。,This guard monitors the visitor's room.,gs1_030.txt
さっきから、まったく動かない。 さすが、プロだな。,He hasn't moved an inch since I came in. A real pro.,gs1_030.txt
ごていねいに、カメラで 見張っているようだ。,Smile for the camera...,gs1_030.txt
１２月２７日　某時刻 留置所　面会室,December 27 Detention Center Visitor's Room,gs1_030.txt
あいかわらず、シブいカオ してるなあ‥‥。,You look as grim as always.,gs1_030.txt
‥‥フン。,Hmph.,gs1_030.txt
あの、御剣検事。聞きましたよ、 学級裁判の話。,"Um, Mr. Edgeworth? I heard the story about the class trial...",gs1_030.txt
‥‥学級裁判？　なんのことだ？,Class trial? What do you mean?,gs1_030.txt
え。おぼえてないんですか？,You... don't remember?,gs1_030.txt
ああ、おぼえていない。,"No, I don't.",gs1_030.txt
給食費を盗まれたんですよね？ 小学校４年生のとき‥‥。,"Your lunch money was stolen, wasn't it? In 4th grade...?",gs1_030.txt
給食費‥‥？,Lunch money...?,gs1_030.txt
あ、ああ。 そんなこともあったな‥‥。,"Oh... Oh, right. Yes, I seem to remember something like that.",gs1_030.txt
なるほどくん。 ‥‥誰もおぼえてないよ。,Nick. I think you're the only one who really remembers.,gs1_030.txt
ま、まあ、ぼく以外の人間には どうでもいいことだろうからね。,"Well, it probably only really mattered to me anyway.",gs1_030.txt
御剣検事、知らないんですか？,"Mr. Edgeworth, didn't you know?",gs1_030.txt
なるほどくん、あれがキッカケで 弁護士になったんですよ。,That trial was the reason Nick became a defense attorney!,gs1_030.txt
バカな。,Ridiculous!,gs1_030.txt
（‥‥ミもフタもない コメントだな‥‥）,(Gee... thanks.),gs1_030.txt
‥‥しかし。,That said...,gs1_030.txt
とてもキミらしい話だ。,It does sound like the kind of thing you'd do.,gs1_030.txt
‥‥変わっていないな、成歩堂。 その、あきれるほどの単純さ‥‥。,"You haven't changed a bit, have you, Wright? So...simple. To a fault, even.",gs1_030.txt
まあな。だが‥‥、,"Well, maybe yeah, but...",gs1_030.txt
お前は変わっちまったな、御剣。,"I think you changed too much, Edgeworth.",gs1_030.txt
そうだな。,Perhaps.,gs1_030.txt
‥‥なんてこった‥‥。,This is bad...,gs1_030.txt
なるほどくん‥‥どうしよう。 とんでもないことに‥‥。,"What are we going to do, Nick? What can we do!?",gs1_030.txt
くやしいけど‥‥,I don't know...,gs1_030.txt
ぼくたちじゃ、どうしようも ないよ‥‥。,I don't think there is anything we can do. Like it or not.,gs1_030.txt
ＤＬ６号事件の情報を、 詳しく知っている人がいれば‥‥。,"If there's someone else who knows a lot about the DL-6 Incident, maybe...",gs1_030.txt
‥‥‥‥！,,gs1_030.txt
いるじゃない、なるほどくん！,"There is, Nick!",gs1_030.txt
あの人に、助けてもらおうよ！,There is someone else who knows about DL-6!,gs1_030.txt
なあ、御剣。どうしてお前、 検事になったんだ？,"Hey, Edgeworth. Why did you become a prosecutor, anyway?",gs1_030.txt
あんなに父親を尊敬して、 弁護士にあこがれていたのに‥‥。,"You used to look up to your dad... You said you wanted to be a defense attorney, right?",gs1_030.txt
私は、キミほどバカには なれなかったんだよ。,I couldn't let myself deny reality like you.,gs1_030.txt
‥‥どういうことだ？,What do you mean?,gs1_030.txt
オヤジをうばわれ、それでも 犯罪者の味方になれるほど‥‥、,"My father was taken from me, and you want me to defend criminals?",gs1_030.txt
私はそこまで、お人よしではない！,"I'm sorry, Wright, but I'm not that good of a person!",gs1_030.txt
お父さんが亡くなった事件‥‥ 容疑者が１人、逮捕されましたね。,"One suspect was apprehended in your father's murder, right?",gs1_030.txt
‥‥そうだ。父とエレベータに 閉じ込められた男‥‥。,Yes. The man trapped in the elevator with my father.,gs1_030.txt
灰根　高太郎という名前だ。,His name... was Yanni Yogi.,gs1_030.txt
どう考えたって、犯人は あいつしかいないんだ！,"He had to be the shooter, any way you look at it!",gs1_030.txt
なのに‥‥無罪になった。 あの弁護士のせいで！,Yet... he was found innocent. That defense attorney got him off the hook!,gs1_030.txt
（被害者の、 生倉弁護士のことか‥‥）,(That would be Robert Hammond...),gs1_030.txt
‥‥１５年前の、あの日。,"On that day, 15 years ago...",gs1_030.txt
我々３人は、５時間、 エレベータに閉じ込められた。,The three of us were trapped in that elevator for five hours.,gs1_030.txt
助け出された時は 極度の酸欠状態になっていて、,"When we were rescued, we all suffered oxygen deprivation.",gs1_030.txt
私は、事件に関する記憶を なくしていたのだ。,I had lost all memory of the murder.,gs1_030.txt
記憶を‥‥？,Lost your memory?,gs1_030.txt
今も思い出せない。エレベータで、 何があったのか‥‥。,"Even now, I can't recall what happened in that elevator.",gs1_030.txt
法廷で、灰根の弁護士も そう主張した。,That was the crux of Yogi's attorney's argument in court.,gs1_030.txt
酸欠で、灰根は 心神喪失状態にあった、と。,"He claimed Yanni Yogi had been ""not of sound mind"" due to the oxygen deprivation.",gs1_030.txt
‥‥結局、灰根は証拠不充分。 無罪になった。,Yogi was released due to a lack of evidence... innocent.,gs1_030.txt
それからだ。,That's when I changed my mind.,gs1_030.txt
私が、弁護士というものに 憎しみを抱きはじめたのは‥‥。,I started to hate defense attorneys.,gs1_030.txt
狩魔検事とは、どういう‥‥？,What's your relationship with von Karma?,gs1_030.txt
彼は、私が最も尊敬する先輩だ。,"He's my teacher, and a man who deserves respect.",gs1_030.txt
私の法廷テクニックは、 彼にイチから仕込まれた。,I learned everything I know of courtroom techniques from him.,gs1_030.txt
なるほどくんで言えば、 お姉ちゃんみたいなもんだね。,"So, he's like my sister was to you, Nick.",gs1_030.txt
彼はすべてにおいて、 カンペキ主義者だ。,He is a perfectionist in all things.,gs1_030.txt
法廷においても、 人生においても‥‥。,In court... In his personal life...,gs1_030.txt
カンペキであることに、 異常なほどのこだわりがあるのだ。,He is obsessed with doing everything perfectly.,gs1_030.txt
“カンペキ”‥‥？,"Perfectly, huh?",gs1_030.txt
彼があつかった事件で、未解決の まま時効になったものは、,"In all the cases he has taken on, none were left unsolved.",gs1_030.txt
ただの１つもない。 ‥‥もちろん、敗訴も。,And not one suspect was declared innocent. Ever.,gs1_030.txt
でも‥‥それって‥‥。,But... but that's...,gs1_030.txt
わかっている。,I know.,gs1_030.txt
中には、無実の人間が いたかもしれない。,It's possible some of the suspects were indeed innocent.,gs1_030.txt
しかし、私たちに、それを正確に 見抜くことは、不可能なのだ。,"However, it is impossible for us to accurately determine that in every case.",gs1_030.txt
狩魔検事は、彼のするべき仕事を カンペキに遂行しているだけだ。,"All von Karma does is his job, to find the suspect guilty, perfectly.",gs1_030.txt
とにかく。,In any case...,gs1_030.txt
彼の弱みを見つけるのは、 不可能に近い。,It's nigh well impossible to find a weakness in him.,gs1_030.txt
それをモミ消すためならば、彼は どんな手段でも使ってくるだろう。,"Should a weakness appear, he would do everything in his power to make it go away.",gs1_030.txt
‥‥あのなあ、御剣。,"Um, Edgeworth?",gs1_030.txt
その話が本当なら、 お前も明日、有罪になっちゃうぞ。,"If what you're saying is true, you're headed for a guilty sentence tomorrow!",gs1_030.txt
そ、そうですよ！ ホメてる場合じゃないでしょ！,"H-he's right! Now's no time to praise the enemy, Mr. Edgeworth!",gs1_030.txt
ムム‥‥。,Mmph...,gs1_030.txt
