Japanese,English,Note
千尋さん‥‥星影先生のこと、 知ってたんだ。,So Mia knew Grossberg...,gs1_006.txt
"“か”行で気になる項目といえば、 そりゃあもう《小中》だな。 ""T""... ""U""...","I know, ""W""! ""White""!",gs1_006.txt
‥‥‥‥。,,gs1_006.txt
‥‥！,,gs1_006.txt
《こ》の部分が、まるごと なくなっている。,"The entire ""W"" section is missing!",gs1_006.txt
‥‥持ち去られたのか‥‥？,Was it taken...?,gs1_006.txt
“さ”行で思い当たる項目は‥‥,"Let's see... ""J"" through ""S""...",gs1_006.txt
べつに、ない。,Nothing much in here.,gs1_006.txt
どうしよう。テキトーに 読んでみようか‥‥？,Maybe I'll just skim some of this?,gs1_006.txt
‥‥めんどくさいな。 やめやめ。,Nah... this is taking too long. Later.,gs1_006.txt
こういうの読むの、 ニガテなんだよね‥‥。,*yawn* I've never been good at reading these things.,gs1_006.txt
‥‥ううう。,*sigh*,gs1_006.txt
まあ、いちおう、ザッと 目をとおしておくか‥‥。,"Well, no harm in flipping through a bit, I guess...",gs1_006.txt
いちばん大きい項目は、と。 “し‥‥自殺”か。‥‥ヤな感じ。,"The biggest part's here at the end in ""S""... ""Suicide""? Eww...",gs1_006.txt
政治家や警察官の自殺記事 ばっかり、集めてあるな。,She has a collection of suicide reports. There's politicians... policemen...,gs1_006.txt
‥‥！,,gs1_006.txt
ほとんどの記事の見出しに、 エンピツで文字が書かれている。,There's writing on most of these in pencil.,gs1_006.txt
‥‥“小中？”‥‥か。 千尋さんの字だな、これは,"""White""...? This is Mia's handwriting.",gs1_006.txt
そうか‥‥。 この記事に書かれている人たちは、,"Wait, I get it! Mia thought he was involved in these ""suicides""!",gs1_006.txt
みんな、小中の脅迫によって‥‥。,White drove them all to...,gs1_006.txt
この新聞記事は、使える！,I can use these newspaper clippings.,gs1_006.txt
よし‥‥とりあえず、いちばん ヒサンなのをチョイスして‥‥と。,Hmm... let's find the most disturbing one...,gs1_006.txt
《新聞記事》を 法廷記録に挟んだ。,Newspaper Clipping added to the Court Record.,gs1_006.txt
もう一度、千尋さんのファイルを チェックしてみようかな？,Shall I check Mia's files once more?,gs1_006.txt
どのファイルを調べようか？,Which file to check?,gs1_006.txt
かんじんな部分がぬけた ファイルを調べても、イミないな。,I don't see much point in checking files that are missing all the key parts.,gs1_006.txt
はい、やめやめ。,*yawn* I give up.,gs1_006.txt
“さ”行で思い当たる項目は、 ないんだよな。,"Hmm... not much in the ""J-S"" section.",gs1_006.txt
自殺の記事を読んでも、 気がめいるばかりだし‥‥、,I'm not sure reading suicide accounts will be very good for my mood...,gs1_006.txt
もう、いいだろう。,I think that's enough reading for today.,gs1_006.txt
“た”行で気になる項目は‥‥,Let's see if there's anything else interesting in the first file...,gs1_006.txt
そうそう、《ＤＬ６号事件》！ ‥‥だけど‥‥。,"Right, the ""DL-6 incident""! Wait...",gs1_006.txt
《て》の部分だけ、スッポリ ぬけ落ちている！,"The entire ""D"" file is missing!",gs1_006.txt
誰かが、持ち去ったらしいな‥‥。,"I'll bet someone ""borrowed"" this.",gs1_006.txt
ぼくの気持ちとウラハラに、 外はいい天気だ。,"The sky is blue, and so am I...",gs1_006.txt
目の前に、例のホテルが見える。,"There's that hotel, right across the way.",gs1_006.txt
千尋さんのデスクだ。,Mia's desk.,gs1_006.txt
いつも通り、 キレイに片づいている。,"Perfectly clean, as always.",gs1_006.txt
たりないのは、千尋さんの 姿だけ、だ‥‥。,The only thing it's missing is... Mia.,gs1_006.txt
古い映画のポスターだ。,An old movie poster.,gs1_006.txt
千尋さんが初めて泣いた 映画なのだそうだ。,"Apparently, this was the first movie that made Mia cry when she saw it.",gs1_006.txt
今度、ぼくも見てみるか。,I'll have to check it out one of these days.,gs1_006.txt
手がかりなるものはない,No clues here.,gs1_006.txt
９月　７日　午後　３時１１分 留置所　面会室,"September 7, 3:11 PM Detention Center Visitor's Room",gs1_006.txt
あらあ！,Well hello!,gs1_006.txt
こーんなムサっ苦しいところまで、 わざわざ会いに来てくれたのねぇ！,I didn't expect anyone to visit me in such a dank place as this...,gs1_006.txt
梅世、カンゲキしちゃうなぁ。,It's really quite... moving.,gs1_006.txt
‥‥って、フザけんじゃ ないわよ！,Not! You stinking lawyer! I hope you die!,gs1_006.txt
なんなの？　梅世を ワラいに来たってワケ？,"Have you come to laugh? Yes, laugh at the fallen Miss May!",gs1_006.txt
い、いや。ちょっと聞きたい ことがあって‥‥。,"No, not really, there's something I wanted to ask.",gs1_006.txt
あいにくこっちには、 聞かせたいことなんて、ないの。,"Unfortunately, there is nothing I want to BE asked.",gs1_006.txt
とっとと帰んな！ こぉの、ギザギザアタマぁ！,"Haven't you done enough questioning, you...! Spiky-head!",gs1_006.txt
（‥‥やれやれ‥‥）,(Here we go again...),gs1_006.txt
‥‥あそこの看守さんが ビビってるよ。,"Please, you're scaring the security guard.",gs1_006.txt
それでぇ？　弁護士さん。 梅世に聞きたいことって、なぁに？,"So? What is it you wish to ask of me, then? Hmm?",gs1_006.txt
（とりあえず、そのネジれた 性格のことを聞きたいよ‥‥）,"(For starters, how did you get to be so totally whacked!?)",gs1_006.txt
面会のようすを監視する看守だ。,This guard monitors the visitor's room.,gs1_006.txt
さっきから、まったく動かない。 さすが、プロだな。,"He hasn't moved an inch. A real pro, this guy.",gs1_006.txt
‥‥というより、梅世に見とれて 動けない、と言うべきかも‥‥。,Or maybe he just doesn't get to see a lot of women like Miss May in here.,gs1_006.txt
ごていねいに、カメラで 見張っているようだ。,Smile for the camera...,gs1_006.txt
手がかりなるものはない,No clues here.,gs1_006.txt
いっしょにホテルに泊まっていた “男”のことなんだけど‥‥,About the man who stayed with you in your hotel room...,gs1_006.txt
‥‥‥‥。,,gs1_006.txt
とりあえず、そいつの話を 聞いてみたいんだ。,Can you tell me about him?,gs1_006.txt
どこにいるんだ？ ‥‥教えてくれないかな。,Where is he? C'mon...,gs1_006.txt
‥‥やよ。,"No way, Jose.",gs1_006.txt
（‥‥何か聞き出すには、 材料が必要だな‥‥）,(Hmm... maybe if I had something to get her to talk...),gs1_006.txt
きみたちは、なぜ 千尋さんの盗聴を‥‥？,Why did you place a wiretap on Mia's phone?,gs1_006.txt
あん、やめてよ“盗聴”なんて。 人聞きが悪いでしょ。,"Aww, when you say it like that it sounds so... cold. So criminal!",gs1_006.txt
人のこと盗み聞きしておいて、 “人聞きが悪い”もないだろ。,"Um... tapping people's phones is a crime, Miss May.",gs1_006.txt
うわあ。それで、うまいコト 言ったつもりなのぉ？,"Oh, and I suppose you learned that in Lawyer School, hmm?",gs1_006.txt
サムぅい。,Creep!,gs1_006.txt
（ダメだ。‥‥話にならない！）,(This woman is impossible to talk to...),gs1_006.txt
あのさ。,Say...,gs1_006.txt
なんでそんなに、ネジくれた 性格をしてるのかな。,Why are you so... angry?,gs1_006.txt
見た目はけっこう、その。 悪くないのに‥‥。,"I mean, you don't look like a bad person...",gs1_006.txt
うるっさいわね！ この、スットコドッコイ！,"Ooh, that does it! Bottom-feeding, scum-sucking lawyer!",gs1_006.txt
ス、スットコ‥‥,B-bottom...?,gs1_006.txt
（彼女のボキャブラリーには ある種、シビれるものがあるな）,"(I can't tell, does she have a thing against lawyers... or just against me?)",gs1_006.txt
ねぇ、知ってるぅ？,"Hey, guess what.",gs1_006.txt
あたし、あなたのコト、 あんまり好きくない？　みたいな。,"Actually, I, um, really hate your guts.",gs1_006.txt
‥‥協力するワケ、 ないじゃなぁい。,"So get lost. Because, well, I'm not cooperating.",gs1_006.txt
（‥‥それは、ごもっとも）,"(Thanks, I noticed.)",gs1_006.txt
うわあ、また来たぁ！ しつっこいヒト、きらわれるよぉ？,YOU AGAIN!? Can't you take a hint and stay gone?,gs1_006.txt
よけいなお世話だよ！ きみが話してくれないからだろ！,"Hey, the only reason I'm back here is because YOU won't talk to me!",gs1_006.txt
あ、ひっどぉい！,"Oh, so it's MY fault now?",gs1_006.txt
ギザギザアタマのヒトって、 心までギザギザなんだぁ！,"You don't just have spiky hair, you also have a spiky heart!",gs1_006.txt
（この事件が解決したら、 ボーズ頭にしようかな‥‥？）,(That does it. When this case is done I'm shaving my head.),gs1_006.txt
面会のようすを監視する看守だ。,This guard monitors the visitor's room.,gs1_006.txt
さっきから、まったく動かない。 さすが、プロだな。,"He hasn't moved an inch. A real pro, this guy.",gs1_006.txt
‥‥というより、梅世に見とれて 動けない、と言うべきかも‥‥。,Or maybe he just doesn't get to see a lot of women like Miss May in here.,gs1_006.txt
ごていねいに、カメラで 見張っているようだ。,Smile for the camera...,gs1_006.txt
手がかりなるものはない,No clues here.,gs1_006.txt
きみがいっしょに泊まっていた “男”のことなんだけど。,About the man who stayed with you in your hotel room...,gs1_006.txt
話を聞きたいんだ。 ‥‥どこにいるのかな？,Can you tell me about him? Where is he?,gs1_006.txt
教えなぁい。,I'm not telling!,gs1_006.txt
殺人事件だぞ。 かばっている場合じゃないだろう？,"Look, he's being accused of murder! I don't think you want to be protecting him.",gs1_006.txt
じゃ、あなた、死んじゃった 所長さんのコト、ヒトに売るのぉ？,Hmm. Would you have sold out the late Ms. Fey to the cops?,gs1_006.txt
‥‥売らない。,No.,gs1_006.txt
でしょお？,See?,gs1_006.txt
（くそっ‥‥！）,(Damn!),gs1_006.txt
（何か聞き出すには、 材料が必要だな‥‥）,(Hmm... maybe if I had something to get her to talk...),gs1_006.txt
きみたちは、なぜ 千尋さんの盗聴を‥‥？,Why did you place a wiretap on Mia's phone?,gs1_006.txt
あん、やめてよ“盗聴”なんて。 人聞きが悪いでしょ。,"Aww, when you say it like that it sounds so... cold. So criminal!",gs1_006.txt
人のこと盗み聞きしておいて、 “人聞きが悪い”もないだろ。,"Um... tapping people's phones is a crime, Miss May.",gs1_006.txt
うわあ。それで、うまいコト 言ったつもりなのぉ？,"Oh, and I suppose you learned that in Lawyer School, hmm?",gs1_006.txt
サムぅい。,Creep!,gs1_006.txt
（ダメだ。‥‥話にならない！）,(This woman is impossible to talk to...),gs1_006.txt
あのさ。,Say...,gs1_006.txt
なんでそんなに、ネジくれた 性格をしてるんだ？,Why are you so... angry?,gs1_006.txt
見た目はけっこう、その。 悪くないのに‥‥。,"I mean, you don't look like a bad person...",gs1_006.txt
うるっさいわね！ この、スットコドッコイ！,"That does it, you bottom- feeding, scum-sucking lawyer!",gs1_006.txt
ス、スットコ‥‥,B-bottom...?,gs1_006.txt
（彼女のボキャブラリーには ある種、シビれるものがあるな）,"(I can't tell, does she have a thing against lawyers... or just against me?)",gs1_006.txt
‥‥この写真、どうかな？,Any thoughts about this photograph?,gs1_006.txt
‥‥‥‥。,,gs1_006.txt
誰それ。あなたのお母さん？,Who's that? Your mother?,gs1_006.txt
（‥‥‥‥）,,gs1_006.txt
（はあ。ムダ足だったか‥‥）,(*sigh* Looks like I've just been wasting my time.),gs1_006.txt
これ、見てくれないか。,Have a look at this.,gs1_006.txt
‥‥だからぁ。梅世、あなたに 話すコトなんて、何も‥‥,"Look, I've said several times, I'm not telling you...",gs1_006.txt
‥‥！,,gs1_006.txt
それは‥‥。,Where did you...?,gs1_006.txt
（やっぱり！ 反応があったぞ‥‥）,(Ah hah! A reaction!),gs1_006.txt
この人だね？ ‥‥梅世さん。,"This is him, isn't it?",gs1_006.txt
な、な、な、何がぁ？,What? Who? When? Why...?,gs1_006.txt
決まってるだろう。,It IS him.,gs1_006.txt
事件のあった夜、きみのホテルの 部屋にいた人物だよ。,This is the man who stayed in your hotel room the night of the murder!,gs1_006.txt
ち、ち、ち‥‥ちがうわよぅ。,"No! No, that's not right.",gs1_006.txt
（むむ‥‥しぶといぞ‥‥）,"(Nice try, Miss Cooperative.)",gs1_006.txt
そ、そのヒトだったっていう 証拠でも、あるの？,D-do you have proof that was him? Hmm?,gs1_006.txt
そ、そうよ！ 証拠を見せなさいよぅ！,Y-yeah! Proof! Show me proof!,gs1_006.txt
（もうひと息だな‥‥）,(I'm so close!),gs1_006.txt
この写真だけど‥‥,How about this photograph?,gs1_006.txt
‥‥もう、ム・ダ！,You're wasting your time!,gs1_006.txt
これ以上、言うことなんか ないもん！,Miss May's lips are sealed!,gs1_006.txt
こいつを見てくれないか。,Could you have a look at this?,gs1_006.txt
‥‥な、何よそれ？,What's that?,gs1_006.txt
ホテルのボーイの 宣誓書だよ。,The bellboy's affidavit! He told us everything he saw.,gs1_006.txt
きみといっしょに チェックインした男は‥‥,He told us about the man you checked in with.,gs1_006.txt
コイツだったってことを、 ボーイは証言してくれるそうだ。,He told us who he was.,gs1_006.txt
‥‥！,,gs1_006.txt
（よし。あとひと押しだ！）,(Now I'm getting somewhere!),gs1_006.txt
（‥‥ここはイチかバチか、 ハッタリをかますぞ！）,"(This is it, all or nothing! Time to do a little bluff.)",gs1_006.txt
トボけたってムダだよ！,"No use playing dumb! (If, indeed, that's an act.)",gs1_006.txt
きみがしゃべらないなら、 こいつをマスコミに公表してやる！,"If you don't talk, I'm taking this photo to the press!",gs1_006.txt
な、なんですってェ！,Whaaaaat!?,gs1_006.txt
殺人事件を目撃したはずなのに、 その男は、隠れている。,"Even though he should be a witness to murder, this man is in hiding.",gs1_006.txt
マスコミは“あやしい人物”とか あれこれ書きたてるだろうね！,I'm sure the press would have a field day with his reputation!,gs1_006.txt
‥‥‥！,,gs1_006.txt
く‥‥！ わ、わかったわ！,Ooooh! Fine! I'll talk!,gs1_006.txt
‥‥梅世の‥‥負け‥‥ね。,"You... you win, Lawyer.",gs1_006.txt
（やったぁ！ ‥‥スカッとしたぞ！）,"(Yes! Man, that felt good!)",gs1_006.txt
（生きててよかったあ！）,(It's great to be alive!),gs1_006.txt
何よ？ ‥‥そのイヤミなガッツポーズ。,Why are you pumping your fists in the air?,gs1_006.txt
コホン。,*cough*,gs1_006.txt
‥‥じゃ。教えてもらおうか。 この男のことを。,"Now, tell me about the man you were with.",gs1_006.txt
その人‥‥梅世の上司。,That man... He's my boss.,gs1_006.txt
情報処理会社《コナカルチャー》 社長、小中　大（こなかまさる）。,"Redd White, the president of the information gathering conglomerate, Bluecorp.",gs1_006.txt
（コナカ‥‥マサル‥‥ね）,(Redd... White?),gs1_006.txt
情報処理会社、って？,"""Information gathering?""",gs1_006.txt
そうね‥‥。大きな探偵会社、 とでも考えればいいわ。,Well... I suppose you could call them a detective agency.,gs1_006.txt
‥‥ふうん。,Hmm...,gs1_006.txt
事件のあった夜、きみの部屋に いっしょにいたのは、この男だね？,So this is the man that was with you the night of the murder?,gs1_006.txt
しゃべるの、コワい‥‥。,I'm... I'm scared to talk.,gs1_006.txt
‥‥梅世、あの女弁護士みたいに なりたくないよぉ‥‥。,I don't want to end up like her!,gs1_006.txt
（‥‥‥！）,,gs1_006.txt
‥‥わかった。くわしいことは 本人から聞くよ。,"It's okay, I'll just ask Mr. White himself.",gs1_006.txt
コナカルチャーの場所を 教えてくれないか。,Can you tell me where Bluecorp is located?,gs1_006.txt
‥‥‥‥。,,gs1_006.txt
（小中　大、か！）,"(Mr. Redd White, at last!)",gs1_006.txt
（ついに、手がかりを つかんだぞ！）,"(Finally, a lead on this guy!)",gs1_006.txt
（梅世に犯行がムリだった以上、 こいつこそ、犯人のはず‥‥！）,"(If April May couldn't have done it, that leaves him!)",gs1_006.txt
（さっそく、行動だ！）,(Time to take action!),gs1_006.txt
証拠品《ボーイの宣誓書》を ゴミ箱に捨てた。,Discarded the Bellboy's Affidavit.,gs1_006.txt
（よし。相手はこれでも女の子だ。 やさしくした方がいいだろう）,"(Okay, okay... she's vulnerable now. I should be gentle.)",gs1_006.txt
いいかい。,Miss May...,gs1_006.txt
この宣誓書があれば、警察を 動かすことだってできるんだよ。,It would be easy for me to hand this affidavit to the police.,gs1_006.txt
さわぎを大きくしたら、 上司にもメイワクがかかるだろう？,"If they get involved, wouldn't your boss be even more... er... inconvenienced?",gs1_006.txt
とりあえず、ぼくは この人と話がしたいだけなんだ。,All I want to do is have a little chat with him.,gs1_006.txt
‥‥教えてくれないかな。,You won't tell me?,gs1_006.txt
言いたいことは、それだけ？,Is that all you have to say?,gs1_006.txt
え。,Yes.,gs1_006.txt
警察、動かせるもんなら、 やってみればぁ‥‥？,"If it's so easy for you to ""get the police involved,"" then why don't you?",gs1_006.txt
ボクちゃんには、 ムリだと思うけどぉ？,"Somehow I think you're not up to it, hmm?",gs1_006.txt
（‥‥やさしくしたら、 つけ上がってきやがった！）,(Show them a little kindness and they jump all over you!),gs1_006.txt
（完全に 逆効果だったみたいだな‥‥）,(That had the opposite effect to what I hoped...),gs1_006.txt
あーあ。 残念だったわねぇ‥‥。,Aww. *smirk* Poor little lawyer...,gs1_006.txt
もうちょっとだったのに。,And you were so close!,gs1_006.txt
（‥‥だめだ）,(This isn't working...),gs1_006.txt
（もう、この宣誓書は 効果がないぞ‥‥）,(I think I've worn out this piece of paper's usefulness.),gs1_006.txt
くそっ！,Dammit!,gs1_006.txt
証拠品《ボーイの宣誓書》を ゴミ箱に捨てた。,Discarded the Bellboy's Affidavit.,gs1_006.txt
（‥‥この写真の男こそ、ぼくが 探すべき人物だ！）,(The man in this photo is the one I want!),gs1_006.txt
（梅世が口を閉ざしたとなると、 この男を知っているのは‥‥？）,(Why did April May not want to talk about it... she must know him!),gs1_006.txt
ねぇ、知ってるぅ？,"Hey, guess what.",gs1_006.txt
あたし、あなたのコト、 あんまり好きくない？　みたいな。,"Actually, I, um, really hate your guts.",gs1_006.txt
‥‥協力するワケ、 ないじゃなぁい。,"So get lost, because, well, I'm not cooperating.",gs1_006.txt
（‥‥それは、ごもっとも）,"(Thanks, I noticed.)",gs1_006.txt
‥‥松竹　梅世は 取り調べを受けているそうだ。,"Apparently, Miss May is in questioning.",gs1_006.txt
今日はもう、 話は聞けそうにないな。,I doubt they'll let me talk to her today.,gs1_006.txt
面会のようすを監視する看守だ。,This guard monitors the visitor's room.,gs1_006.txt
さっきから、まったく動かない。 さすが、プロだな。,"He hasn't moved an inch. A real pro, this guy.",gs1_006.txt
ごていねいに、カメラで 見張っているようだ。,Smile for the camera...,gs1_006.txt
手がかりなるものはない,No clues here.,gs1_006.txt
９月　８日　午後　３時３７分 留置所　面会室,"September 8, 3:37 PM Detention Center Visitor's Room",gs1_006.txt
あれから、１日が過ぎた。,I can't believe it's only been a day since the first trial.,gs1_006.txt
‥‥いよいよ、明日は ぼくの裁判だ。,My trial begins tomorrow.,gs1_006.txt
小中は、ぼくをワナに かける気でいる。,White's going to set a trap for me.,gs1_006.txt
当然、検察側もグルだ！ おそらく、あの御剣も‥‥。,"And the prosecution will be in on it, of course. Edgeworth, included.",gs1_006.txt
昨日、ぼくの担当だと名乗る 国選弁護士が現れた。,"An attorney was assigned to me by the state, yesterday.",gs1_006.txt
しかし、ぼくはことわった。 ‥‥１つ、考えがあったからだ。,I refused. I had an idea.,gs1_006.txt
‥‥‥さん！,Wright!,gs1_006.txt
弁護士さん！,Mr. Wright!,gs1_006.txt
あ、真宵ちゃん。,"Oh, Maya!",gs1_006.txt
よかったね。 出してもらえたんだ。留置所。,"Great, they let you out of detention.",gs1_006.txt
はい、さっき。 弁護士さんのおかげです！,"Just now, yes. It's all thanks to you!",gs1_006.txt
はは。なんだか、立場が ギャクになっちゃったね。,Hah. Now I'm afraid we've switched places.,gs1_006.txt
どうしてですか！ なんで、弁護士さんが！,"What? You mean, you...?",gs1_006.txt
ぼくは、これまでのことを 真宵ちゃんに話した。,I explained what had happened to Maya.,gs1_006.txt
‥‥そんな！,I don't believe it!,gs1_006.txt
その男‥‥お母さんを‥‥,How many people does that man need to destroy before he's satisfied!? My mother...,gs1_006.txt
お姉ちゃんを‥‥,My sister...,gs1_006.txt
そして、弁護士さんまで‥‥,And now you!,gs1_006.txt
‥‥ゆるせない！,This has gone too far!,gs1_006.txt
弁護士さん！　あたしに‥‥ 何かできること、ないですか！,"Mr. Wright, please tell me, is there anything I can do?",gs1_006.txt
え。‥‥あるかな‥‥？,Um... well...,gs1_006.txt
じゃあさ。 弁護をたのむよ。あした。,"Alright, you can be my defense lawyer tomorrow!",gs1_006.txt
わかりました！,Alright!,gs1_006.txt
え。,Huh?,gs1_006.txt
まかせてください！　これでも、 綾里家の血がながれてますから！,"Leave it to me! I am Mia's sister, after all! Lawyership runs in our blood!",gs1_006.txt
（綾里家の血は、霊力が ウリなんじゃなかったっけ？）,(Wasn't it E.S.P. that ran in your blood...?),gs1_006.txt
じゃあ、『べんごしにゅうもん』を 買いに、さっそく本屋さんへ‥‥,"I'd better run to the bookstore and pick up a copy of ""Law for Rookies.""",gs1_006.txt
じゃあ、おうえんを たのむよ。法廷で。,"Well, you could cheer for me in court.",gs1_006.txt
おうえん、ですか？ あの、高校野球、みたいな？,Cheer for you? You mean... like a cheerleader?,gs1_006.txt
ん？　‥‥そうだね。うん。それ。,"Huh? Um, yeah, like that.",gs1_006.txt
わかりました！ まかせてください！,Alright! Leave it to me!,gs1_006.txt
え。,Huh?,gs1_006.txt
じゃあ、さっそく学生服と タイコを買いに‥‥,I'd better go get a uniform and some pom-poms...!,gs1_006.txt
わかった。じゃあ、脱獄を てつだってよ。,"Right. Okay, listen up. I want you to help me break out of here!",gs1_006.txt
だ、ダツゴク‥‥ですか？,You mean... a jail break?,gs1_006.txt
うん。チャンスはもう、 今夜しかないからさ。,Yeah. Tonight's our only chance!,gs1_006.txt
わかりました！,Alright!,gs1_006.txt
え。,Huh?,gs1_006.txt
そうですね。じゃあさっそく、 “てつヤスリ”を買わないと‥‥！,"Oh, I'd better go get a hacksaw while the stores are still open.",gs1_006.txt
あ、それから“なわばしご”と クルマの手配も‥‥！,"Oh, oh! And a rope ladder, and a getaway car! Can you drive?",gs1_006.txt
‥‥‥‥。,,gs1_006.txt
い、いやいや、ちょっと待った！,W-wait. Wait wait wait.,gs1_006.txt
な、なんですか！,What what what?,gs1_006.txt
冗談に決まってるじゃないか！,I'm kidding! It was a joke!,gs1_006.txt
‥‥そ、そんなぁ！,No way!,gs1_006.txt
いいよ、ありがとう。,"No really, I was kidding. But thanks. It's good to know you're on my side.",gs1_006.txt
気持ちだけで、じゅうぶんだから。 （やってもらえることも、ないし）,(And there really isn't anything you can do for me anyway...),gs1_006.txt
だ、ダメですそれじゃあ！,But... but I can't just sit here and do nothing!,gs1_006.txt
‥‥じっとしてられないんです！ その男に、キャンと言わせたいの！,I've got to give that man a piece of my mind!,gs1_006.txt
（キャンと、ねえ‥‥）,(Just a piece...?),gs1_006.txt
わかった。,Okay.,gs1_006.txt
じゃあ明日、法廷に来て くれるかな。,"Then, come to the court tomorrow.",gs1_006.txt
は‥‥はい！ ありがとうございます！,O-okay! I'll be there!,gs1_006.txt
が、がんばります、あたし！,I'll show them a thing or two!,gs1_006.txt
世紀が変わっても、あいかわらず 犯罪は増加の一途をたどり‥‥、,"It's the beginning of a new century, yet with crime it's the same old story.",gs1_006.txt
時間のかかる法廷のシステムでは 処理しきれなくなってしまった。,"In fact, it's gotten worse. Lengthy court proceedings are no longer realistic.",gs1_006.txt
そのため、数年前から設置された 序審法廷の期間は、最長でも３日。,"Beginning a few years ago, a limit of three days was put on initial court trials.",gs1_006.txt
たいていは１日で終了してしまう。 もちろん、有罪判決で、だ。,Almost all finish in a day. Most with a guilty verdict.,gs1_006.txt
まさか、ぼく自身が被告席に 立つことになるとは思わなかった。,I never thought I would end up in the defendant's chair myself.,gs1_006.txt
明日は、真犯人が目撃証人 として法廷に出てくる。,Tomorrow the true culprit will appear as a witness.,gs1_006.txt
‥‥ぼくか、あいつか‥‥ 最後の勝負だ！,This is it! It's me or him!,gs1_006.txt
