Japanese,English,Note
あ‥‥‥どうも。 （課長さんが話しかけてきた）,"Uh... thanks. (Wow, he actually talked to us!)",gs1_060.txt
主席検事のバクダン発言に、 御剣検事の、これからの処置。,With the Chief Prosecutor saying what she did and the decision about what to do,gs1_060.txt
マスコミ対策に、明日の裁判‥‥ もう、ヒドいコトになってるな。,"about Mr. Edgeworth, not to mention our statement to the media and tomorrow's trial...",gs1_060.txt
まるで、そう。 盆と正月がイッペンに来た感じさ。,there's more chaos going on than Thanksgiving and Christmas put together!,gs1_060.txt
（それは、おめでたいのでは‥‥）,"(I think ""festive"" is the word usually used for those...)",gs1_060.txt
あの。あたしたち、巌徒局長さんの お部屋に行きたいんですけど。,"Um, sir? We'd like to have a look around Chief Gant's office.",gs1_060.txt
わたりろうかでトナリのビルに 行って、エレベータで最上階だよ。,Just head across the hall to the other building and take the elevator to the top floor.,gs1_060.txt
‥‥‥え。 あの。行っていいんですか？,"Really? You mean, it's okay for us to go in there?",gs1_060.txt
あたしたち、いわゆるその。 イッパンジンですけど。,"I mean, we aren't police officers or anything.",gs1_060.txt
あ！　イカン、そうだった！ ダメだよ、行っちゃ。,"Hey, you're right! You can't go in there! It's off limits!",gs1_060.txt
（さすが、イトノコ刑事の 上司だけのコトはあるな‥‥）,(Now I see where Detective Gumshoe gets his unique charm...),gs1_060.txt
じゃ。さっそく 行ってみましょうか。局長室。,"Well, what are we wating for? Let's head to the Chief's office!",gs1_060.txt
２月２４日　某時刻 警察署内　刑事課,February 24 Police Department Criminal Affairs,gs1_060.txt
あ、アンタたち！,"Hey, pal!",gs1_060.txt
イトノコ刑事！ 今まで、会議ですか？,Detective Gumshoe! Were you in a meeting?,gs1_060.txt
ま‥‥ちょっと一休みッス。 カタがコっちまったッス。,I was uh... just taking a breather. My feet hurt.,gs1_060.txt
そんなカタくるしい 会議だったんですか？,From sitting so long in the meeting?,gs1_060.txt
いや。その。自分は‥‥,Actually...,gs1_060.txt
お茶をいれてたッスから。 ‥‥みんなの。,I had to serve everyone coffee.,gs1_060.txt
（イトノコ刑事‥‥ 今日もハズされてるのか）,(Sounds like Detective Gumshoe's still out of the loop...),gs1_060.txt
それより、アンタ！ 御剣検事には会ったッスか？,"Say, have either of you seen Mr. Edgeworth?",gs1_060.txt
御剣‥‥？ どうかしたんですか？,Edgeworth? No. Why do you ask?,gs1_060.txt
もー、検事局も警察局も、 エラいイキオイで暴走してるッス。,He's under fire from both the Police Department and the Prosecutor's Office.,gs1_060.txt
まるで、裁判中のアンタと 御剣検事のごとく！,It's almost like the battles between you two in court!,gs1_060.txt
それは‥‥きっと、 大暴れなんでしょうね。,That sounds serious...,gs1_060.txt
やっぱり‥‥騒ぎの原因は お姉ちゃんの発言、ですか？,Is it because of what my sister said?,gs1_060.txt
‥‥そッスね、ヒラたく言えば。 《２年前の“ねつ造”》ッス。,That's basically what it all boils down to.,gs1_060.txt
,That falsified evidence two years ago.,gs1_060.txt
御剣検事は、今。 世界中をテキに回しているッス。,Now Mr. Edgeworth has the whole world after his blood!,gs1_060.txt
そんな‥‥,Yikes...,gs1_060.txt
‥‥とりあえず‥‥,"Well, there you have it in a nutshell.",gs1_060.txt
自分にわかるのは、 こんなトコロ、ッスかねえ。,That's all I know.,gs1_060.txt
あの、最後にもう１つだけ。 おねがいがあるんですけど‥‥,Can I ask you one more thing?,gs1_060.txt
なんス？　おカネなら、巌徒局長に たのんだほうがいいと思うッスよ。,"What is it? If it's money you need, you should ask Chief Gant.",gs1_060.txt
その、巌徒局長のコトです。 局長室は“現場”なんですよね？,"It's not money, but it does concern the Chief. His office is a ""crime scene,"" right?",gs1_060.txt
罪門　直斗検事が 殺害された事件の‥‥,It's where Prosecutor Neil Marshall was murdered...,gs1_060.txt
局長さんが出かけちゃって、 ロックされちゃったんです。,"The Chief's out now, and his office is locked,",gs1_060.txt
あの部屋‥‥調査して みたいんです！　あたしたち。,but we'd like to have a look around if that's okay.,gs1_060.txt
ジツは、捜査官のＩＤカードを 使えば、ロックは開けられるッス。,"Well, any Detective's ID card can unlock the door.",gs1_060.txt
え！　そうなんですか！,What? Really!?,gs1_060.txt
でも‥‥一般のニンゲンを 局長室に入れたら‥‥,"But if I let a civilian in there,",gs1_060.txt
背任罪にあたるッス。,I'd be charged with breach of trust.,gs1_060.txt
はいにん‥‥？,Breach of trust...?,gs1_060.txt
わかりやすく言えば、 クビになっちゃうッス。,"Simply put, I'd be canned.",gs1_060.txt
そ、そうなんですか‥‥,Oh...,gs1_060.txt
ワルいッスけど‥‥自分。,"Sorry, pal.",gs1_060.txt
アンタのためにクビになるのは ゴメンナサイッスから。,I don't plan on getting fired because of you.,gs1_060.txt
あ。じゃ、この 多田敷捜査官のＩＤで‥‥,How about this ID card? It was Detective Goodman's...,gs1_060.txt
それはダメッス。亡くなった日に データは抹消されたハズッス。,That won't work either. The data was deleted the day he died.,gs1_060.txt
うううう‥‥,Oh.,gs1_060.txt
（つまり。あの部屋を調べるには、 このヒトにたのむしかない‥‥）,"(So in other words, Gumshoe is our only chance of getting into that office.)",gs1_060.txt
何か、刑事さんの気持ちを変える ようなモノが必要ですね。,I wonder if there's something we could show him that would make him change his mind...,gs1_060.txt
刑事さんだろうか。,That must be one of the detectives.,gs1_060.txt
‥‥何やら、ひとりでぶつぶつ つぶやいている。,He's mumbling something to himself.,gs1_060.txt
“わかった！　ハンニンは この私だったのだ！”,"""I got it! I'm the culprit!""",gs1_060.txt
“なんて巧妙なトリックだろう‥‥ 私は二重人格だったのだ！”,"""Very clever indeed... Who would have thought of multiple personalities?""",gs1_060.txt
‥‥他に何も浮かばない。 まあ、こんなものだろう。,"""I don't see how else he could have done it. I guess it's time to have my head checked.""",gs1_060.txt
さっそく、トリックの ネタがつきたらしい。,I think it's way past time for that.,gs1_060.txt
刑事課の課長さんだろう。,That man must be the Head Detective.,gs1_060.txt
‥‥パソコンの画面を、 食いいるように見つめている。,He's staring at the screen so hard it might shatter.,gs1_060.txt
なにぃ‥‥！ “警察局、致命的なミス”だと？,"What!? ""Police Department Makes Fatal Error""",gs1_060.txt
こ、こうしちゃおれん！ ダレか！　アルバイトニュースを！,What do I do!? Quick! Someone bring me the classifieds! Help Wanted section!!!,gs1_060.txt
（‥‥さっそく 保身に走っているようだ）,"(So much for ""duty""...)",gs1_060.txt
‥‥でも、どうして御剣が？ アイツは、何も知らなかったのに！,But why would Edgeworth be blamed? It's not like he knew the evidence was forged!,gs1_060.txt
ジッサイに不正をしたのは、その。 ともえさん‥‥だったんですよね？,"Lana Skye is the guilty party here, isn't she?",gs1_060.txt
まあ‥‥ジッサイに法廷に立つのは 検事ッスからねぇ。,"Regardless, the prosecutor is responsible for the evidence he presents in court.",gs1_060.txt
それに、もう１つ。,"Not only that,",gs1_060.txt
知ってのとおり、御剣検事には ずっと、黒いギワクがあったッス。,but as you know there've been a lot of rumors going around about Mr. Edgeworth.,gs1_060.txt
ただ、御剣検事には、ズバ抜けた 才能があったッスから‥‥,Those who don't like him haven't been able to do anything because of his,gs1_060.txt
今まで、反対派も手を出すことが できなかったッス。,amazing talent as a prosecutor. But now with this...,gs1_060.txt
テキが多かったんですか？ 御剣検事さん‥‥,Are there really so many people who hate him?,gs1_060.txt
‥‥検事局と警察局は、才能だけが モノを言う世界ッス。,"In our world, only those with talent rise to the top. Mr. Edgeworth not only had that,",gs1_060.txt
若い、ムキ出しの才能は テキを作る‥‥それは、宿命ッス。,but he's young. There's no better recipe I know of for making enemies.,gs1_060.txt
よォ、イトノコ。 がんばってるな、今日も！,"Hey, Dick! Keep up the good work!",gs1_060.txt
ッス！,Yes sir!,gs1_060.txt
今度、またメシおごってやるぞ、 イトノコ！,"Let's go out for lunch again sometime, my treat!",gs1_060.txt
ッス！,Yes sir!,gs1_060.txt
ノコさん！　また連れていって くださいね！　あの店。,"You gotta take me back to that joint sometime, okay Dick?",gs1_060.txt
ッス！,Yes sir!,gs1_060.txt
‥‥よかったですね。刑事さんには テキがマッタクいなくて。,It seems you don't have any problem with enemies.,gs1_060.txt
ま。自分はウマく やってるッスからね。,"Yeah, well... I'm careful not to stick out.",gs1_060.txt
とにかく‥‥自分はシンパイッス。,"Anyway, I'm a bit worried about him.",gs1_060.txt
このイヤな流れに‥‥ 御剣検事が、折れてしまわないか。,"Under all this pressure, I'm afraid Mr. Edgeworth just might crack.",gs1_060.txt
ジツは‥‥資料を調べてみたッス。 お茶をいれながら。,"Actually, I took a look at the file earlier, while the coffee was brewing.",gs1_060.txt
（本気でシンパイしてるんだな、 御剣のこと‥‥）,(He seems genuinely concerned for Edgeworth...),gs1_060.txt
それで‥‥何かありましたか？,Well? Did you find out anything?,gs1_060.txt
ズバリ、すべての手がかりは、 ヤツの最後の犯行にあるッス！,The only evidence Darke left behind was during his final attack.,gs1_060.txt
最後の犯行、というと‥‥,His final attack? You mean...,gs1_060.txt
少女を救おうとした罪門検事が 殺害された事件ッス。,"When he killed Prosecutor Marshall, who was trying to protect some girl.",gs1_060.txt
あたしのコト、だ‥‥,Me...,gs1_060.txt
（この子のコト、気づかなかった みたいだな。イトノコ刑事‥‥）,(It seems Detective Gumshoe never realized Ema was the girl...),gs1_060.txt
この事件で、青影は致命的な 証拠を残してしまったッス。,That's when he left the most incriminating evidence of all.,gs1_060.txt
その“証拠”というのは？,Well? What was it?,gs1_060.txt
え。えーと。たしか‥‥ 《凶器》だったッスけど。,"Oh, um, let's see... I think it had something to do with the murder weapon...",gs1_060.txt
まあ。詳しいコトは、 コレのどこかに書いてあるッス。,"Oh, I forget. Look, it's all written somewhere in here, okay?",gs1_060.txt
（‥‥ホント、コシャクな 刑事さんだよな‥‥）,(His powers of recollection never fail to impress.),gs1_060.txt
見せてみましょうか。 “キョーキ”を。,Maybe we should show him the murder weapon.,gs1_060.txt
何か、思い出してくれるかも しれません！,It might jog his memory!,gs1_060.txt
青影　丈‥‥犯行当時、４２才。 ごくフツーの会社員だったッス。,Joe Darke was 42 at the time of the crime. He was just your run-of-the-mill businessman.,gs1_060.txt
連続殺人犯‥‥なんですよね？ なぜ、そんなヒドいことを‥‥,A businessman? What made him take to serial killing?,gs1_060.txt
ある日。会社からの帰りに、 クルマで人をひいてしまったッス。,"One day on his way home from work, he hit someone with his car.",gs1_060.txt
クルマで？ それって‥‥事故、ですよね？,With his car? So... it was an accident?,gs1_060.txt
しかし、その瞬間から！ ヤツは、キケンな野生動物にッ！,"An accident, yes. But it transformed him into an animal!",gs1_060.txt
やせいどうぶつ‥‥,An animal...,gs1_060.txt
その事故を目撃した男性を、殺害。 その犯行を見ていた女性も、殺害。,He killed a man that witnessed the accident. Then he killed a lady who saw the second crime.,gs1_060.txt
そこに通りかかった学生を、殺害。 その死体を埋めているところを,"A kid walked by just then, so he killed him too. Then, when he was burying the bodies,",gs1_060.txt
サンポ中の男性に見られて、殺害。 ‥‥そこでやっと、任意出頭を。,a jogger came upon the scene and was killed as well! Finally he turned himself in.,gs1_060.txt
ずいぶん うかつな野生動物ですね。,Seems he was a pretty careless animal.,gs1_060.txt
今、アンタに話したのは、 あくまで“スイソク”ッス。,"Of course, this is all conjecture.",gs1_060.txt
証拠は、マッタクなかったッス。,There wasn't a single shred of evidence.,gs1_060.txt
それで、任意出頭を‥‥,"So, he turned himself in...",gs1_060.txt
取調べ中に逃げ出して、最後の犯行 ‥‥罪門検事を殺害したッス。,"Yes, but in the middle of his questioning, he fled and murdered his final victim...",gs1_060.txt
,Prosecutor Marshall.,gs1_060.txt
その場でタイホされたッスが‥‥ その犯行すら、見られていたッス。,"That crime was witnessed by someone too, but fortunately he was arrested on the spot.",gs1_060.txt
最後の目撃者がブジで、 ホント、よかったッスね。,It's a good thing that last witness wasn't killed.,gs1_060.txt
（最後の犯行の“目撃者”‥‥）,"(That last ""witness""...)",gs1_060.txt
（‥‥この子、か）,(He must mean Ema...),gs1_060.txt
このナイフ‥‥ 青影のもの、なんですか？,"This knife... it was Joe Darke's, wasn't it?",gs1_060.txt
そッス。買った店も判明して、 青影の指紋も付着していたッス。,That's right.,gs1_060.txt
,"We traced it back to the store he bought it at, and it had his fingerprints on it too.",gs1_060.txt
でも。ジッサイにコレで刺したか どうかは、わからないんじゃあ‥‥,"But no one actually witnessed him using it to murder anyone, right?",gs1_060.txt
そこが、ヤツの 運のワルいところッス。,That's where his luck ran out.,gs1_060.txt
ナイフをよーく見ると‥‥‥,When you take a good look at the knife...,gs1_060.txt
なんと！　刃がポッキリ、 折れているッス！,you'll see it's broken!,gs1_060.txt
よく見なくてもわかりますよ、 それぐらい。,You don't have to take a good look to notice that.,gs1_060.txt
と、とにかく！,"Yeah, well anyway!",gs1_060.txt
折れた刃の先が発見された“場所” ‥‥それがキメ手になったッス。,Take a guess where the broken- off tip of the knife was found.,gs1_060.txt
,That's what did him in!,gs1_060.txt
ど、どこだったんですかっ？,Where was it?,gs1_060.txt
被害者‥‥‥罪門　直斗検事の “体内”ッス。,"The victim, Neil Marshall was carrying it... inside his own body!",gs1_060.txt
‥‥！,,gs1_060.txt
刺された際の、キズの奥から ナイフの刃のカケラが。,It was found deep inside the stab wound.,gs1_060.txt
それが、青影のナイフに‥‥？,Did it match Darke's knife?,gs1_060.txt
ピッタリ、一致したッス。,You bet. Down to the last fiber.,gs1_060.txt
なるほど‥‥カガク的ですねえ。,That's pretty... conclusive.,gs1_060.txt
証拠品《罪門　直斗の解剖記録》の データを法廷記録にファイルした。,Neil's Autopsy Report added to the Court Record.,gs1_060.txt
証拠品《飛び出しナイフ》の データを書きなおした。,Switchblade Knife added to the Court Record.,gs1_060.txt
刑事さん。ほら、これ。 弁護士がつけるバッジですよ。,Detective... here is my attorney's badge.,gs1_060.txt
‥‥アンタ、会うたびに 見せるッスね、それ。,"You show this to me every time we meet, pal.",gs1_060.txt
男はだまって警察手帳ッス！,Real men show their police badge. 'Nuff said!,gs1_060.txt
いいなあ。あたしも 早くほしいな、身分証明‥‥,I wish had a badge... Even an ID card would be nice...,gs1_060.txt
事件の被害者・多田敷刑事の ＩＤカードッス。,"This ID card belongs to the victim, Detective Bruce Goodman.",gs1_060.txt
今日び、なんでもカードに暗証番号 ‥‥気が休まるヒマがないッス。,You can do just about anything these days with a card and a secret number... scary!,gs1_060.txt
それは、イトノコ刑事が ぽろぽろ落とすからですよ。,"It's only scary because you keep dropping your card, Detective Gumshoe.",gs1_060.txt
暗証番号もぽろぽろ忘れるッス。 ‥‥自分がコワくなるッス。,"I forget my secret number a lot, too. I'm scared of myself!",gs1_060.txt
ダレが見たって、自分は自分！ それでいいじゃないッスかッ！,"But... but I'm me, after all! And what could be wrong with that!?",gs1_060.txt
（開きなおった‥‥）,(I think I'll stay out of this conversation.),gs1_060.txt
御剣検事のクルマに、 御剣検事のナイフ‥‥,"Found in Mr. Edgeworth's car, stabbed with Mr. Edgeworth's knife, huh...",gs1_060.txt
どうして宝月主席検事殿は、 そんなコトをしたッスかねえ‥‥,What would drive Chief Prosecutor Skye to do such a thing?,gs1_060.txt
あ。あやや。も、モチロン！ ハンニンは、ベツのニンゲンッス！,"W-wait, I didn't mean... I mean, sure, of course someone else really did it!",gs1_060.txt
そのハンニンは、まるで‥‥,"Someone who must have, um...",gs1_060.txt
御剣検事に、ウラミでも あるみたいッスねえ‥‥,Someone who must have a grudge against Mr. Edgeworth!,gs1_060.txt
お、それ！,"Hey, that's it!",gs1_060.txt
御剣検事がもらった 《検事・オブ・ザ・イヤー》ッス！,"That's the ""King of Prosecutors"" award that Mr. Edgeworth got the other day!",gs1_060.txt
授賞式、イトノコ刑事も 出席していたんですか？,"Were you at the awards ceremony, Detective Gumshoe?",gs1_060.txt
そりゃそッス！ 自分ももらったッスよ。努力賞。,"Of course, pal! I got an award for diligence, myself.",gs1_060.txt
はあ‥‥おめでとうございます。,Ah... congratulations.,gs1_060.txt
それにしても、 なんで《盾》なんですか？,"I was wondering, why is the award a shield?",gs1_060.txt
‥‥しかも、割れてるし。,And... why is it broken?,gs1_060.txt
それはモチロン、 ちゃーんと理由があるッス。,"Oh, there's a reason.",gs1_060.txt
ええと‥‥‥‥‥‥ また、今度教えてあげるッス。,Erm... I'll tell you what it is later.,gs1_060.txt
（忘れたらしいな、どうやら）,"(Apparently, he's forgotten.)",gs1_060.txt
この写真を、おキョウさんが‥‥,That's the photo that Ms. Starr took.,gs1_060.txt
何か、ココロ当たりありますか？,Anything you can tell us about it?,gs1_060.txt
スゴいヒトッス。おキョウさんは。 ‥‥この自分、１６才の冬‥‥,"That Ms. Starr is quite the lady. Why, I remember it was winter... I was 16.",gs1_060.txt
あの事件をしゃべらされたのは、 あのヒトが最初で‥‥最後ッス。,She was the only one who ever got me to talk about what happened.,gs1_060.txt
１６才‥‥あたしと同い年だ。 何があったんだろ。,16... that's how old I am now! I wonder what happened?,gs1_060.txt
（‥‥イトノコ刑事も、 ムカシは高校生だったんだな）,"(I wonder if Detective Gumshoe wore a trench coat in high school, too.)",gs1_060.txt
これ、なんですけど‥‥,"Um, about this...",gs1_060.txt
こッ、これは！ もしかして、あれッスか？,Hey! Don't tell me that's...,gs1_060.txt
《ＳＬ９号事件》と書かれた タグがついています。,"It has a tag attached to it, with the label ""SL-9 Incident"" on it.",gs1_060.txt
先の折れたナイフ‥‥ あの事件の《凶器》ですよね？,"I believe this would be the broken ""murder weapon"" you were speaking of?",gs1_060.txt
なんで、アンタが このナイフを知ってるッス？,What are you doing with that!?,gs1_060.txt
あの事件はとっくに解決されて、 証拠保管庫に入っているハズッス。,"Ever since that case was closed, that knife's been locked away in a locker.",gs1_060.txt
事件のあった日、証拠保管庫から コツゼンと消えて‥‥,"On the day Detective Goodman was murdered, this suddenly disappeared from the locker,",gs1_060.txt
御剣検事さんのクルマの マフラーから出てきたんです。,and was found in Mr. Edgeworth's car muffler.,gs1_060.txt
あああッ！　思い出したッス！,That's it!,gs1_060.txt
青影　丈が、最後の犯行で 残した“致命的な証拠”‥‥,Now I remember what that incriminating piece of evidence was!,gs1_060.txt
そのナイフを見ていたら、 ピン！　と来たッス！,"When you showed me that knife, it all came back to me!",gs1_060.txt
また忘れないうちに、早く 聞かせてください！　刑事さん！,"Well, what is it, Detective? Quick! Before you forget again!",gs1_060.txt
あ。ジツは自分も 買って来たッスよ。それ！,"Hey, I just bought some of that stuff!",gs1_060.txt
これで自分も、今日から 血痕をとりまくるッス！,Now I can go around detecting blood traces too!,gs1_060.txt
へえ！　あれ、新製品ですか？ ‥‥見たことないボトルですね。,Wow! Is that a new type? I've never seen that bottle before.,gs1_060.txt
《シャンプーするだけで、 おもしろいようにとれます》,"""Add three inches to your base height.""",gs1_060.txt
“シャンプー”‥‥？ ちょっと、見せてください！,"""Base height""? Hey, let me see that!",gs1_060.txt
《ノミトール》‥‥ ノミをとるシャンプーですね。,"""Looming Tall."" ""New and improved growth formula.""",gs1_060.txt
あれ！　とれないッスか？ 血痕は！,You mean this can't detect any blood traces!?,gs1_060.txt
ど。どうでしょうね。 《ルミノール》だし。あたしのは。,"Uh, well... It's not quite the same thing as luminol.",gs1_060.txt
そういえば、クスリ屋のオバチャン ‥‥カユそうな目で見てたッス。,So that's why the lady at the counter had that smirk on her face...,gs1_060.txt
今日は、コイツのおかげで ヒドい目にあいましたよ。,This guy almost made us lose the case today.,gs1_060.txt
ナニ言ってるッスか！,What are you talking about!?,gs1_060.txt
サイゴに決め手になった、 証拠保管庫の“血痕”！,He was guarding the bloodstain on that evidence locker with his life!,gs1_060.txt
身をもって、それをかくしていた のは、タイホくんッス！,That's more than you can say about most officers nowadays!,gs1_060.txt
かくされていなければ、 もっと早く気がついたのに。,It would have saved us a lot of trouble if he hadn't guarded it so well.,gs1_060.txt
（でも、たしかに‥‥）,(I have to admit he's right though...),gs1_060.txt
（アイツのおかげで、もう１つの 可能性を示すことができた）,"(Thanks to the Blue Badger, we were able to prove another possibility today:)",gs1_060.txt
（あの日の５時１５分より“前”に 事件が起こった可能性‥‥） 5:15 PM...),(The possibility that another murder took place prior to,gs1_060.txt
ＩＤカードの使用記録、ッスか。,"That's the ID card record, isn't it?",gs1_060.txt
残ったナンバーは、１つ。 午後４時２０分‥‥,Yes. There's only one number left to investigate. At 4:20 PM...,gs1_060.txt
被害者の多田敷捜査官は、 このとき保管室に入ったはずです。,"the victim, Detective Goodman, must have entered the evidence room along with someone else.",gs1_060.txt
“上層部”のナンバーを持った、 ある人物といっしょに‥‥,"Someone with an ""executive officer"" number:",gs1_060.txt
なななななななななななななななな ‥‥ッスかあ。,"""Sevensevensevensevenseven- sevensevenseven""?",gs1_060.txt
“な”が２回多いですよ、 イトノコ刑事。,"That's one ""seven"" too many, Detective.",gs1_060.txt
（“上層部”‥‥ ココロ当たりがあるような‥‥）,(An executive officer. Hmm... I just might have a hunch.),gs1_060.txt
指紋が一致しないかぎり、 開けることはできないッス。,No locker can be opened without a fingerprint match.,gs1_060.txt
それにしても‥‥,Besides...,gs1_060.txt
ハンニンのヤツ、わざわざ 自分の保管庫をさわらなくても‥‥,There's no reason for the murderer to touch his own locker...,gs1_060.txt
そういえば。現場の血のアト、 刑事さんの保管庫でしたっけ。,"Hey, wasn't your locker the one with the blood on it, Detective?",gs1_060.txt
（指紋のない‥‥手袋をつけた “真犯人”の手のアトか‥‥）,(The handprint of the real murderer's gloved hand... without any fingerprints...),gs1_060.txt
自分がタイホされたときには！ よろしくたのむッスよ、アンタ！,"SSH! If they come to arrest me, you'll defend me, won't you!?",gs1_060.txt
御剣検事にも、 よろしく言っておきますよ。,"If that happens, I think you'll do better pleading with Edgeworth.",gs1_060.txt
お。遺失物届ッスね。,"Oh, a lost item report, huh?",gs1_060.txt
さすが、刑事さん！ すぐ、わかるんですね。,"Very impressive, detective! You knew what it was right off the bat!",gs1_060.txt
ま。自分‥‥落としモノと なくしモノの名人ッスから。,"Well, I am a master of misplacement, you know.",gs1_060.txt
ちょっと、カッコイイですね！ 《名人》っていうヒビキ。,"""Master""... That has such a cool ring to it!",gs1_060.txt
“すべては、神の思し召し”‥‥ これが、《落とし》のゴクイッス。,"The way I see it, if things are meant to be lost, then they're meant to be lost.",gs1_060.txt
,There's a higher power at work here.,gs1_060.txt
“思し召し”‥‥と。,"Wow, a higher power...",gs1_060.txt
（この子には、証拠品を あずけないほうがいいな‥‥）,(Maybe I shouldn't let Ema hold any evidence...),gs1_060.txt
そういえば、このツボ‥‥ どこかで見たことがあるッス。,About that jar... I think I've seen it before somewhere.,gs1_060.txt
“どこかで”‥‥？,"""Somewhere""?",gs1_060.txt
あるいは‥‥“前世のキオク”、 かもしれないッスけどねえ。,"Or maybe it's one of those memories people have from ""previous lives.""",gs1_060.txt
（ホント、参考にならない 刑事さんだよな‥‥）,(This must be the most uninformative detective I've ever met...),gs1_060.txt
‥‥なんか、見ていると 落ちつかない気分になるッス。,Something about it makes me feel uneasy.,gs1_060.txt
あたかも‥‥局長室に呼ばれて、 ニコヤカに怒られてる、みたいな。,"It's like I'm in the Chief's office, and he's yelling at me.",gs1_060.txt
（巌徒局長‥‥？）,(Chief Gant?),gs1_060.txt
いったい、 どこで見たッスっけねえ‥‥,Where could I have seen that before...?,gs1_060.txt
お。指紋を採取するコナッスね。,"Hey, that powder's used for detecting fingerprints.",gs1_060.txt
御剣検事さんから もらったんですよ！,"Yeah, Mr. Edgeworth gave it to us.",gs1_060.txt
ズルいッス！　御剣検事、 自分には小麦粉しか‥‥,He did what!? All I have is some flour...,gs1_060.txt
？　どうしたんですか？,"Are you okay, Detective?",gs1_060.txt
あ、アンタ‥‥早く！ に、逃げるッス‥‥,Quick! RUN!!!,gs1_060.txt
はっくしょ！,AHH-CHOOOO!!!,gs1_060.txt
自分なんて、ペンキぬりたての ベンチで昼寝したことがあるッス。,"If it's any help, one time I took a nap on a bench with wet paint.",gs1_060.txt
（気休めにならないな‥‥）,(Why am I not comforted?),gs1_060.txt
まさか、罪門センパイが、 あんなコトをするとは‥‥,I can't believe Officer Marshall would do something like that...,gs1_060.txt
知ってるんですか？ 罪門さんのコト。,You know Officer Marshall?,gs1_060.txt
