Japanese,English,Note
何か、個人的な話でも あったのでは‥‥？,So perhaps you had a more personal matter to discuss with the victim...?,gs2_034.txt
ザンネンですが。そのような ことはありませんでした。,"Sorry, but I didn't have any such intentions in mind at that time.",gs2_034.txt
（‥‥決定的な証拠がなければ、 しゃべらない‥‥か）,"(I can't get her to talk without a strong piece of evidence, I guess...)",gs2_034.txt
‥‥では、つづけていただこう。 証人は、そこで何を見たか‥‥？,"May we continue now...? Witness, what did you see when you got to his room?",gs2_034.txt
（やめておこう‥‥）,(I should back off...),gs2_034.txt
（何か証拠がないかぎり、 この人がしゃべるとは思えない）,"(As long as I don't have any proof, she's not going to talk.)",gs2_034.txt
‥‥では、つづけていただこう。 証人は、そこで何を見たか‥‥？,"May we continue now...? Witness, what did you see when you got to his room?",gs2_034.txt
“ショックを受けた”‥‥？,"You were ""in shock""...?",gs2_034.txt
いけませんか？,What? Was I not supposed to be?,gs2_034.txt
（霧緒さん、すごく冷静なヒト だからな。‥‥それに）,(Ms. Andrews is a very calculating person...),gs2_034.txt
（イサオさんに近づいたのも、 恋愛感情があったからではない）,"(And despite how ""close"" they were, I doubt she had romantic feelings for Mr. Corrida...)",gs2_034.txt
‥‥いきなり死体を目にすれば、 どんな人間でもショックを受ける。,Anyone randomly stumbling upon a dead body would be in shock.,gs2_034.txt
まして、証人は若くてウツクシイ。 ‥‥ムリもないだろう。,And you can't seriously expect that a young beauty like her would not be shocked.,gs2_034.txt
（若さとウツクシサはこの際、 関係ないと思うけど‥‥）,"(Somehow, I don't think beauty has anything to do with being shocked or not...)",gs2_034.txt
ふむう‥‥そうですねえ‥‥。,Hmm... I see...,gs2_034.txt
この写真‥‥ですよね？,"This is the photo you're referring to, correct?",gs2_034.txt
‥‥ええ。ムネにナイフが 刺さっていて‥‥,"Yes, the one with the knife lodged in his chest...",gs2_034.txt
この、ギターケースも？,And the guitar case was like this too?,gs2_034.txt
はい。もちろん、 開いていて‥‥カラッポでした。,"Yes, it was open and empty, of course.",gs2_034.txt
‥‥それで‥‥ 証人はどうされたか？,"And then, what did you do next, witness?",gs2_034.txt
‥‥ジュース‥‥？,Juice...?,gs2_034.txt
ええ。テーブルの上にあった トマトジュースのボトルから。,"Yes, there was a bottle of tomato juice on the table, so I helped myself.",gs2_034.txt
でも‥‥飲まなかったんですね。,"But you didn't drink any of it, did you?",gs2_034.txt
え‥‥？,Huh?,gs2_034.txt
このグラスに、口べにのアトが ありません。,There were no lip marks left on this wine glass to suggest that anyone drank from it.,gs2_034.txt
私‥‥気が動転してました。 飲まずに置いたんです‥‥グラス。,"I... I wasn't feeling terribly great, so I set the glass down. Without drinking it...",gs2_034.txt
どんな花ビンでしたか？,What kind of flower vase was it?,gs2_034.txt
ガラスの‥‥重い、 大きな花ビンでした。,It was a glass vase... and it was fairly big and heavy.,gs2_034.txt
私、藤見野さんの脈を とってみようと思って‥‥,I thought I would try to take Juan's pulse...,gs2_034.txt
持っていたグラスを、 ドレッサーに置いたんです。,So I set the glass I was holding down on the dresser.,gs2_034.txt
そのときに‥‥ヒジで 引っかけてしまって‥‥,And that's when my elbow accidentally hit the vase...,gs2_034.txt
（霧緒さん‥‥シッカリしてそうに 見えるんだけどな）,(That's odd. I thought she was always in total control of herself...?),gs2_034.txt
それは、彼女がそう見せようと しているだけなの。,That's what she would like people to think.,gs2_034.txt
そのギャップに‥‥ 気をつけてね。,Always be mindful of the gap between the perception and reality.,gs2_034.txt
‥‥証人。もう一度、 カクニンさせてください。,"Ms. Andrews, I would like to confirm with you one more time.",gs2_034.txt
あなたは‥‥死体を発見して、 大きなショックを受けた。,"When you discovered the dead body of Juan Corrida, you were in great shock.",gs2_034.txt
それで‥‥グラスにジュースを そそいだんですね？,"And that's when you poured yourself the glass of juice, correct?",gs2_034.txt
それが何か‥‥？,And what of it...?,gs2_034.txt
あのときの私は、本当に アタマの中が真っ白だったんです。,My mind really was a complete blank at the time.,gs2_034.txt
あなたでも、そんなことが あるんですか。,Your mind was a complete blank?,gs2_034.txt
‥‥とても、取り乱すようには 見えません。,I didn't think that was possible for you.,gs2_034.txt
シツレイですね。,Aren't you rude today?,gs2_034.txt
私だって、あわてれば ミスもします。その証拠に‥‥,I was so dazed that I made one careless mistake... That one thing...,gs2_034.txt
“その証拠に”‥‥なんですか？,"What ""one thing""?",gs2_034.txt
あ。いえ‥‥その。 なんでもありません。,"Um, never mind. It's no big deal.",gs2_034.txt
（何を言いかけたんだ‥‥？）,(What was she starting to say just now...?),gs2_034.txt
（まあ、事件には 関係ないことだろうし‥‥）,"(Well, it probably doesn't have anything to do with the case, so...)",gs2_034.txt
ダメよ。,Stop right there.,gs2_034.txt
せっかく彼女が口を すべらせてくれたんだから、,"You finally got her to open her mouth on this one, and you're going to let it go?",gs2_034.txt
情報は‥‥いただいて おきましょう。,Now is the time to get as much out of her as we can.,gs2_034.txt
わ、わかりました。,"Y-Yeah, you're right.",gs2_034.txt
‥‥証人！,Ms. Andrews!,gs2_034.txt
どうやらあなたは、現場で あわてて、何か“ミス”をした。,"I'm convinced that as you said, you made a ""mistake"" at the scene of the crime.",gs2_034.txt
いったい、その“ミス”とは なんだったんですか？,"What I really want to know is what this ""mistake"" was.",gs2_034.txt
それは‥‥私も 聞いていないな‥‥,"Hmm, actually... So would I...",gs2_034.txt
す、すみません‥‥ 言いにくくて‥‥。,I... I'm sorry... It's just... It's kind of... embarrassing...,gs2_034.txt
私‥‥ドレッサーに グラスを置くとき‥‥,When I... When I set the glass down on the dresser...,gs2_034.txt
割ってしまったんです ‥‥その、花ビンを‥‥,I accidentally... knocked the flower vase over...,gs2_034.txt
か‥‥花ビンというと、 現場写真の床に写っている‥‥,F-Flower vase...? Are you talking about the one on the floor in the crime photo...?,gs2_034.txt
この破片‥‥ですか！,This mess of glass shards!?,gs2_034.txt
ドレッサーの上に 置いてあったんですけど‥‥,It was originally on top of the dresser...,gs2_034.txt
ヒジに引っかけてしまって‥‥ ギターケースの上に。,"but when I bumped into it with my elbow, it fell... onto the guitar case.",gs2_034.txt
な‥‥ なぜ、そんな重要なことを！,Wh-Why did you withhold such an important piece of information!?,gs2_034.txt
すみません‥‥ 現場はもう、荒らされていたから、,"I'm sorry... I thought that since the crime scene was already in disarray,",gs2_034.txt
花ビンのひとつぐらい‥‥ いいか、と思ってしまって‥‥,that people would simply assume the vase was just another part of the mess.,gs2_034.txt
どうやら‥‥ 新事実が発見されたようです。,It looks like yet another fact has come to light here.,gs2_034.txt
‥‥証言につけくわえて いただきましょう。,Please add this and anything else you have to reveal to your testimony.,gs2_034.txt
すみません‥‥でも。,I'm sorry... But...,gs2_034.txt
その他のものは‥‥私、 さわっていませんから。,I have nothing more to add... I didn't touch anything else.,gs2_034.txt
花ビンを落とした‥‥ そう証言しましたね？,You testified that you knocked the flower vase over. Is this correct?,gs2_034.txt
ええ。,Yes.,gs2_034.txt
落としたのは、ギターケースの上 ‥‥まちがいありませんか？,And are you sure it fell onto the guitar case?,gs2_034.txt
な、何か問題でも‥‥？,I-Is there some problem with what I said...?,gs2_034.txt
“何か”どころじゃない。 重大な問題があります。,"It's not ""some"" problem, it's a ""major"" problem.",gs2_034.txt
このケースは、フタの部分が 水でぬれていました。,It's true that the top of the guitar case was wet with water.,gs2_034.txt
‥‥しかし、それはおかしい！,"However, that's exactly what is so strange!",gs2_034.txt
霧緒さん！,Ms. Andrews!,gs2_034.txt
あなたは“ギターケースの上に” 花ビンを落としたと証言した！,You testified that the vase fell onto the guitar case!,gs2_034.txt
‥‥それならば！,However!,gs2_034.txt
フタではなく、ケースの中が ぬれているはずです！,"If that was true, the case should have gotten wet on the inside, not the outside!",gs2_034.txt
た‥‥たしかに、そのとおりです！,Th-That's very true!,gs2_034.txt
さらに‥‥このギターケースには もう１つ、奇妙な点があります。,"Furthermore, there is one other strange thing about this guitar case.",gs2_034.txt
‥‥な、なんですか‥‥？,And wh-what is that?,gs2_034.txt
‥‥現場写真を 見ていただきましょう。,Let's take another look at the crime scene photo.,gs2_034.txt
床に、花ビンの破片が ちらばっています。,The remains of the vase are scattered on the floor.,gs2_034.txt
それが‥‥どうかしましたか？,And what is wrong with that?,gs2_034.txt
花ビンを落としたとき、 ケースが開いていたのならば‥‥,If the guitar case was open when the vase fell...,gs2_034.txt
花ビンの破片は、ギターケースの 中にあるはずです！,"The glass shards should be INSIDE, not outside the case!",gs2_034.txt
あ‥‥ッ！,Ah!,gs2_034.txt
それがいったい、 なんだと言うのだ！,"What is your point, Wright!?",gs2_034.txt
証人が花ビンを落としたとき、 ギターケースは閉まっていた。,That the case was closed at the time the vase was knocked over?,gs2_034.txt
‥‥それだけのことではないか！,Is that all!?,gs2_034.txt
しかし、霧緒さんは こう証言している！,No. Think back to what Ms. Andrews testified to!,gs2_034.txt
花ビン以外のものには、 手をふれなかった、と！,"She said that other than the vase, she didn't touch anything else!",gs2_034.txt
う‥‥ム‥‥,Nngh...,gs2_034.txt
たしかに‥‥ギターケースには ふれなかった‥‥そう言いました！,"Yes, that's right... She did implicitly say she didn't touch the guitar case!",gs2_034.txt
し、しかし‥‥ ギターケースがなんだというのだ！,But... But this whole matter with the guitar case is a dead end!,gs2_034.txt
まっかなギターは撮影所にあった！ 事件とはなんのカンケイもない！,The bright red guitar was found at the studio! It has no bearing on this case at all!,gs2_034.txt
まあ、そうですけど‥‥,"That may very well be, however...",gs2_034.txt
（カラッポのギターケース ‥‥たしかに、関係なさそうだ）,(An empty guitar case does seem to have no relation to this case...),gs2_034.txt
ふむう‥‥やはり、 たいしたイミはなさそうですね。,Hmm... It seems that there is no deeper meaning to the guitar case.,gs2_034.txt
どうですか？　ギターケースに ついて、詳しい証言は必要ですか？,"Well, Mr. Wright? Do you think we need to hear more details about the guitar case?",gs2_034.txt
ケースはカラだったのですから ‥‥必要ないでしょう。,"Well, the case was empty, and I think that's all we really need to know...",gs2_034.txt
わかりました。,I see.,gs2_034.txt
待って、なるほどくん！ ‥‥忘れたの？,Wait! Phoenix! Don't you remember what I told you earlier?,gs2_034.txt
大切なのは、証人の ペースをくずすこと。,What's important here is that you disrupt her pacing.,gs2_034.txt
攻撃は、彼女の予想していない ところに撃ちこむの！,You have to attack her when she's not expecting it!,gs2_034.txt
では、次の証言に‥‥,"Now then, let's move on to a different matter...",gs2_034.txt
‥‥せっかくですから、 やっぱり証言をおねがいします。,"Actually, Your Honor, I've changed my mind. I would like her to testify about the case.",gs2_034.txt
なな、な、なんですか今ごろ！,Wh-Wh-Why are you changing your mind NOW!?,gs2_034.txt
（裁判長のペースを くずしてしまったみたいだ‥‥）,"(Well, looks like I disrupted the judge's pacing... Now comes the real deal... *gulp*)",gs2_034.txt
カラッポのギターケース‥‥,The empty guitar case...,gs2_034.txt
これは、この事件の 重要なポイントなのです！,I believe this is a crucial piece of the puzzle!,gs2_034.txt
ハッ！　よくそこまで ヌケヌケと言えるモノだな‥‥,Heh! I can't believe ANYONE would reach for straws like this! But it is you...,gs2_034.txt
（‥‥自分でもそう思う）,(I can't believe I'm doing this either...),gs2_034.txt
わかりました。 ‥‥では、引きつづき、,Alright. I'll follow along... For now.,gs2_034.txt
ギターケースについて 証言をしてもらいましょう。,"Ms. Andrews, please testify to the court about the guitar case.",gs2_034.txt
‥‥はい。,"Yes, Your Honor.",gs2_034.txt
～ギターケースについて～,-- The Guitar Case --,gs2_034.txt
私も、動揺していましたから。 キオクがハッキリしないんです。,I don't remember too clearly because I was a bit dazed.,gs2_034.txt
ケースは、私が開けたのでしょう。 ‥‥花ビンを割ったあとに。,I suppose I must have opened the guitar case... after I knocked the vase over.,gs2_034.txt
たいした問題ではないでしょう。 ケースはカラだったのですから。,"It's not a big deal though, right? The case was empty after all.",gs2_034.txt
なぜ、ケースを開けたか‥‥ 自分でも、よくわかりません。,As for why I opened the case... Even I don't know.,gs2_034.txt
ふむう‥‥やはり、たいしたコト ではなかったようですな‥‥,Hmm... It looks like this really wasn't a very important point.,gs2_034.txt
とてもなつかしい気分だ。 ‥‥この、ムナしい感じ‥‥。,This wastefulness is such a familiar feeling by now that it's almost... comforting.,gs2_034.txt
‥‥とりあえず尋問します。,"Um, anyway, I'll just go ahead and start the cross- examination...",gs2_034.txt
フン。“とりあえず”か。 ‥‥私には縁のないコトバだな。,"Hmph. Using ""anyway"" to change the topic; a convenient escape for a weak man.",gs2_034.txt
～ギターケースについて～,-- The Guitar Case --,gs2_034.txt
私も、動揺していましたから。 キオクがハッキリしないんです。,I don't remember too clearly because I was a bit dazed.,gs2_034.txt
ケースは、私が開けたのでしょう。 ‥‥花ビンを割ったあとに。,I suppose I must have opened the guitar case... after I knocked the vase over.,gs2_034.txt
たいした問題ではないでしょう。 ケースはカラだったのですから。,"It's not a big deal though, right? The case was empty after all.",gs2_034.txt
なぜ、ケースを開けたか‥‥ 自分でも、よくわかりません。,As for why I opened the case... Even I don't know.,gs2_034.txt
さあ！　攻撃の手を 休めてはダメよ。,"Come on, Phoenix. We can't afford to let up on her now.",gs2_034.txt
休んでるつもりは ないんですけど‥‥,"I wasn't planning on letting up, but...",gs2_034.txt
相手は今、警戒していない。 ‥‥絶好のチャンスよ！,"She's at her weakest now, so this is our chance!",gs2_034.txt
（武器があれば、だけど‥‥）,"(Yeah, if we had a weapon to hit her with...)",gs2_034.txt
武器なら、ちゃんとあるわ。 ‥‥法廷記録に、ね。,"I'm sure a weapon is hiding somewhere in the Court Record, waiting to be found.",gs2_034.txt
今はハッキリしたんですか？ キオクのほうは。,"During your testimony just now, did you remember those events clearly in your mind?",gs2_034.txt
まだ、ちょっと‥‥,"Well, you see...",gs2_034.txt
ギターケースは、あなたが 開けた。まちがいありませんか？,Are you sure you are the one who opened the guitar case?,gs2_034.txt
‥‥彼女‥‥,She's...,gs2_034.txt
だれかが“答え”の指示を くれるのを、待ってるのかもね‥‥,She's waiting for someone to tell her if she should answer or not...,gs2_034.txt
（“依存”‥‥というヤツか‥‥）,"(Her ""co-dependency"" is coming through, huh...?)",gs2_034.txt
どうなんですか？　‥‥証人。,"Well, Ms. Andrews...?",gs2_034.txt
そ、そうですね‥‥,"Y...Yes, it was me...",gs2_034.txt
まちがいありませんか！,"So, you opened the guitar case then?",gs2_034.txt
え、ええ‥‥たぶん。,"Y-Yes... Well, maybe...",gs2_034.txt
どうしてケースを開けたんですか？,Why did you open the guitar case?,gs2_034.txt
え‥‥？,Huh?,gs2_034.txt
藤見野さんが亡くなって いたんですよ？,"Mr. Corrida's dead body was right there in front of you, wasn't it?",gs2_034.txt
ギターケースを開ける前に、 人を呼ぶべきでは‥‥,"I would think that the first thing you would do is call for help, not open a guitar case.",gs2_034.txt
‥‥先ほどから、証人は 何度も証言している！,"As the witness has said multiple times, when she found the dead body,",gs2_034.txt
“死体を発見して、動揺していた” ‥‥と。,"she was ""dazed"".",gs2_034.txt
ふむう‥‥,Hmm...,gs2_034.txt
たぶん、私‥‥,Maybe I...,gs2_034.txt
まっかなギターがブジかどうか、 気になったんだと思います。,Maybe I was curious to know if the bright red guitar was alright or not.,gs2_034.txt
犯人は、それを狙っていたのかも ‥‥そう思って‥‥。,"I thought, ""Maybe the criminal took it.""",gs2_034.txt
（そんな値打ちモノなのか‥‥？ まっかなギター）,(Why would she care about the bright red guitar...?),gs2_034.txt
でも、とにかく‥‥,"But, getting back on topic...",gs2_034.txt
本当にカラだったんですか？,Was it really empty?,gs2_034.txt
‥‥？,,gs2_034.txt
もしかしたら‥‥,"I was just wondering if maybe when you opened the case,",gs2_034.txt
ケースを開けたとき、 ギターはまだあったのかも‥‥,the guitar was still inside.,gs2_034.txt
成歩堂　龍一‥‥キサマは 何年、弁護士をやっている‥‥？,"How long have you been a lawyer, Mr. Wright!? Have a little professionalism.",gs2_034.txt
まっかなギターは スタジオで発見された。,The bright red guitar was found at the studio.,gs2_034.txt
ヒトの話ぐらい、 ちゃんと聞いておけッ！,These trials would be over in half the time if you would just pay attention.,gs2_034.txt
聞いておきなさい！　弁護人。,"Yes, pay more attention, Mr. Wright!",gs2_034.txt
‥‥スミマセン‥‥,Sorry...,gs2_034.txt
“死体を発見して動揺していた” からですか？,"Was that because you were ""shocked and dazed"" at discovering the victim's body?",gs2_034.txt
‥‥ええ。たぶん、そうです。,Yes... That's probably it.,gs2_034.txt
（このままつづけても、 イミがなさそうだな‥‥）,(I'm not going to get anywhere if I continue pressing her like this...),gs2_034.txt
