Japanese,English,Note
ぐあいは‥‥どうなんですか！,"B-But she's going to be fine, right?",gs2_036.txt
御剣は“イノチに別状はない” って言ってましたけど‥‥,"I mean, Edgeworth said she was in ""stable condition"", but...",gs2_036.txt
‥‥それは、まちがいないッス。 撃たれたのは、肩ッスから。,"Well, she was shot in the shoulder, so she's OK and still hanging in there.",gs2_036.txt
今は、弾丸の摘出手術も終わって、 病院で寝てるはずッス。,"They should be done taking the bullet out, so she's probably resting at the hospital.",gs2_036.txt
‥‥どこの病院ですか？,Which one...?,gs2_036.txt
お、なんスか。 ‥‥行くッスか？　おみまい。,"What? Are you going to visit her, pal?",gs2_036.txt
い、いや‥‥まあ、 気が向いたら‥‥。,"N-No... Well, I was kind of thinking about it...",gs2_036.txt
アンタ！ いいトコあるッスねー！,"Hey! You've actually got a heart, don't you!?",gs2_036.txt
法廷に出られなくて、死ぬほど くやしがっていたッスから‥‥,"She looked like she was being tortured to death not being able to go to the trial today,",gs2_036.txt
思いっきり、たたかれて あげるといいッス！　ムチで。,"so maybe it'd be good for her if you went and let her whip you for a bit, pal!",gs2_036.txt
たたかれてあげましょうよ！ なるほどくん。,"Let's go let her whip us, Mr. Nick!",gs2_036.txt
‥‥やっぱり、やめておきます。,Now I'm DEFINITELY not going.,gs2_036.txt
えーと、病院の名前はたしか ‥‥“堀田クリニック”ッス。,"Um... let's see... The name of the hospital... Oh yeah! The ""Hotti Clinic""!",gs2_036.txt
（聞いたこと、あるような‥‥）,(That name sends a chill down my spine...),gs2_036.txt
（まあ‥‥、 あとでカオを出してみるか‥‥）,"(Well, I guess it can't hurt to stop by and say hi...)",gs2_036.txt
ほら、弁護士バッジですよ。,"Look, it's my attorney's badge.",gs2_036.txt
おッ！　ちょっと くもってるッスね。,"Oh! It's a little tarnished, don't you think, pal?",gs2_036.txt
自分が、ピカピカに みがいてあげるッス！,Don't worry! I'll make it all sparkly shiny again!,gs2_036.txt
（なんか、 ナミダぐましいなあ‥‥）,(I... I'm really touched...),gs2_036.txt
ユーカイ犯から、連絡は‥‥？,Have you heard anything from the kidnapper...?,gs2_036.txt
‥‥まだ、何も。,...No... not yet.,gs2_036.txt
今日の法廷の結果を知ったら、 きっと何か言ってくるッス。,"I'm sure once he hears what happened at the trial today, he'll call, pal.",gs2_036.txt
‥‥くれぐれも、シゲキしちゃ ダメッスよ！,But remember! You can't provoke him when you get to talk to him!,gs2_036.txt
自分はそれを見たとき、,"When I saw that button,",gs2_036.txt
“これで王都楼の有罪は決定だ！” と思ったッスが‥‥,"I thought to myself, ""This is gonna prove Mr. Engarde's guilty!""...",gs2_036.txt
いやー、捜査はオクが深いッス。,"But it looks like there was a lot more to it than I thought, huh pal?",gs2_036.txt
プロがそんなこと言っちゃ ダメでしょう。,You're a pro. You should know better than to say something like that.,gs2_036.txt
ま。ま。自分はもう、 事務員ッスから。,"W-Well, I'm not a cop anymore. Just a regular helper around the office now, so...",gs2_036.txt
（刑事にミレンはないのか このヒト‥‥？）,(I wonder if he misses working down at the precinct...?),gs2_036.txt
まさかこれで、王都楼が ステーキを食べていたとは‥‥,Who would've thought that this knife Mr. Engarde used to eat his dinner steak with...,gs2_036.txt
‥‥ごくフツーの ハナシだと思いますけど。,Go on...,gs2_036.txt
これを死体に刺したの‥‥ 華宮　霧緒だったッス。,"...That it would be stabbed into the victim's body by Ms. Andrews, of all people.",gs2_036.txt
そこまで被害者のコト、 キライだったッスかねえ。,"I guess she just hated the victim that much, huh pal?",gs2_036.txt
それより、問題は‥‥,"The question isn't why she hated the victim to that extent, but rather",gs2_036.txt
そこまでして、王都楼さんに 罪を着せようとしたことです。,why she tried to pin the murder on Mr. Engarde.,gs2_036.txt
おキライだったのでしょうか？ オートロさんのこと‥‥,I wonder if she really hates Mr. Engarde?,gs2_036.txt
このトノサマンも 華宮　霧緒だったッスか‥‥,"So this ""Nickel Samurai"" was really Ms. Andrews, huh?",gs2_036.txt
ええ。ナイフを取りに もどったところか‥‥,Yeah. This is either when she went to Mr. Engarde's room to get the knife...,gs2_036.txt
すべてのシゴトを終えたところか ‥‥どっちかでしょうね。,...or when she was done with the foul deed. But I guess we'll never know.,gs2_036.txt
あ、そうだ。 このカード、知ってますか？,Oh yeah! Do you know about this card?,gs2_036.txt
‥‥カード‥‥？,Card?,gs2_036.txt
御剣のヤツは、これを見て カオ色を変えてましたけど。,"Edgeworth, for some reason, went pale the instant he saw this card.",gs2_036.txt
そりゃァ、知ってるッス。,"Hey, I know what this is, pal!",gs2_036.txt
え！,You do?,gs2_036.txt
こりゃアンタ、どう見ても サザエッス。,"No matter what way you look at it, I'd say it's a picture of a shell.",gs2_036.txt
あの。それだけですか？,"Um, that's it?",gs2_036.txt
あ、そうそう！,Oh yeah! That's right!,gs2_036.txt
ちなみに御剣検事は、サザエの ツボ焼きが大好きッス。,Mr. Edgeworth really likes those cooked snail things.,gs2_036.txt
あ、イヤ。あれは、なんとかいう カタツムリだったッスっけ‥‥？,"Um, what are they called again...? ""Escargot"" or something like that...?",gs2_036.txt
なるほどくん！,Mr. Nick!,gs2_036.txt
検事さんのカオ色が変わったナゾ、 解けましたね！,"I think we just solved the mystery of why Mr. Edgeworth's face turned pale, right!?",gs2_036.txt
（‥‥やっぱり、知らされてない のか‥‥この刑事さんには）,"(As I suspected, Gumshoe has no clue...)",gs2_036.txt
これなんですけど‥‥,Could you please take a look at this...?,gs2_036.txt
あー‥‥,Um...,gs2_036.txt
特に、何も 思い浮かばないッス。,"I can't think of anything to say about this, pal.",gs2_036.txt
お、おわびに ソーメン、ゴチソウするッス。,"Wh-Why don't I make us some instant noodles, instead?",gs2_036.txt
い、いいですよベツに。,Th-That's OK... Really.,gs2_036.txt
‥‥ヒトもうらやむ “刑事ヅラ”だったッス。,"People are jealous of my roguishly cool ""detective look"", pal.",gs2_036.txt
このカオを買われて、刑事の テストにも合格したッス。,"It's because of this look that I passed the detective's test, you know.",gs2_036.txt
え。,Oh.,gs2_036.txt
でも、やっぱり‥‥カオだけじゃあ ダメッスね、ニンゲンは。,"But you know, people can't coast through life on their looks alone, pal.",gs2_036.txt
ダメだって。カオだけじゃ。,"Yeah, you can't count on your looks alone.",gs2_036.txt
はああ‥‥ベンキョウに なりますねえ‥‥。,Wow... I learned something new today...,gs2_036.txt
ゲンキ出すッスよ。 負けちゃダメッス。,"Cheer up! You can't give in, missy!",gs2_036.txt
は‥‥はいッ！,Y-Yeah!,gs2_036.txt
あ、そうだ！,Hey! I know!,gs2_036.txt
今、イイもの見せてあげるッス。 ホンモノのピストルを‥‥。,"I'll show you something cool! How's this? It's a real, genuine pistol...",gs2_036.txt
ピストルも警察手帳も ‥‥もう持ってなかったッス。,I... I don't have my pistol or my police badge anymore...,gs2_036.txt
ゲンキ出してください！ 負けてはダメです！,Cheer up! You can't give in!,gs2_036.txt
は‥‥はいッ！,Y-Yeah!,gs2_036.txt
（ナニやってんだよ‥‥）,(What are those two doing...?),gs2_036.txt
あんな御剣検事は はじめてッス。,"That's the first time I've seen that side of Mr. Edgeworth, pal.",gs2_036.txt
思いどおりに証言させるため、 ナリフリかまわない‥‥,Forcing people to say what he wants them to during testimony...,gs2_036.txt
いったい、ナニが あったッスかねえ‥‥,I want to know what in the world happened to him all this time he's been gone...,gs2_036.txt
だいじょうぶッス！ きっと、また会えるッス！,"It'll be OK! You'll see her again, little missy!",gs2_036.txt
そ‥‥そうですよね！,Y-Yeah!,gs2_036.txt
あきらめちゃダメッスよ！ それがカンジンッス！,It's really important that you don't give up!,gs2_036.txt
は‥‥はい！,O-OK!,gs2_036.txt
（やっぱり、声がデカいと 説得力があるな‥‥）,(I guess a big voice really does give you a sense of presence...),gs2_036.txt
わたくし‥‥ あきらめませんとも！,I... I won't give up. Ever!,gs2_036.txt
狙撃‥‥されたんですよね。 だいじょうぶなんですか？,"Is she alright...? After being shot, I mean...",gs2_036.txt
彼女のキズは、浅いッス。 ‥‥撃たれたワリには。,"Her wound isn't that bad... Well, the gunshot wound anyway...",gs2_036.txt
でも‥‥ココロに受けた キズは、そうとう深いッス。,"But the wound to her pride, now that's a different story, pal.",gs2_036.txt
ココロに‥‥？,The wound to her pride?,gs2_036.txt
まあ、今まで守ってきた “狩魔”のカンバンが、,"Well, until now, she's always upheld the ""Von Karma Creed"",",gs2_036.txt
ハデにぶっ倒されたわけッス からねえ‥‥アンタに。,"but since she came here, well, you've given her pride quite a beating, pal.",gs2_036.txt
はあ‥‥。,Oh...,gs2_036.txt
なんと言っても、彼女はまだ １８才の女の子ッス。,"I mean, she may act all grown- up, but she's really still just an 18 year old.",gs2_036.txt
‥‥ちょっぴり、シンパイッス。,"...Quite frankly, I worry about her, pal.",gs2_036.txt
自分はあまり 活劇にはくわしくないッスが‥‥,I'm not a real fan of action shows or anything...,gs2_036.txt
藤見野　イサオといえば、 さすがに知ってるッス。,But I know who Juan Corrida and Matt Engarde are.,gs2_036.txt
王都楼　真悟の人気をうばおうと 必死だったッス。,"Juan Corrida, though, he was always desperately trying to be better than Matt Engarde.",gs2_036.txt
この男のために、真宵さんを ユーカイするなんて‥‥,I can't believe it. Maya getting kidnapped all because of this guy...,gs2_036.txt
いったい、ハンニンは どんなヤツッスかねえ！,"I mean, what kind of person is the real murderer anyway!?",gs2_036.txt
やっぱり、オートロさんの 大ファンのかた、でしょうか？,Maybe they're a big fan of Mr. Engarde?,gs2_036.txt
（‥‥あの、誘拐犯の声‥‥）,(But the kidnapper's voice...),gs2_036.txt
（なんていうか、 おじいさん‥‥に聞こえたけど）,(He sounded like an old man to me...),gs2_036.txt
彼女のイメージが、 だいぶ変わったッス。,"My impression of her has totally changed, pal.",gs2_036.txt
あの‥‥彼女は、今‥‥？,"Um... So, where is she right now...?",gs2_036.txt
警察で事情聴取されてる はずッスよ。,I'm sure she's being questioned down at the precinct.,gs2_036.txt
おそらく、死体の破損や 捜査をカクランした容疑で、,"At the very least about messing with the body, and obstructing the investigation.",gs2_036.txt
留置所に入れられることに なるのでは‥‥,And she'll probably be staying over at the detention center...,gs2_036.txt
（留置所、か‥‥）,"(The detention center, huh...)",gs2_036.txt
彼女は、華宮　霧緒の 先輩だったッス。,She was Ms. Adrian Andrews' mentor.,gs2_036.txt
（たよりきっていた先輩が 自殺してしまって‥‥）,"(Because of the suicide of the mentor she depended on,)",gs2_036.txt
（華宮　霧緒は、あとを追って 自分も死のうとした‥‥）,(Adrian Andrews tried to follow her in an attempted suicide...),gs2_036.txt
（じゃあ、今の彼女は だれに“依存”を‥‥？）,"(Now the question is, who is Ms. Andrews relying on now...?)",gs2_036.txt
同日　某時刻 成歩堂法律事務所,March 22 Wright & Co. Law Offices,gs2_036.txt
おッ！　お帰りッス。,"Hey! Welcome back, pal!",gs2_036.txt
カンタンな夜食、 用意しといたッス。,I thought I'd make you a little something for dinner.,gs2_036.txt
そ‥‥それはどうも。,Th...That's nice... Thanks.,gs2_036.txt
ゴウセイに、フルコースッス。 ‥‥カンヅメの。,"It's a rich-man's luxurious full course meal... out of a can, that is...",gs2_036.txt
せっかくですけど‥‥ 食べてる時間、ありませんから。,"I'm sorry you went through all the trouble to cook, but I don't have the time to eat.",gs2_036.txt
あ。カンキリがないッス。,"Oh, hey... You don't have a can opener here, pal.",gs2_036.txt
（‥‥やれやれ‥‥）,(You've got to be kidding... And here I thought he had already whipped something up.),gs2_036.txt
‥‥どッスか！ 自分の出番はないッスか！,"Oh, I know! There is one way I know how to be helpful!",gs2_036.txt
なんでも相談に乗るッスよ！,"Ask me about anything you want, pal! Go ahead!",gs2_036.txt
（せっかくだから‥‥ 何か相談してみるか？）,"(Well, since he's here and offering... I wonder what I should try asking him about?)",gs2_036.txt
あの。“電波障害”って‥‥？,"Um... So what is ""electromagnetic interference""...?",gs2_036.txt
受信装置に他の電波が干渉して、 雑音が発生することがあるッス。,"It's something that happens when a radio wave gets mixed up with another signal, pal.",gs2_036.txt
‥‥ああ。そういえば。,"Oh, when you put it that way...",gs2_036.txt
わたくし、わかりません‥‥。,I don't understand what you're talking about...,gs2_036.txt
たとえば、パソコンのそばで 携帯電話が鳴ると、,"Like for example, when a cell phone goes off next to a computer screen,",gs2_036.txt
ディスプレイの表示が ゆがんだりするッス。,"the stuff on the screen gets kinda fuzzy and starts acting funny, right?",gs2_036.txt
はい？ “ぱそこん”‥‥ですか？,"Huh? ...""Kom-pu-ter""?",gs2_036.txt
ほら。テレビのそばでドライヤーを 使うと、ザザッてなるでしょ？,"Um, it's like when you use the dryer next to the TV, and the screen starts looking weird.",gs2_036.txt
あ。ああ、はい！　なります！ ‥‥ええ、それはもう！,"O-Oh, yes, the TV does do that! Hmm... Oh, so that's what you're talking about!",gs2_036.txt
（リカイできて、 異様にうれしそうだな‥‥）,(She seems amazingly happy at being able to understand this...),gs2_036.txt
アンタのトランシーバーに 雑音が入った部屋‥‥,So the room you were in when that interference to the transceiver happened...,gs2_036.txt
‥‥そこに何か、強い電波を出す モノがあったのかもしれないッス！,"There's gotta be something there that's sending out very strong radio waves, pal!",gs2_036.txt
たとえば、そッスね‥‥。 ‥‥盗聴器、とか。,Something like... Hmm... Like a listening device or something.,gs2_036.txt
‥‥あ！,Ah!,gs2_036.txt
アンタ！　その雑音は、どこで？,"Hey, speaking of that! Where were you when it happened?",gs2_036.txt
イサオさんの控え室‥‥ 殺人現場です！,We were in Mr. Corrida's room... The scene of the murder!,gs2_036.txt
なんスとぉぉッ！,What!?,gs2_036.txt
自分は警察に忍びこんで、 電波探知機を持ち出してくるッス！,That's it! I'm going to sneak into the precinct and get a bug sweeper!,gs2_036.txt
じゃ、あとで！ 待ち合わせ場所は、殺人現場ッス！,"I'll meet you at the crime scene later, alright pal!?",gs2_036.txt
あ。ちょっと！　イトノコさん！,"Ah, wait! Gumshoe!",gs2_036.txt
うおおおおお！　捜査ッス！,"Oh yeah, baby! It's investigating time!",gs2_036.txt
血が鳴るッス！ ウデがさわぐッス！,"I'm on fire, pal! My fingers are itching to go!",gs2_036.txt
ソーサッスゥゥゥゥゥゥゥゥゥゥ！,Yeeeeeeeeeeeeeeeeeeeeah!,gs2_036.txt
なるほどくん！ わたくしたちも、まいりましょう！,"We should be going too, Mr. Nick!",gs2_036.txt
‥‥よし、行こう！,"Alright, let's go!",gs2_036.txt
‥‥あ。わたくし、 お水をあげますね！,Oh! I'll water it!,gs2_036.txt
い、いや。もう ぼくがあげたから‥‥,"Ah, it's OK... I already did that...",gs2_036.txt
‥‥じょうろ、じょうろ‥‥,"...The watering can... Where are you, Mr. Watering Can...?",gs2_036.txt
（春美ちゃん、何かしてないと 不安なんだ‥‥）,(Pearls gets too wound up if she's not doing something to distract herself...),gs2_036.txt
（チャーリーくんには、 ちょっとガマンしてもらうか）,(I hope Charley can withstand Typhoon Pearls...),gs2_036.txt
ムズカシイ法律の本が あざ笑うように並んでいる。,Difficult-looking legal books stand in a formidable row. They mock me.,gs2_036.txt
あ。何かホーリツをお調べに なるのですか！,"Oh! Do you need to look something up in one of these law books, Mr. Nick!?",gs2_036.txt
ど、どの本が！ どの本がヒツヨウなのですかッ！,Wh-Which book is it!? Which book do you need!?,gs2_036.txt
ううう‥‥漢字が読めないし、 背もとどきません‥‥,"Umm... I can't read those hard books, and... um... I can't reach them either...",gs2_036.txt
い、いいよ。 気をつかわなくて。,"I-It's OK, Pearls. Really.",gs2_036.txt
ぼくのデスクだ。,My desk.,gs2_036.txt
あまり座る機会がないため、 いやにキチンとかたづいている。,"Since I don't have time to sit, it's unusually clean...",gs2_036.txt
あ。わたくしがゆうべ、 さらにキチンとかたづけました！,Oh! I cleaned it up even more for you last night!,gs2_036.txt
トランシーバー‥‥ッスか？,The transceiver...?,gs2_036.txt
あっ、なるほどくん。 あのことを話してみては？,"Oh, Mr. Nick! You should ask Mr. Scruffy Detective about that thing.",gs2_036.txt
あのこと？,What thing?,gs2_036.txt
そうだ！　コイツ‥‥急に コワれちゃったんですよ！,Oh yeah! This thing just up and broke all of a sudden!,gs2_036.txt
コショウ‥‥ッスか？,"It... It broke, pal?",gs2_036.txt
誘拐犯と話していたら、 急に雑音が入って‥‥,"When I was talking to the kidnapper, it just suddenly broke into static...",gs2_036.txt
ホラ。こんなふうに。,"Look, it sounded like this.",gs2_036.txt
‥‥ピッ‥‥,...*beep*...,gs2_036.txt
雑音なんか、聞こえねッス。,"I don't hear any static, pal.",gs2_036.txt
あ、あれれ？,H-Huh??,gs2_036.txt
‥‥なおってしまいましたね。,Maybe it fixed itself?,gs2_036.txt
おかしいな‥‥。 あんなにザーザー言ってたのに。,That's strange... I'm sure it was making a loud static noise.,gs2_036.txt
ふむう‥‥もしかすると‥‥,Hmm... Maybe...,gs2_036.txt
なんですか？,Maybe what?,gs2_036.txt
“電波障害” ‥‥かもしれないッス。,"Maybe it was ""electromagnetic interference"", pal.",gs2_036.txt
でんぱしょうがい？,"""Electromagnetic interference""?",gs2_036.txt
同日　某時刻 留置所　面会室,March 22 Detention Center Visitor's Room,gs2_036.txt
（看守の話によれば‥‥）,(From what the guard told me...),gs2_036.txt
（オートロさんといっしょに、 霧緒さんも留置されてるらしい）,"(It sounds like along with Mr. Engarde, Ms. Andrews is also being detained here.)",gs2_036.txt
じゃあサッソク、お話を‥‥,Then we should talk with them since we're here...,gs2_036.txt
ふたりとも 取り調べ中だってさ。,"Yeah, but both of them are still in questioning.",gs2_036.txt
ううう‥‥時間がないのに。,Hmm... And we don't have time to waste.,gs2_036.txt
（たしかに‥‥もう面会時間、 終わっちまうぞ‥‥）,"(Yeah, visiting hours are almost over...)",gs2_036.txt
面会のようすを監視する看守だ。,This guard monitor's the visitor's room.,gs2_036.txt
今はヒマなのだろう。 立ったまま寝ている。,Catching a few z's while he's standing; now that's a good way to spend free time.,gs2_036.txt
ごていねいに、カメラで 見張っているようだ。,"Smile, you're on candid camera.",gs2_036.txt
同日　某時刻 留置所　面会室,March 22 Detention Center Visitor's Room,gs2_036.txt
すみません。今日はもう、 面会時間は終了しました。,"I'm sorry, but visiting hours are over for today.",gs2_036.txt
え‥‥,Aw...,gs2_036.txt
（そんな‥‥聞きたいことが いっぱいあるのに‥‥）,(Argh... I have too many questions I need to ask...),gs2_036.txt
す、すみません。ぼく、 弁護士の成歩堂といいますけど‥‥,"I-I'm sorry, but I'm Phoenix Wright, a lawyer for one of the...",gs2_036.txt
ナルホドーさん‥‥？,"You're Mr. Wright, you say?",gs2_036.txt
あ。そういえば、あなたに メッセージがありますよ。,"Oh, yeah, there's a message here for you.",gs2_036.txt
メッセージ‥‥,A message...?,gs2_036.txt
王都楼　真悟からです。 ‥‥ハイ、どうぞ。,"It's from Matt Engarde. ...Ah, here you are.",gs2_036.txt
な、何が書いてあるのですか！ ダイジな話でしょうか‥‥？,What did he write!? Is it something really important...?,gs2_036.txt
わからない。 ‥‥とりあえず、読んでみよう。,"I don't know. Well, let's see what it has to say...",gs2_036.txt
“弁護士さんへ。 ダイジな話があります”,"""To the lawyer dude. I've got something really important to tell you.""",gs2_036.txt
