Japanese,English,Note
面会のようすを監視する看守だ。,This guard monitors the visitor's room.,gs2_010.txt
タイクツなのだろうか。 こっちには見向きもしない。,I wonder if he's bored. Not that I can tell since he never looks over this way.,gs2_010.txt
ごていねいに、カメラで 見張っているようだ。,"Smile, you're on candid camera.",gs2_010.txt
同日　某時刻 留置所　面会室,June 21 Detention Center Visitor's Room,gs2_010.txt
あっ、なるほどくん！ 待ってたよっ！,"Hey, Nick... I've been waiting...",gs2_010.txt
（‥‥よっぽど 心細かったみたいだな）,(...She looks so helpless...),gs2_010.txt
どう？　どう？　調子は。 ナニかわかった！,So? So? How was it!? What did you find out!?,gs2_010.txt
‥‥う、うん。 まあ、ぼちぼちと‥‥。,Um... Well... I found a few things...,gs2_010.txt
‥‥なるほどくん、 目が泳いでるよ‥‥,"My eyes are tearing up, Nick. Don't make me cry...",gs2_010.txt
も、もうちょっと時間がほしい。 明日までにはなんとかするから。,"I... I just need a little more time. It'll all come together by tomorrow, I promise.",gs2_010.txt
‥‥ごめんね。会うたびに メイワクばっかり‥‥。,"I'm sorry, Nick. Every time I see you, all I do is cause trouble...",gs2_010.txt
どうだった？　今日の裁判は。,"So how was it? Today's trial, I mean...",gs2_010.txt
さすがなるほどくん！ って感じだったよね。,"You were fantastic, Nick!",gs2_010.txt
もうダメ！　‥‥って思ったら、 いつのまにか逆転してるの。,"Every time I thought our goose was cooked, you managed to turn it all around.",gs2_010.txt
‥‥演出？　あれ。,I bet it would make a great Hollywood movie!,gs2_010.txt
バカ言うなよ。,Don't be silly.,gs2_010.txt
法廷が終わるたび、イノチが 音をたてて縮んでいくよ。,"We have to concentrate on the trial. We're going to win this, Maya!",gs2_010.txt
‥‥ホント、ありがとう。,...Thanks a lot. Really.,gs2_010.txt
ね。なるほどくん？,"Hey, Nick?",gs2_010.txt
霧崎先生を撃ったの、 あたしじゃないんだよね？,"The person who shot Dr. Grey wasn't me, was it?",gs2_010.txt
そうだよ。きみは完全に無実だ。,Of course not. You're completely innocent.,gs2_010.txt
ホントにそうなら、 うれしいよあたし。でも‥‥,"If that were true, then I'd be really happy, but...",gs2_010.txt
あの部屋には、あたしと 霧崎先生しかいなかったんだよ？,"there wasn't anyone else in that room with the two of us, right?",gs2_010.txt
ビョウブのうしろは？　見た？,"Well, did you check behind the folding screen?",gs2_010.txt
うーん‥‥チラッとだけど。 人はいなかったなあ。,"Um... I took a quick glance, but there wasn't anyone there.",gs2_010.txt
‥‥ううん‥‥。 （ナツミさんもそう言ってたな）,Hmm... (That's exactly what Lotta said too...),gs2_010.txt
あのさ。なるほどくん。,"Um, Nick...",gs2_010.txt
ん？,Yeah?,gs2_010.txt
なるほどくんは、 どうして信じてくれるの？,Why do you believe in me?,gs2_010.txt
あたしが霧崎先生を 殺してない、って。,Why do you think I didn't kill Dr. Grey?,gs2_010.txt
‥‥千尋さんが 教えてくれたんだ。,...Because of something Mia told me.,gs2_010.txt
お姉ちゃんが？,My sis? What did she tell you?,gs2_010.txt
“霊媒師は、夢を見ない”って。,She said that spirit mediums can't have dreams.,gs2_010.txt
霊媒中は意識がとぎれるから、 夢なんか見られるハズがない。,"When you're channeling, it's impossible for you to dream because your soul leaves you.",gs2_010.txt
あ‥‥そういえば。 じゃ、じゃあ、あたし‥‥？,"Now that you mention it... Wait, then... then... I really am...?",gs2_010.txt
真宵ちゃんは、犯人じゃない。,You are not the real murderer.,gs2_010.txt
たぶん‥‥霊を呼ぶ前に、 眠らされたんじゃないかな。,"I think that... maybe before you even called the spirit, you were drugged.",gs2_010.txt
眠らされた‥‥？,Drugged...?,gs2_010.txt
最初から、計画されて いたのかもしれない。,I think this was planned from the very beginning.,gs2_010.txt
霧崎先生が死ぬことも、 真宵ちゃんに罪を着せることも。,And you were set up to take the blame for killing Dr. Grey.,gs2_010.txt
‥‥そんな‥‥。,That's... That's...,gs2_010.txt
春美ちゃんのことなんだけど。,I want to ask you something about Pearls.,gs2_010.txt
‥‥はみちゃん？,Pearly? What about her?,gs2_010.txt
あの子、どうしても 教えてくれないんだよ。,"No matter what I try, she won't answer me.",gs2_010.txt
事件があったとき、 どこで何をしていたか。,I want to know what she was doing at the time of the murder.,gs2_010.txt
え‥‥。,Hmm...,gs2_010.txt
な、なるほどくん！ は、はみちゃんを疑ってるの？,"W-Wait! Nick! Y-You don't think she did it, do you!?",gs2_010.txt
いや、そういうわけじゃ‥‥,"No, no, nothing like that...",gs2_010.txt
見そこなったよっ！ いい？　はみちゃんはね。,She'd never do anything like that! You hear me!? Never!,gs2_010.txt
とってもイイ子で、かわいくて、 イイ子で、ええと‥‥かわいくて。,"She's a great kid, and really cute... And really great... And cute.",gs2_010.txt
あの子が犯人だなんて 思ってないよ。,I didn't really think she was the murderer.,gs2_010.txt
ただ‥‥ 何かかくしてるんだ。,But... she's definitely hiding something.,gs2_010.txt
ううう‥‥,Hmm...,gs2_010.txt
あの日、真宵ちゃんは あの子といっしょだったよね？,"You were with her on that day, right?",gs2_010.txt
うん‥‥２人でね。 マリつきしてあそんでたの。,Yeah. The two of us. We were playing with her ball.,gs2_010.txt
マリつき‥‥ねえ。 （手がかりにはならないかな）,"A ball, huh? (Sounds like a dead-end to me...)",gs2_010.txt
‥‥そのマリについて、 もうちょっと聞かせてよ。,"So, about this ball...",gs2_010.txt
‥‥え。そう言われても‥‥ ふつうのマリだよ。,It's nothing really special... Just a plain old ball.,gs2_010.txt
あたしが霊媒のジュンビを始めて からも、あそんでたみたい。,I think she was still playing with it when I started the channeling job that day.,gs2_010.txt
はみちゃん、 マリ大好きっ子だから。,Pearly really loves to play with that ball.,gs2_010.txt
“大好きっ子”‥‥。,"She ""loves to play with that ball"", huh...?",gs2_010.txt
マリが見たいんだったら、 衣装ばこの中に入ってると思うよ。,"When she wants to get it, she always climbs right into the clothing box.",gs2_010.txt
衣装ばこ？,The clothing box?,gs2_010.txt
うん。はみちゃん、 いつもあそこにしまってるんだ。,Yeah. Pearly's always hiding in there.,gs2_010.txt
あのね。“控えの間”にある 衣装ばこ。,You know the Side Room? There's a clothing box in there.,gs2_010.txt
おっきいから、 すぐわかると思うよ。,"It's really big, so once you see it, I'm sure you'll know what I'm talking about.",gs2_010.txt
（“控えの間”の 衣装ばこ、か‥‥）,"(The clothing box in the Side Room, huh?)",gs2_010.txt
あいかわらず、それ 見せるの好きだね、なるほどくん。,"It's the same as the last time I saw it. You just like to show it off, don't you, Nick?",gs2_010.txt
そんなにうれしいの？ 弁護士になれて。,Are you that thrilled to be a lawyer?,gs2_010.txt
そういうわけじゃ ないけど‥‥。,"Th-That's not what I meant by it, but... I mean, I don't really think about it.",gs2_010.txt
気がついたらつきつけてるんだ。 クセみたいなものかな。,"I just sort of shove it in people's faces... Force of habit, I guess.",gs2_010.txt
その穴‥‥ やっぱり、ピストルで？,That hole... It looks an awful lot like a bullet hole...,gs2_010.txt
‥‥たぶんね。,That's probably what it is.,gs2_010.txt
ホント、ヒドいよね！ ‥‥大事なビョウブなのに！,That's TERRIBLE! How could this happen to such an important screen!?,gs2_010.txt
いやいや、それより、 弾丸が当たらなくてよかったね。,"Um, instead of dwelling on the hole, let's focus on the fact that you weren't shot...",gs2_010.txt
うわ、そうか！ 撃たれたの、あたしなんだ‥‥。,"Hey, you're right! So I was the one who was about to get shot, huh?",gs2_010.txt
ヒ、ヒドいよねッ！ あたしを撃つなんてさッ！,Th-That's TERRIBLE! Who'd want to shoot little ol' me!?,gs2_010.txt
（今まで気づいて なかったのかな‥‥）,(I guess she didn't realize she was the one being shot at until now...),gs2_010.txt
‥‥ウチの台所に あったヤツだよ、それ。,That's a knife from my family's kitchen.,gs2_010.txt
もう使えないね。ナイフ。,I'll never be able to use it again...,gs2_010.txt
だいじょうぶだよ。新しいナイフ 買ってあげるから。,"It's alright. I'll buy you a new one, OK?",gs2_010.txt
もう！　そうじゃないよ！,Argh! That's not the point!,gs2_010.txt
‥‥ナイフなんて、二度と 見たくない‥‥。,...I don't ever want to see another knife... ever again...,gs2_010.txt
そ‥‥それ‥‥。 やっぱり、あたしの‥‥。,"That... That's... That's mine, isn't it?",gs2_010.txt
（しまった！　また うつむいちまったぞ‥‥）,(Dammit! I upset her again...),gs2_010.txt
なるほどくん‥‥。あたし、 ホントにやってないのかな？,"It really was me, wasn't it? Wasn't it, Nick?",gs2_010.txt
これ、あたし‥‥なんだよね。,"This... This is me, right?",gs2_010.txt
やっぱり、あたしが撃ったんだ。 霧崎先生のコト‥‥,I guess I really did shoot Dr. Grey...,gs2_010.txt
そんなことないよ。,But that's not you!,gs2_010.txt
そんなことなくないッ！,Is too!,gs2_010.txt
そんなことなくなくない！,Is not!,gs2_010.txt
そんなことなくなくなくなくなく,"Is too, is too!",gs2_010.txt
（‥‥最初から、こんな写真 見せるんじゃなかったな‥‥）,(I should've kept this picture to myself...),gs2_010.txt
それ、倉院のツボだよ。,That's Kurain's Sacred Urn.,gs2_010.txt
キョウコさまのタマシイが 封じこめられているの。,Mystic Ami's soul is sealed inside of it.,gs2_010.txt
それなら知ってるよ。 創始者なんでしょ。霊媒の。,"Yeah, I know all about it. About how she's the founder of the Kurain Technique.",gs2_010.txt
お。なかなかの マニアっぷりだねー。,"Ooh, look at Mr. Smarty here! Thinks he knows all! You sound like an occult fanatic.",gs2_010.txt
（‥‥うれしくない‥‥）,"(...Trust me, this isn't going on my resume any time soon...)",gs2_010.txt
でも、しばらく見ないうちに、 ずいぶんボロっちくなったなあ。,"You know, I haven't looked at this in a long time. I wonder when it became so cracked?",gs2_010.txt
‥‥なあに、これ。,...What is it?,gs2_010.txt
さあね。さっき、 焼却炉で見つけたんだ。,"I'm not too sure myself, but I found it just now inside the furnace.",gs2_010.txt
あれ？　今日って、 ゴミを燃やす日だったっけ？,Huh? Is it trash burning day already?,gs2_010.txt
そ、そんなの ぼくが知るかよ。,That's not something I would know about...,gs2_010.txt
（血のあとには 気づいてないみたいだな。）,(I guess she didn't notice the bloodstain.),gs2_010.txt
（そっとしておくか‥‥）,(Probably better that way...),gs2_010.txt
はみちゃんのたん生日に、 あたしがプレゼントしたんだよ。,I gave that to her on her birthday.,gs2_010.txt
大江戸戦士トノサマンの 絵がプリントされてるの。,"It's got the Steel Samurai on it, you know.",gs2_010.txt
ヤングにバカウケなんだよ！,It's a hit with the kids!,gs2_010.txt
（ジマンげにマリを 見せられてもなあ‥‥）,"(If she puffs up any more, the peacock at the zoo's going to feel threatened...)",gs2_010.txt
あ。それ、《対面の間》の！,Ah! That's... The Channeling Chamber's...,gs2_010.txt
これって、 １つしかないんだよね？,"This is the only one in the world, right?",gs2_010.txt
そうだよ。,Yeah.,gs2_010.txt
あたしもフシギ。なんで なるほどくんが持ってるの？,"During the trial, I was kinda wondering why you had it...",gs2_010.txt
春美ちゃんからもらったんだ。,I got it from Pearls.,gs2_010.txt
おっかしいな‥‥。,That's weird...,gs2_010.txt
あたし、扉にカギかけて‥‥、 たもとの中に入れておいたのに。,I swear I locked the door... and then put the key into one of my pouchy sleeves...,gs2_010.txt
たもとの中‥‥。,Your sleeve?,gs2_010.txt
それがいつの間にか、 あの部屋から出ていたワケだ。,But how and when would your sleeve leave the room? It didn't grow a pair of legs...,gs2_010.txt
はみちゃん‥‥ どこでひろったんだろうね、それ。,I wonder where Pearly found that key...,gs2_010.txt
‥‥うーん‥‥。 特に、何も思いつかないよ。,"Um, I can't think of anything special about it...",gs2_010.txt
取り調べのとき‥‥ ツラかったんだよ。,I felt terrible during the questioning session...,gs2_010.txt
だって‥‥イトノコさん、 あたしのこと‥‥,"I mean, Gumshoe kept looking at me...",gs2_010.txt
とっても悲しそうな目で 見るんだもん‥‥。,with these really sad eyes...,gs2_010.txt
！！ ‥‥あ、あたしが‥‥こ、ころし,T-The... That's the guy I k-killed...,gs2_010.txt
あ‥‥ご、ごめん！ （この写真は見せちゃダメだろ！）,Ack! I'm sorry! (Why did I pull this picture out!?),gs2_010.txt
‥‥やっぱり、あたしなんかより、 はみちゃんが‥‥,Pearly... She definitely has more than me...,gs2_010.txt
？　‥‥なんのこと？,Huh? What are you talking about?,gs2_010.txt
家元。‥‥きっと、 あたしより霊力も強いし、,"Who I think the next Master should be... I mean, she's got more spiritual power than me,",gs2_010.txt
修行だって キチンとやってるし‥‥。,and she really works hard at her training...,gs2_010.txt
（‥‥やれやれ。かなり 落ちこんでるな‥‥）,(Way to go Phoenix... Way to bring the mood down even further... *sigh*),gs2_010.txt
‥‥見たくない。 あたしのカオなんて‥‥。,I... I can't face myself...,gs2_010.txt
（まいったな‥‥）,(I should've known better...),gs2_010.txt
おねえちゃん‥‥ あたし、どうしたら！,"What am I supposed to do, sis!?",gs2_010.txt
ナツミさん‥‥だよね。,That's Lotta Hart... right?,gs2_010.txt
彼女、またよけいな写真 撮ってくれちゃってさ。,That girl is still after the next sensational photo.,gs2_010.txt
ふふ‥‥。 あいかわらずだね。,Ha ha. I guess some things never change.,gs2_010.txt
おばさま‥‥。あたし、 カオ見せられないよ。,I... I can't face my aunt right now...,gs2_010.txt
こ、こんな事件、 起こしちゃって‥‥,Not now... that this has happened...,gs2_010.txt
だいじょうぶだよ。 彼女、真宵ちゃんの味方だから。,"It's alright, Maya. I'm sure she understands. She's on our side, after all.",gs2_010.txt
うん‥‥。 それはわかってるけど‥‥,"Yeah, I know... But still...",gs2_010.txt
かるま検事のムスメさん ‥‥なんだよね。,"So she's Prosecutor von Karma's daughter, huh?",gs2_010.txt
そうみたいだね。,Looks like it.,gs2_010.txt
それなら‥‥ あの人のコトも知ってるのかな？,"Well, then... she'd know about that person, right?",gs2_010.txt
（“あの人”って‥‥ アイツのこと、か‥‥）,"(""That person""...? Is she talking about ""him""?)",gs2_010.txt
‥‥いいよ。 今は、そんな話‥‥,It's alright. We don't need to talk about that right now...,gs2_010.txt
‥‥キョウコさま。 伝説の霊媒師だよ。,...Mystic Ami. She's a Legendary Spirit Medium.,gs2_010.txt
いいよねー。 “デンセツ”ってヒビキ。,"I like the way that word sounds... ""Legendary""...",gs2_010.txt
あたしも小さいころ、 将来のユメは“伝説”だったね。,"Ever since I was young, I've dreamed of being a ""Legend"".",gs2_010.txt
（今度の事件で、じゅうぶん “伝説”になれると思うけど）,"(Well, this murder will make you into a ""legend"", alright...)",gs2_010.txt
（それは、言わない方が いいな‥‥）,(Hmm... I probably shouldn't say that last thought out loud...),gs2_010.txt
あの‥‥このヒトのこと なんだけど‥‥,So... what do you think about this person...?,gs2_010.txt
‥‥‥‥‥‥？,,gs2_010.txt
（今、このヒトのことを 聞いても、しかたないな）,(I guess I can't expect her to know anything about this person.),gs2_010.txt
同日　某時刻 留置所　面会室,June 21 Detention Center Visitor's Room,gs2_010.txt
ち‥‥千尋さん！,M-Mia!,gs2_010.txt
あ。来てくれたわね。,"Phoenix, it's good to see you.",gs2_010.txt
どうしてもシンパイだったから、 出てきちゃった。,I was really worried so I thought I'd see how you were doing.,gs2_010.txt
‥‥また、撮られてるかも しれませんよ、写真。,...You might get caught on film again...,gs2_010.txt
バレちゃったものは しかたないでしょ。,"There are certain risks you have to take in life, or in my case, death.",gs2_010.txt
それより、どう？ 何か手がかりは見つかった？,"Anyway, how are you doing? Have you found anything useful?",gs2_010.txt
そうですね‥‥少しずつ、 わかってきたような気がします。,"Um, only a little. I think I'm slowly beginning to understand everything, piece by piece.",gs2_010.txt
‥‥なんとか、明日には 決着をつけたいわね‥‥,"Everything will resolve itself by tomorrow, somehow.",gs2_010.txt
‥‥じゃあ、私は そろそろ帰るわ。,"Well, it's about time I left.",gs2_010.txt
ち、千尋さん！,M-Mia!,gs2_010.txt
看守さんに見つかると ヤッカイだしね。,We'll be in big trouble if the guard sees me here...,gs2_010.txt
‥‥なるほどくん。,Phoenix...,gs2_010.txt
はい！,"Yes, Chief!",gs2_010.txt
この事件には、まだまだ ウラがあるわ。,There is still a lot of dirt left in this case.,gs2_010.txt
証拠がすべて集まった‥‥ そう思ったら、また来て。,"Once you think you've gathered all the evidence, then come back.",gs2_010.txt
‥‥わかりました。,"...Yes, Chief.",gs2_010.txt
明日の開廷までに、どうしても 知っておくべきことがあるわ。,There's still a whole slew of questions for you to answer before the trial tomorrow.,gs2_010.txt
真犯人が、どうやってあの部屋に 入って霧崎先生を殺害したか‥‥？,You mean like how did the real murderer get into the room and kill Dr. Grey...?,gs2_010.txt
そうね。,Yes.,gs2_010.txt
そもそも、犯人はいつ《対面の間》 に入りこんだのか‥‥？,"Also, when did the murderer enter the Channeling Chamber...?",gs2_010.txt
霊媒が始まってからは、あなたたち が部屋の前にいたわ。,You guys were all standing around in front of the room after the channeling started.,gs2_010.txt
ということは、犯人は、霊媒が 始まる前から、あの部屋に‥‥？,Which means that the murderer must have gone into that room before the channeling...,gs2_010.txt
そう考えるのが自然ね。,"That's what I think, in any case.",gs2_010.txt
でも、真宵ちゃんは “だれもいなかった”って‥‥,But Maya's already said there wasn't anyone else in there.,gs2_010.txt
‥‥そうね‥‥。,...That's true...,gs2_010.txt
とにかく、犯人の行動を立証 できなければ、勝ち目はない。,"But if we can't figure out the murderer's movements, we're stuck like a beached whale.",gs2_010.txt
（ううん‥‥）,(Hmm...),gs2_010.txt
‥‥どうしたの？ 霊媒に興味を持ったのかしら。,I thought I'd never see this day. Are you actually asking me about spirit channeling?,gs2_010.txt
今回の事件では、霊媒が “当然あるもの”になっています。,This case is all about spirit channeling.,gs2_010.txt
なんだか、どうも ナットクできなくて‥‥。,And I feel like I don't understand a thing about it...,gs2_010.txt
‥‥それがフツウよ。,"Well, that's only natural...",gs2_010.txt
“霊媒”なんて術は、日常の 近くにあるべきじゃないわ。,"After all, spirit channeling isn't exactly an everyday thing, is it?",gs2_010.txt
そうなんでしょうね。,"Yeah, I guess you're right.",gs2_010.txt
生前の人のすがたに変身する力は、 とおい祖先が手に入れたの。,The power to change your physical appearance into the person you're calling,gs2_010.txt
アヤサト　キョウコさま っていうんだけど。,"was something our ancestor, Mystic Ami Fey acquired.",gs2_010.txt
‥‥その名前、聞きました。,I've heard that name before...,gs2_010.txt
アヤサトはもともと、神に仕える 血筋の家だったの。,The Fey family was originally a family known for its service to the gods.,gs2_010.txt
キョウコさまは、生まれた ときから“さだめ”があった。,"When Mystic Ami was born, she was given a certain fate through her name.",gs2_010.txt
“神のもとに供えられる子” という“さだめ”。,"Because, you see, she was named after one of the Buddhas of Buddhism, ""Amitábha"".",gs2_010.txt
彼女の魂は、今もツボに 封じこめられているの。,"To this day, her soul is still sealed in the Kurain Sacred Urn.",gs2_010.txt
ろうかにかざってあったでしょ？ 彼女の名前が書かれているわ。,"It usually sits in the Winding Way, and has her name written on it.",gs2_010.txt
はあ‥‥。,"Um, yeah...",gs2_010.txt
そんなカオしないで。 ‥‥おとぎ話よ。,"Aww, come on, Phoenix. It's just a fairy-tale.",gs2_010.txt
（千尋さんだって、 おとぎ話みたいだよな‥‥）,(Are you saying that me being able to see you is just a fairy-tale too...?),gs2_010.txt
‥‥ダメよ。私たちには、 ムダにできる時間はないの。,"Come on, Phoenix. We don't have time to be looking at things like this.",gs2_010.txt
すべての材料が そろってからにしましょう‥‥。,We need to find out everything we can for the trial tomorrow.,gs2_010.txt
同日　午後　６時３８分 留置所　面会室,"June 21, 6:38 PM Detention Center Visitor's Room",gs2_010.txt
待っていたわ、なるほどくん。,"You kept me waiting, Phoenix.",gs2_010.txt
千尋さん‥‥！,Mia!,gs2_010.txt
どう？　明日の準備は。,"So, how are the preparations?",gs2_010.txt
たぶん‥‥ 材料はそろったと思います。,I think I have enough evidence and information now... I think...,gs2_010.txt
この事件は‥‥ 明日、カタがつくわ。,Everything will be on your shoulders tomorrow.,gs2_010.txt
‥‥無罪にしろ、 そうでないにしろ‥‥ね。,Whether Maya is found guilty or innocent... It's a heavy weight to bear.,gs2_010.txt
（ぼくはおぼえている‥‥）,(Hmm...),gs2_010.txt
（千尋さんのムネに、 ヒミツが‥‥）,(If memory serves...),gs2_010.txt
（サイコ・ロックが かかっていることを！）,(Mia had a few Psyche-Locks of her own...),gs2_010.txt
千尋さん。‥‥最後の手がかりを いただきたいと思います。,Mia. I'm going to get the last piece of information I need.,gs2_010.txt
‥‥いいわ。 うばってみなさい。私から。,Sure. I welcome you to try.,gs2_010.txt
千尋さん‥‥。,Mia...,gs2_010.txt
なあに？,Yes?,gs2_010.txt
千尋さんには‥‥ 心当たりがあるんですね？,"Mia... You know something, don't you?",gs2_010.txt
この事件の真犯人に。,"About the real murderer, I mean.",gs2_010.txt
‥‥‥！,,gs2_010.txt
どうして‥‥そう思うの？,Why... do you think so?,gs2_010.txt
（人のヒミツが見えるのも、 ツラいときがあるな‥‥）,(It's really trying at times to be able to see other people's secrets...),gs2_010.txt
‥‥どうやら‥‥あなたの 考えを聞くときが来たようね。,It looks like it's time for you to explain your reasoning.,gs2_010.txt
そのようですね‥‥。 （千尋さんと‥‥勝負だ！）,Yeah... (A battle of wits against Mia! ...*gulp*),gs2_010.txt
千尋さん。 真宵ちゃんを助けたいんです。,"Mia, I want to help Maya any way I can.",gs2_010.txt
そのためには、真犯人を‥‥,"And to do that, I need to know who the real murderer is...",gs2_010.txt
わかってる。 だから‥‥あなたの実力を見せて。,"I know. Now, show me your ability as a lawyer.",gs2_010.txt
（千尋さんが口に出すのを ためらう“犯人”‥‥）,(This is it...),gs2_010.txt
（‥‥今なら、 ハッキリわかるはずだ！）,(The real murderer that Mia's been hesitant to name all this time!),gs2_010.txt
～犯人について～,-- The Murderer --,gs2_010.txt
‥‥なるほどくん。,Phoenix...,gs2_010.txt
私が、だれかの情報をかくしている ‥‥そう思っているんでしょう？,You think I'm hiding information about someone from you... Isn't that right?,gs2_010.txt
‥‥そうです。,Yes.,gs2_010.txt
聞かせて。私は、だれのことを かくしているのかしら？,"Alright, then. Tell me who you think I'm protecting.",gs2_010.txt
ええと‥‥ この人じゃないかな、と。,"Um, I think you're trying to protect this person...?",gs2_010.txt
なるほどくん。 私‥‥あなたの力を信用したいの。,Phoenix. Don't let me down like this.,gs2_010.txt
は、はい。,I... I'm sorry.,gs2_010.txt
真宵の命がかかってるのよ。 もっと真剣になって！,Maya's life is on the line! Concentrate harder!,gs2_010.txt
（今日の千尋さん ‥‥キビシイな‥‥）,(Mia's especially strict today...),gs2_010.txt
‥‥どう？ 考えはまとまった？,So? Have you gathered your thoughts?,gs2_010.txt
もちろん、キミ子さんですよ。,"Morgan Fey, of course.",gs2_010.txt
‥‥千尋さんがかばおうとする 人物は、他にいません。,"There is no one else you would protect like this, Mia...",gs2_010.txt
‥‥ミゴトね。でも‥‥,"Well done, but...",gs2_010.txt
おばさまは犯行の時間、 あなたといっしょにいたのよ。,"While the murder was being committed, my aunt was outside with everyone else.",gs2_010.txt
これ以上たしかなアリバイはない。,Which means she already has an alibi.,gs2_010.txt
そうですね‥‥。,That's true...,gs2_010.txt
それならば、見せて。 おばさまがアヤシイという証拠を。,Show me some evidence that would cast suspicion onto my aunt.,gs2_010.txt
証拠は‥‥これ、だと思います。,"Um, I think this...?",gs2_010.txt
ダメ。ちがう。やりなおし。,No. You're wrong. Try again.,gs2_010.txt
‥‥今日はヨウシャないですね、 千尋さん。,"You're really unforgiving today, Mia...",gs2_010.txt
何度も言わせないで。 真宵の命がかかってるのよ。,And I keep telling you... Don't take this lightly. Maya's life is on the line.,gs2_010.txt
（‥‥千尋さんも必死なんだ‥‥）,(Mia is really serious...),gs2_010.txt
さあ。もう一度、聞くわ。,"Now, I'm going to ask you one more time.",gs2_010.txt
そのコンキョは‥‥ この黒いカギです。,My evidence is this black key.,gs2_010.txt
このカギは、霊媒が始まるまで、 真宵ちゃんが持っていました。,"At the beginning of the channeling, Maya had possession of this key.",gs2_010.txt
それがいつのまにか、庭の 焼却炉に移動していた。,"And yet, somehow, it magically ended up in the incinerator in the center garden.",gs2_010.txt
‥‥たしかにそうね。,...You're right.,gs2_010.txt
警察を呼びに行ってるあいだに、 それができたのは、１人だけ。,There is only one person who could have done that while I was busy calling the police.,gs2_010.txt
真宵ちゃんを介抱していた キミ子さんです。,The person taking care of Maya -- Morgan.,gs2_010.txt
どうですか？,What's that look mean?,gs2_010.txt
‥‥それだけでは弱いわね。,Your argument is too flimsy.,gs2_010.txt
え‥‥？,Huh?,gs2_010.txt
そのカギはいつ、 あの焼却炉に移動したのかしら？,When did the key find its way into the incinerator?,gs2_010.txt
もしかしたら、事件が起こった ずっと後かもしれない。,It could have happened long after the murder happened.,gs2_010.txt
ずっと‥‥後？,Long after...?,gs2_010.txt
落ちていたカギをだれかが拾って、 焼却炉に捨てたのかもしれないわ。,Someone could have found the key somewhere and dumped it into the incinerator.,gs2_010.txt
‥‥そんな‥‥。,But that's...,gs2_010.txt
少なくとも、あの検事なら それぐらいは切り返してくるはず。,That prosecutor would use something this small to shred your case.,gs2_010.txt
そのカギの他に、ないかしら？ キミ子さんを示す証拠は？,Do you have something other than just the key to cast suspicion on Morgan?,gs2_010.txt
‥‥なるほどくん。 私たちにはもう、時間がないの。,"Phoenix, we don't have any time left.",gs2_010.txt
（まだ何も言ってないのに‥‥）,(I haven't even said anything yet...),gs2_010.txt
１つだけの証拠品で、おばさまを 犯人とは決めつけられないわ。,You can't pin my aunt as the murderer with one piece of evidence alone.,gs2_010.txt
キミ子さんを指し示す もう１つの証拠は、これです。,This is the other piece of evidence that points to Morgan as the culprit.,gs2_010.txt
これも、わたりろうかの 焼却炉から見つかりました。,I also found this in the garden incinerator.,gs2_010.txt
