Japanese,English,Note
（つまり、ジジツは どうであれ‥‥）,"(Which means as far as the ""real"" facts are concerned...)",gs2_014.txt
（記録の上では、葉中　未実の ミスだった、ということか‥‥）,(Mimi Miney is the one who made the mistake...),gs2_014.txt
お姉さんじゃないのに‥‥。,"But, like, it really wasn't my sis...",gs2_014.txt
“つかれきっていた”‥‥？,"She was ""totally tired""? You mean, exhausted?",gs2_014.txt
連日、警察の取り調べや取材が ありましたからねえ。,"Like, she had to talk to the police, and, like, was being investigated, like, every day.",gs2_014.txt
‥‥ホント、ヒドい 状況だったんですよお。,"It was, like, a totally terrible situation.",gs2_014.txt
じゃあ、交通事故を起こしても フシギではなかったわけですね。,"It's no wonder, then, that the car accident happened, huh?",gs2_014.txt
（お姉さんのことを聞いても しかたない‥‥）,(There's no point in asking her about her sister.),gs2_014.txt
（もっと、のどかさんの情報を 集めるんだ‥‥！）,(I should be trying to find out more information about Ini!),gs2_014.txt
いいですかあ、つづけますよお。,"So, like, can I go on?",gs2_014.txt
どうして、かわって あげなかったんですか？,"So then, why didn't you ask to switch places?",gs2_014.txt
え‥‥。 な、何をですかあ？,"Huh? Like, what are you talking about?",gs2_014.txt
運転ですよ、ウンテン。,I meant switch drivers.,gs2_014.txt
お姉さんがつかれていたのなら、 あなたがすればよかったのに。,"If your sister was so tired, then you should have switched with her.",gs2_014.txt
それもそうですねえ。,"True, true.",gs2_014.txt
あ、でも、私‥‥ 免許、持ってませんからあ。,"Ah, but like... I don't, like, have a driver's license...",gs2_014.txt
証人は免許を持っていなかった。 ‥‥初耳ね、私も。,"This is news to me. I was not aware you didn't have your license, Ms. Miney.",gs2_014.txt
そうですね。‥‥証人、 今の証言をつけ加えてください。,"Hmm... Ms. Miney, please amend your testimony.",gs2_014.txt
はあい、わかりましたあ。 とにかく‥‥,"Like, OK. Anyway...",gs2_014.txt
お姉さん‥‥未実さんは、 そんなにつかれていたんですか？,"Your sister... Mimi Miney, was she that exhausted?",gs2_014.txt
連日、警察の取り調べや取材が ありましたからねえ。,"Like, she had to talk to the police, and, like, was being investigated, like, every day.",gs2_014.txt
‥‥ホント、ヒドい 状況だったんですよお。,"It was, like, a totally terrible situation.",gs2_014.txt
あなたが免許を持っていれば、 かわってあげられましたのにねえ。,"Ah, if only you had your license and were able to drive for your sister...",gs2_014.txt
え、ええ。ザンネンですう‥‥。,"Y-Yeah... That was, like, too bad...",gs2_014.txt
‥‥では、証人。 証言をつづけなさい。,"Now, then, witness. Continue with your testimony.",gs2_014.txt
たしか、事故は深夜 起こったんでしたっけ‥‥？,"The accident happened at night, correct...?",gs2_014.txt
そうですねえ。 夜中の１時ぐらいですう。,"Yeah, like, it was at, like, 1 AM or so, I think.",gs2_014.txt
私、論文のしめきりが 近かったから‥‥,"I had, like, a paper due, like, really soon...",gs2_014.txt
しばらく、寝ないで がんばってたんですう。,"so, like, I hadn't slept and was working, like, real hard.",gs2_014.txt
２人は眠りこんでしまい‥‥ そして事故が起こった。,So it was because the two of you were so tired that this accident happened.,gs2_014.txt
そのとき、お姉さんは‥‥？,And your sister? What happened to her?,gs2_014.txt
‥‥見えなかったんですぅ。,I... I didn't see her...,gs2_014.txt
車の中はもう、まっ黒な ケムリでいっぱいで‥‥,"The car was, like, totally black, and there was, like, a ton of smoke...",gs2_014.txt
もう私、何がなんだか わからなくなっちゃってぇ。,"I, like, totally had, like, no clue what was going on.",gs2_014.txt
そのときのこと、 くわしく話してください。,Please tell us about your escape in more detail.,gs2_014.txt
私‥‥ずっと忘れようと してましたからあ、 I...,"I, like, kept wanting to forget that time,",gs2_014.txt
もう、そのときのことは ハッキリしないんですう。,"so, like, I don't remember things about the accident in, like, detail anymore...",gs2_014.txt
ふむう‥‥ ムリもありませんねえ。,"Hmm, well, it's alright. No need to push yourself.",gs2_014.txt
たしか、事故のあと インタビューされたんですう。,"I think I, like, gave an interview after the accident.",gs2_014.txt
それが一番、たしかだと 思うんですけどお。,"Like, that would probably be the most accurate, you know?",gs2_014.txt
（‥‥その記事なら ぼくも持っていたな‥‥）,"(Hmm, if it's that article, then I've already got it...)",gs2_014.txt
それで、あなたは助手席に‥‥？,And that's why you were in the passenger's seat?,gs2_014.txt
‥‥はあい。,"Like, yeah.",gs2_014.txt
私も大学の研究室に おそくまでいたからぁ‥‥、,"I was, like, at my college's research lab 'till, like, really late...",gs2_014.txt
送ってもらったんですう。,"So my sis was, like, giving me a ride home.",gs2_014.txt
‥‥なるほどね。,I see...,gs2_014.txt
なるほどくん。,Phoenix.,gs2_014.txt
は、はい？,Y-Yes?,gs2_014.txt
‥‥ダメよ。 すんなりナットクしちゃ‥‥,You can't do this. You're being too easy on her.,gs2_014.txt
‥‥のどかさん。 今のウソは、おそまつでしたね。,Ms. Miney. That was a lame lie just now.,gs2_014.txt
どういうこと‥‥ですかあ？,"Like, what do you mean?",gs2_014.txt
あなたは免許を 持っていたはずです！,I know you had a license back then!,gs2_014.txt
これは、その免許証のために 撮った写真ですね！,This is a photo you took for the express purpose of getting a driver's license!,gs2_014.txt
あッ‥‥,Umm...,gs2_014.txt
‥‥証人！ どういうことですか！,"What is the meaning of this, Ms. Miney!?",gs2_014.txt
‥‥あ、あの‥‥ そ、そうですぅ。,"Ah, um... Uh... That's... That's right!",gs2_014.txt
た、たしかに私、 免許を持ってますけどお‥‥,"Y-Yeah, I had, like, a license... But...",gs2_014.txt
でも、交付されたのは あの事故のあとなんですよお。,But I didn't get it until after the accident!,gs2_014.txt
そんなはずはありません！,"No, you had it.",gs2_014.txt
あなたは、事故があったとき、 すでに免許を持っていた！,You had it at the time of the accident!,gs2_014.txt
堀田院長‥‥らしきヒトが そう言ってました！,"Director Hotti... or the guy pretending to be him anyway, said so!",gs2_014.txt
‥‥あの、すけべな ニセ院長のこと？,"What, are you talking about that perverted fake clinic director?",gs2_014.txt
そのすけべなニセ院長です。 しかし、すけべだからといって‥‥,"Yes, that perverted fake clinic director. And how did you know he was perverted...",gs2_014.txt
あうっ！,Eowch!,gs2_014.txt
‥‥そんなコトは どうでもよろしい。,No one cares.,gs2_014.txt
証人。あなたの免許証が 発行されたのは、いつなの？,Witness. When did you receive your driver's license?,gs2_014.txt
去年の１１月ですぅ。,"Like, last November.",gs2_014.txt
え。‥‥１１月‥‥？,What? N-N-November...?,gs2_014.txt
交通事故があったのは５月。 ‥‥その半年後、ということね。,"The accident happened last May. That's a half year lapse in time, Mr. Phoenix Wright.",gs2_014.txt
どどどどど、どういうことだ！,Wh-Wh-Wh-Wh-What in the!?,gs2_014.txt
そそそそそ、そういうことです 成歩堂くん！,"Th-Th-Th-Th-That's what happened, Mr. Wright!",gs2_014.txt
事故があったとき、証人はまだ 免許を持っていなかった！,"At the time of the accident, Ms. Miney did not have a driver's license.",gs2_014.txt
うううう‥‥,Uuuuurk...,gs2_014.txt
いてェ！,OW!,gs2_014.txt
‥‥泣きっツラにムチ。,"Cry, and my whip will accommodate.",gs2_014.txt
とにかく、免許がないのでは、 運転をかわれるワケがありません。,"Anyway, without a license, the witness and her sister could not have switched drivers.",gs2_014.txt
わかってもらえれば いいんですけどお。,"I'm, like, glad you get it, but...",gs2_014.txt
でも、たぶん私が免許を持って いたとしても、,"like, even if I had my license,",gs2_014.txt
運転させてもらえなかった と思いますけどねえ‥‥,"I, like, don't think my sis woulda, like, let me drive.",gs2_014.txt
（‥‥ふうん‥‥） (...Hmm...),,gs2_014.txt
わちゃッ！,Yeow!,gs2_014.txt
“ふうん”じゃないでしょ！ なるほどくん！,"Don't just stand there ""hmm""-ing to yourself!",gs2_014.txt
ちち、千尋さんまで ムチを‥‥ッ！,"Not you too, Mia! With the whip... And the pain... And the oww...",gs2_014.txt
証人！　なぜ、運転させて もらえなかったと思うのですか？,Ms. Miney! Why do you think you would not have been allowed to drive anyway?,gs2_014.txt
え？　ええと‥‥それはぁ、,Eh? Um... That's because...,gs2_014.txt
ついでですから、証人。 そのことを証言してください。,"I think this situation calls for a more detailed testimony. Ms. Miney, if you please.",gs2_014.txt
えー。めんどくさぁい。,"Eh? Like, how annoying.",gs2_014.txt
よけいなコト、 言っちゃいましたねぇ‥‥。,"Oops, like, sorry. Didn't mean to be mean...",gs2_014.txt
～運転をかわらなかった理由～,-- I Wouldn't Be Allowed --,gs2_014.txt
あのころ、私、もうちょっとで 免許をもらえるところでしたぁ。,"Like, around that time, I was, like, really close to getting my license.",gs2_014.txt
お姉さん、クルマをものすごく ダイジにしてたんですう。,"My sis was, like, this totally big fan of cars and, like, really valued them.",gs2_014.txt
とどいたばかりの新車でしたぁ。 まっ赤なスポーツカー。,"She, like, had just gotten this really shiny, bright red sports car.",gs2_014.txt
「新人ドライバーには運転させて あげないよ」‥‥って。,"She, like, would say things like, ""No way am I letting a newb drive my car!""",gs2_014.txt
だから、あの夜も、私、 助手席に乗ってましたぁ。,"So, like, that's why I ended up in the passenger's seat that night too.",gs2_014.txt
ふむう‥‥なるほど。 まっかなすぽーつかー、ですか。,Hmm... I see... A bright red car for sports...,gs2_014.txt
‥‥では、 尋問をおねがいします。,"Now then, the defense may question the witness.",gs2_014.txt
（ううん‥‥ クルマはニガテなんだよな‥‥）,"(Hmm... I'm not terribly knowledgeable about cars, but...)",gs2_014.txt
～運転をかわらなかった理由～,-- I Wouldn't Be Allowed --,gs2_014.txt
あのころ、私、もうちょっとで 免許をもらえるところでしたぁ。,"Like, around that time, I was, like, really close to getting my license.",gs2_014.txt
お姉さん、クルマをものすごく ダイジにしてたんですう。,"My sis was, like, this totally big fan of cars and, like, really valued them.",gs2_014.txt
「新人ドライバーには運転させて あげないよ」‥‥って。,"She, like, would say things like, ""No way am I letting a newb drive my car!""",gs2_014.txt
だから、あの夜も、私、 助手席に乗ってましたぁ。,"So, like, that's why I ended up in the passenger's seat that night too.",gs2_014.txt
‥‥ここが最大のポイントね。,There is something very big here.,gs2_014.txt
こういう自然な証言は、 くずすのがむずかしいわ。,It's going to be hard to break apart such a natural-sounding testimony.,gs2_014.txt
‥‥じっくり攻めましょう。 かならず、どこかに穴がある。,"But we have to attack it. And by doing so, a flaw will show itself. It has to.",gs2_014.txt
そ、そうでしょうか。,D-Do you really think so?,gs2_014.txt
信じなさい。そこに道があるわ。,"Believe. There is a path, I know it.",gs2_014.txt
（うう‥‥千尋さんが 神になっていく‥‥）,(Hmm... Mia almost sounded like a prophet for a second there...),gs2_014.txt
お姉さんの車、アメリカ製で 特別仕様の新車だったんですぅ。,"My sis' new car was, like, a totally special model from England.",gs2_014.txt
とどいたばかりの新車でしたぁ。 まっ赤なスポーツカー。,"She, like, had just gotten this really shiny, bright red sports car.",gs2_014.txt
もうちょっと‥‥というのは？,"So what do you mean by, ""really close""?",gs2_014.txt
あの、“仮免”ていうんですかぁ？ アレをもらえるはずだったんです。,"Like, I had one of those ""permit"" things. I think that's what they're called.",gs2_014.txt
はあ。かりめん、ですか。,"Um, ""permit""?",gs2_014.txt
うわ。弁護士のくせに 仮免も知らないんですかぁ？,"Wow, the big name lawyer boy doesn't even know what a driver's permit is!?",gs2_014.txt
べ、弁護士に仮免は ありませんから。,"Well, this lawyer never had a permit.",gs2_014.txt
うわっ！,Wah!,gs2_014.txt
‥‥無知にはムチを。,Ignorance is to be whipped.,gs2_014.txt
（なんか、さっきから ビミョーなコト言うよな‥‥）,(What is with her...? All she's said in the last few minutes is utter nonsense...),gs2_014.txt
いいですかぁ？　つづけて。,"So, like, may I continue?",gs2_014.txt
“ダイジに”って‥‥ どれぐらいですか？,"She ""valued"" cars? How much would you say she valued her car?",gs2_014.txt
それはもお。 雨のしずくはモチロンのこと、,"Well, like, she'd flip out at, like, a drop of rain...",gs2_014.txt
きたない手でドアを さわるのも気にしてましたぁ。,"and, like, she would notice if someone, like, touched the car door with dirty hands.",gs2_014.txt
（それなら、そもそも 車庫から出さなけりゃいいのに）,"(In that case, why bother taking the car out of the garage, ever!?)",gs2_014.txt
‥‥どうして、そんなに ダイジにしてたんですか？,Why did she take such special care of the car?,gs2_014.txt
ナニ言ってるんですかぁ、 新車だったんですよぉ。,How can you say that!? It was a brand-spanking new car!,gs2_014.txt
‥‥新車？,...New car?,gs2_014.txt
弁護士さんだって、 よごしたくないでしょお？,"Like, you wouldn't want to, like, get it dirty, would you, Mr. Lawyer?",gs2_014.txt
（クルマなんて、よごれて トーゼンだと思うけど‥‥）,"(I would think that cars getting dirty is just another fact of life, but...)",gs2_014.txt
（きっと、クルマ好きは そうは思わないんだろうな）,(I guess people who really love cars think otherwise...),gs2_014.txt
なるほどくん。‥‥もっと イミのあることを聞きなさい。,"Phoenix, try asking something of more significance, alright?",gs2_014.txt
それで？　証人。 どんなクルマだったんですか？,"Well, Ms. Miney? What kind of car was it?",gs2_014.txt
（クルマのことは よくわからないからな‥‥）,(I guess I just don't get what's so special about cars...),gs2_014.txt
‥‥わかりました。その 車について証言してください。,"Alright, then, please testify about your sister's car.",gs2_014.txt
新車‥‥ですか。,It was a new car...?,gs2_014.txt
ええ。,Yeah.,gs2_014.txt
とどいたばっかりだったんですよ。 ‥‥アメリカから。,"She had, like, just gotten it. It was, like, from the U.K.",gs2_014.txt
は？　‥‥あめりか‥‥,"Hm? The ""U.K.""? Was that her boyfriend's initials?",gs2_014.txt
しかも、特別限定モデルだった んですよお。,And it was a really special model.,gs2_014.txt
とどくまで、１年ぐらい 待ってたんですからねえ。,She had waited for a whole year for it to arrive.,gs2_014.txt
（クルマ好きには たまらない話題なんだろうな）,(I guess her love of cars would be the obvious next topic...),gs2_014.txt
（クルマのことは よくわからないけど‥‥）,(But I really don't know anything about cars...),gs2_014.txt
（どうもこれは、ムネに キュンと来るモノがある！）,(But I had a feeling this was bound to come up!),gs2_014.txt
‥‥わかりました。 では、つづきを‥‥,I see... Please continue...,gs2_014.txt
待って！　なるほどくん。 この証言は聞き流してはダメよ！,Hold on! Phoenix! You can't just ignore this!,gs2_014.txt
千尋さん‥‥そんなに クルマ好きでしたっけ？,Mia... I had no idea you liked cars so much too...,gs2_014.txt
そういう問題じゃないわ。,That's not my point!,gs2_014.txt
わ、わかりました！,"O-Oh, yeah!",gs2_014.txt
裁判長！,Your Honor!,gs2_014.txt
なんですか？,Y-Yes?,gs2_014.txt
今の証人の発言を、 証言に加えてください！,Please append what the witness has just said to her testimony!,gs2_014.txt
特別仕様の外車のくだりですか？,You mean the part about it being a special car from overseas?,gs2_014.txt
はい！,Yes!,gs2_014.txt
‥‥やれやれ。クルマ好きは これだから‥‥,"*sigh* Well, if you like cars that much, then...",gs2_014.txt
そういう問題じゃありません！,That's not my point!,gs2_014.txt
（‥‥と言っても、どういう問題か ぼくもよくわからないけど‥‥）,"(Though to be honest, I don't know what the point is either...)",gs2_014.txt
‥‥証人。証言を 変えていただけますか？,"Ms. Miney, would you please fix your testimony?",gs2_014.txt
いいですけどぉ‥‥。,"Sure, whatever.",gs2_014.txt
お姉さん、運転は うまかったんですか？,Was your sister good at driving?,gs2_014.txt
それはもう、スゴかった ですよぉ。,"She was, like, totally awesome!",gs2_014.txt
“看護師界のレースクイーンを めざす”って言ってましたぁ。,"She, like, said she was going to be the, like, ""Racing Queen of the Nursing World"".",gs2_014.txt
（‥‥それ、なんかイミが ちがうような気がするぞ‥‥）,"(...Somehow, I think she bumped my question off-track again...)",gs2_014.txt
そこで、事故にあった わけですね‥‥？,"And that was when the accident occurred, correct?",gs2_014.txt
そうですぅ。とっさに 助手席のドアを開けて‥‥,"Like, yeah... I, like, immediately reached for the passenger side door,",gs2_014.txt
ムチュウで飛びだし ましたあ。,"and fled, like, in a daze...",gs2_014.txt
ふむう‥‥ タイヘンでしたねえ。,Hmm... Sounds like you had a terrifying time...,gs2_014.txt
（イセイよく“待った！”と 言ってはみたけど‥‥）,"(I yelled, ""Hold it"" pretty forcefully, but...)",gs2_014.txt
（クルマのことなんて、 聞くことがないぞ‥‥）,(I don't actually know what to ask about cars...),gs2_014.txt
ええと‥‥そうですね。 （何か話題、ワダイ‥‥と）,"Um... So, yes... (What am I supposed to pick for a topic...?)",gs2_014.txt
そもそも、どうして アメリカのクルマがいいんですか？,Let's start with this. Why are British cars good?,gs2_014.txt
はあ？,"Like, huh?",gs2_014.txt
お金はかかりそうだし、 運転席は日本車と逆だし‥‥,"They're expensive, and their driver's seat is opposite to our cars here in the States.",gs2_014.txt
いいところ、まるで なさそうですけどねえ。,It would seem there is no benefit to owning one.,gs2_014.txt
な、なんですって‥‥？,Like... Huh?,gs2_014.txt
今どき“左ハンドル”でジマン、 ってのも、どうなんでしょう。,"This whole steering wheel on the right side thing; it's kind of goofy, isn't it?",gs2_014.txt
あ‥‥アンタなんかには わかんないのよッ！,Y-You! What do you know!?,gs2_014.txt
あのセンサイなフォルム！ かれたエンジン音！,That sleek shape! The purr of the engine!,gs2_014.txt
ワイルドなスタート！ それでいてスムーズな加速！,The wild way it starts! And its smooth handling!,gs2_014.txt
ギアシフトのなめらかさ！ すずしいクーラーの風！,The raw feeling of manual transmission! The cool breeze of the AC!,gs2_014.txt
うう‥‥ごめんなさい‥‥,Uuugh... Forgive me...,gs2_014.txt
（この証人、ホント、いきなり 性格が変わるよなあ‥‥）,(Her personality really changes at the drop of a hat...),gs2_014.txt
おもしろいわね、なるほどくん。,"It's interesting, isn't it, Phoenix?",gs2_014.txt
‥‥だんだん見えてきたわ。 この事件の、本当のムジュンが。,"Bit by bit, we're beginning to see the real ""contradiction"" behind this case.",gs2_014.txt
（どうも、クルマの話題は ニガテだ‥‥）,(I really stink at talking about cars...),gs2_014.txt
（ヘタに質問して 怒らせるのもなんだし‥‥）,"(If I ask the wrong question, I might make someone mad...)",gs2_014.txt
では、証人。 ‥‥証言をつづけてください。,"Ms. Miney, I believe you may continue with your testimony.",gs2_014.txt
‥‥のどかさん。,Ms. Miney.,gs2_014.txt
この記事、おぼえていますか？,Do you remember this article?,gs2_014.txt
‥‥‥‥？,,gs2_014.txt
交通事故の記事。 あなたの証言がのっています。,It's an article about the accident. You had said this in it:,gs2_014.txt
“左のドアを開けて、クルマから 転がり出た”‥‥,"""But I opened the right door, and, like, got out""...",gs2_014.txt
まちがいありませんね？,"That's correct, isn't it?",gs2_014.txt
な‥‥なんで急に そんなものを‥‥,"Like, why are you suddenly asking me about that...?",gs2_014.txt
裁判長。‥‥クルマの助手席は、 左右どちら側にありますか？,Your Honor. Which side is the passenger's seat: the left or the right?,gs2_014.txt
それはもちろん‥‥左側でしょう。 運転席が右側ですからね。,"Well, it's on the right side, of course, because the driver's on the left side.",gs2_014.txt
それは、日本車の場合です。 アメリカのクルマは‥‥逆です。,That would be if it were an American car. But it would be the opposite in a British car.,gs2_014.txt
ぎゃく‥‥,Opposite...?,gs2_014.txt
２人の乗っていたクルマは アメリカ製だった！,The two of them were riding in a British car!,gs2_014.txt
この場合、助手席は 右側になります！,"In that case, the passenger side would be the left side!",gs2_014.txt
‥‥ああああっ！,Aaaaah!,gs2_014.txt
ど、どういうことですかッ！,Wh-What do you mean by this!?,gs2_014.txt
のどかさん！　あなたは 左のドアから逃げたと言う！,Ms. Miney! You said that you had escaped using the right side door of the car!,gs2_014.txt
それならば！ あなたが座っていたのは‥‥,"But if you were sitting there,",gs2_014.txt
運転席だったことになる！,then that means you were in the driver's seat!,gs2_014.txt
きゃああアアッ！,Aaaaaaaah!,gs2_014.txt
せ‥‥静粛に！　静粛に！ 静粛に！　静粛にィィッ！,O-Order! Order in the court! Order! Ooooooooorder!!,gs2_014.txt
静粛‥‥,Order...,gs2_014.txt
かはッ！,Ack!,gs2_014.txt
ナニを言いだすの！,Mr. Phoenix Wright is blabbering nonsense again!,gs2_014.txt
運転していたのは、姉のほう ‥‥葉中　未実なのよ！,"Ini said the person who was driving was her older sister, Mimi Miney!",gs2_014.txt
‥‥そのとおり。 話にスジが通らない。,"That is what Ini said, yes But that is where her story falls apart.",gs2_014.txt
つまり、ぼくたちはどこかで カンちがいをしてるんですよ！,"Somewhere, all of us made a big error in our assumptions!",gs2_014.txt
なるほどくん。,Phoenix.,gs2_014.txt
