Japanese,English,Note
被告のマックス・ギャラクティカに ‥‥もちろん、団長自身ッス。,"And of course, the defendant, Maximillion Galactica, and his victim, the Ringmaster.",gs2_018.txt
ついでに、トラのラトーも いたッス。,"Oh, I almost forgot... Regent the tiger was there as well.",gs2_018.txt
ちなみに、あのサルは？,"Out of curiosity, what about the circus monkey?",gs2_018.txt
きのう、捜査中に ウデ時計を取られたッス。,"When I was investigating yesterday, he happened to snatch my wristwatch.",gs2_018.txt
それはカンケイないでしょう！,"Detective, you are welcome to file a police report AFTER these proceedings!",gs2_018.txt
カイサンしたあと、 みなさんはどちらへ‥‥？,"After the practice was over, where did everyone head off to...?",gs2_018.txt
ミリカさんはラトーとたわむれ、 ピエロはつかれきって宿舎へ。,"Regina was playing with Regent, while Moe went back to his room tired from work...",gs2_018.txt
腹話術師は正門前で モノ思いにふけっていたそうッス。,Ben the ventriloquist went to the front gate absorbed in his own world...,gs2_018.txt
団長とマックスは、２人で 団長室で密談を。,The Ringmaster and Max went off to the Ringmaster's room to talk privately.,gs2_018.txt
ミツダン‥‥ それはアヤシイですね‥‥。,"Talk privately, huh? That's awfully suspicious...",gs2_018.txt
いったい、ナニを 話していたのですか？,You wouldn't happen to know what they were talking about would you?,gs2_018.txt
ギャラの交渉を したらしいッス。,It seems they were negotiating Max's salary...,gs2_018.txt
（ウソつけ。“お嬢さんを ください”ってやってたくせに）,"(Actually, Max was asking for Regina's hand in marriage!)",gs2_018.txt
１０時１５分‥‥ ハッキリしてますね。 10:15 PM.,I'd like you to be a bit more specific about the events at,gs2_018.txt
クックックッ‥‥ モチロンッス。,"Uh... Umm... OK... Not a problem, pal.",gs2_018.txt
なにしろこちらには、 バッチリ証人がいる,We've got a witness that told us how the whole thing went down.,gs2_018.txt
うはっ！,OWWW!!,gs2_018.txt
‥‥手のウチをあかす バカがどこにいる‥‥。,This is totally meaningless. Time to move on!,gs2_018.txt
‥‥ふむう‥‥では、それは お楽しみにとっておくとして、,Hmm... Alright... We'll just have to revisit that testimony later.,gs2_018.txt
証人。被害者はどうやって 亡くなったのですかな？,"Detective Gumshoe, would you mind telling us how the victim met his end?",gs2_018.txt
“木箱”‥‥ですか？,"A ""wooden box""?",gs2_018.txt
そッス。,That's right.,gs2_018.txt
なぜか被害者は、大きな木箱を 抱きかかえて死んでいたッス。,The victim must have been carrying the wooden box when he was killed.,gs2_018.txt
抱きかかえて‥‥,"Carrying the box, huh?",gs2_018.txt
ちょっと変わった 木箱だったッス。,"It was a rather strange wooden box, Your Honor.",gs2_018.txt
どういうことですかな？,What do you mean?,gs2_018.txt
見かけのワリには妙に重くて ‥‥そして、カギがかかっていて。,Well... It was much heavier than it looked... Not to mention it was locked.,gs2_018.txt
カギ、ですか‥‥。,"Locked, you say?",gs2_018.txt
証拠品《木箱》のデータを 法廷記録にファイルした。,Wooden Box added to the Court Record.,gs2_018.txt
（せっかくだから、なんか 聞いてみるか‥‥）,"(This may be my only chance, so I might as well ask some questions...)",gs2_018.txt
その木箱ですけど‥‥ １０キロもあったんですか？,"This wooden box... You figure it weighs about 20 pounds, right?",gs2_018.txt
そッスねー。箱の中に 鉄板が張ってあったッス。,Sounds about right. The whole thing is lined with iron.,gs2_018.txt
てっぱん‥‥ また、なぜですか？,Iron plating? Why do you think it's lined with iron?,gs2_018.txt
そりゃまあやっぱり、 箱を重くするためかなと,I figure they just did it to make the box heavier...,gs2_018.txt
むぎッ！,Yeowch!!,gs2_018.txt
‥‥スイソクなど 聞いていない。,"I think we could all do without your guesses, Detective.",gs2_018.txt
知ってることだけ答えなさい。,Stick to what little you actually know!,gs2_018.txt
す‥‥すまねッス‥‥。,S-S-Sorry...,gs2_018.txt
と、とにかく、ズッシリした 箱だったッス。,"Suffice it to say, the box is really heavy.",gs2_018.txt
それでいいわ。 ‥‥先をつづけて、刑事。,"Much better. You may continue on, Detective.",gs2_018.txt
木箱にかかってたカギは どういう‥‥？,You said the box was locked. How exactly was it locked?,gs2_018.txt
そッスねー‥‥,Well...,gs2_018.txt
ちっちゃいけど、 ガンジョウそうなシロモノッス。,It had quite a sturdy lock on it. It took quite a bit to open that bad boy up.,gs2_018.txt
発見されたときに、 そのカギは‥‥？,"So, when you found the box, it was locked, correct?",gs2_018.txt
かかってたッス。,"Yes, it was.",gs2_018.txt
鑑識の連中が ぶっコワしたッス。,Some of the forensics team took it back to the precinct to crack it open.,gs2_018.txt
‥‥ふむう‥‥。 では、証言をつづけてください。,I see... Continue Detective Gumshoe.,gs2_018.txt
‥‥その箱の中には、 何が入っていたんですか？,Do you mind telling us what was inside that box?,gs2_018.txt
ワレワレが発見したとき、 木箱にはカギがかかっていたッス。,"Well, when we found the box, it was locked tighter than Fort Knox.",gs2_018.txt
署でぶっコワしたッスが‥‥,So we took it back to the station and cracked it open.,gs2_018.txt
中には‥‥この小さなビンが 入っていただけッス。,All that was inside was this little bottle...,gs2_018.txt
ビン‥‥？ 刑事。なんですか、それ。,"Bottle? What is that, Detective?",gs2_018.txt
見たとおり‥‥ 調味料のビン、ッスね。,Exactly what it looks like Your Honor. It's a condiment bottle.,gs2_018.txt
ビンの中身はなんですか？,What's inside the bottle?,gs2_018.txt
コショウ‥‥ッス。,It's filled with... Pepper.,gs2_018.txt
コショウ‥‥？ どうして、そんなものが？,Pepper...? Why in the world was it locked in that big box?,gs2_018.txt
（あんな大きな箱に、 小さなビンが１個だけ‥‥）,(There was only one little bottle in that huge box...?),gs2_018.txt
なんか、イミあるのかなあ‥‥？,I wonder if that has some sort of special meaning?,gs2_018.txt
証拠品《小ビン》のデータを 法廷記録にファイルした。,Small Seasoning Bottle added to the Court Record.,gs2_018.txt
解剖記録によると、凶器は “平たい鈍器”ということですね？,"According to the Autopsy Report, the murder weapon was a blunt object, correct?",gs2_018.txt
そッスね。,"You've done your homework, pal.",gs2_018.txt
凶器自体は 見つかってないんですか？,"And you haven't found this murder weapon, have you?",gs2_018.txt
今、全力をあげて捜索中よ。,The police are searching for it as we speak.,gs2_018.txt
おそらく、犯人が持ち去った ものと考えられるッス。,My theory is that it is something the perpetrator ran off with.,gs2_018.txt
そりゃそうでしょう。 現場にないんですから。,You would think so... Especially since you didn't find it on the scene.,gs2_018.txt
いやいや。もしかしたら、 魔術で消したのかも。クックッ‥‥,No no no... I bet he made it disappear with magic... Ho ho ho!,gs2_018.txt
‥‥事件の流れは だいたいわかりました。,"Well, I think we have a good feel for the details of the event now.",gs2_018.txt
（イトノコ刑事から引き出せる 情報は、こんなものかな‥‥）,(I guess that's all we're gonna get out of Gumshoe in this case...),gs2_018.txt
“こんなもの”、って‥‥ コショウのビンだけだよ？,You mean all we're gonna get out of him is that little bottle of pepper?,gs2_018.txt
ではここで、次の証人を 呼びたいと思う。,"Now that we have wrapped up with the Detective, I'd like to call my next witness.",gs2_018.txt
えっ！　自分はもう、 おしまいッスか？,Eh? I'm not even off the stand yet!,gs2_018.txt
‥‥そう。アナタはもう、 オシマイよ。,Obviously... But that's due to you being slow and unable to take a hint!,gs2_018.txt
‥‥なんか、今の“オシマイ”、 いやーなヒビキが‥‥,"I dunno, but ""wrapped up"" has such a mean sound to it... I'm a sensitive guy...",gs2_018.txt
‥‥イトノコ刑事。 ごくろうさまでした。,"Thank you very much, Detective Gumshoe. You may step down.",gs2_018.txt
それでは狩魔検事。 次の証人を。,Ms. von Karma. Call your next witness.,gs2_018.txt
腹話術師の木住　勉を 入廷させなさい。,I would like to call Mr. Benjamin Woodman to the stand.,gs2_018.txt
（ベンさん、てコトは‥‥）,(She must be talking about Ben the ventriloquist...),gs2_018.txt
リロくんも出てくるのかな。 やっぱり‥‥。,I wonder if Trilo will show up on the stand as well...?,gs2_018.txt
証人。‥‥名前と職業を。,Please state your name and occupation for the record.,gs2_018.txt
名前はリロくん。 職業はテノール歌手だ。,My full name is Trilo Quist. I am employed as an opera tenor.,gs2_018.txt
ちょ、ちょっと待ちなさい。,Ex-Excuse me!,gs2_018.txt
証人の名前は木住　勉、 職業は腹話術師のハズでは‥‥,"The witness called to the stand was one Mr. Benjamin Woodman, Ventriloquist.",gs2_018.txt
ダレのコトだよ！ 歌手だって言ってるだろうが！,That robe must be cutting off your circulation. I said that I was a singer!!,gs2_018.txt
そうだな、１曲歌っちゃうか。,Maybe you don't believe me. Fine. I'll grace you with a song.,gs2_018.txt
‥‥エヘン！,*Ahem*... Mi mi mi mi mi!,gs2_018.txt
裁判サンバは～ココロもはずむ～ ユーザイムザイか～お楽しみぃ～,The world of the law... Exciting and daring... Guilt or innocence...,gs2_018.txt
‥‥ってかァ！,"Decided by a judge dressed up like a woman!! ...Well, what do you think?",gs2_018.txt
今度はリズムがいいねえ。,It had a good rhythm...,gs2_018.txt
あいかわらず 歌詞はサイアクだけどな。,"It's just the lyrics... They leave something to be desired, so to speak.",gs2_018.txt
ダ‥‥ダメだよリロくん。 こんなところで‥‥,T-Trilo! You know better than to insult a judge!!,gs2_018.txt
バカだな。こういうのはなァ、 ツカミがダイジなんだよ！,Shuddup! Just look at your nose. You would think you'd have the sense to fix it!!,gs2_018.txt
登場したら、まず１発カマす！,It's so ugly I want to punch you in the face on the off chance swelling would help.,gs2_018.txt
‥‥ったく、そんなことだから いつまでも二流芸人なんだよ！,You know that your nose is the reason you'll never be an A-List star.,gs2_018.txt
芸人って、みんな似たような コト、考えてるんだね。,Celebrities must really enjoy saying everything that flashes into their minds.,gs2_018.txt
‥‥しょ‥‥証人！ い、今のは‥‥？,What's going on here!? Order! Order! I demand to know who the witness is!!,gs2_018.txt
あ、アノ。あまりその、 ボクのコトは、気になさらず‥‥,"Don't... Don't worry about me, sir. I'll let Trilo handle this.",gs2_018.txt
し、しかしそんなコト 言いましてもアナ,I'm not worried about you one bit... I'm worried about getting testimony in my court!,gs2_018.txt
ふひぎッ！,OUCH!!,gs2_018.txt
‥‥証人の事情はセンサク無用。 さっそく証言をしてもらうわ。,You won't get anywhere trying to figure out this witness! Now let's proceed!,gs2_018.txt
～事件の当夜、目撃したこと～,-- What You Witnessed --,gs2_018.txt
練習が終わって、あのピエロと テントを出たんだよ。,"Once practice was over, I left the tent with the stooge... I mean clown.",gs2_018.txt
宿舎前でアイツとわかれて、その あとは広場の入り口にいたんだ。,"Once we got to the lodging house, I ditched him and went over to the plaza.",gs2_018.txt
そしたらさ。目の前をマックスが 通って、広場へ向かったんだよ。,That's when I saw Max heading towards the scene of the crime.,gs2_018.txt
通ったのはアイツだけだぜ。 これで犯人はキマリだよな！,He was the only one heading that way... How could that punk not be the killer!?,gs2_018.txt
そのうち、警察が来てさ。 それでオレも、事件を知ったワケ。,"Then the police showed up, and took magic boy away.",gs2_018.txt
マックス・ギャラクティカが 目の前を通った。まちがいない？,You saw Maximillion Galactica heading towards the scene? You're sure of that?,gs2_018.txt
モチロン！　シルクハットにマント そしてムネの白いバラ！,"Without a doubt. He had on his silk hat, cloak, and the dumb white roses on his chest.",gs2_018.txt
イヤミな３点セットをぶら下げて、 鼻先を通りすぎやがったんだ！,How can you mistake someone with that crazy get-up and his nose stuck up so high...,gs2_018.txt
ちょ‥‥、 ちょっと待ってください！,Th-That's enough... I think we all get the picture.,gs2_018.txt
“ピエロといっしょに” テントを出たのですよね？,"Just one thing... You said you ""ditched"" the clown.",gs2_018.txt
そうだぜ。,"That's right, dress-boy.",gs2_018.txt
じゃあ‥‥そのピエロさんも アヤシイではないですか！,"Well, since you weren't with him, couldn't that mean the clown committed the crime?",gs2_018.txt
（あ。たしかに‥‥）,(Hmm... He's got a point.),gs2_018.txt
‥‥ザンネンながら‥‥ ピエロは犯人ではあり得ないわ。,"What a shame... It was a nice theory, but the clown can't be the criminal.",gs2_018.txt
ど、どうしてですか？,Why's that?,gs2_018.txt
これがその証拠よ。,Here's absolute proof.,gs2_018.txt
それは‥‥ シルクハット、ですか。,A... silk hat?,gs2_018.txt
殺人現場から発見されたわ。 ‥‥被告人のものよ。,This was found at the scene of the crime. It belongs to the defendant.,gs2_018.txt
あ‥‥,Ah...,gs2_018.txt
練習のとき、被告人はモチロン、 これをアタマに乗せていたわ。,"Without question, he was wearing his signature hat during practice.",gs2_018.txt
ピエロが犯人なら、 現場に落ちているはずがない。,"If the clown was the murderer, there would be no reason for this hat to be at the scene.",gs2_018.txt
‥‥ふ、ふむう‥‥,Hmm...,gs2_018.txt
さすが狩魔検事‥‥ 立証はカンペキですな。,"Well done, Ms. von Karma. Your prosecutorial skills are unrivaled. Well done.",gs2_018.txt
‥‥当然。 じゃ、あとはよろしく。,"Thank you for stating the obvious... Mr. Phoenix Wright, what do you have to say?",gs2_018.txt
ハイ‥‥ （今日もヤツのペースだな‥‥）,O-OK... (I guess she's the boss again today...),gs2_018.txt
～事件の当夜、目撃したこと～,-- What You Witnessed --,gs2_018.txt
練習が終わって、あのピエロと テントを出たんだよ。,"Once practice was over, I left the tent with the stooge... I mean clown.",gs2_018.txt
宿舎前でアイツとわかれて、その あとは広場の入り口にいたんだ。,"Once we got to the lodging house, I ditched him and went over to the plaza.",gs2_018.txt
そしたらさ。目の前をマックスが 通って、広場へ向かったんだよ。,That's when I saw Max heading towards the scene of the crime.,gs2_018.txt
通ったのはアイツだけだぜ。 これで犯人はキマリだよな！,He was the only one heading that way... How could that punk not be the killer!?,gs2_018.txt
そのうち、警察が来てさ。 それでオレも、事件を知ったワケ。,"Then the police showed up, and took magic boy away.",gs2_018.txt
リロくん‥‥、マックスに ウラミでもあるのかな？,"Hmm... Trilo wouldn't happen to have an ulterior motive for incriminating Max, would he?",gs2_018.txt
恋ガタキだからね。 ミリカちゃんをめぐって。,"Well, Max is part of that bitter love triangle with Regina.",gs2_018.txt
それに、マックスに アタマもなぐられてるし。,Which is probably why Max conked him over the head.,gs2_018.txt
え？　でも、それは ベンさんのほうでしょ？,Umm Nick... Wasn't Ben the one who got knocked over the head?,gs2_018.txt
‥‥うう‥‥ もう、ワケわかんないな。,Uh... Yeah... I think so... I dunno anymore!,gs2_018.txt
“ピエロ”‥‥ トミーさんのことですね？,The clown... You're talking about Moe?,gs2_018.txt
あのオッサン、トシだから。 見ててイタイタしいぜ。,"Of course I'm talking about that old fart. He's so pathetic, I can't stand him!",gs2_018.txt
ちょっと走りまわっただけで、もう 化粧がズルズルになっちゃって。,Just a little bit of exercise and his makeup is running all over the place...,gs2_018.txt
練習が終わったころにゃァ、 ９割がた死んでたね。,"Once practice was over, he was 9/10ths of the way to keeling over for good...",gs2_018.txt
はあ‥‥,Poor guy...,gs2_018.txt
しかたないから、この ベンが送ってやったワケだ。,"We didn't have any choice, so Ben took him back to his room.",gs2_018.txt
そういうビンボークジ運なら コイツ、世界一だから。,"When it comes to being a first place loser, that guy's ahead of the pack!",gs2_018.txt
‥‥ふむう‥‥それから？,Hmm... Then what happened?,gs2_018.txt
何をしていたんですか？ そんなところで‥‥。,What did you do then?,gs2_018.txt
決まってんだろ！ 考えゴトだよ！,I went over to the Plaza to do some thinking.,gs2_018.txt
あの夜は雪もふったあとで、 とてもサムかった。,It was awfully cold out that night... Especially with all the snow around...,gs2_018.txt
考えゴトなら、宿舎に 帰ってもよかったのでは？,Wouldn't thinking in your nice warm lodging house have been a better idea?,gs2_018.txt
‥‥どこで考えゴトをしようが、 証人の勝手。,Mr. Phoenix Wright. I think you should leave the thinking to the witness.,gs2_018.txt
（ホントに、ただ考えゴトを していたのか‥‥？）,(But I'm a good thunker! At least my teachers always said I was...),gs2_018.txt
本当にマックス・ギャラクティカ だったんですか！,Are you sure it was really Max Galactica?,gs2_018.txt
あのキザったらしい３点セット、 見まちがえようがねえよ。,Of course I'm sure. How could you mistake someone wearing such a snobby 3 piece get-up!,gs2_018.txt
キザな３点セット？,Snobby 3 piece get-up?,gs2_018.txt
やれやれ。最近のベンゴシは なんにも知らねえみたいだな。,Get the wax out of your ears! Lawyers nowadays... You're like talking to a brick wall!,gs2_018.txt
マックスの３点セット。 さあ、みなさんごいっしょに！,Max's 3 piece get-up! Jeez! Could you be any more dense! All together now!,gs2_018.txt
“シルクハット！　マント！ 白いバラ！”,"""SILK HAT! CLOAK! WHITE ROSES!""",gs2_018.txt
‥‥センキウ！,Thank you!,gs2_018.txt
ベンキョウ不足だね、 なるほどくん！,"Nick, I think you should put a little bit more effort into preparing your questions...",gs2_018.txt
“アイツ”‥‥マックスだけ、 ですか‥‥？,"You saw Max and only Max, right Trilo?",gs2_018.txt
そうさ。 これでハンニンはキマリだよな！,That's right. And that makes him the killer!,gs2_018.txt
たった１人しか 通らなかったんだからな！,There was only one person headed that way that night.,gs2_018.txt
ふむう‥‥そうですねえ。 たしかに、アヤシイ‥‥。,Hmm... That makes quite a bit of sense and makes Max one suspicious character...,gs2_018.txt
（裁判長がナットクしている‥‥ ケチでもつけてみるか？）,(There's more to this story than meets the eye... Is there something amiss in this?),gs2_018.txt
（ケチをつけようにも、 ネタがないからな‥‥）,(I can't really see anything wrong with what Ben... I mean Trilo just said.),gs2_018.txt
ここは、ようすを見ようよ なるほどくん。,"Maybe you should take a step back and look things over again, Nick.",gs2_018.txt
ちょっと待ってください！,Wait a second!,gs2_018.txt
証人が見たのがマックスか どうか、証明されたわけでは‥‥,There's no proof that the witness saw Maximillion Galactica...,gs2_018.txt
オイオイ。まーだ わかってねえのかベンゴシくん。,"Hey! Hey! You still don't get it, do ya?",gs2_018.txt
オレは見たんだって。 マックスの３点セットをさ。,I saw what I saw... It was Max's 3 piece joke of a costume!,gs2_018.txt
ハイ、みなさんごいっしょに！,Alright! Lets say it all together now!,gs2_018.txt
“シルクハット！　マント！ 白いバラ！”,"""SILK HAT! CLOAK! WHITE ROSES!""",gs2_018.txt
‥‥センキウ！,Thank you!,gs2_018.txt
ベンキョウ不足ですね、 弁護人！,"I think you should study up on your celebrities, Mr. Wright!",gs2_018.txt
（ヘタなツッコミ、 いれるんじゃなかった‥‥）,"(Great, I'm getting shut down by a toy!)",gs2_018.txt
