Japanese,English,Note
トノサマンの衣装を着たままで。,So I was in my Nickel Samurai costume.,gs2_030.txt
ずっと、ひとりだったんですか？,And you were alone the entire time?,gs2_030.txt
マネージャーさんも いそがしそうだったから。,"My manager was running around being busy, so yeah.",gs2_030.txt
ショーのあとに、記者会見も あったはずですけど？,Because of the press conference you were supposed to have after the show?,gs2_030.txt
だから、知りませんよ。ボク。,"I told you, dude. I have no idea about any press conference, alright?",gs2_030.txt
（おかしいな‥‥。トノサマンが 何か告白する、って‥‥）,(That's strange... I thought the Nickel Samurai was going to confess something...),gs2_030.txt
とにかく、控え室を出たら、 なんかさわがしくて‥‥,"Anyway, when I was leaving my room, that's when I noticed it was kinda noisy...",gs2_030.txt
そのときはもう、 イサオさんは‥‥？,Mr. Corrida was already dead at that time...?,gs2_030.txt
死んでいたみたいです。 マネージャーさんが言ってました。,"Yeah, that's what I gathered anyway from my manager.",gs2_030.txt
（さっきから、何かといえば “マネージャーさん”だな‥‥）,"(With the way he's always talking about his manager, it's as if she runs his life.)",gs2_030.txt
そこに、コートの刑事が 現れたんですよ。,And that's when the detective in the green coat showed up.,gs2_030.txt
身体検査されて‥‥いつのまにか、 タイホされちゃったんです。,"He searched me... And then, out of the blue, the dude arrested me.",gs2_030.txt
亡くなった藤見野　イサオさん とは、どんな‥‥？,"About you and the victim, Mr. Juan Corrida, what sort of...",gs2_030.txt
ベツに、関係ありませんよ。,"That's got nothing to do with anything, dude.",gs2_030.txt
あのカオでボクと同い年なんて、 笑っちゃうよね。,"Man, with that face of his, you can't even tell he's the same age as me.",gs2_030.txt
ムリヤリ《忍者ナンジャ》を 映画化したみたいだけど‥‥,"And he wanted to try making a ""Jammin' Ninja"" movie, even though we all know it'd fail.",gs2_030.txt
結果はトノサマンの勝ち、 といったところですね。,"The Nickel Samurai still won in the end, right?",gs2_030.txt
‥‥そう。 グランプリはいただいたからね。,Yeah. I took the Grand Prix by storm.,gs2_030.txt
だから、ボクがアイツを 殺す理由なんて、ないんですよ。,"So why would I, the winner, have any reason to kill the guy anyway?",gs2_030.txt
向こうがこっちをねらうなら ともかく、ね。,"Dude, you'd think it'd be the other way around, you know?",gs2_030.txt
たしかにボク、おカネは イヤになるほどありますけど、,"Dude, I know I like to throw money around,",gs2_030.txt
なんでも買う、ってワケじゃ ないんですよ。,but it's not like I buy anything and everything.,gs2_030.txt
（売るつもりもないけど）,"(That's nice, because it's not up for sale anyway!)",gs2_030.txt
だから、知りませんよ。 ‥‥記者会見なんて。,"Dude, like I told you, I don't know anything about that press conference.",gs2_030.txt
そういうコトは、 マネージャーさんにまかせてるし。,I leave that kind of stuff to my manager.,gs2_030.txt
（‥‥どうも引っかかるな‥‥）,(...This is harder than pulling bass from a river...),gs2_030.txt
そのトランシーバー、 どうしてベンゴシさんが‥‥？,"So, why are you carrying around that transceiver...?",gs2_030.txt
ぼくが聞きたいですよ。,I wanted to ask you about it.,gs2_030.txt
それに、どうして 言いなりになってるんですか？,And why do you do everything it tells you to do?,gs2_030.txt
トランシーバーの指示に‥‥,"You know, the messages it sends you, dude.",gs2_030.txt
（真宵ちゃんのコト、コイツには カンケイないからな‥‥）,"(On second thought, he probably doesn't have anything to do with Maya's kidnapping.)",gs2_030.txt
‥‥ヒミツです。,...That's a secret.,gs2_030.txt
ふうん‥‥。,"OK, whatever, dude.",gs2_030.txt
この記事ですけど‥‥。,What do you think about this article...?,gs2_030.txt
‥‥‥‥へえ。,Hmph.,gs2_030.txt
おカタいオンナだと 思ってましたけど‥‥,"If you're talking about her thing with Juan,",gs2_030.txt
あのイサオとねえ‥‥。,I always thought she was a bit careless in the way she handled it...,gs2_030.txt
それだけですか？,And that's it?,gs2_030.txt
‥‥それだけですよ。,...That's it.,gs2_030.txt
‥‥見たことあるカオですね。 ファンクラブのヒトかな。,I've seen him somewhere before... Is he a member of my fanclub?,gs2_030.txt
荷星さんです。センパイでしょう？ ‥‥あなたの。,That's Mr. Powers. Isn't he supposed to be kind of like a mentor to you?,gs2_030.txt
ニボシ‥‥？　ああ、 体操のおニイさん、やってる。,Powers...? Oh yeah! He's the guy on that kid's exercise program.,gs2_030.txt
このあいだ、 サイン書いてあげましたよ。,I gave him an autograph just the other day.,gs2_030.txt
（まったく、センパイの立場が ないな‥‥）,(He doesn't see Mr. Powers as a mentor at all...),gs2_030.txt
とにかく、ボクは 殺してませんよ。,"Look, dude, I didn't kill him.",gs2_030.txt
トノサマンは、忍者ナンジャに 圧勝したんですからね。,"I mean, the Nickel Samurai kicked the Jammin' Ninja's butt, right?",gs2_030.txt
ボクにしてみれば、 彼などモンダイじゃないし。,So it's not like I felt threatened by the likes of him.,gs2_030.txt
‥‥ライバルというのも、 かなしい関係なのですね‥‥,Being rivals sounds like a sad way to relate to another person...,gs2_030.txt
ボクのマネージャーです。 会ったんですか？,That's my manager. Did you meet her?,gs2_030.txt
ええ、まあ。,"Uh, yeah.",gs2_030.txt
シッカリしてますよね、彼女。,"What do you think? Strong woman, right?",gs2_030.txt
ボクなんて、いいように あつかわれてますよ‥‥。,And she takes good care of me...,gs2_030.txt
（‥‥やれやれ‥‥）,(...You're such a mama's boy...),gs2_030.txt
‥‥‥‥？,,gs2_030.txt
あの‥‥どうかしましたか？,Um... What's wrong?,gs2_030.txt
‥‥どこまで知ってるんだ？,How much do you know...?,gs2_030.txt
な、なんのことですか‥‥？,"Wh-What do you mean ""how much""...?",gs2_030.txt
‥‥弁護士さん。,...Mr. Lawyer.,gs2_030.txt
たしかにボクは、あんたに 弁護を依頼しました。,I may be your client...,gs2_030.txt
‥‥でも。,But...,gs2_030.txt
ヨケイなセンサクは しないでもらえるかな。,I hope you will keep yourself out of my personal life.,gs2_030.txt
い、いや‥‥ぼくは そんなつもりは‥‥,"A-Ah, no, I would never...",gs2_030.txt
じゃあ、そろそろボクは このへんで。,"Now, if you'll excuse me...",gs2_030.txt
食事のヤクソクが あるから‥‥。,I have a lunch appointment I have to keep...,gs2_030.txt
（留置所で、いったいダレと 食事するんだよ！）,(You're in DETENTION! Who in the world are you going to eat with!? The security guard!?),gs2_030.txt
なるほどくん‥‥？,Mr. Nick...?,gs2_030.txt
どうやら‥‥天野　由利恵 という女性は‥‥,This Celeste Inpax lady...,gs2_030.txt
かなり重要なイミを 持った人物らしいね。,"Somehow, I get the feeling she is a very important person in all this...",gs2_030.txt
ハンサムですよね。ホント。ボク。,Yeah... I'm such a handsome devil.,gs2_030.txt
え、ええ。まあ。,"Uh... Um, yeah...",gs2_030.txt
空手、柔道、抜刀道、ヤリに シュリケン、小刀護身道に居合道。,"And I'm way good at sports! Karate, tennis, judo, soccer, football, hockey, fencing...",gs2_030.txt
そりゃあ、人気も出ますよね。,"Dude, it's no wonder I'm so popular.",gs2_030.txt
え、ええ。まあ。 （悪気がないぶん、ハラ立つな）,"Uh... Um, yeah... (You're also good at sitting in a jail cell, Mr. Popular.)",gs2_030.txt
そのヒト、ファンクラブの 会員かな。,"Um, dude, this person looks like a member of my fan club.",gs2_030.txt
ちょっと待って。ファンクラブの 会長さんに聞いてみるから。,"Hold on a sec. I'm gonna ask the fanclub president, OK?",gs2_030.txt
いえもう、けっこうです‥‥。,"Um, ""dude"", you know what...? Forget I asked...",gs2_030.txt
同日　某時刻 ホテル・バンドー　ロビー,March 21 Gatewater Hotel Hotel Lobby,gs2_030.txt
あッ！　コラ！ 勝手に入っちゃ‥‥,Hey! What do you think you're doing!? You can't come in without...,gs2_030.txt
おはようございます。,Good morning.,gs2_030.txt
ちょいとアンタッ！ どーいうコトなんだいコレは！,"Hold on, it's YOU! What is going on around here!?",gs2_030.txt
は‥‥はい？,U-Uh... Um...,gs2_030.txt
イサオちゃん、 死んじゃったんだって？,I heard poor Juan was killed. Is that true!?,gs2_030.txt
やったの、またトノサマンだった、 って話じゃないか！,"It's a bad rerun is what this is. Another ""Steel Samurai"" doing the most evil of deeds.",gs2_030.txt
いや、それは‥‥,"Um, you know... That's not entirely...",gs2_030.txt
オバチャンはね！　イサオちゃんの 大ファンだったんだョ！,I'll have you know that I was a huge fan of Juan's!,gs2_030.txt
どーしてこう、お気に入りのスター ばっかりパタパタ死んでいくのサ！,"Why, oh why, do all the stars I'm interested in drop one by one like flies!?",gs2_030.txt
いっつもそうだョ！　オバチャンが 小学生のときだって、そう！,It's always been that way! Ever since I was a little girl in elementary school!,gs2_030.txt
クラスで飼ってたハムスター、オバ チャンが当番のときに死んでるのサ,"The class hamster was fine until it was my turn to clean its cage, and then it died!",gs2_030.txt
あだ名は“シニガミ”だったネェも ういいョオバチャン開きなおったョ,"The other kids started calling me the ""Queen Reaper"". I swear that's what they dubbed me!",gs2_030.txt
アンタにも呪いかけちゃおうかネあ と３分で死ぬイヤむしろすでに死ん,"""Whoever you name in your evil spell dies within three minutes,"" they would taunt.",gs2_030.txt
‥‥あの。事件について、 お話を聞きたいんですけど。,"Um... Actually, I wanted to ask you about the murder and what happened...",gs2_030.txt
フン！　勝手におし！,"Hmph! Don't push me, boy!",gs2_030.txt
あの。なるほどくん。,Um... Mr. Nick?,gs2_030.txt
わたくし、ちょっと聞きとりにくい のですけど。‥‥早くて。,I... Um... I couldn't hear everything she said... because she was talking too fast...,gs2_030.txt
オバチャン。 ゆっくりおねがいします。,"Ms. Oldbag, could you please speak a little slower...?",gs2_030.txt
ヨケイなお世話だョ！,"Don't boss me around, you spiky-haired, smarty-pants!",gs2_030.txt
カタカタカタカタ‥‥,*rata-tat-tat-tat-tat...*,gs2_030.txt
取材に来た人たちの カメラだろう。,These cameras must belong to the press that came to cover the conference.,gs2_030.txt
どれも本格的なシロモノで、 ステージをねらっている。,They're all basically doing the same thing: staring at the empty stage.,gs2_030.txt
吹き抜けのロビーは、 とにかく大きな空間に感じる。,A lobby with a grand staircase always feels enormous.,gs2_030.txt
そして今、この空間には、 事件の緊張感がみなぎっている。,"But right now, the only thing filling this enormous room is anxiety about the murder.",gs2_030.txt
‥‥これ以上、悪いことが 起こらなければいいけど‥‥。,...I really hope nothing else bad happens here...,gs2_030.txt
アトラクション・ショーの ステージだ。,It's the stage they were going to use for the post-ceremony stage show.,gs2_030.txt
ショーのあと、記者会見も 予定されていたというけど‥‥,"After the show, there was supposed to be a press conference, but...",gs2_030.txt
‥‥オートロさん、 ご存じないみたいでしたね。,"...Even Mr. Engarde himself didn't seem to know, huh?",gs2_030.txt
（本人が知らない、なんて コト、あるのかなあ‥‥）,(How does the person who's supposed to give a conference not know about it...?),gs2_030.txt
アトラクション・ショーと 記者会見のために用意されたイス。,Seats for the spectators of the post-ceremony show and press conference.,gs2_030.txt
‥‥両方とも、 ムダになってしまった。,But it's too bad neither event is going to be held now.,gs2_030.txt
１年前の事件で、大好きだった イブクロちゃんが死んじゃってサ。,My dear Hammer died a year ago in that dreadful murder.,gs2_030.txt
やっと最近、またムネがキュン、 ってなるスター、めっけたのに。,And only recently did I finally find a star that makes this heart go *badump* again.,gs2_030.txt
‥‥おキノドクです。,...I don't know what to say...,gs2_030.txt
なんで死ぬかネ。オバチャンが ホレたスターばっかり。,"I ask you, why does every star I cheer for always ends up kicking the bucket?",gs2_030.txt
はあ‥‥。,Umm...,gs2_030.txt
イサオちゃんをワルく言うヤツァ、 ユルさないんだからネ！,I'd watch your words! No one's going to get away with saying anything bad about my Juan!,gs2_030.txt
言いませんよ‥‥。,But I haven't said anything...,gs2_030.txt
オバチャン、信じないョ！ あんなオンナの言うコトなんか！,"Well, I don't believe a word that woman says anyway!",gs2_030.txt
あんなオンナ‥‥？,Huh? What woman?,gs2_030.txt
下品な大阪弁でくっちゃべる、 小うるさいコのコト。,"That irritating, backwater girl with the afro and the horrible country accent.",gs2_030.txt
だいたい、なんだいアレは。 べらべら、オシャベリばかり。,"I mean, what is that manner of speaking supposed to be? And why does she never stop?",gs2_030.txt
ちったぁ“つつしみ”ってコトバを 知らないのかね最近のムスメッコは,"Honestly, women these days. They don't know the meaning of the word ""modesty"".",gs2_030.txt
アレョオバチャンが若いコロはそう まさに花も恥じらうオトメってヤツ,"When I was a young maiden, I was so beautiful even the flowers of the field blushed.",gs2_030.txt
これでもサ押し花とかウラナイとか コックリさんとか詩を書いたりラブ,"But despite this, I pressed flowers, or read the stars, or wrote beautiful love poems or",gs2_030.txt
‥‥春美ちゃん。ノドかわかない？,...Pearls? Are you thirsty?,gs2_030.txt
そうですね。すこし。,"Um, a little.",gs2_030.txt
じゃ、ジュースでも 買ってきてあげるよ。,OK. I'll go get you some juice or something.,gs2_030.txt
あ。ありがとうございます。,Th-Thank you very much.,gs2_030.txt
‥‥ってちょっと！ ヒトの話を聞きなさいョ！,Hey! Are you paying attention!? Young'uns today!,gs2_030.txt
（オバチャン‥‥ナツミさんから 何か聞いたのかな‥‥？）,(So I'm guessing Ms. Oldbag heard everything from Lotta...),gs2_030.txt
事件があったときのこと ですけど‥‥,I want to ask you about what happened around the time of the murder...,gs2_030.txt
ああ。オバチャン知らないョ。 ずっとここで、準備してたから。,"Ah, I don't know anything about that. I was here getting ready.",gs2_030.txt
ジュンビ‥‥？,Getting ready? For what...?,gs2_030.txt
トノサマンのショー。 ‥‥あと、記者会見ね。,"The show, of course! ...Well, and the press conference afterwards.",gs2_030.txt
（例の、ナゾの記者会見‥‥か）,(Cue mysterious music for the magical press conference.),gs2_030.txt
とにかく、事件のコトは 知らないんだけどネ。,"Anyway, I don't know anything about the murder.",gs2_030.txt
そうですか‥‥,"Ah, I see...",gs2_030.txt
‥‥ただ。,But.,gs2_030.txt
？,,gs2_030.txt
例によって、見るべきモノ だけは、キチンと見ちゃったョ！,"But if you're talking about what I saw, that's different. I saw it very clearly!",gs2_030.txt
えッ！,What!?,gs2_030.txt
目撃しちゃったのョ、オバチャン。 決定的な瞬間を、サ！,I saw the most important moment of the night!,gs2_030.txt
あの‥‥“決定的な瞬間”って！,Th-The most important moment!? You don't mean...!?,gs2_030.txt
お。目の色が変わったネ。,"Oh, so now you treat me with respect, you disrespectful child.",gs2_030.txt
それそれ。目上のヒトと話すときは そういう、尊敬のマナザシでネ。,"When you speak to your elders, you should always be polite. Really, kids today.",gs2_030.txt
聞かせてください！ ナニを見たんですか！,Please tell me! What did you see!?,gs2_030.txt
この前の事件じゃァ、 ヒドい目にあったからね。,"The murder last night was gruesome, wasn't it? But then, what murder isn't?",gs2_030.txt
（まいったな‥‥）,(Please don't stray onto another tangent... Please...),gs2_030.txt
聞きたかったら、手みやげの ひとつも持ってくるんだネ！,"If you want to hear more, then show your respect and bring this lady a present!",gs2_030.txt
教えてください！　事件の夜、 何を見たんですか。,Please tell me! What did you see on the night of the murder!?,gs2_030.txt
カタカタカタカタ‥‥,*rata-tat-tat-tat-tat...*,gs2_030.txt
お‥‥おねがいします！ 真宵さまのイノチが‥‥,P-Please! Mystic Maya's life is...,gs2_030.txt
タダじゃあ、教えられないねェ。,"Ah, but you haven't given me my present yet.",gs2_030.txt
‥‥そおだねえ‥‥,...Hmm... Let's see...,gs2_030.txt
たとえばホレ、イサオちゃんの サインとかほしいネ、オバチャン！,I'll only tell it to you if you can bring me Juan's autograph!,gs2_030.txt
（好きなコト言ってるぞ‥‥）,(What an unreasonable request... You might as well have asked for the moon!),gs2_030.txt
アンタ、キノドクだったねェ。,I feel bad for you now.,gs2_030.txt
は‥‥？,Huh...?,gs2_030.txt
オバチャン、あの夜、 見ちまったんだ。,"I tell you, I saw him that night.",gs2_030.txt
アイツが、イサオちゃんの 控え室から出てくるトコ。,I saw him coming out of Juan's room.,gs2_030.txt
なんですって！,You're kidding!,gs2_030.txt
そんな！,Oh no!,gs2_030.txt
死体が発見される、 １０分ぐらい前かネ。,It was about ten minutes before Juan's body was discovered.,gs2_030.txt
ちょっとトイレに行ったとき、 グーゼン、ネ。,"It was just a coincidence. I was on my way to the toilet, minding my own business.",gs2_030.txt
そ、その話‥‥警察には？,And...? Did you tell that to the police?,gs2_030.txt
モチロン、タレこんでやったョ。 図書券でも、もらえるかと思って。,"Well, of course! I thought I could get a gift certificate or two out of it, maybe more.",gs2_030.txt
としょけん‥‥,Gift certificate...?,gs2_030.txt
またスカウトされちゃったワケ。 ‥‥明日の法廷。,"I've been recruited again for that part at the trial. You know, the trial tomorrow?",gs2_030.txt
今度こそ有罪にしてやるからねェ！ アンタの依頼人。,"This time, you're gonna get it! I'm gonna work hard to get your client pronounced guilty!",gs2_030.txt
オートロさんに、 何かウラミでも‥‥,But Mr. Engarde hasn't done anything bad...,gs2_030.txt
ウラミもナニも、アイツが‥‥ オートロがやったんだよ！,I don't care about details like that! I know he did my dear poor Juan in! I just do!,gs2_030.txt
あの、ヒキョウなオトコが！,That yellow-bellied chicken!,gs2_030.txt
ひきょう‥‥？,A yellow-bellied chicken...? I wonder what that would look like...,gs2_030.txt
オバチャン、知ってるんだョ！ オートロがナニをやったか！,"I trust my senses. I know when someone did something bad, and I say he did it!",gs2_030.txt
（オートロさんが、いったい ‥‥ナニをしたって言うんだ？）,(What did Mr. Engarde ever do to her to deserve this...?),gs2_030.txt
いったい、オートロさんが 何をしたと‥‥？,What did Mr. Engarde do to you to make you so...,gs2_030.txt
そんなコトも知らないのかい？,You don't know!?,gs2_030.txt
ヤツはね！　デッチ上げようと したんだよ！,That guy! He framed my Juan!,gs2_030.txt
イサオちゃんの スキャンダルをね！,He created that scandal that plagued poor Juan!,gs2_030.txt
なるほどくん！,Mr. Nick!,gs2_030.txt
な、なに？,Wh-What is it?,gs2_030.txt
なんですか？ ‥‥“すきゃんだる”って。,"What's a ""skan-dal""?",gs2_030.txt
あ、ああ。 ‥‥帰ってから教えてあげるから。,"Oh... Um, I'll tell you about that after we get home, OK?",gs2_030.txt
かわいそうに、イサオちゃんは オンナの色香に迷わされて‥‥,"Poor Juan, led astray by the wiles of that vile temptress...",gs2_030.txt
なるほどくん。 “おんなのいろか”というのは‥‥,"Mr. Nick... What do ""viles"" and ""wile temptress"" mean...?",gs2_030.txt
‥‥ぐッ！,Ack!,gs2_030.txt
ま、まあ‥‥とにかく今は、 オバチャンのハナシを聞こう！,"Um, how about we just listen to what Ms. Oldbag has to say for now, OK Pearls?",gs2_030.txt
オバチャン、その “オンナ”って、いったい‥‥？,"So, Ms. Oldbag. Who is this ""woman"" you're talking about...?",gs2_030.txt
‥‥華宮　霧緒だよ！,"...Adrian Andrews, of course! Who else!?",gs2_030.txt
オートロのヤツ、イサオちゃんに コイツをさし向けたんだ！,"That guy, he shoved the girl onto Juan on purpose!",gs2_030.txt
自分のマネージャーを、ですか？ なんのために‥‥,His own manager? But why...?,gs2_030.txt
決まってるだろ！　スキャンダルで イサオちゃんを失脚させるためョ！,I thought lawyers were smart! It was to create a scandal to make Juan lose face!,gs2_030.txt
‥‥イサオちゃん、そのオンナに ホネヌキにされちまったんだ！,That girl drove Juan into a scandal that dragged his reputation through the mud!,gs2_030.txt
